,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
74,2015-03-01,SINOBANGLA,Dividend Declaration,0,1,1,dividend declaration
75,2015-02-24,SINOBANGLA,Board Meeting schedule under LR 30,0,0,1,board meeting schedule under lr 30
76,2014-12-28,SINOBANGLA,Credit Rating,0,0,1,credit rating
77,2014-11-09,SINOBANGLA,DSE query,1,0,0,dse query
78,2014-09-25,SINOBANGLA,DSE Query,1,0,0,dse query
79,2014-08-28,SINOBANGLA,Q3 Earning,1,0,0,q3 earning
80,2014-08-13,SINOBANGLA,Share Office will be shifted,1,1,0,share office will be shifted
81,2014-06-16,SINOBANGLA,Dividend Warrants,0,0,0,dividend warrants
82,2014-05-29,SINOBANGLA,H/Y,0,0,0,hy
83,2014-03-18,SINOBANGLA,trade resume,0,0,0,trade resume
84,2014-03-16,SINOBANGLA,Q1 Earnings,0,0,0,q1 earnings
85,2014-03-16,SINOBANGLA,trade suspension,0,0,0,trade suspension
86,2014-03-11,SINOBANGLA,Spot Market and Block/Odd lot transactions,1,1,0,spot market and blockodd lot transactions
87,2014-02-26,SINOBANGLA,no price limit,1,0,0,no price limit
88,2014-02-26,SINOBANGLA,recommended 10% cash dividend,1,0,0,recommended 10 cash dividend
89,2014-02-23,SINOBANGLA,Board meeting,0,0,0,board meeting
90,2013-12-19,SINOBANGLA,CSE query,1,0,0,cse query
91,2013-10-31,SINOBANGLA,Credit Rating,0,0,0,credit rating
92,2013-09-01,SINOBANGLA,Q3 Earnings,0,0,1,q3 earnings
93,2013-07-25,SINOBANGLA,Fixed Asset Purchase,0,0,0,fixed asset purchase
94,2013-06-02,SINOBANGLA,Dividend Warrant,1,1,0,dividend warrant
95,2013-05-30,SINOBANGLA,H/Y Earnings,0,0,0,hy earnings
96,2013-04-04,SINOBANGLA,sponsor/director share buy,0,0,0,sponsordirector share buy
97,2013-03-28,SINOBANGLA,sponsor/director share buy,1,0,0,sponsordirector share buy
98,2013-03-24,SINOBANGLA,sponsor/director share buy,0,0,0,sponsordirector share buy
99,2013-03-19,SINOBANGLA,sponsor/director share transfer,0,0,0,sponsordirector share transfer
100,2013-03-14,SINOBANGLA,Q1 Earnings,0,0,0,q1 earnings
101,2013-03-13,SINOBANGLA,Sponsor buy,1,0,0,sponsor buy
102,2013-03-07,SINOBANGLA,trade resume after record date,0,0,0,trade resume after record date
103,2013-03-06,SINOBANGLA,trade suspension on record date,0,0,0,trade suspension on record date
104,2013-03-03,SINOBANGLA,director buy announcement,0,1,0,director buy announcement
105,2013-03-03,SINOBANGLA,spot market trading,0,1,0,spot market trading
106,2013-02-28,SINOBANGLA,director buy announcement,1,0,0,director buy announcement
107,2013-02-20,SINOBANGLA,Corporate Declaration,0,0,0,corporate declaration
108,2012-05-30,SINOBANGLA,- (H/Y): As per un-audited half yearly accounts...,0,0,0,hy: as per un-audited half yearly accounts
109,2012-05-24,SINOBANGLA,- The Company has requested...,0,0,0,the company has requested
110,2012-05-09,SINOBANGLA,- Mr. Tsui Ki Lam...,0,1,0,mr. tsui ki lam
111,2012-03-14,SINOBANGLA,- As per un-audited...,0,1,0,as per un-audited
112,2012-03-07,SINOBANGLA,- Normal trading of the shares...,0,1,0,normal trading of the shares
113,2012-03-07,SINOBANGLA,- Mr. Mohammad Nurul Islam...,0,1,0,mr. mohammad nurul islam
114,2011-09-05,SINOBANGLA,- Mr. Abul Hasnat Khan...,0,0,1,mr. abul hasnat khan
115,2011-08-25,SINOBANGLA,- (Q3): As per un-audited...,1,0,0,q3: as per un-audited
116,2011-07-28,SINOBANGLA,- Mr. Abul Hasnat Khan...,0,0,0,mr. abul hasnat khan
117,2011-07-19,SINOBANGLA,- Mr. Ma Jiang...,1,0,1,mr. ma jiang
118,2011-07-04,SINOBANGLA,- In response to a DSE query,0,0,0,in response to a dse query
