,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
30,2018-10-28,SEMLLECMF,Weekly NAV,1,0,1,weekly nav
31,2018-10-22,SEMLLECMF,Q1 Financials,1,1,1,q1 financials
32,2018-10-21,SEMLLECMF,Weekly NAV,1,1,1,weekly nav
33,2018-10-17,SEMLLECMF,Trustee Committee Meeting schedule under LR 16(1),1,1,0,trustee committee meeting schedule under lr 161
34,2018-10-14,SEMLLECMF,Weekly NAV,0,0,1,weekly nav
35,2018-10-07,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
36,2018-09-30,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
37,2018-09-23,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
38,2018-09-19,SEMLLECMF,Dividend Disbursement,1,0,0,dividend disbursement
39,2018-09-16,SEMLLECMF,Weekly NAV,1,0,0,weekly nav
40,2018-09-09,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
41,2018-09-04,SEMLLECMF,Resumption after record date,0,0,0,resumption after record date
42,2018-09-03,SEMLLECMF,Suspension for Record Date,0,0,0,suspension for record date
43,2018-09-03,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
44,2018-08-29,SEMLLECMF,Spot News,0,0,0,spot news
45,2018-08-27,SEMLLECMF,Information for Merchant Banks and Depository Participants,0,0,0,information for merchant banks and depository participants
46,2018-08-26,SEMLLECMF,Weekly NAV,1,0,0,weekly nav
47,2018-08-19,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
48,2018-08-12,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
49,2018-08-07,SEMLLECMF,SEMLLECMF Price Limit Open,1,0,1,semllecmf price limit open
50,2018-08-07,SEMLLECMF,Dividend Declaration,1,0,1,dividend declaration
51,2018-08-05,SEMLLECMF,Weekly NAV,0,0,1,weekly nav
52,2018-07-31,SEMLLECMF,Trustee Committee Meeting schedule under LR 19(1),0,1,0,trustee committee meeting schedule under lr 191
53,2018-07-29,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
54,2018-07-22,SEMLLECMF,Weekly NAV,0,0,1,weekly nav
55,2018-07-15,SEMLLECMF,Weekly NAV,0,1,0,weekly nav
56,2018-07-08,SEMLLECMF,Weekly NAV,0,1,0,weekly nav
57,2018-07-02,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
58,2018-06-24,SEMLLECMF,Weekly NAV,1,0,1,weekly nav
59,2018-06-18,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
60,2018-06-10,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
61,2018-06-03,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
62,2018-05-27,SEMLLECMF,Weekly NAV,1,0,0,weekly nav
63,2018-05-20,SEMLLECMF,Weekly NAV,1,1,1,weekly nav
64,2018-05-13,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
65,2018-05-06,SEMLLECMF,Weekly NAV,1,1,1,weekly nav
66,2018-04-30,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
67,2018-04-22,SEMLLECMF,Q3 Financials,0,0,0,q3 financials
68,2018-04-22,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
69,2018-04-18,SEMLLECMF,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
70,2018-04-15,SEMLLECMF,Weekly NAV,0,0,1,weekly nav
71,2018-04-08,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
72,2018-04-01,SEMLLECMF,Weekly NAV,0,1,0,weekly nav
73,2018-03-25,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
74,2018-03-18,SEMLLECMF,Weekly NAV,1,1,0,weekly nav
75,2018-03-11,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
76,2018-03-04,SEMLLECMF,Weekly NAV,0,0,1,weekly nav
77,2018-02-25,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
78,2018-02-18,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
79,2018-02-11,SEMLLECMF,Weekly NAV,1,0,0,weekly nav
80,2018-02-04,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
81,2018-01-30,SEMLLECMF,Q2 Financials,0,0,1,q2 financials
82,2018-01-28,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
83,2018-01-25,SEMLLECMF,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
84,2018-01-21,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
85,2018-01-14,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
86,2018-01-07,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
87,2018-01-07,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
88,2018-01-01,SEMLLECMF,Weekly NAV,1,0,1,weekly nav
89,2017-12-24,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
90,2017-12-17,SEMLLECMF,Weekly NAV,0,0,1,weekly nav
91,2017-12-10,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
92,2017-12-03,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
93,2017-11-26,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
94,2017-11-19,SEMLLECMF,Weekly NAV,0,1,0,weekly nav
95,2017-11-12,SEMLLECMF,Weekly NAV,0,0,1,weekly nav
96,2017-11-08,SEMLLECMF,Q1 Financials,0,1,0,q1 financials
97,2017-11-06,SEMLLECMF,Trustee Meeting schedule under LR 16(1),0,0,0,trustee meeting schedule under lr 161
98,2017-11-05,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
99,2017-10-29,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
100,2017-10-22,SEMLLECMF,Weekly NAV,0,0,1,weekly nav
101,2017-10-15,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
102,2017-10-08,SEMLLECMF,Weekly NAV,0,1,0,weekly nav
103,2017-10-02,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
104,2017-09-24,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
105,2017-09-19,SEMLLECMF,Dividend Disbursement,0,0,0,dividend disbursement
106,2017-09-17,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
107,2017-09-10,SEMLLECMF,Weekly NAV,1,1,0,weekly nav
108,2017-09-04,SEMLLECMF,Weekly NAV,1,1,0,weekly nav
109,2017-08-31,SEMLLECMF,Resumption after Record Date,0,0,0,resumption after record date
110,2017-08-30,SEMLLECMF,Suspension for Record Date,0,0,0,suspension for record date
111,2017-08-28,SEMLLECMF,Spot News,0,0,0,spot news
112,2017-08-27,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
113,2017-08-23,SEMLLECMF,Information for Merchant Banks and Depository Participants,0,1,0,information for merchant banks and depository participants
114,2017-08-20,SEMLLECMF,Weekly NAV,1,0,0,weekly nav
115,2017-08-13,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
116,2017-08-09,SEMLLECMF,Price Limit Open,0,0,0,price limit open
117,2017-08-09,SEMLLECMF,Dividend Declaration,0,0,0,dividend declaration
118,2017-08-06,SEMLLECMF,Weekly NAV,1,1,1,weekly nav
119,2017-08-01,SEMLLECMF,Board Meeting schedule under LR 19(1),0,0,1,board meeting schedule under lr 191
120,2017-07-30,SEMLLECMF,Weekly NAV,0,1,0,weekly nav
121,2017-07-23,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
122,2017-07-16,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
123,2017-07-09,SEMLLECMF,Weekly NAV,0,0,1,weekly nav
124,2017-07-02,SEMLLECMF,Weekly NAV,1,1,0,weekly nav
125,2017-06-28,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
126,2017-06-18,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
127,2017-06-11,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
128,2017-06-04,SEMLLECMF,Weekly NAV,1,1,0,weekly nav
129,2017-05-28,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
130,2017-05-21,SEMLLECMF,Weekly NAV,1,1,0,weekly nav
131,2017-05-14,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
132,2017-05-07,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
133,2017-04-30,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
134,2017-04-27,SEMLLECMF,Q3 Financials,0,0,0,q3 financials
135,2017-04-23,SEMLLECMF,Trustee Committee Meeting schedule under LR 16(1),0,0,0,trustee committee meeting schedule under lr 161
136,2017-04-23,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
137,2017-04-16,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
138,2017-04-09,SEMLLECMF,Weekly NAV,0,1,1,weekly nav
139,2017-04-02,SEMLLECMF,Weekly NAV,0,0,1,weekly nav
140,2017-03-27,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
141,2017-03-19,SEMLLECMF,Weekly NAV,0,1,1,weekly nav
142,2017-03-12,SEMLLECMF,Weekly NAV,1,0,0,weekly nav
143,2017-03-05,SEMLLECMF,Weekly NAV,1,0,1,weekly nav
144,2017-02-26,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
145,2017-02-05,SEMLLECMF,Weekly NAV,1,1,0,weekly nav
146,2017-01-29,SEMLLECMF,Weekly NAV,0,0,1,weekly nav
147,2017-01-26,SEMLLECMF,Q2 Financials,0,0,0,q2 financials
148,2017-01-23,SEMLLECMF,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
149,2017-01-22,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
150,2017-01-15,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
151,2017-01-08,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
152,2017-01-01,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
153,2016-12-26,SEMLLECMF,Weekly NAV,1,1,0,weekly nav
154,2016-12-18,SEMLLECMF,Weekly NAV,1,0,0,weekly nav
155,2016-12-11,SEMLLECMF,Weekly NAV,0,1,0,weekly nav
156,2016-12-04,SEMLLECMF,Weekly NAV,0,1,0,weekly nav
157,2016-11-27,SEMLLECMF,Weekly NAV,1,0,0,weekly nav
158,2016-11-20,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
159,2016-11-13,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
160,2016-11-06,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
161,2016-11-01,SEMLLECMF,Q1 Financials,0,0,0,q1 financials
162,2016-10-30,SEMLLECMF,Weekly NAV,0,1,0,weekly nav
163,2016-10-26,SEMLLECMF,Trustee Meeting schedule under LR 16(1),0,0,0,trustee meeting schedule under lr 161
164,2016-10-23,SEMLLECMF,Weekly NAV,1,0,1,weekly nav
165,2016-10-16,SEMLLECMF, Weekly NAV,1,0,0,weekly nav
166,2016-10-09,SEMLLECMF,Weekly NAV,1,0,0,weekly nav
167,2016-10-02,SEMLLECMF,Weekly NAV,1,0,0,weekly nav
168,2016-09-28,SEMLLECMF,Cash Dividend Disbursement,1,0,0,cash dividend disbursement
169,2016-09-24,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
170,2016-09-18,SEMLLECMF,Weekly NAV,0,0,1,weekly nav
171,2016-09-18,SEMLLECMF,NAV,0,0,1,nav
172,2016-09-18,SEMLLECMF,NAV,0,0,1,nav
173,2016-09-04,SEMLLECMF,Resumption after record date,0,0,0,resumption after record date
174,2016-09-04,SEMLLECMF,Information for Margin Account Holders and Furnishing e-TIN Number,0,0,0,information for margin account holders and furnishing e-tin number
175,2016-09-04,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
176,2016-09-01,SEMLLECMF,Suspension for record date,0,0,0,suspension for record date
177,2016-08-30,SEMLLECMF,Spot for Dividend,1,0,0,spot for dividend
178,2016-08-28,SEMLLECMF,Weekly NAV,1,1,1,weekly nav
179,2016-08-21,SEMLLECMF, Weekly NAV,1,0,0,weekly nav
180,2016-08-14,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
181,2016-08-11,SEMLLECMF,Price Limit Open,0,0,0,price limit open
182,2016-08-11,SEMLLECMF,Dividend Declaration,0,0,0,dividend declaration
183,2016-08-07,SEMLLECMF,Weekly NAV,0,1,1,weekly nav
184,2016-08-03,SEMLLECMF,Board Meeting,0,0,0,board meeting
185,2016-07-31,SEMLLECMF,Weekly NAV,1,0,0,weekly nav
186,2016-07-24,SEMLLECMF,Weekly NAV,1,0,1,weekly nav
187,2016-07-16,SEMLLECMF,Weekly NAV,0,1,0,weekly nav
188,2016-07-10,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
189,2016-06-26,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
190,2016-06-19,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
191,2016-06-12,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
192,2016-06-05,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
193,2016-05-29,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
194,2016-05-22,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
195,2016-05-15,SEMLLECMF, Weekly NAV,0,0,0,weekly nav
196,2016-05-08,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
197,2016-05-02,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
198,2016-04-25,SEMLLECMF,Q3 Financials,0,0,0,q3 financials
199,2016-04-24,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
200,2016-04-20,SEMLLECMF, Trustee Meeting,0,0,0,trustee meeting
201,2016-04-17,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
202,2016-04-10,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
203,2016-04-03,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
204,2016-03-27,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
205,2016-03-20,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
206,2016-03-13,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
207,2016-03-06,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
208,2016-02-28,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
209,2016-02-22,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
210,2016-02-14,SEMLLECMF, Weekly NAV,0,0,0,weekly nav
211,2016-02-07,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
212,2016-01-31,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
213,2016-01-24,SEMLLECMF,Weekly NAV,0,0,0,weekly nav
214,2016-01-17,SEMLLECMF,Weekly NAV,0,1,0,weekly nav
215,2016-01-14,SEMLLECMF,Net Asset Value (Repeat),1,0,0,net asset value repeat
216,2016-01-14,SEMLLECMF,Prohibition on providing loan,1,0,0,prohibition on providing loan
217,2016-01-14,SEMLLECMF,Trading of New Security,1,0,0,trading of new security
