,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
80,2014-10-22,RAHIMTEXT,no price limit,0,0,0,no price limit
81,2014-10-22,RAHIMTEXT,26% stock dividend,0,0,0,26 stock dividend
82,2014-10-20,RAHIMTEXT,meeting of the Board of Directors,0,1,0,meeting of the board of directors
83,2014-09-14,RAHIMTEXT,has no undisclosed price sensitive information,0,0,0,has no undisclosed price sensitive information
84,2014-04-29,RAHIMTEXT,Q3 Earning,0,1,0,q3 earning
85,2014-03-30,RAHIMTEXT,Sponsor/Director Share Sale,0,0,1,sponsordirector share sale
86,2014-03-27,RAHIMTEXT,DSE query,1,0,0,dse query
87,2014-02-25,RAHIMTEXT,Sponsors/Directors sale,0,1,1,sponsorsdirectors sale
88,2014-01-30,RAHIMTEXT,H/Y Earnings,1,0,0,hy earnings
89,2014-01-19,RAHIMTEXT,Bonus shares credited,0,0,1,bonus shares credited
90,2013-11-27,RAHIMTEXT,BSEC Instruction To Investigate Unusual Price Increase,1,0,0,bsec instruction to investigate unusual price increase
91,2013-11-12,RAHIMTEXT,Q1 earnings,0,1,0,q1 earnings
92,2013-11-12,RAHIMTEXT,trade resume after record date,0,1,0,trade resume after record date
93,2013-11-11,RAHIMTEXT,trade suspension on record date,0,0,1,trade suspension on record date
94,2013-11-06,RAHIMTEXT,trade suspension on record date,0,1,0,trade suspension on record date
95,2013-10-22,RAHIMTEXT,No Price Limit,1,0,0,no price limit
96,2013-10-22,RAHIMTEXT,Corporate Action,1,0,0,corporate action
97,2013-10-20,RAHIMTEXT,Board Meeting,0,0,1,board meeting
98,2013-09-17,RAHIMTEXT, No Undisclosed Price Sensitive Information,0,0,0,no undisclosed price sensitive information
99,2013-07-16,RAHIMTEXT,Credit Rating,1,0,0,credit rating
100,2013-04-28,RAHIMTEXT,Q3 Earnings,1,1,1,q3 earnings
101,2013-01-27,RAHIMTEXT,HY Earnings,1,0,0,hy earnings
102,2012-11-11,RAHIMTEXT,Q1 Earnings 2012-13,1,1,1,q1 earnings 2012-13
103,2012-11-05,RAHIMTEXT,Spot Market Trading,1,1,1,spot market trading
104,2012-10-16,RAHIMTEXT,corporate declaration,1,0,0,corporate declaration
105,2012-10-16,RAHIMTEXT,will have no price limit today,1,0,0,will have no price limit today
106,2012-01-09,RAHIMTEXT,- The Credit Rating...,0,0,1,the credit rating
107,2011-11-14,RAHIMTEXT,- As per un-audited...,0,0,1,as per un-audited
108,2011-11-02,RAHIMTEXT,- Normal trading of the shares...,0,1,0,normal trading of the shares
109,2011-11-01,RAHIMTEXT,- Trading of the shares...,1,0,1,trading of the shares
110,2011-10-27,RAHIMTEXT,- Trading of the shares...,0,0,0,trading of the shares
111,2011-10-24,RAHIMTEXT,-  There will be no price...,0,0,0,there will be no price
112,2011-10-24,RAHIMTEXT,-  The Board of Directors...,0,0,0,the board of directors
113,2011-10-20,RAHIMTEXT,- As per regulation...,1,0,0,as per regulation
114,2011-07-11,RAHIMTEXT,- In response to a DSE query...,0,0,0,in response to a dse query
