,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
59,2015-10-28,MEGHNACEM,Declaration of sale by a Sponsor/Director,0,0,0,declaration of sale by a sponsordirector
60,2015-10-26,MEGHNACEM,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
61,2015-07-27,MEGHNACEM,Half Yearly Financials,0,0,0,half yearly financials
62,2015-07-05,MEGHNACEM,Dividend Disbursement,0,1,0,dividend disbursement
63,2015-05-12,MEGHNACEM,Resumption News after Record Date,0,1,0,resumption news after record date
64,2015-05-11,MEGHNACEM,Suspension News for Record Date,0,0,1,suspension news for record date
65,2015-05-07,MEGHNACEM,Spot Market,0,0,0,spot market
66,2015-05-07,MEGHNACEM,Q1 Financials,0,0,0,q1 financials
67,2015-04-30,MEGHNACEM,Price Limit Open,0,0,0,price limit open
68,2015-04-30,MEGHNACEM,Dividend,0,0,0,dividend
69,2015-04-26,MEGHNACEM,Board  Meeting,0,0,0,board  meeting
70,2014-11-02,MEGHNACEM,NAV,0,1,0,nav
71,2014-10-02,MEGHNACEM,Credit Rating,1,0,0,credit rating
72,2014-07-23,MEGHNACEM,H/Y Earnings,0,0,0,hy earnings
73,2014-06-25,MEGHNACEM,dispatched the dividend warrants,0,0,0,dispatched the dividend warrants
74,2014-05-14,MEGHNACEM,trade suspended,0,0,0,trade suspended
75,2014-05-12,MEGHNACEM,will remain suspended on record date,0,0,0,will remain suspended on record date
76,2014-05-08,MEGHNACEM,Spot Market Transaction,1,0,0,spot market transaction
77,2014-05-05,MEGHNACEM,Q1 Earning,1,1,0,q1 earning
78,2014-05-04,MEGHNACEM,no price limit,0,1,1,no price limit
79,2014-05-04,MEGHNACEM,15% cash dividend,0,1,1,15 cash dividend
80,2014-04-28,MEGHNACEM,Board Meeting,0,0,0,board meeting
81,2013-12-05,MEGHNACEM,Credit Rating,1,0,0,credit rating
82,2013-10-20,MEGHNACEM,Sponsors Share Sell,0,1,0,sponsors share sell
83,2013-10-20,MEGHNACEM,Q3 Earnings,0,1,0,q3 earnings
84,2013-09-23,MEGHNACEM,Sponsors Share Sell,0,1,0,sponsors share sell
85,2013-08-01,MEGHNACEM,Agreement with Bashundhara Industrial Complex,0,0,0,agreement with bashundhara industrial complex
86,2013-07-31,MEGHNACEM,Q2 Earnings,0,0,0,q2 earnings
87,2013-06-30,MEGHNACEM,Dividends Warrants,0,0,1,dividends warrants
88,2013-05-28,MEGHNACEM,AGM,0,0,0,agm
89,2013-05-09,MEGHNACEM,trade suspension,1,0,0,trade suspension
90,2013-05-06,MEGHNACEM,Spot Market Trading,0,1,0,spot market trading
91,2013-05-02,MEGHNACEM,Q1 Earnings,1,0,0,q1 earnings
92,2013-04-29,MEGHNACEM,Corporate Declaration,0,1,0,corporate declaration
93,2013-04-28,MEGHNACEM,Board meeting,0,0,1,board meeting
94,2012-10-23,MEGHNACEM,Q3 Earnings 2012,1,0,0,q3 earnings 2012
95,2012-07-22,MEGHNACEM,- The Company has informed ...,0,1,1,the company has informed
96,2012-05-29,MEGHNACEM,  - Trading of the shares...,1,1,0,trading of the shares
97,2012-05-10,MEGHNACEM,- (Q1): As per un-audited quarterly accounts...,1,0,0,q1: as per un-audited quarterly accounts
98,2012-05-10,MEGHNACEM,- The Board of Directors...,1,0,0,the board of directors
99,2012-05-10,MEGHNACEM,- There will be no price limit...,1,0,0,there will be no price limit
100,2011-10-24,MEGHNACEM,- As per un-audited...,0,1,0,as per un-audited
101,2011-07-27,MEGHNACEM,- The Company has informed...,0,1,0,the company has informed
102,2011-07-26,MEGHNACEM,-(H/Y): As per un-audited...,0,0,1,-hy: as per un-audited
