,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
62,2016-04-26,GHAIL,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
63,2016-03-06,GHAIL,Confirmation of Transfer,0,0,1,confirmation of transfer
64,2016-03-01,GHAIL,Declaration of Transfer by a Sponsor,0,0,0,declaration of transfer by a sponsor
65,2016-02-24,GHAIL,Address Change of Share Division,0,0,0,address change of share division
66,2016-01-31,GHAIL,Q2 Financials,0,0,0,q2 financials
67,2016-01-26,GHAIL,Board Meeting,0,0,1,board meeting
68,2015-12-20,GHAIL,Confirmation of receipt by a Sponsor,1,1,0,confirmation of receipt by a sponsor
69,2015-12-14,GHAIL,Declaration of receipt,0,0,0,declaration of receipt
70,2015-12-09,GHAIL,Credit Rating Result,1,0,0,credit rating result
71,2015-11-19,GHAIL,Resumption News after Record date,0,0,0,resumption news after record date
72,2015-11-18,GHAIL,Suspension News for Record Date,1,0,0,suspension news for record date
73,2015-11-16,GHAIL,Spot News,0,1,1,spot news
74,2015-11-15,GHAIL,Q1 Financials,1,0,1,q1 financials
75,2015-10-28,GHAIL,Price Limit Open,0,0,0,price limit open
76,2015-10-28,GHAIL,Dividend Declaration,0,0,0,dividend declaration
77,2015-10-20,GHAIL,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
78,2015-05-20,GHAIL,Query Response,0,0,0,query response
79,2015-05-04,GHAIL,Q3,0,1,1,q3
80,2015-02-25,GHAIL,Investment in a subsidiary company,0,1,0,investment in a subsidiary company
81,2015-02-01,GHAIL,Half Yearly Financials,0,1,0,half yearly financials
82,2015-01-18,GHAIL,Cash dividend dispatched,0,0,0,cash dividend dispatched
83,2014-12-09,GHAIL,Credit Rating,0,0,0,credit rating
84,2014-11-16,GHAIL,Q1 Earning,0,0,0,q1 earning
85,2014-11-13,GHAIL,will remain suspended,0,0,0,will remain suspended
86,2014-11-12,GHAIL,will remain suspended,1,0,0,will remain suspended
87,2014-11-10,GHAIL,Spot Market,1,0,1,spot market
88,2014-10-28,GHAIL,recommended 10% cash dividend,1,0,1,recommended 10 cash dividend
89,2014-10-23,GHAIL,meeting of the Board of Directors,0,0,0,meeting of the board of directors
90,2014-09-16,GHAIL,will sell  Ice Cream,0,0,0,will sell  ice cream
91,2014-09-08,GHAIL,Cold Chain Project,0,0,0,cold chain project
92,2014-04-30,GHAIL,Q3 Earning,0,0,0,q3 earning
93,2014-01-30,GHAIL,H/Y Earnings,0,0,0,hy earnings
94,2014-01-12,GHAIL,cash shares credited,0,1,0,cash shares credited
95,2013-12-29,GHAIL,bonus shares credited,0,0,0,bonus shares credited
96,2013-12-01,GHAIL,Credit Ratings,0,1,1,credit ratings
97,2013-11-18,GHAIL,Q1 Earnings,0,1,0,q1 earnings
98,2013-11-13,GHAIL,trade resume after record date,0,1,0,trade resume after record date
99,2013-11-12,GHAIL,trade suspension on record date,1,0,1,trade suspension on record date
100,2013-11-07,GHAIL,trade suspension on record date,0,0,0,trade suspension on record date
101,2013-10-29,GHAIL,No Price Limit,0,0,0,no price limit
102,2013-10-29,GHAIL,10% Cash Dividend,0,0,0,10 cash dividend
103,2013-10-24,GHAIL,Board Meeting,0,0,0,board meeting
104,2013-09-01,GHAIL,Share Department Adress Change,0,0,1,share department adress change
105,2013-05-07,GHAIL,Category Changed,0,0,1,category changed
106,2013-04-29,GHAIL,Q3 Earnings,1,0,0,q3 earnings
107,2013-03-14,GHAIL,trade resume after record date,0,0,0,trade resume after record date
108,2013-03-13,GHAIL,trade suspension on record date,0,0,0,trade suspension on record date
109,2013-03-10,GHAIL,spot market trading,0,1,0,spot market trading
110,2013-03-04,GHAIL,Corporate declaration,1,0,0,corporate declaration
111,2013-03-03,GHAIL,HY Earnings 2012-13,0,1,0,hy earnings 2012-13
112,2013-03-03,GHAIL,Corporate declaration,0,1,0,corporate declaration
113,2013-03-03,GHAIL,Board Meeting,0,1,0,board meeting
