,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
30,2017-11-13,DSHGARME,Q1 Financials,0,0,0,q1 financials
31,2017-11-13,DSHGARME,Spot News,0,0,0,spot news
32,2017-11-07,DSHGARME,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
33,2017-10-29,DSHGARME,Price Limit Open,0,0,1,price limit open
35,2017-10-29,DSHGARME,Dividend Declaration,0,0,1,dividend declaration
36,2017-10-22,DSHGARME,Board Meeting schedule under LR 19(1),0,0,1,board meeting schedule under lr 191
37,2017-05-02,DSHGARME,Q3 Financials,0,0,1,q3 financials
38,2017-04-24,DSHGARME,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
39,2017-01-29,DSHGARME,Q2 Financials,0,0,0,q2 financials
40,2017-01-22,DSHGARME,Board Meeting schedule under LR 16(1),1,1,1,board meeting schedule under lr 161
41,2017-01-08,DSHGARME,Stock Dividend Disbursement,1,0,0,stock dividend disbursement
42,2016-12-29,DSHGARME,Basis for Audit Opinion,0,0,0,basis for audit opinion
43,2016-11-17,DSHGARME,Resumption after record date,1,0,0,resumption after record date
44,2016-11-16,DSHGARME,Suspension for record date,0,1,0,suspension for record date
45,2016-11-15,DSHGARME,Q1 Financials,1,0,1,q1 financials
46,2016-11-14,DSHGARME,Spot for AGM,0,1,0,spot for agm
47,2016-11-09,DSHGARME,Board Meeting,0,1,0,board meeting
48,2016-10-30,DSHGARME,Price Limit Open,0,0,1,price limit open
49,2016-10-30,DSHGARME,Dividend Declaration,0,0,1,dividend declaration
50,2016-10-20,DSHGARME,Board Meeting,0,0,0,board meeting
51,2016-10-19,DSHGARME,Query Response,0,0,0,query response
52,2016-05-02,DSHGARME,Q3 Financials,1,0,0,q3 financials
53,2016-04-24,DSHGARME,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
54,2016-04-12,DSHGARME,Query Response,1,0,0,query response
55,2016-01-31,DSHGARME,Q2 Financials,0,0,1,q2 financials
56,2016-01-25,DSHGARME,Board Meeting,0,1,0,board meeting
57,2016-01-12,DSHGARME,Dividend Disbursement,1,0,0,dividend disbursement
58,2015-12-07,DSHGARME,Implementation of a BMRE Scheme,0,1,0,implementation of a bmre scheme
59,2015-11-17,DSHGARME,Resumption News after Record date,0,1,1,resumption news after record date
60,2015-11-16,DSHGARME,Suspension News,0,0,1,suspension news
61,2015-11-15,DSHGARME,Q1,1,0,0,q1
62,2015-11-12,DSHGARME,Spot News,1,0,0,spot news
63,2015-11-09,DSHGARME,Board Meeting,0,0,0,board meeting
64,2015-10-29,DSHGARME,Price Limit Open,0,0,0,price limit open
65,2015-10-29,DSHGARME,Dividend Declaration,0,0,0,dividend declaration
66,2015-10-20,DSHGARME,Board Meeting schedule under LR 19(1),1,1,0,board meeting schedule under lr 191
67,2015-04-30,DSHGARME,Q3,0,0,0,q3
68,2015-02-03,DSHGARME,Category Change,0,1,1,category change
69,2015-01-25,DSHGARME,Dividend Disbursement,0,0,0,dividend disbursement
70,2014-11-17,DSHGARME,Trade Resume,0,1,0,trade resume
71,2014-11-13,DSHGARME,Q1,0,0,0,q1
72,2014-11-12,DSHGARME,Spot Market,1,0,0,spot market
73,2014-10-29,DSHGARME,recommended 10% cash dividend,1,1,0,recommended 10 cash dividend
74,2014-10-21,DSHGARME,meeting of the Board of Directors,1,0,0,meeting of the board of directors
75,2014-04-29,DSHGARME,Q3 Earning,0,1,0,q3 earning
76,2014-03-24,DSHGARME,DSE query,1,1,0,dse query
77,2014-01-30,DSHGARME,H/Y Earnings,1,0,0,hy earnings
78,2014-01-13,DSHGARME,dividend warrants,1,0,1,dividend warrants
79,2013-11-17,DSHGARME,Q1 Earnings,1,1,0,q1 earnings
80,2013-11-13,DSHGARME,trade resume after record date,0,1,0,trade resume after record date
81,2013-11-12,DSHGARME,trade suspension on record date,1,0,1,trade suspension on record date
82,2013-11-07,DSHGARME,trade suspension on record date,0,0,0,trade suspension on record date
83,2013-10-29,DSHGARME,No Price limit,0,0,0,no price limit
84,2013-10-29,DSHGARME,7% CAsh Dividend,0,0,0,7 cash dividend
85,2013-10-21,DSHGARME,Board Meeting,1,1,0,board meeting
86,2013-10-06,DSHGARME,NO Price Sensitive Information,0,1,0,no price sensitive information
87,2013-09-17,DSHGARME,No Undisclosed Price Sensitive Information,1,1,1,no undisclosed price sensitive information
88,2013-05-02,DSHGARME,Q3 Earnings,0,0,0,q3 earnings
89,2013-01-30,DSHGARME,H/Y Accounts,0,0,0,hy accounts
90,2013-01-22,DSHGARME,dividend warrant,0,1,0,dividend warrant
91,2012-11-12,DSHGARME,Q1 Earnings 2012,0,1,0,q1 earnings 2012
92,2012-10-30,DSHGARME,corporate declaration,0,0,0,corporate declaration
93,2012-04-29,DSHGARME,- As per un-audited quarterly accounts...,1,0,0,as per un-audited quarterly accounts
94,2012-01-30,DSHGARME,- As per un-audited...,1,0,0,as per un-audited
95,2011-11-15,DSHGARME,- As per un-audited...,0,1,0,as per un-audited
96,2011-11-02,DSHGARME,-  Normal trading of the shares...,0,1,0,normal trading of the shares
97,2011-11-01,DSHGARME,- Trading of the shares...,1,0,1,trading of the shares
98,2011-10-27,DSHGARME,- Trading of the shares...,0,0,0,trading of the shares
99,2011-10-26,DSHGARME,- The Board of Directors...,1,0,0,the board of directors
100,2011-10-26,DSHGARME,- There will be no price...,1,0,0,there will be no price
101,2011-10-24,DSHGARME,- As per regulation...,0,1,1,as per regulation
102,2011-10-24,DSHGARME,-The Company has informed...,0,1,1,-the company has informed
103,2011-07-28,DSHGARME,- The Company has informed...,1,0,0,the company has informed
104,2011-07-11,DSHGARME,- In response to a DSE query...,0,0,0,in response to a dse query
