,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
51,2016-05-04,SQURPHARMA,Change of Income Year,1,1,0,change of income year
52,2016-01-31,SQURPHARMA,Q3 Financials,1,1,1,q3 financials
53,2016-01-25,SQURPHARMA,Board Meeting,0,1,0,board meeting
54,2015-10-28,SQURPHARMA,Q2 Financials,1,0,0,q2 financials
55,2015-10-21,SQURPHARMA,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
56,2015-10-06,SQURPHARMA,Dividend Disbursement,0,0,0,dividend disbursement
57,2015-09-08,SQURPHARMA,Credit Rating,0,1,0,credit rating
58,2015-08-16,SQURPHARMA,Q1 Financials,0,0,1,q1 financials
59,2015-08-13,SQURPHARMA,Resumption News,0,0,0,resumption news
60,2015-08-12,SQURPHARMA,Suspension News,0,0,0,suspension news
61,2015-08-10,SQURPHARMA,Spot News,1,0,0,spot news
62,2015-07-21,SQURPHARMA,Price Limit Today,1,1,1,price limit today
63,2015-07-21,SQURPHARMA,Dividend Declaration,1,1,1,dividend declaration
64,2015-07-06,SQURPHARMA,Board Meeting schedule under LR 30,0,0,1,board meeting schedule under lr 30
65,2015-02-01,SQURPHARMA,Q3 Financials,1,1,1,q3 financials
66,2014-11-27,SQURPHARMA,Sponsors Buy/Sell/Transfer,0,0,0,sponsors buyselltransfer
67,2014-11-27,SQURPHARMA,Sponsors Buy/Sell/Transfer,0,0,0,sponsors buyselltransfer
68,2014-11-02,SQURPHARMA,Q2 earnings,0,0,0,q2 earnings
69,2014-10-27,SQURPHARMA,Sponsor/Director Share Sale,1,0,0,sponsordirector share sale
70,2014-10-02,SQURPHARMA,credited the bonus shares,0,0,0,credited the bonus shares
71,2014-08-26,SQURPHARMA,trade resume,0,1,0,trade resume
72,2014-08-25,SQURPHARMA,trade suspension,0,0,1,trade suspension
73,2014-08-21,SQURPHARMA,Spot Market Transaction,0,0,0,spot market transaction
74,2014-08-14,SQURPHARMA,Credit Rating,0,0,0,credit rating
75,2014-08-13,SQURPHARMA,Q1 Earnings,0,0,0,q1 earnings
76,2014-07-20,SQURPHARMA,recommended 30% cash and 15% stock dividend,0,1,0,recommended 30 cash and 15 stock dividend
77,2014-07-14,SQURPHARMA,Board Meeting,0,0,0,board meeting
78,2014-02-02,SQURPHARMA,Q3 Earnings,1,0,0,q3 earnings
79,2013-11-11,SQURPHARMA,Share sell,1,1,0,share sell
80,2013-11-06,SQURPHARMA,sponsor share sell,0,1,0,sponsor share sell
81,2013-10-31,SQURPHARMA,Q2 Earnings,0,0,0,q2 earnings
82,2013-09-30,SQURPHARMA,Bonus Share has been Credited To The Respective BO Account,1,0,1,bonus share has been credited to the respective bo account
83,2013-09-23,SQURPHARMA,Sponsors Share Transfer,0,1,1,sponsors share transfer
84,2013-08-26,SQURPHARMA,Trade Resume After record Date,0,0,0,trade resume after record date
85,2013-08-25,SQURPHARMA,Trade Suspension On Record Date,0,0,0,trade suspension on record date
86,2013-08-20,SQURPHARMA,trade Suspension on Record Date,1,0,0,trade suspension on record date
87,2013-08-12,SQURPHARMA,Q1 Earnings,0,1,1,q1 earnings
88,2013-07-22,SQURPHARMA,no price limit,0,0,0,no price limit
89,2013-07-22,SQURPHARMA,Corporate Action,0,0,0,corporate action
90,2013-07-15,SQURPHARMA,Board Meeting,1,0,0,board meeting
91,2013-01-29,SQURPHARMA,Q3 Earnings 2012-13,1,0,1,q3 earnings 2012-13
92,2013-01-17,SQURPHARMA,,0,0,0,
93,2012-10-30,SQURPHARMA,HY Earnings 2012,1,1,0,hy earnings 2012
94,2012-07-23,SQURPHARMA,- The Board of Directors...,0,1,0,the board of directors
95,2012-07-23,SQURPHARMA,- There will be no price limit...,0,1,0,there will be no price limit
96,2012-05-23,SQURPHARMA,- The Credit Rating Information ...,0,0,0,the credit rating information
97,2012-01-30,SQURPHARMA,- continuation of news of SQURPHARMA-Q3...,1,0,0,continuation of news of squrpharma-q3
98,2012-01-30,SQURPHARMA,- As per un-audited....,1,0,0,as per un-audited.
99,2012-01-18,SQURPHARMA,-Mr. Anjan Chowdhury...,0,1,0,-mr. anjan chowdhury
100,2011-12-21,SQURPHARMA,- Mr. Anjan Chowdhury...,1,1,0,mr. anjan chowdhury
101,2011-11-29,SQURPHARMA,- Mrs. Ratna Patra and Mr. Anjan Chowdhury...,0,1,0,mrs. ratna patra and mr. anjan chowdhury
102,2011-11-15,SQURPHARMA,- Mr. Tapan Chowdhury...,0,1,1,mr. tapan chowdhury
104,2011-10-30,SQURPHARMA,- As per un-audited...,0,0,1,as per un-audited
105,2011-10-25,SQURPHARMA,- Normal trading of the shares...,0,0,0,normal trading of the shares
106,2011-10-24,SQURPHARMA,- Trading of the shares...,0,0,0,trading of the shares
107,2011-10-19,SQURPHARMA,- Trading of the shares...,0,0,0,trading of the shares
108,2011-10-17,SQURPHARMA,- The Company has informed...,1,0,0,the company has informed
109,2011-09-28,SQURPHARMA,- The Company has informed...,0,1,0,the company has informed
110,2011-09-25,SQURPHARMA,- Mr. Samson H Chowdhury...,0,1,0,mr. samson h chowdhury
111,2011-09-20,SQURPHARMA,- Mr. Samson H Chowdhury...,0,0,0,mr. samson h chowdhury
112,2011-09-14,SQURPHARMA,- The Company has informed...,0,0,0,the company has informed
113,2011-08-16,SQURPHARMA,- Normal trading of the shares...,0,0,1,normal trading of the shares
114,2011-08-14,SQURPHARMA,- (continuation of news of SQURPHARMA- Q1)...,1,0,0,continuation of news of squrpharmaq1
115,2011-08-14,SQURPHARMA,- (Q1): As per un-audited...,1,0,0,q1: as per un-audited
116,2011-08-09,SQURPHARMA,- Trading of the shares...,0,0,1,trading of the shares
117,2011-07-24,SQURPHARMA,- There will be no price...,0,0,0,there will be no price
118,2011-07-24,SQURPHARMA,- The Board of Directors...,0,0,0,the board of directors
119,2011-07-13,SQURPHARMA,- As per regulation...,0,1,0,as per regulation
