,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
50,2017-11-15,MONNOSTAF,Suspension for Record Date,1,0,0,suspension for record date
51,2017-11-15,MONNOSTAF,Q1 Financials,1,0,0,q1 financials
52,2017-11-13,MONNOSTAF,Spot News,1,0,1,spot news
53,2017-11-08,MONNOSTAF,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
54,2017-10-29,MONNOSTAF,Price Limit Open,0,1,0,price limit open
55,2017-10-29,MONNOSTAF,Dividend Declaration,0,1,0,dividend declaration
56,2017-10-18,MONNOSTAF,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
57,2017-09-14,MONNOSTAF,Appointment of Chairman & Managing Director,0,0,0,appointment of chairman  managing director
58,2017-08-16,MONNOSTAF,Query Response,1,1,0,query response
59,2017-05-02,MONNOSTAF,Q3 Financials,0,0,1,q3 financials
60,2017-04-24,MONNOSTAF,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
61,2017-02-01,MONNOSTAF,Q2 Financials,1,1,0,q2 financials
62,2017-01-25,MONNOSTAF,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
63,2017-01-16,MONNOSTAF,Dividend Disbursement,1,0,0,dividend disbursement
64,2016-11-15,MONNOSTAF,Resumption after record date,0,0,0,resumption after record date
65,2016-11-15,MONNOSTAF,Q1 Financials,0,0,0,q1 financials
66,2016-11-14,MONNOSTAF,Suspension for record date,1,0,0,suspension for record date
67,2016-11-13,MONNOSTAF,Board Meeting,0,1,0,board meeting
68,2016-11-13,MONNOSTAF,Board Meeting,0,1,0,board meeting
69,2016-11-10,MONNOSTAF,Spot for AGM,0,0,0,spot for agm
70,2016-11-02,MONNOSTAF,Furnishing 12 digits,1,1,0,furnishing 12 digits
71,2016-10-25,MONNOSTAF,Price Limit Open,1,1,0,price limit open
72,2016-10-25,MONNOSTAF,Dividend Declaration,1,1,0,dividend declaration
73,2016-10-17,MONNOSTAF,Board Meeting,0,0,0,board meeting
74,2016-07-31,MONNOSTAF,Query Response,0,1,0,query response
75,2016-04-24,MONNOSTAF,Postponement of Board Meeting schedule under LR 19(1),0,1,1,postponement of board meeting schedule under lr 191
76,2016-04-20,MONNOSTAF,Board Meeting,1,1,0,board meeting
77,2016-02-08,MONNOSTAF,Query Response,1,0,1,query response
78,2015-11-01,MONNOSTAF,Q3,0,1,0,q3
79,2015-10-27,MONNOSTAF,Board Meeting,1,0,1,board meeting
80,2015-08-11,MONNOSTAF,Query Response,1,0,0,query response
81,2015-08-02,MONNOSTAF,Q2 Financials,0,0,1,q2 financials
82,2015-06-11,MONNOSTAF,Furnishing 12 digits e-TIN Number,1,0,0,furnishing 12 digits e-tin number
83,2015-05-18,MONNOSTAF,Resumption News after Record Date,0,0,0,resumption news after record date
84,2015-05-17,MONNOSTAF,Suspension News for Record Date,1,0,0,suspension news for record date
85,2015-05-17,MONNOSTAF,Q1 Financials,1,0,0,q1 financials
86,2015-05-13,MONNOSTAF,Spot News for AGM,0,0,0,spot news for agm
87,2015-05-04,MONNOSTAF,Price Limit Open,1,0,1,price limit open
88,2015-05-04,MONNOSTAF,Dividend,1,0,1,dividend
89,2015-03-19,MONNOSTAF,Address Change,0,0,0,address change
90,2014-11-27,MONNOSTAF,DSE query,0,0,0,dse query
91,2014-11-02,MONNOSTAF,Q3 earnings,1,0,0,q3 earnings
92,2014-07-24,MONNOSTAF,H/Y Earnings,1,0,0,hy earnings
93,2014-06-23,MONNOSTAF,DSE query,0,0,0,dse query
94,2014-05-19,MONNOSTAF,trade resume,0,0,0,trade resume
95,2014-05-18,MONNOSTAF,trade suspension,1,0,0,trade suspension
96,2014-05-15,MONNOSTAF,Q1 Earning,1,0,0,q1 earning
97,2014-05-14,MONNOSTAF,Spot Market and Block/Odd lot transactions,1,1,0,spot market and blockodd lot transactions
98,2014-04-30,MONNOSTAF,no price limit,1,0,0,no price limit
99,2014-04-30,MONNOSTAF,10% cash dividend,1,0,0,10 cash dividend
100,2014-04-29,MONNOSTAF,Board Meeting,1,1,0,board meeting
101,2014-03-30,MONNOSTAF,DSE query,1,0,1,dse query
102,2013-10-31,MONNOSTAF,Q3 Earnings,1,0,0,q3 earnings
103,2013-09-18,MONNOSTAF,No undisclosed price Sensitive Information,0,0,0,no undisclosed price sensitive information
104,2013-07-29,MONNOSTAF,Q2 Earnings,0,0,0,q2 earnings
105,2013-05-14,MONNOSTAF,Q1 Earnings,0,0,0,q1 earnings
106,2013-05-07,MONNOSTAF,Spot Market Trading,1,0,1,spot market trading
107,2013-05-02,MONNOSTAF,Corporate Declaration,0,0,0,corporate declaration
108,2013-04-29,MONNOSTAF,Board Meeting,0,1,0,board meeting
109,2012-05-17,MONNOSTAF,- Mr. Harunar Rashid Khan...,0,0,0,mr. harunar rashid khan
110,2012-05-10,MONNOSTAF,- Mr. Harunar Rashid Khan...,0,0,0,mr. harunar rashid khan
111,2012-05-10,MONNOSTAF,- Trading of the shares...,0,0,0,trading of the shares
112,2011-11-02,MONNOSTAF,- Normal trading of the shares...,0,0,0,normal trading of the shares
113,2011-11-01,MONNOSTAF,- Trading of the shares...,0,0,0,trading of the shares
114,2011-10-27,MONNOSTAF,- Trading of the shares...,0,0,0,trading of the shares
115,2011-10-26,MONNOSTAF,- As per un-audited...,0,0,0,as per un-audited
116,2011-10-20,MONNOSTAF,- The Company has informed...,0,0,0,the company has informed
117,2011-07-31,MONNOSTAF,- (H/Y): As per un-audited...,0,0,0,hy: as per un-audited
