,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
50,2016-05-02,RANFOUNDRY,Dividend Declaration,0,1,0,dividend declaration
51,2016-04-21,RANFOUNDRY,Board Meeting,1,0,0,board meeting
52,2015-10-27,RANFOUNDRY,Q3 Financials,0,0,0,q3 financials
53,2015-10-19,RANFOUNDRY,Credit Rating Result,0,1,0,credit rating result
54,2015-07-29,RANFOUNDRY,Q2 Financials,1,0,0,q2 financials
55,2015-07-22,RANFOUNDRY,Dividend Disbursement,1,0,0,dividend disbursement
56,2015-05-14,RANFOUNDRY,Resumption News after Record Date,0,0,0,resumption news after record date
57,2015-05-13,RANFOUNDRY,Suspension News for Record Date,1,0,0,suspension news for record date
58,2015-05-12,RANFOUNDRY,Q1 Financials,0,1,0,q1 financials
59,2015-05-11,RANFOUNDRY,Spot News for AGM,0,0,1,spot news for agm
60,2015-04-27,RANFOUNDRY,no price limit today,1,0,0,no price limit today
61,2015-04-27,RANFOUNDRY,Dividend,1,0,0,dividend
62,2015-04-26,RANFOUNDRY,Board  Meeting,0,1,0,board  meeting
63,2014-10-28,RANFOUNDRY,Q3 Earnings,1,0,0,q3 earnings
64,2014-07-24,RANFOUNDRY,H/Y Earnings,1,0,0,hy earnings
65,2014-07-21,RANFOUNDRY,Cash Dividend notice,1,0,0,cash dividend notice
66,2014-05-27,RANFOUNDRY,Credit Rating,1,0,1,credit rating
67,2014-05-15,RANFOUNDRY,will resume after record date,0,0,0,will resume after record date
68,2014-05-14,RANFOUNDRY,trade suspended,0,0,0,trade suspended
69,2014-05-11,RANFOUNDRY,Q1 Earinings,0,1,0,q1 earinings
70,2014-05-11,RANFOUNDRY, Spot Market and Block/Odd lot transactions,0,1,0,spot market and blockodd lot transactions
71,2014-04-29,RANFOUNDRY,no price limit,1,1,0,no price limit
72,2014-04-29,RANFOUNDRY,Dividend Declaration,1,1,0,dividend declaration
73,2014-04-24,RANFOUNDRY,Board Meeting,0,0,0,board meeting
74,2013-07-29,RANFOUNDRY,Q2 Earnings,1,0,1,q2 earnings
75,2013-07-22,RANFOUNDRY,Cash Dividend,0,1,0,cash dividend
76,2013-05-16,RANFOUNDRY,Trade Resume after Record Date,0,0,0,trade resume after record date
77,2013-05-15,RANFOUNDRY,Trade Suspension on Record Date,0,0,0,trade suspension on record date
78,2013-05-12,RANFOUNDRY,Spot Market Trading,1,1,1,spot market trading
79,2013-04-29,RANFOUNDRY,Corporate Declaration,0,1,0,corporate declaration
80,2013-04-29,RANFOUNDRY,Q1 Earnings,0,1,0,q1 earnings
81,2013-04-28,RANFOUNDRY,Board meeting,0,0,1,board meeting
82,2012-10-22,RANFOUNDRY,Q3 Earnings 2012,1,0,0,q3 earnings 2012
83,2012-10-01,RANFOUNDRY,credit rating,0,0,0,credit rating
84,2012-07-24,RANFOUNDRY,- The Company has informed...,0,0,0,the company has informed
85,2012-05-14,RANFOUNDRY,- Normal trading of the shares ...,0,0,0,normal trading of the shares
86,2012-05-10,RANFOUNDRY,- The Company has further informed...,0,0,0,the company has further informed
87,2012-05-08,RANFOUNDRY,- Trading of the shares...,1,0,0,trading of the shares
88,2012-04-30,RANFOUNDRY,- The Company has further informed...,1,0,1,the company has further informed
89,2012-04-25,RANFOUNDRY,- As per regulation...,1,0,0,as per regulation
90,2012-04-24,RANFOUNDRY,- As per un-audited quarterly accounts...,1,1,0,as per un-audited quarterly accounts
91,2011-10-26,RANFOUNDRY,- As per un-audited...,0,0,0,as per un-audited
92,2011-10-04,RANFOUNDRY,- The Company has informed...,1,0,0,the company has informed
93,2011-07-31,RANFOUNDRY,- (H/Y): As per un-audited...,0,0,0,hy: as per un-audited
94,2011-07-17,RANFOUNDRY,- The Company has requested...,1,0,1,the company has requested
95,2011-07-04,RANFOUNDRY,- In response to a DSE query,0,0,1,in response to a dse query
