,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
69,2014-05-18,DHAKAINS,Q1 Earnings,0,0,0,q1 earnings
70,2014-05-14,DHAKAINS,trade suspended,0,0,0,trade suspended
71,2014-05-12,DHAKAINS,will resume after record date.,1,0,0,will resume after record date.
72,2014-05-08,DHAKAINS,Spot Market Transaction,1,0,0,spot market transaction
73,2014-04-27,DHAKAINS,no price limit,0,1,0,no price limit
74,2014-04-27,DHAKAINS,20% Cash Dividend,0,1,0,20 cash dividend
75,2014-04-24,DHAKAINS,Board Meeting,0,0,0,board meeting
76,2013-10-31,DHAKAINS,Q3 Earnings,1,0,0,q3 earnings
77,2013-09-17,DHAKAINS,Sponsors Share Sell,0,0,0,sponsors share sell
78,2013-08-26,DHAKAINS,Sposors Share Sell,0,0,0,sposors share sell
79,2013-07-31,DHAKAINS,Credit Rating,0,0,0,credit rating
80,2013-07-30,DHAKAINS,Q2 Earnings,0,0,0,q2 earnings
81,2013-05-16,DHAKAINS,Q1 Earnings,1,0,0,q1 earnings
82,2013-05-05,DHAKAINS,Trade resume after Record Date,0,0,1,trade resume after record date
83,2013-05-02,DHAKAINS,Trading Suspension on Record Date,0,0,0,trading suspension on record date
84,2013-04-28,DHAKAINS,Spot Market Trading,1,0,1,spot market trading
85,2013-04-21,DHAKAINS,Corporate Declaration,0,0,0,corporate declaration
86,2012-10-23,DHAKAINS,Q3 Earnings 2012,0,0,0,q3 earnings 2012
87,2012-10-22,DHAKAINS,director sell completed,0,0,0,director sell completed
88,2012-10-09,DHAKAINS,director sell announcement,0,0,0,director sell announcement
89,2012-09-30,DHAKAINS,sponsor share sell completed,0,1,0,sponsor share sell completed
90,2012-07-19,DHAKAINS,- The Credit Rating Agency ...,1,0,0,the credit rating agency
91,2012-07-12,DHAKAINS,- The Company has informed...,1,0,0,the company has informed
92,2012-06-25,DHAKAINS,- Mr. Mohammad Masum...,1,1,1,mr. mohammad masum
93,2012-06-12,DHAKAINS,- Mr. Mohammad Masum...,1,0,1,mr. mohammad masum
94,2012-05-22,DHAKAINS,- Mr. Mohammad Masum...,0,0,0,mr. mohammad masum
95,2012-05-15,DHAKAINS, - Q1): As per un-audited quarterly accounts...,1,0,1,q1: as per un-audited quarterly accounts
96,2012-05-10,DHAKAINS,- Trading of the shares...,1,0,0,trading of the shares
97,2012-04-26,DHAKAINS,- As per regulation...,1,0,0,as per regulation
98,2012-03-04,DHAKAINS,- The Company has informed...,1,0,1,the company has informed
99,2011-10-30,DHAKAINS,- As per un-audited...,0,0,1,as per un-audited
101,2011-10-05,DHAKAINS,- Normal trading...,0,0,0,normal trading
102,2011-10-04,DHAKAINS,- Trading of the shares...,0,0,0,trading of the shares
103,2011-09-29,DHAKAINS,- Trading of the shares...,0,0,0,trading of the shares
104,2011-09-27,DHAKAINS,- The Company has informed...,0,1,0,the company has informed
105,2011-09-14,DHAKAINS,- Mr. Mohammad Masum...,0,1,0,mr. mohammad masum
106,2011-07-28,DHAKAINS,- (H/Y): As per un-audited...,1,0,0,hy: as per un-audited
107,2011-07-17,DHAKAINS,- In response to a DSE query...,1,0,1,in response to a dse query
108,2011-07-13,DHAKAINS,- The Company has informed...,1,1,0,the company has informed
109,2011-07-11,DHAKAINS,- In response to a CSE query...,1,0,1,in response to a cse query
110,2011-07-10,DHAKAINS,- The Credit Rating Agency...,1,1,0,the credit rating agency
