,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
87,2014-02-02,AL-HAJTEX,H/Y Earnings,1,1,1,hy earnings
88,2014-01-30,AL-HAJTEX,writ petition,1,0,0,writ petition
89,2013-12-17,AL-HAJTEX,AGM date,0,0,1,agm date
90,2013-11-21,AL-HAJTEX,Trade Resume After Record Date,0,0,0,trade resume after record date
91,2013-11-20,AL-HAJTEX,Trade Suspension on Record date,1,0,0,trade suspension on record date
92,2013-11-17,AL-HAJTEX,Trade Suspension on Record Date,0,1,1,trade suspension on record date
93,2013-11-17,AL-HAJTEX,Q1 Earnings,0,1,1,q1 earnings
94,2013-10-30,AL-HAJTEX,No Price Limit,0,0,0,no price limit
95,2013-10-30,AL-HAJTEX,25% Stock Dividend,0,0,0,25 stock dividend
96,2013-10-22,AL-HAJTEX, Board Meeting,1,0,1,board meeting
97,2013-05-19,AL-HAJTEX,Q3 Earnings,1,0,0,q3 earnings
98,2013-01-24,AL-HAJTEX,HY Earnings,0,0,0,hy earnings
99,2012-12-06,AL-HAJTEX,Director share transfer completed,1,0,0,director share transfer completed
100,2012-11-28,AL-HAJTEX,Director share transfer announcement,0,1,0,director share transfer announcement
101,2012-11-12,AL-HAJTEX,spot market trading,0,1,0,spot market trading
102,2012-10-30,AL-HAJTEX,corporate declaration,0,0,0,corporate declaration
103,2012-10-23,AL-HAJTEX,Board Meeting,0,0,0,board meeting
104,2012-05-02,AL-HAJTEX,- (Q3): As per un-audited quarterly accounts ...,0,1,0,q3: as per un-audited quarterly accounts
105,2012-01-31,AL-HAJTEX,- As per un-audited ...,0,0,0,as per un-audited
106,2012-01-31,AL-HAJTEX,- continuation of news of AL-HAJTEX-H/Y...,0,0,0,continuation of news of al-hajtex-hy
107,2012-01-19,AL-HAJTEX,- The Stock Brokers...,1,0,0,the stock brokers
108,2012-01-19,AL-HAJTEX,- The Company will be placed...,1,0,0,the company will be placed
109,2012-01-12,AL-HAJTEX,- Mr. Md. Talha...,0,0,0,mr. md. talha
110,2012-01-11,AL-HAJTEX,- The Company has informed...,0,0,0,the company has informed
111,2011-12-28,AL-HAJTEX,- Mr. Md. Shuhrawardi...,1,1,0,mr. md. shuhrawardi
112,2011-12-12,AL-HAJTEX,- Mr. Md. Shuhrawardi...,1,1,0,mr. md. shuhrawardi
113,2011-12-12,AL-HAJTEX,- Mr. Md. Talha...,1,1,0,mr. md. talha
114,2011-11-29,AL-HAJTEX,- Normal trading...,0,1,0,normal trading
115,2011-11-28,AL-HAJTEX,- Trading of the shares...,1,0,1,trading of the shares
116,2011-11-23,AL-HAJTEX,- SEC has issued...,0,0,0,sec has issued
117,2011-11-15,AL-HAJTEX,- As per un-audited...,0,1,1,as per un-audited
118,2011-11-15,AL-HAJTEX,- Trading of the shares...,0,1,1,trading of the shares
119,2011-11-03,AL-HAJTEX,- There will be no price...,0,0,0,there will be no price
120,2011-11-03,AL-HAJTEX,- The Board of Directors...,0,0,0,the board of directors
121,2011-10-31,AL-HAJTEX,- As per regulation...,1,0,0,as per regulation
122,2011-07-24,AL-HAJTEX,- SEC has fined Mr. Md. Talha...,0,0,0,sec has fined mr. md. talha
123,2011-07-07,AL-HAJTEX,- SEC has issued show...,1,0,0,sec has issued show
