,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
122,2014-04-30,KEYACOSMET,Q3 Earning,1,0,0,q3 earning
123,2014-02-23,KEYACOSMET,Sponsors/Directors sale,0,1,0,sponsorsdirectors sale
124,2014-02-10,KEYACOSMET,Sponsors/Directors sale,0,0,0,sponsorsdirectors sale
125,2014-01-30,KEYACOSMET,H/Y Earnings,1,0,0,hy earnings
126,2014-01-19,KEYACOSMET,Sponsors/Directors sale,1,0,0,sponsorsdirectors sale
127,2014-01-12,KEYACOSMET,Sponsors/Directors sale,0,0,0,sponsorsdirectors sale
128,2014-01-01,KEYACOSMET,Sponsors/Directors sale,0,0,0,sponsorsdirectors sale
129,2013-12-22,KEYACOSMET,Sponsors/Directors sale,0,0,0,sponsorsdirectors sale
130,2013-11-18,KEYACOSMET,Bonus Share Has Been Credited To The BO Account,0,1,0,bonus share has been credited to the bo account
131,2013-10-31,KEYACOSMET,Sponsors Share Sell,0,0,0,sponsors share sell
132,2013-10-28,KEYACOSMET,Q1 Earnings,1,0,1,q1 earnings
133,2013-10-20,KEYACOSMET,AGM,0,0,1,agm
134,2013-09-22,KEYACOSMET,Trade Resume After Record Date,0,1,0,trade resume after record date
135,2013-09-19,KEYACOSMET,Trade Suspension On Record Date,0,0,0,trade suspension on record date
136,2013-09-16,KEYACOSMET,Trade Suspenion on Record Date,0,1,0,trade suspenion on record date
137,2013-09-03,KEYACOSMET,Credit Rating,1,0,0,credit rating
138,2013-08-25,KEYACOSMET,No Price Limit,1,0,0,no price limit
139,2013-08-25,KEYACOSMET,Corporate Action,1,0,0,corporate action
140,2013-08-20,KEYACOSMET,Board Meeting,0,0,0,board meeting
141,2013-04-30,KEYACOSMET,Q3 Earnings,0,0,1,q3 earnings
142,2012-10-30,KEYACOSMET,Q1 Earnings 2012,1,0,1,q1 earnings 2012
143,2012-10-30,KEYACOSMET,corporate declaration,1,0,1,corporate declaration
144,2012-10-21,KEYACOSMET,Board Meeting,0,0,0,board meeting
145,2012-06-25,KEYACOSMET,- The Company has informed...,1,1,1,the company has informed
146,2012-04-18,KEYACOSMET,- As per un-audited quarterly accounts...,1,0,0,as per un-audited quarterly accounts
147,2012-04-09,KEYACOSMET,- Trading of the shares of the Company...,1,0,1,trading of the shares of the company
148,2012-03-28,KEYACOSMET,- Normal trading of the shares...,0,1,0,normal trading of the shares
149,2012-03-27,KEYACOSMET,- Trading of the shares,1,0,1,trading of the shares
150,2012-03-21,KEYACOSMET,- Trading of the shares of the Company...,0,0,0,trading of the shares of the company
151,2012-03-21,KEYACOSMET,- The Company has further informed...,0,0,0,the company has further informed
152,2012-03-20,KEYACOSMET,- SEC has approved the Rights offer...,0,0,0,sec has approved the rights offer
153,2012-03-19,KEYACOSMET,- The Company has further informed...,1,0,0,the company has further informed
154,2012-03-15,KEYACOSMET,- The Company has informed...,0,0,0,the company has informed
155,2012-01-31,KEYACOSMET, -As per un-audited...,0,0,0,-as per un-audited
156,2011-12-05,KEYACOSMET,- Keya Yarn Mills Ltd...,0,0,1,keya yarn mills ltd
157,2011-10-31,KEYACOSMET,- The Company has informed...,1,1,1,the company has informed
158,2011-10-31,KEYACOSMET,- As per un-audited...,1,1,1,as per un-audited
159,2011-10-16,KEYACOSMET,- The Credit Rating...,0,1,0,the credit rating
160,2011-10-16,KEYACOSMET,- The Company has informed...,0,1,0,the company has informed
161,2011-09-29,KEYACOSMET,- Keya Yarn Mills Ltd...,1,0,0,keya yarn mills ltd
162,2011-09-08,KEYACOSMET,- Normal trading of the shares...,0,0,0,normal trading of the shares
163,2011-09-07,KEYACOSMET,- Trading of the shares ...,1,0,0,trading of the shares
164,2011-09-04,KEYACOSMET,- Trading of the shares...,0,0,0,trading of the shares
165,2011-08-23,KEYACOSMET,- There will be no price...,0,0,0,there will be no price
166,2011-08-23,KEYACOSMET,- The Board of Directors...,0,0,0,the board of directors
167,2011-07-07,KEYACOSMET,-SEC has issued show cause...,1,0,0,-sec has issued show cause
