,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
32,2018-03-20,MIRACLEIND,Sale confirmation of a Director,0,0,0,sale confirmation of a director
33,2018-03-18,MIRACLEIND,Sale confirmation of a Director,0,0,0,sale confirmation of a director
34,2018-02-28,MIRACLEIND,Sale Declaration of a Director,0,1,0,sale declaration of a director
35,2018-02-22,MIRACLEIND,Sale Declaration of a Director,0,0,0,sale declaration of a director
36,2018-02-06,MIRACLEIND,Sale Declaration of a Director,1,0,0,sale declaration of a director
37,2018-01-29,MIRACLEIND,Sale Declaration of a Director,1,0,0,sale declaration of a director
38,2018-01-21,MIRACLEIND,Q2 Financials,1,0,1,q2 financials
39,2018-01-17,MIRACLEIND,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
40,2018-01-08,MIRACLEIND,Dividend Disbursement,0,1,1,dividend disbursement
41,2017-11-16,MIRACLEIND,Resumption after record date,0,0,0,resumption after record date
42,2017-11-15,MIRACLEIND,Suspension for Record Date,0,0,0,suspension for record date
43,2017-11-13,MIRACLEIND,Spot News,1,0,0,spot news
44,2017-10-29,MIRACLEIND,Q1 Financials,0,1,1,q1 financials
45,2017-10-29,MIRACLEIND,Price Limit Open,0,1,1,price limit open
46,2017-10-29,MIRACLEIND,Dividend Declaration,0,1,1,dividend declaration
47,2017-10-18,MIRACLEIND,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
48,2017-10-18,MIRACLEIND,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
49,2017-09-07,MIRACLEIND,Query Response,0,0,0,query response
50,2017-04-26,MIRACLEIND,Q3 Financials,1,0,0,q3 financials
51,2017-04-19,MIRACLEIND,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
52,2017-01-26,MIRACLEIND,Q2 Financials,1,0,0,q2 financials
53,2017-01-22,MIRACLEIND,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
54,2017-01-05,MIRACLEIND,Dividend Disbursement,0,0,0,dividend disbursement
55,2016-12-01,MIRACLEIND,Query Response,1,0,0,query response
56,2016-11-16,MIRACLEIND,Resumption after record date,0,1,0,resumption after record date
57,2016-11-15,MIRACLEIND,Suspension,1,0,1,suspension
58,2016-11-13,MIRACLEIND,Spot for AGM,0,0,1,spot for agm
59,2016-10-26,MIRACLEIND,Q1 Financials,0,1,0,q1 financials
60,2016-10-26,MIRACLEIND,Price Limit Open,0,1,0,price limit open
61,2016-10-26,MIRACLEIND,Dividend Declaration,0,1,0,dividend declaration
62,2016-10-18,MIRACLEIND,Board Meeting,0,0,0,board meeting
63,2016-10-18,MIRACLEIND,Board Meeting,0,0,0,board meeting
64,2016-10-03,MIRACLEIND,Query Response,0,0,0,query response
65,2016-04-28,MIRACLEIND,Q3 Financials,0,0,0,q3 financials
66,2016-04-24,MIRACLEIND,Board Meeting schedule under LR 16(1),1,0,1,board meeting schedule under lr 161
67,2016-02-01,MIRACLEIND,Q2 Financials,1,0,0,q2 financials
68,2016-01-27,MIRACLEIND,Board Meeting,1,0,0,board meeting
69,2016-01-13,MIRACLEIND,Dividend Disbursement,1,0,0,dividend disbursement
70,2016-01-04,MIRACLEIND,Query Response,1,1,0,query response
71,2016-01-03,MIRACLEIND,Query Response,1,1,1,query response
72,2015-11-12,MIRACLEIND,Resumption News,0,0,0,resumption news
73,2015-11-11,MIRACLEIND,Suspension News,0,0,0,suspension news
74,2015-11-09,MIRACLEIND,Spot News,1,0,0,spot news
75,2015-11-08,MIRACLEIND,Change in NAV figures,0,1,0,change in nav figures
76,2015-11-08,MIRACLEIND,Change in NAV figures,0,1,0,change in nav figures
77,2015-10-25,MIRACLEIND,Revaluation of Fixed Assets,1,1,1,revaluation of fixed assets
78,2015-10-25,MIRACLEIND,Q1 Financials,1,1,1,q1 financials
79,2015-10-25,MIRACLEIND,Price Limit Open,1,1,1,price limit open
80,2015-10-25,MIRACLEIND,Dividend Declaration,1,1,1,dividend declaration
81,2015-10-15,MIRACLEIND,Board Meeting,0,0,0,board meeting
82,2015-10-15,MIRACLEIND,Board Meeting,0,0,0,board meeting
83,2015-09-14,MIRACLEIND,Query Response,0,0,0,query response
84,2015-07-09,MIRACLEIND,Credit Rating Result,1,0,0,credit rating result
85,2015-06-28,MIRACLEIND,Query Response,0,0,0,query response
86,2015-06-18,MIRACLEIND,Query Response,1,0,0,query response
87,2015-04-27,MIRACLEIND,Q3,1,0,0,q3
88,2015-02-22,MIRACLEIND,Half Yearly Financials,0,0,0,half yearly financials
89,2014-11-16,MIRACLEIND,Trade Resume,0,0,0,trade resume
90,2014-11-16,MIRACLEIND,Q1,0,0,0,q1
91,2014-11-13,MIRACLEIND, will remain suspended,1,0,0,will remain suspended
92,2014-11-11,MIRACLEIND,Spot Market,0,0,1,spot market
93,2014-10-26,MIRACLEIND,recommended 5% stock dividend,0,0,0,recommended 5 stock dividend
94,2014-10-22,MIRACLEIND,meeting of the Board of Directors,0,0,0,meeting of the board of directors
95,2014-05-04,MIRACLEIND,Q3 Earning,1,1,0,q3 earning
96,2014-01-28,MIRACLEIND,H/Y Earnings,0,1,0,hy earnings
97,2014-01-20,MIRACLEIND,Bonus shares credited,0,1,1,bonus shares credited
98,2014-01-15,MIRACLEIND,DSE query,1,0,0,dse query
99,2013-11-20,MIRACLEIND,Q1 earnings,1,0,0,q1 earnings
100,2013-11-19,MIRACLEIND,Trade Resume After Record Date,0,1,0,trade resume after record date
101,2013-11-18,MIRACLEIND,Trade Suspension on Record date,1,0,1,trade suspension on record date
102,2013-11-13,MIRACLEIND,trade suspension on record date,1,1,0,trade suspension on record date
103,2013-10-29,MIRACLEIND,No Price Limit,0,1,0,no price limit
104,2013-10-29,MIRACLEIND,5% Stock Dividend,0,1,0,5 stock dividend
105,2013-10-28,MIRACLEIND,Board Meeting,0,0,1,board meeting
106,2013-05-02,MIRACLEIND,Q3 Earnings,1,0,0,q3 earnings
107,2013-02-19,MIRACLEIND,H/Y Earnings 2012-13,0,0,0,hy earnings 2012-13
108,2013-01-23,MIRACLEIND,bonus shares credited,0,1,0,bonus shares credited
109,2012-11-20,MIRACLEIND,Q1 Earnings 2012-13,0,0,0,q1 earnings 2012-13
110,2012-11-06,MIRACLEIND,spot market trading,0,0,0,spot market trading
111,2012-10-21,MIRACLEIND,corporate declaration,0,1,0,corporate declaration
112,2012-06-11,MIRACLEIND,- The Company has informed...,0,0,0,the company has informed
113,2012-01-30,MIRACLEIND,- continuation of news of MIRACLEIND-H/Y...,1,0,0,continuation of news of miracleind-hy
114,2012-01-30,MIRACLEIND,- As per un-audited...,1,0,0,as per un-audited
115,2012-01-19,MIRACLEIND,- The Company has informed...,0,0,0,the company has informed
116,2011-11-28,MIRACLEIND,- Normal trading...,0,0,0,normal trading
117,2011-11-27,MIRACLEIND,- Trading of the shares...,0,0,0,trading of the shares
118,2011-11-22,MIRACLEIND,- Trading of the shares...,1,0,0,trading of the shares
119,2011-11-22,MIRACLEIND,-Trading of the shares...,1,0,0,-trading of the shares
120,2011-11-03,MIRACLEIND,- The Board of Directors...,1,0,0,the board of directors
121,2011-11-03,MIRACLEIND,- There will be no price...,1,0,0,there will be no price
122,2011-07-21,MIRACLEIND,- In response to a DSE query...,1,0,0,in response to a dse query
