,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
55,2017-04-09,DOREENPWR,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
56,2017-03-09,DOREENPWR,Allotment of shares of DNPGL to the Company,1,0,0,allotment of shares of dnpgl to the company
57,2017-01-31,DOREENPWR,Q2 Financials,0,0,0,q2 financials
58,2017-01-11,DOREENPWR,Prohibition on providing loan facilities to purchase securities,0,0,0,prohibition on providing loan facilities to purchase securities
59,2017-01-11,DOREENPWR,Category Change,0,0,0,category change
60,2017-01-11,DOREENPWR,Dividend Disbursement,0,0,0,dividend disbursement
61,2016-12-26,DOREENPWR,Credit Rating Result,0,0,0,credit rating result
62,2016-11-13,DOREENPWR,Resumption after record,0,1,0,resumption after record
63,2016-11-10,DOREENPWR,Suspension for record date,1,0,0,suspension for record date
64,2016-11-08,DOREENPWR,Spot for AGM,0,0,1,spot for agm
65,2016-10-31,DOREENPWR,Enquiry Committee formation,0,1,1,enquiry committee formation
66,2016-10-23,DOREENPWR,Reason for increase in EPS for the first quarter period,1,1,1,reason for increase in eps for the first quarter period
67,2016-10-23,DOREENPWR,Q1 Financials,1,1,1,q1 financials
68,2016-10-23,DOREENPWR,Price Limit Open,1,1,1,price limit open
69,2016-10-23,DOREENPWR,Dividend Declaration,1,1,1,dividend declaration
70,2016-10-13,DOREENPWR,Board Meeting,0,0,0,board meeting
71,2016-09-29,DOREENPWR,Approval accorded by BPDB,0,0,0,approval accorded by bpdb
72,2016-09-29,DOREENPWR,Approval accorded by BPDB for Commercial operation of 55MW Power Plant,0,0,0,approval accorded by bpdb for commercial operation of 55mw power plant
73,2016-08-11,DOREENPWR,Land Purchase,0,0,0,land purchase
74,2016-07-11,DOREENPWR,Approval from BPDB of Commercial Operation (COD) of 55MW power Plant,1,0,0,approval from bpdb of commercial operation cod of 55mw power plant
75,2016-06-28,DOREENPWR,Additional Information regarding Subsidiary Company,0,1,0,additional information regarding subsidiary company
76,2016-06-19,DOREENPWR,COD of 55 MW Power Plant of a Subsidiary Company,0,0,0,cod of 55 mw power plant of a subsidiary company
77,2016-05-02,DOREENPWR,Q3 Financials,0,1,1,q3 financials
78,2016-04-24,DOREENPWR,Board Meeting,0,0,0,board meeting
79,2016-04-10,DOREENPWR,Commercial Operation of Subsidiaries and increasing Capacity,0,1,0,commercial operation of subsidiaries and increasing capacity
80,2016-04-06,DOREENPWR,Q2 Financials,0,0,0,q2 financials
81,2016-04-06,DOREENPWR,Prohibition on providing loan,0,0,0,prohibition on providing loan
82,2016-04-06,DOREENPWR,Trading of New Security,0,0,0,trading of new security
