,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
26,2017-12-03,GPHISPAT,Credit Rating Result,0,0,0,credit rating result
27,2017-11-15,GPHISPAT,Q1 Financials,0,1,0,q1 financials
28,2017-11-14,GPHISPAT,Resumption after record date,0,0,1,resumption after record date
29,2017-11-13,GPHISPAT,Suspension for Record Date,0,0,0,suspension for record date
30,2017-11-12,GPHISPAT,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
31,2017-11-09,GPHISPAT,Spot News,1,0,0,spot news
32,2017-10-24,GPHISPAT,Price Limit Open,0,0,0,price limit open
34,2017-10-24,GPHISPAT,Dividend Declaration & Extension of Rights issue Fund Utillization time,0,0,0,dividend declaration  extension of rights issue fund utillization time
35,2017-10-12,GPHISPAT,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
36,2017-04-30,GPHISPAT,Q3 Financials,0,0,0,q3 financials
37,2017-04-25,GPHISPAT,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
38,2017-03-23,GPHISPAT,"Status of Agreement with Primetals Technologies Austria GmbH, Austria",1,0,0,"status of agreement with primetals technologies austria gmbh, austria"
39,2017-03-23,GPHISPAT,"Status of Agreement with Primetals Technologies Austria GmbH, Austria",1,0,0,"status of agreement with primetals technologies austria gmbh, austria"
40,2017-01-30,GPHISPAT,Q2 Financials,1,1,1,q2 financials
41,2017-01-25,GPHISPAT,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
42,2017-01-15,GPHISPAT,Dividend Disbursement,1,1,0,dividend disbursement
43,2017-01-05,GPHISPAT,Query Response,1,0,0,query response
44,2016-12-19,GPHISPAT,Information for Margin,1,1,0,information for margin
45,2016-11-20,GPHISPAT,Resumption after record date,1,1,0,resumption after record date
46,2016-11-17,GPHISPAT,Suspension for record date,1,0,0,suspension for record date
47,2016-11-15,GPHISPAT,Spot for AGM,0,1,1,spot for agm
48,2016-11-14,GPHISPAT,Q1 Financials,0,0,1,q1 financials
49,2016-11-09,GPHISPAT,Board Meeting,0,0,0,board meeting
50,2016-11-06,GPHISPAT,Credit Rating Result,0,1,0,credit rating result
51,2016-10-27,GPHISPAT, Price Limit Open,0,0,0,price limit open
52,2016-10-27,GPHISPAT,Dividend Declaration,0,0,0,dividend declaration
53,2016-07-13,GPHISPAT,Outsourcing for additional sales of MS Rod,0,0,0,outsourcing for additional sales of ms rod
54,2016-06-02,GPHISPAT,Rights Shares Disbursement,1,0,0,rights shares disbursement
55,2016-05-08,GPHISPAT,Change of Financial year,0,1,1,change of financial year
56,2016-03-08,GPHISPAT,Resumption after Record,0,0,0,resumption after record
57,2016-03-07,GPHISPAT,Suspension for Record,1,0,0,suspension for record
58,2016-03-03,GPHISPAT,Spot for Record date of Rights entitlement,1,0,0,spot for record date of rights entitlement
59,2016-03-01,GPHISPAT,Q3 Financials,0,0,1,q3 financials
60,2016-02-24,GPHISPAT,Board Meeting,0,0,0,board meeting
61,2016-02-14,GPHISPAT,Record date & Subscription period for Rights Issuance,0,1,1,record date  subscription period for rights issuance
62,2016-02-10,GPHISPAT,Approval for Right Shares,0,0,0,approval for right shares
63,2016-01-14,GPHISPAT,Agreement with Primetals (additional info.),1,0,0,agreement with primetals additional info.
64,2016-01-13,GPHISPAT,Agreement with Primetals Technologies,0,1,0,agreement with primetals technologies
65,2015-12-21,GPHISPAT,Dividend Disbursement,0,1,0,dividend disbursement
66,2015-12-06,GPHISPAT,Completion of Transfer by a Sponsor/Director,0,1,1,completion of transfer by a sponsordirector
67,2015-11-30,GPHISPAT,Q2,0,0,1,q2
68,2015-11-25,GPHISPAT,Declaration of Transfer by a Sponsor/Directo,0,1,0,declaration of transfer by a sponsordirecto
69,2015-11-25,GPHISPAT,Board Meeting,0,1,0,board meeting
70,2015-10-26,GPHISPAT,Change of AGM Date,0,0,0,change of agm date
71,2015-10-19,GPHISPAT,Information for Margin Account Holders,0,1,0,information for margin account holders
72,2015-10-11,GPHISPAT,Confirmation of Transfer by a Sponsor/Director,0,1,0,confirmation of transfer by a sponsordirector
73,2015-10-11,GPHISPAT,Confirmation of Transfer by a Sponsor/Director,0,1,0,confirmation of transfer by a sponsordirector
74,2015-10-11,GPHISPAT,Confirmation of Transfer by a Sponsor/Director,0,1,0,confirmation of transfer by a sponsordirector
75,2015-10-11,GPHISPAT,Confirmation of Transfer by a Sponsor/Director,0,1,0,confirmation of transfer by a sponsordirector
76,2015-10-04,GPHISPAT,Venue of the AGM,0,0,0,venue of the agm
77,2015-09-28,GPHISPAT,Declaration of Transfer by a Sponsor/Director,0,0,0,declaration of transfer by a sponsordirector
78,2015-09-28,GPHISPAT,Declaration of Transfer by a Sponsor/Director,0,0,0,declaration of transfer by a sponsordirector
79,2015-09-28,GPHISPAT,Declaration of Transfer by a Sponsor/Director,0,0,0,declaration of transfer by a sponsordirector
80,2015-09-28,GPHISPAT,Declaration of Transfer by a Sponsor/Director,0,0,0,declaration of transfer by a sponsordirector
81,2015-09-28,GPHISPAT,Credit Rating Result,0,0,0,credit rating result
82,2015-09-20,GPHISPAT,Resumption News after Record Date,0,0,1,resumption news after record date
83,2015-09-17,GPHISPAT,Suspension News for Record Date,0,0,0,suspension news for record date
84,2015-09-15,GPHISPAT,Spot News for AGM,0,0,0,spot news for agm
85,2015-09-14,GPHISPAT,Q1 Financials,1,0,0,q1 financials
86,2015-08-30,GPHISPAT,Trade resumption and Price Limit Open,0,0,0,trade resumption and price limit open
87,2015-08-30,GPHISPAT,Dividend Declaration,0,0,0,dividend declaration
88,2015-08-27,GPHISPAT,Suspension News for Record date for EGM,1,0,0,suspension news for record date for egm
89,2015-08-25,GPHISPAT,Spot News for EGM,0,0,1,spot news for egm
90,2015-08-18,GPHISPAT,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
91,2015-08-09,GPHISPAT,Rights proposal & Increase of Authorized Capital,0,0,0,rights proposal  increase of authorized capital
92,2015-04-09,GPHISPAT, Resumption News after Record Date for EGM,0,0,0,resumption news after record date for egm
93,2015-04-08,GPHISPAT,Suspension News for Record date for EGM.,0,0,0,suspension news for record date for egm.
94,2015-04-06,GPHISPAT,Spot News for EGM,0,0,0,spot news for egm
95,2015-03-31,GPHISPAT,Change of EGM,1,0,0,change of egm
96,2015-03-31,GPHISPAT,Price Limit Open,1,0,0,price limit open
97,2015-03-31,GPHISPAT,Rights Declaration,1,0,0,rights declaration
98,2015-02-26,GPHISPAT,Confirmation of Transfer by Sponsor /Director,1,0,0,confirmation of transfer by sponsor director
99,2015-02-26,GPHISPAT,Confirmation of Transfer by Sponsor,1,0,0,confirmation of transfer by sponsor
100,2015-02-26,GPHISPAT,Q3 Financials,1,0,0,q3 financials
101,2015-02-25,GPHISPAT,Declaration of Transfer by Sponsor/Director,0,1,0,declaration of transfer by sponsordirector
102,2015-02-25,GPHISPAT,Declaration of Transfer by Sponsor,0,1,0,declaration of transfer by sponsor
103,2015-01-28,GPHISPAT,Transfer by Sponsor/Director,1,0,0,transfer by sponsordirector
104,2015-01-22,GPHISPAT,Share Transfer,1,0,0,share transfer
105,2015-01-22,GPHISPAT,Share Transfer,1,0,0,share transfer
106,2015-01-22,GPHISPAT,Share Transfer,1,0,0,share transfer
107,2015-01-15,GPHISPAT,share buy/sell,1,0,0,share buysell
108,2015-01-15,GPHISPAT,share buy/sell,1,0,0,share buysell
109,2015-01-15,GPHISPAT,share buy/sell,1,0,0,share buysell
110,2015-01-15,GPHISPAT,share buy/sell,1,0,0,share buysell
111,2014-12-23,GPHISPAT,Sponsors/Directors transfer,1,1,0,sponsorsdirectors transfer
112,2014-12-21,GPHISPAT,Sponsors/Directors intention to transfer,1,1,1,sponsorsdirectors intention to transfer
113,2014-12-10,GPHISPAT,credited bonus,0,1,0,credited bonus
114,2014-11-30,GPHISPAT,H/Y Earnings,0,0,1,hy earnings
115,2014-11-19,GPHISPAT,credited the bonus shares,0,0,0,credited the bonus shares
116,2014-09-25,GPHISPAT,credit rating,1,0,0,credit rating
117,2014-09-22,GPHISPAT,trade resume,0,1,1,trade resume
118,2014-09-21,GPHISPAT,trade resume,1,0,1,trade resume
119,2014-09-17,GPHISPAT,Spot Market,1,1,0,spot market
120,2014-08-24,GPHISPAT,no price limit,0,0,1,no price limit
121,2014-08-24,GPHISPAT,dividend declaration,0,0,1,dividend declaration
122,2014-02-27,GPHISPAT,Sponsors/Directors sale,1,0,0,sponsorsdirectors sale
123,2014-02-27,GPHISPAT,Q3 Earnings,1,0,0,q3 earnings
124,2014-01-13,GPHISPAT,Sponsors/Directors sale,0,0,1,sponsorsdirectors sale
125,2013-11-20,GPHISPAT,Bonus Share has Been Distributred To The BO Account,1,1,0,bonus share has been distributred to the bo account
126,2013-11-10,GPHISPAT,modernization and fine tuning of machineries,0,0,0,modernization and fine tuning of machineries
127,2013-10-29,GPHISPAT,AGM,0,0,1,agm
128,2013-09-15,GPHISPAT,Q1 Earnings,0,0,0,q1 earnings
129,2013-09-12,GPHISPAT,trade resume after record date,0,0,0,trade resume after record date
130,2013-09-11,GPHISPAT,Trade Suspension on Record Date,0,0,0,trade suspension on record date
131,2013-09-08,GPHISPAT,trade Suspension on Record Date,1,0,0,trade suspension on record date
132,2013-09-01,GPHISPAT,Credit Rating,1,0,0,credit rating
133,2013-08-18,GPHISPAT,No Price limit,0,0,0,no price limit
134,2013-08-18,GPHISPAT,Corporate Action,0,0,0,corporate action
135,2013-08-01,GPHISPAT,Board Meeting,1,0,0,board meeting
136,2013-03-18,GPHISPAT,new chairman,0,1,1,new chairman
137,2013-02-27,GPHISPAT,Q3 earnings,0,1,0,q3 earnings
138,2012-12-23,GPHISPAT,category change,0,0,0,category change
139,2012-12-13,GPHISPAT,Cash Dividend disbursed,0,0,0,cash dividend disbursed
140,2012-12-02,GPHISPAT,H/Y Earnings 2012,0,0,0,hy earnings 2012
141,2012-11-22,GPHISPAT,Bonus share credited,0,0,0,bonus share credited
142,2012-09-23,GPHISPAT,credit rating,1,0,0,credit rating
143,2012-09-16,GPHISPAT,1st Quarter earnings declared,1,1,0,1st quarter earnings declared
144,2012-09-12,GPHISPAT,trading will be suspended on record date,0,0,0,trading will be suspended on record date
145,2012-04-19,GPHISPAT,- Trading of the shares of GPH Ispat Ltd...,1,0,0,trading of the shares of gph ispat ltd
146,2012-04-19,GPHISPAT,- As per un-audited quarterly accounts...,1,0,0,as per un-audited quarterly accounts
147,2012-04-19,GPHISPAT,- DSE NEWS: The Stock Brokers...,1,0,0,dse news: the stock brokers
148,2012-04-19,GPHISPAT,- DSE NEWS: All the Hon'ble members...,1,0,0,dse news: all the hon'ble members
