,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
80,2013-11-27,RAHIMAFOOD,Trade Suspension on Record date,1,0,0,trade suspension on record date
81,2013-11-24,RAHIMAFOOD,Trade Suspension on Record Date,0,1,0,trade suspension on record date
82,2013-11-21,RAHIMAFOOD,DSE Visit,1,0,0,dse visit
83,2013-11-21,RAHIMAFOOD,Trade Resume Today,1,0,0,trade resume today
84,2013-11-20,RAHIMAFOOD,DSE Has Visited Factory Premises,0,1,0,dse has visited factory premises
85,2013-11-20,RAHIMAFOOD,No Price Limit,0,1,0,no price limit
86,2013-11-18,RAHIMAFOOD,Q1 Earnings,0,0,0,q1 earnings
87,2013-11-17,RAHIMAFOOD,Trade Suspension,0,0,0,trade suspension
88,2013-11-17,RAHIMAFOOD,No Price limit,0,0,0,no price limit
89,2013-11-17,RAHIMAFOOD,10% cash Dividend,0,0,0,10 cash dividend
90,2013-09-30,RAHIMAFOOD,Trade Suspension,1,0,0,trade suspension
91,2013-09-29,RAHIMAFOOD,No Undisclosed Price Sensitive Information,1,1,0,no undisclosed price sensitive information
92,2013-09-25,RAHIMAFOOD,Trading of The Share has Been Halted For Unusual Price Hike,1,1,0,trading of the share has been halted for unusual price hike
93,2013-09-22,RAHIMAFOOD,No Undisclosed Price Sensitive Information,1,1,1,no undisclosed price sensitive information
94,2013-09-17,RAHIMAFOOD,No Undisclosed Price Sensitive Information,1,0,1,no undisclosed price sensitive information
95,2013-05-02,RAHIMAFOOD,Q3 Earnings,0,0,0,q3 earnings
96,2013-01-31,RAHIMAFOOD,H/Y Earnings 2012-13,0,0,0,hy earnings 2012-13
97,2012-11-22,RAHIMAFOOD,spot market trading,1,0,0,spot market trading
98,2012-11-12,RAHIMAFOOD,corporate declaration,0,1,0,corporate declaration
99,2012-09-16,RAHIMAFOOD,responses to DSE query,1,0,1,responses to dse query
100,2012-04-30,RAHIMAFOOD,- As per un-audited quarterly accounts...,1,0,1,as per un-audited quarterly accounts
101,2012-01-31,RAHIMAFOOD,- As per un-audited....,0,0,0,as per un-audited.
102,2011-12-05,RAHIMAFOOD,- Trading of the shares...,0,0,0,trading of the shares
103,2011-11-29,RAHIMAFOOD,- Trading of the shares...,0,1,0,trading of the shares
104,2011-11-15,RAHIMAFOOD,- The Board of Directors...,0,1,1,the board of directors
105,2011-11-15,RAHIMAFOOD,- As per un-audited...,0,1,1,as per un-audited
106,2011-11-15,RAHIMAFOOD,- There will be no price...,0,1,1,there will be no price
107,2011-11-15,RAHIMAFOOD,- The Board of Directors...,0,1,1,the board of directors
108,2011-11-03,RAHIMAFOOD,- Normal trading of the shares...,0,0,0,normal trading of the shares
109,2011-11-02,RAHIMAFOOD,- Trading of the shares...,0,0,0,trading of the shares
110,2011-10-30,RAHIMAFOOD,- Trading of the shares...,0,0,1,trading of the shares
111,2011-10-25,RAHIMAFOOD,- The Company has informed...,0,0,0,the company has informed
112,2011-07-12,RAHIMAFOOD,- In response to a DSE query...,0,0,0,in response to a dse query
