,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
39,2018-02-19,GP,Resumption after record date,0,0,0,resumption after record date
40,2018-02-18,GP,Suspension for Record Date,0,0,0,suspension for record date
41,2018-02-14,GP,Spot News,0,0,0,spot news
43,2018-02-07,GP,Emphasis of Matter,1,1,0,emphasis of matter
45,2018-01-30,GP,Furnishing e-TIN Number and Information relating to Margin Loan,0,0,0,furnishing e-tin number and information relating to margin loan
46,2018-01-30,GP,Price Limit Open,0,0,0,price limit open
48,2018-01-30,GP,Dividend Declaration,0,0,0,dividend declaration
49,2018-01-22,GP,Board Meeting schedule under LR 19(1),1,1,1,board meeting schedule under lr 191
50,2017-10-22,GP,Q3 Financials,1,0,1,q3 financials
51,2017-10-17,GP,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
52,2017-09-05,GP,Interim Dividend Disbursement,1,0,1,interim dividend disbursement
53,2017-08-02,GP,Resumption after Record Date,0,1,0,resumption after record date
54,2017-08-01,GP,Suspension for Record Date,0,0,1,suspension for record date
55,2017-07-30,GP,Spot for interim dividend entitlement,1,1,0,spot for interim dividend entitlement
56,2017-07-17,GP,Emphasis of Matter,0,0,1,emphasis of matter
57,2017-07-17,GP,Emphasis of Matter (Correction),0,0,1,emphasis of matter correction
58,2017-07-17,GP,Emphasis of Matter (Correction),0,0,1,emphasis of matter correction
59,2017-07-17,GP,Emphasis of Matter,0,0,1,emphasis of matter
60,2017-07-17,GP,Emphasis of Matter,0,0,1,emphasis of matter
63,2017-07-13,GP,Updating of information,1,0,0,updating of information
64,2017-07-13,GP,Q2 Financials,1,0,0,q2 financials
65,2017-07-13,GP,Price Limit Open,1,0,0,price limit open
66,2017-07-13,GP,Interim Dividend Declaration,1,0,0,interim dividend declaration
67,2017-07-10,GP,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
68,2017-05-17,GP,Cash Dividend Disbursement,1,1,0,cash dividend disbursement
69,2017-05-08,GP,Appointment of Chairman and Chief Executive Officer,0,0,0,appointment of chairman and chief executive officer
70,2017-04-23,GP,Q1 Financials,1,0,0,q1 financials
71,2017-04-18,GP,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
72,2017-02-22,GP,Resumption after record date,0,0,0,resumption after record date
73,2017-02-20,GP,Suspension for Record Date,1,0,0,suspension for record date
74,2017-02-02,GP,Furnishing e-TIN Number,0,0,0,furnishing e-tin number
75,2017-02-01,GP,Price Limit Open,1,0,0,price limit open
76,2017-02-01,GP,Dividend Declaration,1,0,0,dividend declaration
77,2017-01-25,GP,Board Meeting schedule under LR 19(1),0,1,0,board meeting schedule under lr 191
78,2017-01-01,GP,Credit Rating Result,0,1,1,credit rating result
79,2016-10-19,GP,Q3 Financials,1,0,0,q3 financials
80,2016-10-13,GP,Board Meeting,1,0,0,board meeting
81,2016-09-29,GP,Appointment of Chairman,1,0,0,appointment of chairman
82,2016-09-05,GP,Interim Dividend Disbursement,0,0,1,interim dividend disbursement
83,2016-08-08,GP,Resumption after record date,0,1,1,resumption after record date
84,2016-08-07,GP,Suspension news for record date,0,0,1,suspension news for record date
85,2016-07-13,GP,Board Meeting for Q2,0,0,0,board meeting for q2
86,2016-05-17,GP,Cash Dividend Disbursement,1,1,1,cash dividend disbursement
87,2016-04-20,GP,Q1 Financials,1,1,0,q1 financials
88,2016-04-13,GP,Board Meeting,0,0,0,board meeting
89,2016-02-29,GP,Resumption after Record date,0,0,0,resumption after record date
90,2016-02-28,GP,Suspension for Record Date,1,0,0,suspension for record date
91,2016-02-24,GP,Spot for AGM,0,1,0,spot for agm
92,2016-02-08,GP,Updating of information,0,0,0,updating of information
93,2016-02-08,GP,Dividend Declaration,0,0,0,dividend declaration
94,2016-01-31,GP,Board Meeting schedule under LR 19(1),0,0,1,board meeting schedule under lr 191
95,2015-12-20,GP,Credit Rating Result (Revised Information),1,1,0,credit rating result revised information
96,2015-12-17,GP,Credit Rating Result,1,0,0,credit rating result
97,2015-10-19,GP,Q3 Financials,1,1,0,q3 financials
98,2015-10-13,GP,Board Meeting,0,0,0,board meeting
99,2015-08-23,GP,Interim Cash Dividend Disbursement,1,1,0,interim cash dividend disbursement
100,2015-07-29,GP,Resumption News after Record Date,0,0,0,resumption news after record date
101,2015-07-28,GP,Suspension News for Interim Dividend,1,0,0,suspension news for interim dividend
102,2015-07-26,GP,Spot News for Interim Dividend,0,0,1,spot news for interim dividend
103,2015-07-21,GP,Updating of information,0,0,1,updating of information
104,2015-07-21,GP,H/Y Financials,0,0,1,hy financials
105,2015-07-21,GP,Price Limit Today,0,0,1,price limit today
106,2015-07-21,GP,Interim Dividend Declaration,0,0,1,interim dividend declaration
107,2015-05-10,GP,Dividend Disbursement,1,0,0,dividend disbursement
108,2015-05-04,GP,Q1 Financials,0,1,0,q1 financials
109,2015-02-18,GP,Resumption News after Record Date,0,0,0,resumption news after record date
110,2015-02-17,GP,Suspension News for Record date,0,0,0,suspension news for record date
111,2015-02-15,GP,Spot News for AGM,0,0,0,spot news for agm
112,2015-02-09,GP,Price Limit Open,0,1,1,price limit open
113,2015-02-09,GP,Dividend Declaration,0,1,1,dividend declaration
114,2015-02-05,GP,Board Meeting schedule under LR 30,0,0,0,board meeting schedule under lr 30
115,2014-12-28,GP,Credit Rating,0,1,1,credit rating
116,2014-11-20,GP,New CEO,0,0,0,new ceo
117,2014-10-29,GP,Q3 Earnings,0,0,0,q3 earnings
118,2014-08-21,GP,completed the disbursement of interim Cash Dividend,0,0,0,completed the disbursement of interim cash dividend
119,2014-08-05,GP,trade resume,0,1,1,trade resume
120,2014-08-04,GP,trade suspension,0,0,1,trade suspension
121,2014-07-24,GP,H/Y Earnings,1,0,0,hy earnings
122,2014-07-22,GP,H/Y Earnings,0,1,1,hy earnings
123,2014-07-22,GP,declared 95% interim cash dividend,0,1,1,declared 95 interim cash dividend
124,2014-05-06,GP,Q1 Earning,0,1,0,q1 earning
125,2014-04-24,GP,completed the disbursement of Final Cash Dividend,1,0,0,completed the disbursement of final cash dividend
126,2014-02-20,GP,trade resume,0,0,0,trade resume
127,2014-02-19,GP,trade suspension,1,0,0,trade suspension
128,2014-02-16,GP,spot market trading,0,0,1,spot market trading
129,2014-02-11,GP,no price limit,1,0,1,no price limit
130,2014-02-11,GP,recommended 50% final cash dividend,1,0,1,recommended 50 final cash dividend
131,2014-02-05,GP,Board meeting,0,1,0,board meeting
132,2013-12-18,GP,Credit Rating,0,0,0,credit rating
133,2013-10-27,GP,Q3 Earnings,1,0,0,q3 earnings
134,2013-10-10,GP,Sponsor Share Sell,1,0,0,sponsor share sell
135,2013-09-25,GP,Sponsors Share Sell,0,1,0,sponsors share sell
136,2013-08-18,GP,Disbursement of Cash Dividend,1,1,1,disbursement of cash dividend
137,2013-07-29,GP,Trade suspension on record date,0,1,1,trade suspension on record date
138,2013-07-28,GP,Trade Suspension on Record Date,1,0,1,trade suspension on record date
139,2013-07-23,GP,Trade Suspension on Record Date,0,1,0,trade suspension on record date
140,2013-07-18,GP,Q2 Earnings,0,0,0,q2 earnings
141,2013-07-18,GP,no price limit,0,0,0,no price limit
142,2013-07-18,GP,Corporate Action,0,0,0,corporate action
143,2013-07-08,GP,Trade Resume after Record Date,0,1,1,trade resume after record date
144,2013-07-07,GP,Trade suspended on record date,1,0,1,trade suspended on record date
145,2013-07-02,GP,trade suspension on record date,1,0,1,trade suspension on record date
146,2013-06-27,GP,Directors News,0,0,0,directors news
147,2013-04-25,GP,Q1 earnings,1,0,0,q1 earnings
148,2013-04-22,GP,disbursement of Final Cash Dividend,0,1,1,disbursement of final cash dividend
149,2013-04-10,GP,Foreign Currency Loan,0,0,0,foreign currency loan
150,2013-02-19,GP,Emphasis of Matter,0,0,0,emphasis of matter
151,2013-02-14,GP,spot market trading,0,0,0,spot market trading
152,2013-02-11,GP,no price limit,0,1,1,no price limit
153,2013-02-11,GP,signed agreement with IT Connect Limited,0,1,1,signed agreement with it connect limited
154,2013-02-11,GP,Corporate Declaration,0,1,1,corporate declaration
155,2013-02-04,GP,Board meeting,1,1,0,board meeting
156,2013-01-22,GP,signed agreement with Agni Systems Limited,0,0,0,signed agreement with agni systems limited
157,2012-12-19,GP,appointed new CEO,0,1,0,appointed new ceo
158,2012-10-18,GP,Q3 Earnings 2012,1,0,0,q3 earnings 2012
159,2012-07-25,GP,- Trading of the shares...,0,1,0,trading of the shares
160,2012-04-16,GP, - The Company has requested ...,0,0,1,the company has requested
161,2012-01-05,GP,- The Credit Rating...,0,0,0,the credit rating
162,2011-10-23,GP,- (Q3): As per un-audited quarterly..,1,1,1,q3: as per un-audited quarterly..
163,2011-10-05,GP,- The Company has informed...,0,0,0,the company has informed
164,2011-09-15,GP,- The Company has informed...,0,0,0,the company has informed
165,2011-08-17,GP,- The Company has informed...,0,1,0,the company has informed
166,2011-08-10,GP,- The Company has requested...,1,0,0,the company has requested
167,2011-08-07,GP,- In response to a DSE query...,0,0,0,in response to a dse query
168,2011-07-28,GP,- Normal trading of the shares...,0,0,0,normal trading of the shares
169,2011-07-27,GP,- Trading of the shares...,0,0,0,trading of the shares
170,2011-07-24,GP,,0,0,1,
171,2011-07-19,GP,- (correction): The Board of Directors...,1,1,1,correction: the board of directors
172,2011-07-19,GP,- As per un-audited...,1,1,1,as per un-audited
173,2011-07-19,GP,- There will be no price...,1,1,1,there will be no price
174,2011-07-19,GP,- The Board of Directors...,1,1,1,the board of directors
175,2011-07-11,GP,- In response to a DSE query...,0,0,1,in response to a dse query
