,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
49,2017-01-31,BEACHHATCH,Q2 Financials,1,1,0,q2 financials
50,2017-01-25,BEACHHATCH,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
51,2017-01-16,BEACHHATCH,Query Response,1,1,0,query response
52,2017-01-03,BEACHHATCH,Qualified Opinion,1,0,1,qualified opinion
53,2016-12-26,BEACHHATCH,Postponement of the 21st AGM of the Company,1,0,1,postponement of the 21st agm of the company
54,2016-11-23,BEACHHATCH,Resumption after record date,0,1,0,resumption after record date
55,2016-11-22,BEACHHATCH,Suspension for record date,1,0,1,suspension for record date
56,2016-11-20,BEACHHATCH,Q1 Financials,0,1,1,q1 financials
57,2016-11-14,BEACHHATCH,Board Meeting,0,0,0,board meeting
58,2016-11-09,BEACHHATCH,Spot for AGM,0,0,0,spot for agm
59,2016-11-03,BEACHHATCH,Price Limit Open,1,0,0,price limit open
60,2016-11-03,BEACHHATCH,Dividend Declaration,1,0,0,dividend declaration
61,2016-10-27,BEACHHATCH,Board Meeting schedule under LR 19(1),1,0,0,board meeting schedule under lr 191
62,2016-10-25,BEACHHATCH,Prohibition on providing loan facilities to purchase securities,1,0,1,prohibition on providing loan facilities to purchase securities
63,2016-10-25,BEACHHATCH,Category Change,1,0,1,category change
64,2016-06-02,BEACHHATCH,Change of Financial year,0,0,0,change of financial year
65,2016-04-25,BEACHHATCH,Closure of Production,1,0,0,closure of production
66,2016-04-20,BEACHHATCH,Imposing Fine on Directors of the Company,0,0,0,imposing fine on directors of the company
67,2016-01-14,BEACHHATCH,Dividend Disbursement,0,0,0,dividend disbursement
68,2015-12-20,BEACHHATCH,Prohibition on providing loan facilities to purchase securities,1,0,0,prohibition on providing loan facilities to purchase securities
69,2015-12-20,BEACHHATCH,Category Change,1,0,0,category change
70,2015-11-24,BEACHHATCH,Change of AGM Date,0,0,0,change of agm date
71,2015-11-10,BEACHHATCH,Q3 Financials,0,1,1,q3 financials
72,2015-10-28,BEACHHATCH,Resumption News after Record date,0,0,0,resumption news after record date
73,2015-10-27,BEACHHATCH,Suspension News for Record Date,0,0,0,suspension news for record date
74,2015-10-25,BEACHHATCH,Spot News,1,0,0,spot news
75,2015-10-19,BEACHHATCH,Q2 Financials,0,0,1,q2 financials
76,2015-10-11,BEACHHATCH,Q1 Financials,0,0,0,q1 financials
77,2015-09-22,BEACHHATCH,Price Limit Open,0,0,0,price limit open
78,2015-09-22,BEACHHATCH,Dividend Declaration,0,0,0,dividend declaration
79,2015-09-16,BEACHHATCH,Board Meeting,1,0,0,board meeting
80,2015-09-09,BEACHHATCH,Postponement of Board Meeting,0,0,0,postponement of board meeting
81,2015-09-03,BEACHHATCH,Board Meeting schedule under LR 19(1),1,0,0,board meeting schedule under lr 191
82,2015-08-04,BEACHHATCH,Query Response,0,0,0,query response
83,2014-10-30,BEACHHATCH,Q3 Earnings,1,0,0,q3 earnings
84,2014-08-19,BEACHHATCH,Right Issue Declined,0,0,0,right issue declined
85,2014-07-23,BEACHHATCH,credited the bonus shares,0,0,0,credited the bonus shares
86,2014-07-23,BEACHHATCH,H/Y Earnings,0,0,0,hy earnings
87,2014-05-08,BEACHHATCH,AGM & EGM rescheduled,0,0,0,agm  egm rescheduled
88,2014-05-06,BEACHHATCH,Q1 Earning,1,0,0,q1 earning
89,2014-05-06,BEACHHATCH,EGM and AGM date,1,0,0,egm and agm date
90,2014-04-17,BEACHHATCH,trade resume,0,0,0,trade resume
91,2014-04-16,BEACHHATCH,trade suspension,0,0,0,trade suspension
92,2014-04-10,BEACHHATCH,Spot Market Transaction,0,0,0,spot market transaction
93,2014-03-31,BEACHHATCH,no price limit,0,0,0,no price limit
94,2014-03-31,BEACHHATCH,recommended 15% stock dividend & 2R:1 Right,0,0,0,recommended 15 stock dividend  2r:1 right
95,2014-03-25,BEACHHATCH,Board meeting,0,0,1,board meeting
96,2013-12-11,BEACHHATCH,no undisclosed price sensitive information,1,0,0,no undisclosed price sensitive information
97,2013-10-31,BEACHHATCH,Q3 Earnings,0,0,0,q3 earnings
98,2013-07-30,BEACHHATCH,Q2 Earnings,0,0,0,q2 earnings
99,2013-07-18,BEACHHATCH, credited bonus share,0,0,0,credited bonus share
100,2013-06-10,BEACHHATCH,Trade Resume on Record Date,0,0,0,trade resume on record date
101,2013-06-09,BEACHHATCH,Trade Suspension on Record Date,0,0,0,trade suspension on record date
102,2013-06-06,BEACHHATCH,Auditor's Observation,0,0,0,auditor's observation
103,2013-06-04,BEACHHATCH,Spot Market Trading,0,1,0,spot market trading
104,2013-05-29,BEACHHATCH,Q1 Earnings,0,0,0,q1 earnings
105,2013-05-26,BEACHHATCH,Corporate Action,0,0,0,corporate action
106,2013-05-26,BEACHHATCH,Corporate Declaration,0,0,0,corporate declaration
107,2013-02-20,BEACHHATCH,registered office changed,0,0,0,registered office changed
108,2012-10-31,BEACHHATCH,Q3 Earnings 2012,1,1,0,q3 earnings 2012
109,2012-09-27,BEACHHATCH,responses to DSE query,1,0,0,responses to dse query
110,2012-05-28,BEACHHATCH,- Normal trading...,0,0,0,normal trading
111,2012-05-22,BEACHHATCH,- Trading of the shares ...,0,0,0,trading of the shares
113,2012-05-17,BEACHHATCH,- Auditors' Observation...,1,0,0,auditors' observation
114,2012-05-09,BEACHHATCH,- As per regulation...,0,1,0,as per regulation
115,2011-10-31,BEACHHATCH,- As per un-audited...,0,1,0,as per un-audited
116,2011-08-07,BEACHHATCH,- As per un-audited half yearly...,1,1,0,as per un-audited half yearly
117,2011-07-06,BEACHHATCH,- SEC has formed an enquiry...,0,0,0,sec has formed an enquiry
