,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
77,2014-11-13,MHSML,Q1,1,0,0,q1
78,2014-11-12,MHSML,right offer decline.,1,1,0,right offer decline.
79,2014-11-12,MHSML,now A category,1,1,0,now a category
80,2014-11-12,MHSML,credited the bonus,1,1,0,credited the bonus
81,2014-09-25,MHSML,trade resume,0,0,0,trade resume
82,2014-09-24,MHSML,trade suspension,1,0,0,trade suspension
83,2014-09-23,MHSML,EGM,0,1,0,egm
84,2014-09-22,MHSML,trade suspension,0,0,1,trade suspension
85,2014-09-15,MHSML,has no price limit today,0,0,0,has no price limit today
86,2014-09-15,MHSML,has decided to issue Rights shares,0,0,0,has decided to issue rights shares
87,2014-09-04,MHSML,no price limit,0,0,0,no price limit
88,2014-09-04,MHSML,recommended 25% stock dividend,0,0,0,recommended 25 stock dividend
89,2014-09-01,MHSML,Board Meeting,0,1,0,board meeting
90,2014-05-04,MHSML,Q3 Earning,0,1,1,q3 earning
91,2014-02-27,MHSML,Credit Rating,0,0,0,credit rating
92,2014-02-02,MHSML,H/Y Earnings,1,0,0,hy earnings
93,2014-01-19,MHSML,trade commence,0,0,1,trade commence
