,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
43,2016-04-05,GREENDELT,Declaration of sale,1,1,1,declaration of sale
44,2016-04-04,GREENDELT,Buy Declaration,0,1,1,buy declaration
45,2016-03-30,GREENDELT,Buy confirmation,0,1,0,buy confirmation
46,2016-03-23,GREENDELT, Buy Declaration of a Public Shareholder Director,0,1,0,buy declaration of a public shareholder director
47,2016-03-06,GREENDELT,Resumption after Record date,0,0,0,resumption after record date
48,2016-03-03,GREENDELT,Suspension for Record date,0,0,0,suspension for record date
49,2016-03-01,GREENDELT,Spot for AGM,1,1,0,spot for agm
50,2016-02-14,GREENDELT,Price Limit Open,0,0,0,price limit open
51,2016-02-14,GREENDELT,Dividend Declaration,0,0,0,dividend declaration
52,2016-02-03,GREENDELT,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
53,2015-10-21,GREENDELT,Q3 Financials,1,0,0,q3 financials
54,2015-09-16,GREENDELT,Credit Rating Result,0,0,0,credit rating result
55,2015-09-09,GREENDELT,Confirmation of sale/buy,0,0,0,confirmation of salebuy
56,2015-09-06,GREENDELT,Declaration of buy/sale in Block Market,0,1,0,declaration of buysale in block market
57,2015-09-01,GREENDELT,Confirmation of Sale/Buy of Sponsors,0,1,1,confirmation of salebuy of sponsors
58,2015-08-19,GREENDELT, Declaration of Sale/Buy of Sponsors in the Block Market,0,1,0,declaration of salebuy of sponsors in the block market
59,2015-07-30,GREENDELT,Q2 Financials,0,0,0,q2 financials
60,2015-05-20,GREENDELT,Buy confirmation of Sponsor,0,0,0,buy confirmation of sponsor
61,2015-05-17,GREENDELT,Q1 Financials,0,0,0,q1 financials
62,2015-05-11,GREENDELT,Buy Declaration of Sponsor,1,0,1,buy declaration of sponsor
63,2015-04-19,GREENDELT,Confirmation of Transfer by Sponsor/Director,0,1,0,confirmation of transfer by sponsordirector
64,2015-04-13,GREENDELT,Sponsors  intention to sell share,0,0,1,sponsors  intention to sell share
65,2015-04-05,GREENDELT,Dividend Disbursement,0,1,1,dividend disbursement
66,2015-03-29,GREENDELT,Dividend Disbursement,0,0,0,dividend disbursement
67,2015-03-01,GREENDELT,Resumption News after Record Date,0,0,0,resumption news after record date
68,2015-02-26,GREENDELT,Suspension News for Record date,1,0,0,suspension news for record date
69,2015-02-24,GREENDELT,Spot News for AGM,0,0,1,spot news for agm
70,2015-02-18,GREENDELT,Price Limit Open,0,1,0,price limit open
71,2015-02-18,GREENDELT,Dividend Declaration,0,1,0,dividend declaration
72,2015-02-15,GREENDELT, Board Meeting schedule under LR 30,1,0,0,board meeting schedule under lr 30
73,2015-02-04,GREENDELT,Plot Purchase,1,1,0,plot purchase
74,2014-10-28,GREENDELT,Q3 Earnings,0,1,1,q3 earnings
75,2014-10-26,GREENDELT,Sponsor/Director Share Buy/Sale,1,1,0,sponsordirector share buysale
76,2014-10-22,GREENDELT,Sponsors share buy,0,1,0,sponsors share buy
77,2014-10-20,GREENDELT,Sponsors intention to sell,0,0,0,sponsors intention to sell
78,2014-10-15,GREENDELT,Sponsors intention to sell,1,1,0,sponsors intention to sell
79,2014-10-01,GREENDELT,Credit Rating,0,1,0,credit rating
80,2014-07-23,GREENDELT,H/Y Earnings,0,1,0,hy earnings
81,2014-06-29,GREENDELT,Sponsor/Director Share Transfer,1,1,0,sponsordirector share transfer
82,2014-06-19,GREENDELT,Sponsor/Director Share Transfer,0,0,0,sponsordirector share transfer
83,2014-05-07,GREENDELT,Q1 Earnings,1,1,0,q1 earnings
84,2014-04-10,GREENDELT,Sponsor/Director Share Sale,1,0,0,sponsordirector share sale
85,2014-03-30,GREENDELT,bonus shares,1,1,1,bonus shares
86,2014-03-23,GREENDELT,dividend warrant,0,1,1,dividend warrant
87,2014-03-16,GREENDELT,Fixed Asset Purchase,0,0,0,fixed asset purchase
88,2014-03-12,GREENDELT,sponsors share buy,1,1,0,sponsors share buy
89,2014-03-11,GREENDELT,Sponsors share sell,1,1,1,sponsors share sell
90,2014-03-10,GREENDELT,28th AGM,1,1,1,28th agm
91,2014-02-24,GREENDELT,Sponsors/Directors sale,0,0,0,sponsorsdirectors sale
92,2014-02-19,GREENDELT,Sponsors/Directors sale,0,1,0,sponsorsdirectors sale
93,2014-02-17,GREENDELT,trade resume,0,0,0,trade resume
94,2014-02-16,GREENDELT,trade suspension,0,0,0,trade suspension
95,2014-02-11,GREENDELT,spot market trading,1,0,0,spot market trading
96,2014-02-06,GREENDELT,fixed asset acquisition,1,0,0,fixed asset acquisition
97,2014-02-06,GREENDELT,no price  limit,1,0,0,no price  limit
98,2014-02-06,GREENDELT,Cash & Stock Dividend,1,0,0,cash  stock dividend
99,2014-02-04,GREENDELT,Board meeting,0,0,1,board meeting
100,2013-12-15,GREENDELT,Credit Rating,1,0,0,credit rating
101,2013-11-06,GREENDELT,sponsor share sell,0,1,0,sponsor share sell
102,2013-10-28,GREENDELT,Q3 Earnings,0,0,0,q3 earnings
103,2013-10-28,GREENDELT,Sponsors Share sell,0,0,0,sponsors share sell
104,2013-09-17,GREENDELT,Trade Resume After Record Date,0,0,0,trade resume after record date
105,2013-09-16,GREENDELT,Trade Suspension on Record Date,0,0,0,trade suspension on record date
106,2013-09-11,GREENDELT,Trade Suspension on Record Date,1,0,0,trade suspension on record date
107,2013-09-05,GREENDELT,EGM,0,0,0,egm
108,2013-08-18,GREENDELT,Sponsors Share sell,1,1,0,sponsors share sell
109,2013-07-31,GREENDELT,Q2 Earnings,0,0,0,q2 earnings
110,2013-06-27,GREENDELT,Sponsors Share Sell,0,0,0,sponsors share sell
111,2013-06-27,GREENDELT,Sponsors share Sell,0,0,0,sponsors share sell
112,2013-05-12,GREENDELT,Q1 Earnings,0,0,0,q1 earnings
113,2013-04-25,GREENDELT,Purchase floor space,1,0,0,purchase floor space
114,2013-02-26,GREENDELT,trade suspended on record date,0,0,0,trade suspended on record date
115,2013-02-20,GREENDELT,spot market trading,0,0,0,spot market trading
116,2013-02-17,GREENDELT,revaluation of property,0,0,0,revaluation of property
117,2013-02-17,GREENDELT,Corporate Declaration,0,0,0,corporate declaration
118,2013-02-11,GREENDELT,Board meeting,1,1,0,board meeting
119,2013-02-05,GREENDELT,raising Paid up capital,0,0,0,raising paid up capital
120,2012-11-08,GREENDELT,credit rating,0,0,0,credit rating
121,2012-10-22,GREENDELT,Q3 Earnings 2012,1,1,0,q3 earnings 2012
122,2012-10-10,GREENDELT,trade will resume after record date,0,0,0,trade will resume after record date
123,2012-10-09,GREENDELT,director share transfer announcement,1,0,0,director share transfer announcement
124,2012-10-09,GREENDELT,director share transfer announcement,1,0,0,director share transfer announcement
125,2012-10-07,GREENDELT,spot market trading,0,0,1,spot market trading
126,2012-08-13,GREENDELT,"- Mr. Iqbal Khan,...",1,1,0,"mr. iqbal khan,"
127,2012-07-22,GREENDELT,- Mr. Kamran Idris Choudhury...,1,1,0,mr. kamran idris choudhury
128,2012-07-08,GREENDELT,- Ms. Farzana Chowdhury...,0,0,0,ms. farzana chowdhury
129,2012-06-25,GREENDELT,- Ms. Farzana Chowdhury....,1,1,1,ms. farzana chowdhury.
130,2012-06-11,GREENDELT,- Ms. Naima Chowdhury....,0,1,0,ms. naima chowdhury.
131,2012-05-31,GREENDELT,- Mrs. Naima Chowdhury...,1,0,0,mrs. naima chowdhury
132,2012-05-30,GREENDELT, - Dr. Niaz Ahmed Choudhury...,0,1,0,dr. niaz ahmed choudhury
133,2012-05-22,GREENDELT,- Mr. Mesbah Dilwar Rahman....,0,0,1,mr. mesbah dilwar rahman.
134,2012-05-22,GREENDELT,- Mrs. Naima Chowdhury...,0,0,1,mrs. naima chowdhury
135,2012-05-22,GREENDELT,- Dr. Niaz Ahmed Choudhury...,0,0,1,dr. niaz ahmed choudhury
136,2012-05-21,GREENDELT,- Mr. A.Q.M. Nurul Absar...,0,0,0,mr. a.q.m. nurul absar
137,2012-05-21,GREENDELT,- Mr. Arif A. Choudhury...,0,0,0,mr. arif a. choudhury
138,2012-05-21,GREENDELT,- Mr. Asif A. Choudhury...,0,0,0,mr. asif a. choudhury
139,2012-05-17,GREENDELT,- The Company has informed ...,0,0,0,the company has informed
140,2012-05-15,GREENDELT,- Mr. A.Q.M. Nurul Absar...,0,0,0,mr. a.q.m. nurul absar
141,2012-05-14,GREENDELT,- (Q1): As per un-audited quarterly accounts...,1,0,0,q1: as per un-audited quarterly accounts
142,2012-05-14,GREENDELT,- (continuation of news of GREENDELT-Q1)...,1,0,0,continuation of news of greendelt-q1
143,2012-05-14,GREENDELT,- The Company has informed...,1,0,0,the company has informed
144,2012-05-09,GREENDELT,- Mr. Iqbal Khan...,0,1,0,mr. iqbal khan
145,2012-05-03,GREENDELT,- Mr. Mohammed Abdus Salam...,1,0,0,mr. mohammed abdus salam
146,2012-04-29,GREENDELT,- Mr. Iqbal Khan and Mr. Kamran Idris Choudhury...,1,0,0,mr. iqbal khan and mr. kamran idris choudhury
147,2012-04-16,GREENDELT,- Mr. Kamran Idris Choudhury...,1,1,0,mr. kamran idris choudhury
148,2012-04-03,GREENDELT,- Mr. M. Muhibur Rahman...,1,0,0,mr. m. muhibur rahman
149,2012-04-02,GREENDELT,- Mr. Arif A. Choudhury...,0,1,0,mr. arif a. choudhury
150,2012-03-29,GREENDELT,- Mr. Iqbal Khan...,0,0,0,mr. iqbal khan
151,2012-03-28,GREENDELT,- Mr. M. Muhibur Rahman...,0,0,0,mr. m. muhibur rahman
152,2012-03-22,GREENDELT,- Normal trading of the shares...,0,0,0,normal trading of the shares
153,2012-03-21,GREENDELT,- Trading of the shares...,1,0,0,trading of the shares
154,2012-03-21,GREENDELT,- Mr. Arif A. Choudhury...,1,0,0,mr. arif a. choudhury
155,2012-03-21,GREENDELT,- Mr. Mohammed Abdus Salam and Mr. Iqbal Khan...,1,0,0,mr. mohammed abdus salam and mr. iqbal khan
156,2012-03-19,GREENDELT,"- Mr. Iqbal Khan, one of the Directors...",1,1,1,"mr. iqbal khan, one of the directors"
157,2012-03-19,GREENDELT,- Mrs. Dilruba Chowdhury...,1,1,1,mrs. dilruba chowdhury
158,2012-03-19,GREENDELT,- Mr. Iqbal Khan...,1,1,1,mr. iqbal khan
159,2012-03-15,GREENDELT,- Mr. Mohammed Abdus Salam...,1,0,0,mr. mohammed abdus salam
160,2012-03-07,GREENDELT,- As per regulation...,0,0,0,as per regulation
161,2012-03-07,GREENDELT,- Mr. Iqbal Khan...,0,0,0,mr. iqbal khan
162,2012-01-26,GREENDELT,- Mr. Iqbal Khan...,0,0,0,mr. iqbal khan
163,2012-01-18,GREENDELT,- Mr. Iqbal Khan...,1,1,0,mr. iqbal khan
164,2012-01-16,GREENDELT,- Ms. Dilruba Chowdhury...,0,0,1,ms. dilruba chowdhury
165,2012-01-12,GREENDELT,- Mr. Iqbal Khan...,0,0,0,mr. iqbal khan
166,2012-01-10,GREENDELT,- Mr. Iqbal Khan...,0,1,0,mr. iqbal khan
167,2012-01-08,GREENDELT,- Ms. Dilruba Chowdhury...,0,0,0,ms. dilruba chowdhury
168,2012-01-05,GREENDELT,- The Credit Rating...,1,0,0,the credit rating
170,2011-10-30,GREENDELT,- As per un-audited...,0,1,1,as per un-audited
171,2011-07-31,GREENDELT,- (H/Y): As per un-audited...,0,0,0,hy: as per un-audited
173,2011-07-20,GREENDELT,- The Credit Rating Agency...,0,0,0,the credit rating agency
174,2011-07-10,GREENDELT,- In response to a DSE query...,1,0,1,in response to a dse query
