,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
88,2016-03-27,ZAHEENSPIN,Postponement of Board Meeting schedule under LR 19(1),1,1,0,postponement of board meeting schedule under lr 191
89,2016-03-21,ZAHEENSPIN,Board Meeting,0,0,0,board meeting
90,2016-03-16,ZAHEENSPIN,Revaluation of Land and Land Development,0,0,0,revaluation of land and land development
91,2016-02-22,ZAHEENSPIN,Revaluation of Land and Land Development owned by the Company,0,0,0,revaluation of land and land development owned by the company
92,2015-11-01,ZAHEENSPIN,Q3,1,0,0,q3
93,2015-10-26,ZAHEENSPIN,Board Meeting,0,0,0,board meeting
94,2015-10-21,ZAHEENSPIN,Declaration of sale by Sponsors/Directors,0,0,0,declaration of sale by sponsorsdirectors
95,2015-09-15,ZAHEENSPIN,Investment in the Subsidiary Company,0,0,1,investment in the subsidiary company
96,2015-08-11,ZAHEENSPIN,Query Response,1,0,0,query response
97,2015-08-02,ZAHEENSPIN,Q2 Financials,1,1,0,q2 financials
98,2015-08-02,ZAHEENSPIN,Category Change,1,1,0,category change
99,2015-07-30,ZAHEENSPIN,Query Response,0,0,0,query response
100,2015-07-29,ZAHEENSPIN,Dividend Disbursement,1,0,0,dividend disbursement
101,2015-07-27,ZAHEENSPIN,Query Response,1,1,1,query response
102,2015-07-02,ZAHEENSPIN,Credit Rating Result,0,0,0,credit rating result
103,2015-06-22,ZAHEENSPIN,L/C opening,1,0,0,lc opening
104,2015-06-09,ZAHEENSPIN,Time and Venue of 8th AGM,1,1,1,time and venue of 8th agm
105,2015-05-21,ZAHEENSPIN,Resumption News after Record Date,0,0,0,resumption news after record date
106,2015-05-20,ZAHEENSPIN,Suspension News for Record Date,1,0,0,suspension news for record date
107,2015-05-20,ZAHEENSPIN,Revised PSI on Audited Financial Statements,1,0,0,revised psi on audited financial statements
108,2015-05-18,ZAHEENSPIN,Spot News for AGM,0,1,1,spot news for agm
109,2015-05-17,ZAHEENSPIN,Q1 Financials,0,0,1,q1 financials
110,2015-05-04,ZAHEENSPIN,Price Limit Open,0,1,1,price limit open
111,2015-05-04,ZAHEENSPIN,Dividend Declaration,0,1,1,dividend declaration
112,2015-04-30,ZAHEENSPIN,Board Meeting schedule under LR 30,1,0,0,board meeting schedule under lr 30
113,2015-03-25,ZAHEENSPIN,Q3 Financials,0,0,0,q3 financials
114,2015-03-25,ZAHEENSPIN,Trading of New Security,0,0,0,trading of new security
