,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
36,2017-11-09,IFADAUTOS,Suspension for Record Date,1,0,0,suspension for record date
37,2017-11-07,IFADAUTOS,Spot News,0,0,1,spot news
38,2017-11-06,IFADAUTOS,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
39,2017-10-29,IFADAUTOS,Commencement of Body Building Unit,0,1,0,commencement of body building unit
40,2017-10-19,IFADAUTOS,Dividend Declaration (additional information),0,0,0,dividend declaration additional information
41,2017-10-19,IFADAUTOS,Price Limit Open,0,0,0,price limit open
43,2017-10-19,IFADAUTOS,Dividend Declaration,0,0,0,dividend declaration
44,2017-10-18,IFADAUTOS,Resumption after Record Date,0,0,0,resumption after record date
45,2017-10-17,IFADAUTOS,Suspension on Record Date for Rights entitlement,1,0,0,suspension on record date for rights entitlement
46,2017-10-15,IFADAUTOS,Record date for Rights entitlement,0,0,1,record date for rights entitlement
47,2017-10-12,IFADAUTOS,Board Meeting schedule under LR 19(1),1,0,0,board meeting schedule under lr 191
48,2017-09-28,IFADAUTOS,"Subscription period, Record date & purpose for Rights Issuance",0,0,0,"subscription period, record date  purpose for rights issuance"
49,2017-09-26,IFADAUTOS,Approval accorded from BSEC for Rights Issuance,1,0,0,approval accorded from bsec for rights issuance
50,2017-09-26,IFADAUTOS,Approval accorded from BSEC for Rights Issuance,1,0,0,approval accorded from bsec for rights issuance
51,2017-08-09,IFADAUTOS,Land Purchase,1,0,0,land purchase
52,2017-08-09,IFADAUTOS,Increasing Authorized Share Capital of the Company in the EGM,1,0,0,increasing authorized share capital of the company in the egm
53,2017-07-06,IFADAUTOS,Decision to sell land,0,0,0,decision to sell land
54,2017-07-03,IFADAUTOS,Resumption after Record Date,0,0,0,resumption after record date
55,2017-07-02,IFADAUTOS,Suspension for Record Date,0,0,0,suspension for record date
56,2017-06-28,IFADAUTOS,Spot News for EGM,0,0,0,spot news for egm
57,2017-06-05,IFADAUTOS,Price Limit Open,0,1,0,price limit open
59,2017-06-05,IFADAUTOS,Rights Declaration,0,1,0,rights declaration
60,2017-05-21,IFADAUTOS,MOU with a subsidiary Company to subscribe 49% of its equity shares,0,0,1,mou with a subsidiary company to subscribe 49 of its equity shares
61,2017-05-21,IFADAUTOS,MOU with a subsidiary Company to subscribe 49% of its equity shares,0,0,1,mou with a subsidiary company to subscribe 49 of its equity shares
62,2017-04-30,IFADAUTOS,Q3 Financials,0,0,1,q3 financials
63,2017-04-23,IFADAUTOS,Board Meeting schedule under LR 16(1),0,1,1,board meeting schedule under lr 161
64,2017-03-19,IFADAUTOS,Credit Rating Result,0,0,1,credit rating result
65,2017-02-23,IFADAUTOS,Project on Construction of a new office building,0,0,0,project on construction of a new office building
66,2017-02-06,IFADAUTOS,Dividend Disbursement,0,0,1,dividend disbursement
67,2017-01-30,IFADAUTOS,Commencement of production of new (Assembly) unit,0,1,0,commencement of production of new assembly unit
68,2017-01-25,IFADAUTOS,Q2 Financials,0,0,0,q2 financials
69,2017-01-18,IFADAUTOS,Board Meeting,1,1,0,board meeting
70,2017-01-15,IFADAUTOS,Dividend Disbursement,1,0,0,dividend disbursement
71,2017-01-05,IFADAUTOS,Query Response,1,0,0,query response
72,2016-11-27,IFADAUTOS,Resumption after record date,1,1,0,resumption after record date
73,2016-11-24,IFADAUTOS,Suspension for record date for EGM,1,0,0,suspension for record date for egm
74,2016-11-17,IFADAUTOS,Resumption after record date,1,0,0,resumption after record date
75,2016-11-16,IFADAUTOS,Suspension for record date,1,1,0,suspension for record date
76,2016-11-14,IFADAUTOS,Spot for AGM,1,0,1,spot for agm
77,2016-11-10,IFADAUTOS,Board Meeting,1,0,0,board meeting
78,2016-11-08,IFADAUTOS,EGM for amending article No. 125 of Article of Association,0,1,1,egm for amending article no. 125 of article of association
79,2016-10-30,IFADAUTOS,Price Limit Open,0,0,1,price limit open
80,2016-10-30,IFADAUTOS,Dividend Declaration,0,0,1,dividend declaration
81,2016-10-20,IFADAUTOS,Board Meeting,0,0,0,board meeting
82,2016-06-30,IFADAUTOS,Apartments & a Land Purchase,0,0,0,apartments  a land purchase
83,2016-05-29,IFADAUTOS,Land Sale,1,0,0,land sale
84,2016-05-15,IFADAUTOS,Credit Rating Result,0,0,1,credit rating result
85,2016-05-02,IFADAUTOS,Q3 Financials,1,1,0,q3 financials
86,2016-04-24,IFADAUTOS,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
87,2016-03-02,IFADAUTOS, Agreement signing with ESCORTS (Agri Machinery) Limited Company,1,0,0,agreement signing with escorts agri machinery limited company
88,2016-01-31,IFADAUTOS,Q2 Financials,0,0,0,q2 financials
89,2016-01-26,IFADAUTOS, Board Meeting,0,0,0,board meeting
90,2016-01-13,IFADAUTOS,Prohibition on providing loan,0,0,0,prohibition on providing loan
91,2016-01-07,IFADAUTOS,Dividend Disbursement,0,0,0,dividend disbursement
92,2015-11-16,IFADAUTOS,Q1,1,0,1,q1
93,2015-11-15,IFADAUTOS,Resumption News,0,1,0,resumption news
94,2015-11-12,IFADAUTOS,Suspension News,1,0,0,suspension news
95,2015-11-10,IFADAUTOS,Spot News,0,0,1,spot news
96,2015-11-09,IFADAUTOS,Board Meeting,0,0,0,board meeting
97,2015-10-26,IFADAUTOS,Price Limit Open,0,0,0,price limit open
98,2015-10-26,IFADAUTOS,Dividend Declaration,0,0,0,dividend declaration
99,2015-10-18,IFADAUTOS,Board Meeting schedule under LR 19(1),1,1,0,board meeting schedule under lr 191
100,2015-05-26,IFADAUTOS,Credit Rating result,0,1,0,credit rating result
101,2015-05-20,IFADAUTOS,Query Response,0,1,0,query response
102,2015-05-19,IFADAUTOS,Q3 Financials,0,0,1,q3 financials
103,2015-05-04,IFADAUTOS,Q3,1,1,1,q3
104,2015-04-15,IFADAUTOS,DSE query,1,0,0,dse query
105,2015-04-13,IFADAUTOS,DSE query,0,0,1,dse query
106,2015-03-09,IFADAUTOS,Query Response,1,1,0,query response
107,2015-02-09,IFADAUTOS,Half Yearly Financials,0,1,0,half yearly financials
108,2015-02-05,IFADAUTOS,Q1 Financials,1,0,0,q1 financials
109,2015-02-05,IFADAUTOS,Trading of New Security,1,0,0,trading of new security
110,2015-02-04,IFADAUTOS,Q1 Financials,0,1,0,q1 financials
111,2015-02-02,IFADAUTOS,Trading of New Security,0,0,0,trading of new security
