,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
92,2012-01-02,EHL,- Mr. Manzurul Islam...,0,1,0,mr. manzurul islam
93,2011-12-14,EHL,- The Company has informed...,0,0,0,the company has informed
94,2011-12-13,EHL,- As per un-audited...,1,0,0,as per un-audited
95,2011-11-29,EHL,- Mr. Manzurul Islam...,0,1,0,mr. manzurul islam
96,2011-11-03,EHL,- Normal trading...,0,0,0,normal trading
97,2011-11-02,EHL,- Trading of the shares...,0,0,0,trading of the shares
98,2011-10-30,EHL,- Trading of the shares...,0,0,1,trading of the shares
99,2011-10-27,EHL,- The National Credit...,0,0,0,the national credit
100,2011-10-26,EHL,- The Board of Directors...,0,0,0,the board of directors
101,2011-10-26,EHL,- There will be no price...,0,0,0,there will be no price
102,2011-10-24,EHL,- As per regulation...,0,0,0,as per regulation
103,2011-07-19,EHL,- SEC has issued show cause...,1,0,0,sec has issued show cause
