,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
32,2017-11-09,MALEKSPIN,Spot News,0,0,0,spot news
33,2017-11-07,MALEKSPIN,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
34,2017-10-22,MALEKSPIN,Price Limit Open,0,0,0,price limit open
35,2017-10-22,MALEKSPIN,Dividend Declaration,0,0,0,dividend declaration
36,2017-10-15,MALEKSPIN,Board Meeting schedule under LR 19(1),1,0,1,board meeting schedule under lr 191
38,2017-07-20,MALEKSPIN,Approval of BMRE plan of a subsidiary Company,0,0,0,approval of bmre plan of a subsidiary company
39,2017-04-16,MALEKSPIN,Q3 Financials,0,0,1,q3 financials
40,2017-04-11,MALEKSPIN,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
41,2017-03-23,MALEKSPIN,Buy confirmation of a Sponsor Director,0,0,0,buy confirmation of a sponsor director
42,2017-03-14,MALEKSPIN,Buy Declaration of a Sponsor Director,1,0,1,buy declaration of a sponsor director
43,2017-03-07,MALEKSPIN,Credit Rating Result,0,0,0,credit rating result
44,2017-01-30,MALEKSPIN,Q2 Financials,0,1,1,q2 financials
45,2017-01-22,MALEKSPIN,Address Change of Corporate Head Office and Share Office,1,1,0,address change of corporate head office and share office
46,2017-01-19,MALEKSPIN,Dividend Disbursement,1,0,0,dividend disbursement
47,2017-01-12,MALEKSPIN,Query Response,1,0,0,query response
48,2016-11-10,MALEKSPIN,Resumption after record date,0,0,0,resumption after record date
49,2016-11-09,MALEKSPIN,Suspension for record date,1,0,0,suspension for record date
50,2016-11-07,MALEKSPIN,Spot for AGM,0,1,1,spot for agm
51,2016-11-03,MALEKSPIN,Q1 Financials,1,0,0,q1 financials
52,2016-10-27,MALEKSPIN,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
53,2016-10-20,MALEKSPIN,Dividend Declaration,0,0,0,dividend declaration
54,2016-10-10,MALEKSPIN, Board Meeting,0,0,0,board meeting
55,2016-05-09,MALEKSPIN,BMRE and expansion of subsidiary Company,0,0,0,bmre and expansion of subsidiary company
56,2016-04-28,MALEKSPIN,Q3 Financials,0,0,0,q3 financials
57,2016-04-21,MALEKSPIN,Board Meeting (Q3),0,0,0,board meeting q3
58,2016-01-28,MALEKSPIN,Q2 Financials,0,0,0,q2 financials
59,2016-01-24,MALEKSPIN,Dividend Disbursement,1,0,0,dividend disbursement
60,2016-01-24,MALEKSPIN, Board Meeting,1,0,0,board meeting
61,2015-12-24,MALEKSPIN,Credit Rating Result,0,0,0,credit rating result
62,2015-12-15,MALEKSPIN,Buy Confirmation,0,0,1,buy confirmation
63,2015-11-29,MALEKSPIN,Buy Declaration of a Sponsor/Director,1,1,0,buy declaration of a sponsordirector
64,2015-11-18,MALEKSPIN,Resumption News after Record date,0,1,0,resumption news after record date
65,2015-11-17,MALEKSPIN,Suspension News for Record Date,1,0,1,suspension news for record date
66,2015-11-15,MALEKSPIN,Spot News,1,1,1,spot news
67,2015-11-04,MALEKSPIN,Information for Margin Account Holders,0,1,0,information for margin account holders
68,2015-11-01,MALEKSPIN,Q1 Financials,0,0,0,q1 financials
69,2015-10-28,MALEKSPIN,Price Limit Open,0,0,0,price limit open
70,2015-10-28,MALEKSPIN,Dividend Declaration,0,0,0,dividend declaration
71,2015-10-26,MALEKSPIN,Board Meeting,1,1,0,board meeting
72,2015-10-19,MALEKSPIN,Board Meeting schedule under LR 19(1),1,1,1,board meeting schedule under lr 191
73,2015-04-29,MALEKSPIN,Q3 Financials,0,1,0,q3 financials
74,2015-01-29,MALEKSPIN,H/Y,0,0,0,hy
75,2015-01-15,MALEKSPIN,cash divided dispatched,1,0,0,cash divided dispatched
76,2014-11-18,MALEKSPIN,Trade Resume,0,0,1,trade resume
77,2014-11-17,MALEKSPIN,trade suspended on record date,0,0,0,trade suspended on record date
78,2014-11-13,MALEKSPIN,Spot Market,0,0,0,spot market
79,2014-11-12,MALEKSPIN,Q1,0,0,0,q1
80,2014-10-28,MALEKSPIN,Credit Rating,0,1,1,credit rating
81,2014-10-27,MALEKSPIN,recommended 10% cash dividend,0,0,1,recommended 10 cash dividend
82,2014-10-23,MALEKSPIN,meeting of the Board of Directors,1,0,0,meeting of the board of directors
83,2014-06-25,MALEKSPIN,Issue of Capital,0,1,0,issue of capital
84,2014-04-29,MALEKSPIN,Q3 Earning,0,1,0,q3 earning
85,2014-04-20,MALEKSPIN,amalgamation,0,0,1,amalgamation
86,2014-01-30,MALEKSPIN,H/Y Earnings,0,0,0,hy earnings
87,2014-01-23,MALEKSPIN,dividend warrants,0,0,0,dividend warrants
88,2014-01-23,MALEKSPIN,dividend warrants,0,0,0,dividend warrants
89,2013-11-18,MALEKSPIN,Subsidiary Companies decision Has been Approved,1,0,1,subsidiary companies decision has been approved
90,2013-11-13,MALEKSPIN,trade resume after record date,0,0,0,trade resume after record date
91,2013-11-12,MALEKSPIN,Q1 earning,0,0,0,q1 earning
92,2013-11-12,MALEKSPIN,trade suspension on record date,0,0,0,trade suspension on record date
93,2013-11-07,MALEKSPIN,trade suspension on record date,1,0,0,trade suspension on record date
94,2013-10-24,MALEKSPIN,No Price Limit,1,0,0,no price limit
95,2013-10-24,MALEKSPIN,Corporate Action,1,0,0,corporate action
96,2013-10-20,MALEKSPIN,Board Meeting,0,0,1,board meeting
97,2013-08-05,MALEKSPIN,Credit Rating,1,0,0,credit rating
98,2013-06-19,MALEKSPIN,Approved the raise of paid up capital,0,0,0,approved the raise of paid up capital
99,2013-06-10,MALEKSPIN,Expansion of Fixed Asset,1,0,0,expansion of fixed asset
100,2013-04-28,MALEKSPIN,Q3 Earnings,1,0,1,q3 earnings
101,2013-01-27,MALEKSPIN,HY Earnings,0,0,0,hy earnings
102,2013-01-17,MALEKSPIN,,0,0,0,
103,2012-11-11,MALEKSPIN,Q1 Earnings 2012-13,0,0,1,q1 earnings 2012-13
104,2012-10-22,MALEKSPIN,corporate declaration,1,1,0,corporate declaration
105,2012-10-16,MALEKSPIN,Board Meeting,0,1,0,board meeting
106,2012-09-25,MALEKSPIN,responses to DSE query,1,0,1,responses to dse query
107,2012-09-24,MALEKSPIN,Chairman elected,0,1,0,chairman elected
108,2012-09-12,MALEKSPIN,responses to DSE query,1,1,0,responses to dse query
109,2012-07-29,MALEKSPIN,- In response to a CSE query...,1,0,0,in response to a cse query
110,2012-04-29,MALEKSPIN,- As per un-audited quarterly accounts...,1,0,0,as per un-audited quarterly accounts
111,2012-04-29,MALEKSPIN,- continuation of news of MALEKSPIN -Q3...,1,0,0,continuation of news of malekspin -q3
112,2012-01-16,MALEKSPIN,- The Company has informed...,0,0,1,the company has informed
113,2011-11-16,MALEKSPIN,- Normal trading...,0,0,0,normal trading
114,2011-11-15,MALEKSPIN,- Trading of the shares...,0,0,0,trading of the shares
115,2011-11-14,MALEKSPIN,- As per un-audited quarterly...,0,0,0,as per un-audited quarterly
116,2011-11-03,MALEKSPIN,- Trading of the shares...,0,0,0,trading of the shares
117,2011-10-30,MALEKSPIN,- There will be no price...,0,1,1,there will be no price
118,2011-10-30,MALEKSPIN,- The Board of Directors...,0,1,1,the board of directors
119,2011-10-24,MALEKSPIN,- As per regulation...,0,1,0,as per regulation
