,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
55,2017-04-09,BRACBANK,Suspension for Record Date,1,0,0,suspension for record date
56,2017-04-05,BRACBANK,Spot News,0,0,0,spot news
57,2017-03-21,BRACBANK,Price Limit Open,1,1,0,price limit open
59,2017-03-21,BRACBANK,Dividend Declaration,1,1,0,dividend declaration
60,2017-01-30,BRACBANK,Decision to form a wholly-owned subsidiary,1,1,1,decision to form a wholly-owned subsidiary
61,2016-11-02,BRACBANK,Buy Confirmation,1,1,0,buy confirmation
62,2016-10-25,BRACBANK,Buy Declaration of a Nominated Director,0,1,0,buy declaration of a nominated director
63,2016-10-25,BRACBANK,Q3 Financials,0,1,0,q3 financials
64,2016-10-18,BRACBANK,Board Meeting,0,0,1,board meeting
65,2016-10-10,BRACBANK,Approved half yearly financials and issuing Subordinated Bond,0,0,0,approved half yearly financials and issuing subordinated bond
66,2016-08-14,BRACBANK,Address Change of Registered Office,0,0,0,address change of registered office
67,2016-07-26,BRACBANK,Q2 Financials,0,1,1,q2 financials
68,2016-07-24,BRACBANK,Buy Completion of a Director,0,0,0,buy completion of a director
69,2016-07-21,BRACBANK,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
70,2016-06-30,BRACBANK,Cash Dividend Disbursement,0,0,0,cash dividend disbursement
71,2016-06-26,BRACBANK,Credit Rating Result,0,0,0,credit rating result
72,2016-06-22,BRACBANK,Transmission of Deceased Sponsor's shares to his nominee,0,1,0,transmission of deceased sponsor's shares to his nominee
73,2016-06-14,BRACBANK,Buy Confirmation of The Managing Director,1,0,1,buy confirmation of the managing director
74,2016-05-12,BRACBANK,Resumption after Record date,0,0,0,resumption after record date
75,2016-05-11,BRACBANK,Resumption News after Record Date,1,0,0,resumption news after record date
76,2016-05-10,BRACBANK,Acquisition of shares of BRAC EPL Investments Ltd.,1,1,0,acquisition of shares of brac epl investments ltd.
77,2016-05-10,BRACBANK,Q1,1,1,0,q1
78,2016-05-09,BRACBANK,Spot News for AGM,1,1,1,spot news for agm
79,2016-05-09,BRACBANK,Buy Declaration of The Managing Director,1,1,1,buy declaration of the managing director
80,2016-05-04,BRACBANK,Board Meeting,1,1,0,board meeting
81,2016-04-21,BRACBANK,Dividend Declaration (Correction News),0,0,0,dividend declaration correction news
82,2016-04-21,BRACBANK,Dividend Declaration (Correction News),0,0,0,dividend declaration correction news
83,2016-04-21,BRACBANK,Price Limit Open,0,0,0,price limit open
84,2016-04-21,BRACBANK,Dividend Declaration,0,0,0,dividend declaration
85,2016-04-17,BRACBANK,Board Meeting,1,1,1,board meeting
86,2015-11-11,BRACBANK,Appointment of Managing Director and CEO,0,1,0,appointment of managing director and ceo
87,2015-10-26,BRACBANK,Q3 Financials,0,0,0,q3 financials
88,2015-10-19,BRACBANK,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
89,2015-10-14,BRACBANK,Query Response,0,0,0,query response
90,2015-07-30,BRACBANK,Q2 Financials,1,0,0,q2 financials
91,2015-05-28,BRACBANK,Credit Rating result,0,0,0,credit rating result
92,2015-05-14,BRACBANK,Q1 Financials,0,0,0,q1 financials
93,2015-05-11,BRACBANK,Cash Dividend Disbursement,1,1,0,cash dividend disbursement
94,2015-03-30,BRACBANK,Resumption after Record Date,0,1,1,resumption after record date
95,2015-03-29,BRACBANK,Suspension News for Record date,0,0,1,suspension news for record date
96,2015-03-24,BRACBANK,Spot News for AGM,1,1,0,spot news for agm
97,2015-03-18,BRACBANK,Price Limit Open,1,1,0,price limit open
98,2015-03-18,BRACBANK,Dividend Declaration,1,1,0,dividend declaration
99,2015-03-10,BRACBANK, Board Meeting schedule under LR 30,1,0,0,board meeting schedule under lr 30
100,2014-10-29,BRACBANK,Q3 Earnings,0,0,0,q3 earnings
101,2014-07-24,BRACBANK,H/Y Earnings,1,0,0,hy earnings
102,2014-06-04,BRACBANK,credited the rights shares,0,0,0,credited the rights shares
103,2014-06-01,BRACBANK,Credit Rating,0,1,0,credit rating
104,2014-05-08,BRACBANK,Cash Dividend credited,1,0,0,cash dividend credited
105,2014-04-27,BRACBANK,Credited Bonus Share,0,1,0,credited bonus share
106,2014-04-21,BRACBANK,director share transfered to nominee,1,1,1,director share transfered to nominee
107,2014-03-11,BRACBANK,trade resume after record date,0,0,0,trade resume after record date
108,2014-03-10,BRACBANK,trade suspension on record date,1,0,0,trade suspension on record date
109,2014-03-05,BRACBANK,Spot Market and Block/Odd lot transactions,0,1,0,spot market and blockodd lot transactions
110,2014-03-02,BRACBANK,recommended 10% cash and 10% stock dividend,0,0,0,recommended 10 cash and 10 stock dividend
111,2014-03-02,BRACBANK,no price limit,0,0,0,no price limit
112,2014-02-26,BRACBANK,Board Meeting,0,0,0,board meeting
113,2014-02-13,BRACBANK,Board meeting deferred,0,0,0,board meeting deferred
114,2014-02-12,BRACBANK,Meeting of the Board of Directors,1,0,0,meeting of the board of directors
115,2014-02-10,BRACBANK,trade resume,0,1,1,trade resume
116,2014-02-09,BRACBANK,trade suspension,0,0,1,trade suspension
117,2014-02-04,BRACBANK,spot market trading,0,0,1,spot market trading
118,2014-01-20,BRACBANK,Right issue subscription & record date,1,1,1,right issue subscription  record date
119,2014-01-16,BRACBANK,Right issue approved,0,0,0,right issue approved
120,2013-10-29,BRACBANK,Q3 Earnings,1,0,1,q3 earnings
121,2013-08-26,BRACBANK,Sponsors Share Sale/Buy,0,1,0,sponsors share salebuy
122,2013-08-12,BRACBANK,Sponsors Share Sell,0,0,1,sponsors share sell
123,2013-07-30,BRACBANK,Q2 Earnings,1,0,1,q2 earnings
124,2013-07-17,BRACBANK,Rights Issue Cancelled,1,0,0,rights issue cancelled
125,2013-07-16,BRACBANK,Credit Rating,0,1,0,credit rating
126,2013-05-26,BRACBANK,Credited Bonus Share,1,1,0,credited bonus share
127,2013-05-14,BRACBANK,Q1 Earnings,1,1,1,q1 earnings
128,2013-04-16,BRACBANK,Revised Right Offer,0,1,1,revised right offer
129,2013-04-11,BRACBANK,AGM,1,0,0,agm
130,2013-04-07,BRACBANK,trade resume after record date,0,0,1,trade resume after record date
131,2013-04-04,BRACBANK,trade suspension on record date,1,0,0,trade suspension on record date
132,2013-04-01,BRACBANK,Spot market trading,0,1,1,spot market trading
133,2013-03-27,BRACBANK,Corporate declaration,0,1,0,corporate declaration
134,2013-03-19,BRACBANK,Board meeting,0,0,0,board meeting
135,2012-10-30,BRACBANK,Q3 Earnings 2012,0,0,1,q3 earnings 2012
136,2012-05-29,BRACBANK,- Normal trading of the shares...,0,0,1,normal trading of the shares
137,2012-05-28,BRACBANK,- Trading of the shares...,1,0,0,trading of the shares
138,2012-05-24,BRACBANK,- The Credit Rating Agency...,0,0,0,the credit rating agency
139,2012-05-23,BRACBANK,- Trading of the shares ...,0,0,0,trading of the shares
140,2012-04-09,BRACBANK,- The Company has informed...,1,0,0,the company has informed
141,2012-03-05,BRACBANK,- Normal trading of the....,0,0,0,normal trading of the.
142,2012-03-04,BRACBANK,- Trading of the shares...,0,0,0,trading of the shares
144,2011-10-31,BRACBANK,- As per un-audited...,1,1,0,as per un-audited
145,2011-10-10,BRACBANK,-Normal trading of the shares...,0,0,1,-normal trading of the shares
146,2011-10-03,BRACBANK,- Trading of the shares...,0,1,0,trading of the shares
147,2011-09-26,BRACBANK,- In continuation to earlier...,1,0,0,in continuation to earlier
148,2011-09-20,BRACBANK,- The Bank has informed...,0,0,0,the bank has informed
149,2011-07-26,BRACBANK,- (H/Y): As per un-audited...,0,1,0,hy: as per un-audited
151,2011-07-05,BRACBANK,- The Bank has informed...,0,1,1,the bank has informed
