,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
64,2016-01-25,OLYMPIC,Board Meeting,1,1,1,board meeting
65,2016-01-13,OLYMPIC,Dividend Disbursement,0,0,0,dividend disbursement
66,2015-12-31,OLYMPIC,Price Sensitive Information,1,0,0,price sensitive information
67,2015-11-22,OLYMPIC,Resumption News after Record date,0,0,0,resumption news after record date
68,2015-11-19,OLYMPIC,Suspension News for Record Date,1,0,0,suspension news for record date
69,2015-11-17,OLYMPIC,Spot News for AGM,1,0,1,spot news for agm
70,2015-11-15,OLYMPIC, Q1,0,0,1,q1
71,2015-11-08,OLYMPIC,Board Meeting,0,1,1,board meeting
72,2015-10-29,OLYMPIC,Price Limit Open,0,0,0,price limit open
73,2015-10-29,OLYMPIC,Dividend Declaration,0,0,0,dividend declaration
74,2015-10-20,OLYMPIC,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
75,2015-10-04,OLYMPIC,Address Change,0,1,1,address change
76,2015-09-21,OLYMPIC,Query Response,0,0,0,query response
77,2015-06-21,OLYMPIC,Land Purchase,0,1,1,land purchase
78,2015-04-30,OLYMPIC,Q3,1,0,0,q3
79,2015-03-30,OLYMPIC,Credit Rating,0,0,0,credit rating
80,2015-01-29,OLYMPIC,H/Y,0,0,0,hy
81,2015-01-06,OLYMPIC,credited the bonus,0,1,1,credited the bonus
82,2015-01-01,OLYMPIC,decided to purchase a land,1,0,0,decided to purchase a land
83,2014-11-27,OLYMPIC,trade resume,0,0,0,trade resume
84,2014-11-26,OLYMPIC,trade suspension,1,0,0,trade suspension
85,2014-11-24,OLYMPIC,trade suspension,0,1,1,trade suspension
86,2014-11-18,OLYMPIC,Q1 Earning,0,0,1,q1 earning
87,2014-11-10,OLYMPIC,no price limit,1,1,1,no price limit
88,2014-11-10,OLYMPIC,Dividend,1,1,1,dividend
89,2014-11-02,OLYMPIC,Board Meeting,1,0,0,board meeting
90,2014-10-14,OLYMPIC,will start two new Biscuit Lines,0,0,0,will start two new biscuit lines
91,2014-05-04,OLYMPIC,Q3 Earning,0,1,1,q3 earning
92,2014-02-02,OLYMPIC,H/Y Earnings,0,1,0,hy earnings
93,2014-01-27,OLYMPIC,sector change (Repeat),1,0,1,sector change repeat
94,2014-01-27,OLYMPIC,Credit Ratings,1,0,1,credit ratings
95,2014-01-26,OLYMPIC,sector change,1,1,0,sector change
96,2014-01-15,OLYMPIC,bonus shares credited,1,1,0,bonus shares credited
97,2013-11-21,OLYMPIC,Trade Resume After Record Date,0,0,0,trade resume after record date
98,2013-11-20,OLYMPIC,Trade Suspension on Record Date,1,0,0,trade suspension on record date
99,2013-11-17,OLYMPIC,Trade Suspension on record Date,1,1,0,trade suspension on record date
100,2013-11-17,OLYMPIC,Q1 Earnings,1,1,0,q1 earnings
101,2013-10-29,OLYMPIC,No Price Limit,0,1,0,no price limit
102,2013-10-29,OLYMPIC,10% Cash Dividend,0,1,0,10 cash dividend
103,2013-10-22,OLYMPIC,Board Meeting,1,1,0,board meeting
104,2013-07-08,OLYMPIC,Directors News,0,1,0,directors news
105,2013-05-14,OLYMPIC,Land Purchase,0,0,1,land purchase
106,2013-05-02,OLYMPIC,Q3 Earnings,1,0,0,q3 earnings
107,2013-01-31,OLYMPIC,H/Y Earnings 2012-13,1,0,0,hy earnings 2012-13
108,2012-12-24,OLYMPIC,Land purchase,0,0,1,land purchase
109,2012-11-18,OLYMPIC,Spot Market trading,0,0,0,spot market trading
110,2012-11-15,OLYMPIC,Q1 Earnings 2012-13,0,0,0,q1 earnings 2012-13
111,2012-11-12,OLYMPIC,new supply agreement,0,1,0,new supply agreement
112,2012-10-30,OLYMPIC,corporate declaration,1,0,0,corporate declaration
113,2012-10-23,OLYMPIC,Land acquisition,0,0,0,land acquisition
114,2012-09-12,OLYMPIC,responses to DSE query,0,1,0,responses to dse query
115,2012-01-31,OLYMPIC,- As per un-audited...,0,0,1,as per un-audited
116,2012-01-30,OLYMPIC,- Mr. Mubarak Ali...,1,0,0,mr. mubarak ali
117,2012-01-23,OLYMPIC,- Mr. Mubarak Ali...,0,0,1,mr. mubarak ali
118,2012-01-23,OLYMPIC,- The Company has informed...,0,0,1,the company has informed
119,2011-12-18,OLYMPIC,- In reference to their...,0,0,1,in reference to their
120,2011-12-12,OLYMPIC,- The Company has informed...,1,1,0,the company has informed
121,2011-12-05,OLYMPIC,- Normal trading...,0,0,1,normal trading
122,2011-11-28,OLYMPIC,- Trading of the shares...,1,1,1,trading of the shares
123,2011-11-20,OLYMPIC,- In connection...,1,0,0,in connection
124,2011-11-16,OLYMPIC,- As per un-audited...,1,0,0,as per un-audited
125,2011-10-30,OLYMPIC,- The Board of Directors...,0,1,1,the board of directors
126,2011-10-30,OLYMPIC,- There will be no price...,0,1,1,there will be no price
127,2011-09-08,OLYMPIC,- The Company has informed (continued)...,0,0,0,the company has informed continued
128,2011-09-08,OLYMPIC,- The Company has informed...,0,0,0,the company has informed
129,2011-07-28,OLYMPIC,- The Company has informed...,0,0,0,the company has informed
