,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
59,2018-08-05,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
60,2018-07-29,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
61,2018-07-22,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
62,2018-07-16,VAMLBDMF1,Q3 Financials,0,1,0,q3 financials
63,2018-07-15,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
64,2018-07-11,VAMLBDMF1,Trustee Committee Meeting schedule under LR 16(1),0,0,0,trustee committee meeting schedule under lr 161
65,2018-07-08,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
66,2018-07-02,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
67,2018-06-24,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
68,2018-06-18,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
69,2018-06-10,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
70,2018-06-03,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
71,2018-05-27,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
72,2018-05-20,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
73,2018-05-13,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
74,2018-05-06,VAMLBDMF1,Weekly NAV,1,0,1,weekly nav
75,2018-04-30,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
76,2018-04-22,VAMLBDMF1,Weekly NAV,1,1,0,weekly nav
77,2018-04-19,VAMLBDMF1,Q2 Financials,0,0,0,q2 financials
78,2018-04-16,VAMLBDMF1,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
79,2018-04-15,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
80,2018-04-08,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
81,2018-04-01,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
82,2018-03-25,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
83,2018-03-18,VAMLBDMF1,Weekly NAV,0,1,1,weekly nav
84,2018-03-11,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
85,2018-03-04,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
86,2018-02-25,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
87,2018-02-18,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
88,2018-02-11,VAMLBDMF1,Weekly NAV,1,0,0,weekly nav
89,2018-02-04,VAMLBDMF1,Weekly NAV,1,1,0,weekly nav
90,2018-01-28,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
91,2018-01-24,VAMLBDMF1,Q1 Financials,1,1,0,q1 financials
92,2018-01-21,VAMLBDMF1,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
93,2018-01-21,VAMLBDMF1,Weekly NAV,1,0,0,weekly nav
94,2018-01-14,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
95,2018-01-07,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
96,2018-01-07,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
97,2018-01-01,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
98,2017-12-24,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
99,2017-12-19,VAMLBDMF1,Dividend Disbursement,0,0,0,dividend disbursement
100,2017-12-17,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
102,2017-12-12,VAMLBDMF1,Emphasis of Matter,0,0,0,emphasis of matter
107,2017-12-12,VAMLBDMF1,Emphasis of Matter,0,0,0,emphasis of matter
108,2017-12-10,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
109,2017-12-03,VAMLBDMF1,Resumption after record date,0,0,0,resumption after record date
110,2017-12-03,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
111,2017-11-30,VAMLBDMF1,Suspension for Record Date,1,0,0,suspension for record date
112,2017-11-28,VAMLBDMF1,Spot News,0,0,1,spot news
113,2017-11-26,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
115,2017-11-23,VAMLBDMF1,Updating information,0,0,0,updating information
116,2017-11-19,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
117,2017-11-12,VAMLBDMF1,Price Limit Open,1,0,0,price limit open
118,2017-11-12,VAMLBDMF1,Dividend Declaration,1,0,0,dividend declaration
119,2017-11-12,VAMLBDMF1,Weekly NAV,1,0,0,weekly nav
120,2017-11-06,VAMLBDMF1,Meeting of Trustee committee under LR 19(1),0,1,0,meeting of trustee committee under lr 191
121,2017-11-05,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
122,2017-10-29,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
123,2017-10-22,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
124,2017-10-15,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
125,2017-10-08,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
126,2017-10-02,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
127,2017-09-24,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
128,2017-09-17,VAMLBDMF1,Weekly NAV,1,0,1,weekly nav
129,2017-09-10,VAMLBDMF1,Weekly NAV,1,0,0,weekly nav
130,2017-09-04,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
131,2017-08-27,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
132,2017-08-20,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
133,2017-08-13,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
134,2017-08-06,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
135,2017-07-30,VAMLBDMF1,Weekly NAV,1,0,1,weekly nav
136,2017-07-23,VAMLBDMF1,Q3 Financials,0,0,0,q3 financials
137,2017-07-23,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
138,2017-07-18,VAMLBDMF1,Trustee Committee Meeting schedule under LR 16(1),1,1,0,trustee committee meeting schedule under lr 161
139,2017-07-16,VAMLBDMF1,Weekly NAV,1,1,1,weekly nav
140,2017-07-09,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
141,2017-07-02,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
142,2017-06-28,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
143,2017-06-18,VAMLBDMF1,Weekly NAV,1,1,0,weekly nav
144,2017-06-11,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
145,2017-06-04,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
146,2017-05-28,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
147,2017-05-21,VAMLBDMF1,Weekly NAV,1,1,0,weekly nav
148,2017-05-14,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
149,2017-05-07,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
150,2017-04-30,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
151,2017-04-26,VAMLBDMF1,Q2 Financials,0,0,0,q2 financials
152,2017-04-23,VAMLBDMF1,Trustee Committee Meeting schedule under LR 16(1),0,0,0,trustee committee meeting schedule under lr 161
153,2017-04-23,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
154,2017-04-16,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
155,2017-04-09,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
156,2017-04-02,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
157,2017-03-27,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
158,2017-03-19,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
159,2017-03-12,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
160,2017-03-05,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
161,2017-02-26,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
162,2017-02-19,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
163,2017-02-05,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
164,2017-01-29,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
165,2017-01-24,VAMLBDMF1,Q1 Financials,0,0,1,q1 financials
166,2017-01-18,VAMLBDMF1,Dividend Disbursement,0,0,0,dividend disbursement
167,2017-01-15,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
168,2017-01-08,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
169,2017-01-01,VAMLBDMF1,Weekly NAV,1,1,0,weekly nav
170,2016-12-26,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
171,2016-12-22,VAMLBDMF1,Resumption after record date,0,0,0,resumption after record date
172,2016-12-21,VAMLBDMF1,Suspension for Record Date,0,0,0,suspension for record date
173,2016-12-19,VAMLBDMF1,Spot for Record date,0,0,0,spot for record date
174,2016-12-18,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
175,2016-12-14,VAMLBDMF1,Furnishing e-TIN Number,0,0,0,furnishing e-tin number
176,2016-12-11,VAMLBDMF1,Weekly NAV,1,0,0,weekly nav
177,2016-12-04,VAMLBDMF1, Weekly NAV,0,0,0,weekly nav
178,2016-11-30,VAMLBDMF1,Price Limit Open,0,1,0,price limit open
179,2016-11-30,VAMLBDMF1,Dividend Declaration,0,1,0,dividend declaration
180,2016-11-30,VAMLBDMF1,Price Limit Open,0,1,0,price limit open
181,2016-11-30,VAMLBDMF1,Dividend Declaration,0,1,0,dividend declaration
182,2016-11-27,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
183,2016-11-23,VAMLBDMF1,Meeting of Trustee committee,1,1,0,meeting of trustee committee
184,2016-11-20,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
185,2016-11-13,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
186,2016-11-06,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
187,2016-10-30,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
188,2016-10-30,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
189,2016-10-23,VAMLBDMF1,Weekly NAV,1,0,0,weekly nav
190,2016-10-16,VAMLBDMF1, Weekly NAV,0,0,0,weekly nav
191,2016-10-09,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
192,2016-10-02,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
193,2016-09-24,VAMLBDMF1, Weekly NAV,0,0,0,weekly nav
194,2016-09-18,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
195,2016-09-04,VAMLBDMF1,Weekly NAV,1,0,0,weekly nav
196,2016-08-28,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
197,2016-08-21,VAMLBDMF1, Weekly NAV,0,0,0,weekly nav
198,2016-08-14,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
199,2016-08-07,VAMLBDMF1,Weekly NAV,1,0,0,weekly nav
200,2016-07-31,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
201,2016-07-24,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
202,2016-07-21,VAMLBDMF1,Trustee Meeting schedule under LR 16(1),1,0,0,trustee meeting schedule under lr 161
203,2016-07-16,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
204,2016-07-10,VAMLBDMF1,Weekly NAV,0,1,0,weekly nav
205,2016-06-26,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
206,2016-06-19,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
207,2016-06-12,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
208,2016-06-05,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
209,2016-05-29,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
210,2016-05-22,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
211,2016-05-15,VAMLBDMF1, Weekly NAV,0,0,0,weekly nav
212,2016-05-08,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
213,2016-05-02,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
214,2016-04-28,VAMLBDMF1,Q2 Financials,0,0,0,q2 financials
215,2016-04-25,VAMLBDMF1,Trustee Meeting,0,0,0,trustee meeting
216,2016-04-24,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
217,2016-04-17,VAMLBDMF1, Weekly NAV,0,1,0,weekly nav
218,2016-04-10,VAMLBDMF1,Weekly NAV,1,0,0,weekly nav
219,2016-04-03,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
220,2016-03-27,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
221,2016-03-20,VAMLBDMF1, Weekly NAV,0,0,0,weekly nav
222,2016-03-13,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
223,2016-03-06,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
224,2016-02-28,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
225,2016-02-22,VAMLBDMF1,NAV,1,1,0,nav
226,2016-02-14,VAMLBDMF1, Weekly NAV,0,0,0,weekly nav
227,2016-02-07,VAMLBDMF1,Weekly NAV,0,0,0,weekly nav
228,2016-01-31,VAMLBDMF1,Weekly NAV,0,0,1,weekly nav
229,2016-01-24,VAMLBDMF1,Weekly NAV,0,1,1,weekly nav
230,2016-01-17,VAMLBDMF1,NAV,1,0,0,nav
231,2016-01-17,VAMLBDMF1,Prohibition on providing loan facilities to purchase securities,1,0,0,prohibition on providing loan facilities to purchase securities
232,2016-01-17,VAMLBDMF1,Trading of New Security,1,0,0,trading of new security
