,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
47,2017-06-05,JAMUNABANK,Resumption after Record Date,0,1,0,resumption after record date
48,2017-06-04,JAMUNABANK,Suspension for Record Date,0,0,1,suspension for record date
49,2017-05-31,JAMUNABANK,Spot News,1,1,0,spot news
50,2017-05-11,JAMUNABANK,Q1 Financials,0,0,0,q1 financials
51,2017-04-30,JAMUNABANK,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
52,2017-04-30,JAMUNABANK,Elected Chairman,0,0,1,elected chairman
53,2017-04-27,JAMUNABANK,Price Limit Open,1,0,0,price limit open
54,2017-04-27,JAMUNABANK,Dividend Declaration,1,0,0,dividend declaration
55,2017-04-18,JAMUNABANK,Board Meeting schedule under LR 19(1),0,0,1,board meeting schedule under lr 191
56,2016-11-16,JAMUNABANK,Consent from BSEC for issuing Non-convertible Subordinated Bond,0,1,0,consent from bsec for issuing non-convertible subordinated bond
57,2016-10-20,JAMUNABANK,Q3 Financials,0,0,0,q3 financials
58,2016-10-10,JAMUNABANK, Board Meeting,0,0,0,board meeting
59,2016-07-24,JAMUNABANK,Q2 Financials,0,1,0,q2 financials
60,2016-07-17,JAMUNABANK,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
61,2016-06-29,JAMUNABANK,Dividend Disbursement,1,1,0,dividend disbursement
62,2016-06-29,JAMUNABANK,Dividend Disbursement,1,1,0,dividend disbursement
63,2016-06-16,JAMUNABANK,Credit Rating Result,1,0,0,credit rating result
64,2016-05-26,JAMUNABANK,Buy Confirmation,0,0,0,buy confirmation
65,2016-05-26,JAMUNABANK,Buy Confirmation,0,0,0,buy confirmation
66,2016-05-25,JAMUNABANK,Buy Declaration,0,0,0,buy declaration
67,2016-05-24,JAMUNABANK,Completing transmission,1,0,0,completing transmission
68,2016-05-22,JAMUNABANK,Transmission of Deceased Sponsor's shares,1,0,1,transmission of deceased sponsor's shares
69,2016-05-16,JAMUNABANK, Buy Declaration of a Sponsor,1,0,1,buy declaration of a sponsor
70,2016-05-09,JAMUNABANK,Q1,0,1,1,q1
71,2016-05-08,JAMUNABANK,Resumption after Record date,0,0,1,resumption after record date
72,2016-05-05,JAMUNABANK,Suspension for Record,1,0,0,suspension for record
73,2016-05-04,JAMUNABANK,Elected Chairman,1,1,0,elected chairman
74,2016-05-04,JAMUNABANK,Board Meeting,1,1,0,board meeting
75,2016-05-04,JAMUNABANK,Spot News,1,1,0,spot news
76,2016-04-17,JAMUNABANK,Price Limit Open,1,0,0,price limit open
77,2016-04-17,JAMUNABANK,Dividend Declaration,1,0,0,dividend declaration
78,2016-04-07,JAMUNABANK,Re-schedule of Board Meeting,0,0,0,re-schedule of board meeting
79,2016-03-29,JAMUNABANK,Re-schedule of Board Meeting under LR 19(1),0,0,1,re-schedule of board meeting under lr 191
80,2016-03-24,JAMUNABANK, Board Meeting,1,0,0,board meeting
81,2016-02-07,JAMUNABANK,Land Purchase,0,0,1,land purchase
82,2015-12-31,JAMUNABANK, Issuance of Subordinated Debt,0,0,0,issuance of subordinated debt
83,2015-11-01,JAMUNABANK,Q3,1,0,0,q3
84,2015-10-27,JAMUNABANK,Change of Board Meeting (Correction),0,1,0,change of board meeting correction
85,2015-10-27,JAMUNABANK,Change of Board Meeting,0,1,0,change of board meeting
86,2015-10-20,JAMUNABANK,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
87,2015-10-20,JAMUNABANK,Confirmation of sale by a Sponsor,0,0,0,confirmation of sale by a sponsor
88,2015-10-20,JAMUNABANK,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
89,2015-10-08,JAMUNABANK,Declaration of sale,0,0,0,declaration of sale
90,2015-08-16,JAMUNABANK,Q2 Financials,0,0,1,q2 financials
91,2015-07-27,JAMUNABANK,Completion of receipt by a Sponsor,1,1,1,completion of receipt by a sponsor
92,2015-07-26,JAMUNABANK,Declaration of receipt by a Sponsor,0,1,1,declaration of receipt by a sponsor
93,2015-07-14,JAMUNABANK,Transmission of Deceased Sponsor's shares,1,0,0,transmission of deceased sponsor's shares
94,2015-07-09,JAMUNABANK,Confirmation of sale by a Sponsor,1,0,0,confirmation of sale by a sponsor
95,2015-06-18,JAMUNABANK,Credit Rating,0,0,0,credit rating
96,2015-06-04,JAMUNABANK,Declaration of sale by Sponsor,0,0,0,declaration of sale by sponsor
97,2015-05-11,JAMUNABANK,Stock Dividend Disbursement,1,0,0,stock dividend disbursement
98,2015-05-05,JAMUNABANK,New Chairman Appointed,0,0,1,new chairman appointed
99,2015-04-30,JAMUNABANK,Q1 Financials,0,0,0,q1 financials
100,2015-04-15,JAMUNABANK,Trade Resume,0,1,0,trade resume
101,2015-04-13,JAMUNABANK,trade suspended on record date,0,0,0,trade suspended on record date
102,2015-04-09,JAMUNABANK,Spot News for AGM,0,0,0,spot news for agm
103,2015-04-02,JAMUNABANK,Price Limit Open,0,0,0,price limit open
104,2015-04-02,JAMUNABANK,Dividend Declaration,0,0,0,dividend declaration
105,2015-03-30,JAMUNABANK,Board Meeting,1,0,1,board meeting
106,2015-03-29,JAMUNABANK,Board Meeting,0,1,0,board meeting
107,2014-10-30,JAMUNABANK,given consent to raise Tier-II Capital,0,0,0,given consent to raise tier-ii capital
108,2014-10-28,JAMUNABANK,Q3 Earnings,1,1,0,q3 earnings
109,2014-10-28,JAMUNABANK,Q3,1,1,0,q3
110,2014-09-03,JAMUNABANK,Sponsor/Director Share Buy,1,0,0,sponsordirector share buy
111,2014-08-26,JAMUNABANK,sponsor share sell/buy,1,0,0,sponsor share sellbuy
112,2014-08-25,JAMUNABANK,sponsor share sell/buy,1,1,0,sponsor share sellbuy
113,2014-08-04,JAMUNABANK,Sponsor/Director Share Buy,0,0,0,sponsordirector share buy
114,2014-07-24,JAMUNABANK,H/Y Earnings,0,0,0,hy earnings
115,2014-07-22,JAMUNABANK,Sponsor/Director Share Buy,0,1,0,sponsordirector share buy
116,2014-07-21,JAMUNABANK,Sponsor/Director Share Transfer,0,0,1,sponsordirector share transfer
117,2014-07-20,JAMUNABANK,Sponsor/Director Share Transfer,1,0,0,sponsordirector share transfer
118,2014-07-20,JAMUNABANK,Sponsor/Director Share Buy,1,0,0,sponsordirector share buy
119,2014-06-22,JAMUNABANK,Sponsor/Director Share Buy,1,0,1,sponsordirector share buy
120,2014-05-18,JAMUNABANK,Credit Rating,0,0,0,credit rating
121,2014-05-14,JAMUNABANK,has credited the Bonus shares,1,0,0,has credited the bonus shares
122,2014-04-30,JAMUNABANK,Chairman elected,0,0,0,chairman elected
123,2014-04-28,JAMUNABANK,Q1 Earning,0,0,0,q1 earning
124,2014-04-16,JAMUNABANK,trade resume,0,0,0,trade resume
125,2014-04-15,JAMUNABANK,trade suspension,0,0,0,trade suspension
126,2014-04-09,JAMUNABANK,Spot Market Transaction,1,0,0,spot market transaction
127,2014-04-02,JAMUNABANK,AGM,0,1,0,agm
128,2014-03-30,JAMUNABANK,recommended 15% stock dividend,0,0,0,recommended 15 stock dividend
129,2014-03-30,JAMUNABANK,no price limit,0,0,0,no price limit
130,2014-03-25,JAMUNABANK,Board meeting,0,0,1,board meeting
131,2013-12-01,JAMUNABANK,Subordinated Bond issue,1,1,0,subordinated bond issue
132,2013-10-29,JAMUNABANK,Q3 Earnigs,1,0,1,q3 earnigs
133,2013-07-28,JAMUNABANK,Q2 Earnings,0,0,0,q2 earnings
134,2013-07-09,JAMUNABANK,Sponsors Share Buy,1,1,1,sponsors share buy
135,2013-07-08,JAMUNABANK,Credited Cash Dividend,0,1,1,credited cash dividend
136,2013-07-02,JAMUNABANK,Sponsors Share Buy,0,0,0,sponsors share buy
137,2013-05-20,JAMUNABANK,Trading Resume after Record Date,0,0,0,trading resume after record date
138,2013-05-19,JAMUNABANK,Trade Suspension on Record date,1,0,0,trade suspension on record date
139,2013-05-16,JAMUNABANK,Q1 Earnings,1,0,0,q1 earnings
140,2013-05-14,JAMUNABANK,Spot Market Trading,1,0,1,spot market trading
141,2013-05-05,JAMUNABANK,Chairman elected,1,1,0,chairman elected
142,2013-04-29,JAMUNABANK,Corporate Declaration,1,1,0,corporate declaration
143,2013-04-25,JAMUNABANK,Board meeting,0,0,0,board meeting
144,2012-10-31,JAMUNABANK,director sell completed,0,1,0,director sell completed
145,2012-10-31,JAMUNABANK,Q3 Earnings 2012,0,1,0,q3 earnings 2012
146,2012-10-30,JAMUNABANK,director sell announcement,0,0,1,director sell announcement
147,2012-10-23,JAMUNABANK,director sell completed,0,0,0,director sell completed
148,2012-10-22,JAMUNABANK,director sell announcement,1,0,0,director sell announcement
149,2012-10-22,JAMUNABANK,director sell completed,1,0,0,director sell completed
150,2012-10-04,JAMUNABANK,sponsor sell announcement,0,0,0,sponsor sell announcement
151,2012-09-27,JAMUNABANK,approved establishment of a subsidiary company,0,0,0,approved establishment of a subsidiary company
152,2012-07-25,JAMUNABANK,- As per un-audited half yearly accounts...,1,1,0,as per un-audited half yearly accounts
153,2012-06-13,JAMUNABANK,- Ms. Tasmin Mahmud....,0,0,0,ms. tasmin mahmud.
154,2012-05-28,JAMUNABANK,- The Company has informed...,0,0,1,the company has informed
155,2012-05-22,JAMUNABANK,- Mr. Sirajul Islam...,0,1,0,mr. sirajul islam
156,2012-05-21,JAMUNABANK,- Mr. Sirajul Islam...,1,0,1,mr. sirajul islam
157,2012-05-08,JAMUNABANK,- continuation of news of JAMUNABANK-Q1...,0,0,1,continuation of news of jamunabank-q1
158,2012-05-08,JAMUNABANK,- (Q1): As per un-audited quarterly accounts...,0,0,1,q1: as per un-audited quarterly accounts
159,2012-05-02,JAMUNABANK,- The Company has informed...,0,0,0,the company has informed
160,2012-05-02,JAMUNABANK,- Normal trading of the shares...,0,0,0,normal trading of the shares
161,2012-04-25,JAMUNABANK,- Trading of the shares...,0,0,0,trading of the shares
162,2012-04-19,JAMUNABANK,- Mr. Md. Belal Hossain...,0,0,0,mr. md. belal hossain
163,2012-04-10,JAMUNABANK,- Further to their earlier news...,1,0,1,further to their earlier news
164,2012-03-15,JAMUNABANK,- Mr. Kanutosh Majumder...,0,0,0,mr. kanutosh majumder
165,2012-03-14,JAMUNABANK,- Mr. Fazlur Rahman...,0,0,0,mr. fazlur rahman
166,2012-03-12,JAMUNABANK,- Mr. Kanutosh Majumder...,1,1,0,mr. kanutosh majumder
167,2012-03-04,JAMUNABANK,- Engr. A.K.M Mosharraf Hussain...,0,0,1,engr. a.k.m mosharraf hussain
168,2012-01-25,JAMUNABANK, - Mr. Golam Dastagir Gazi...,0,0,0,mr. golam dastagir gazi
169,2012-01-22,JAMUNABANK,- Mr. Fazlur Rahman...,0,1,0,mr. fazlur rahman
170,2012-01-11,JAMUNABANK,- Engr. A.K.M Mosharraf Hussain...,0,0,0,engr. a.k.m mosharraf hussain
171,2012-01-01,JAMUNABANK,- The Company has informed...,1,0,1,the company has informed
172,2011-10-27,JAMUNABANK,- As per un-audited...,1,0,0,as per un-audited
174,2011-09-07,JAMUNABANK,- Ms. Hamida Rahman...,0,0,0,ms. hamida rahman
175,2011-09-07,JAMUNABANK,- Ms. Naushin Laila Bulu...,0,0,0,ms. naushin laila bulu
176,2011-09-04,JAMUNABANK,- Dhaka Insurance Limited...,0,0,0,dhaka insurance limited
177,2011-08-24,JAMUNABANK,- Ms. Naushin Laila Bulu...,1,0,0,ms. naushin laila bulu
178,2011-08-23,JAMUNABANK,- Ms. Hamida Rahman...,0,1,0,ms. hamida rahman
179,2011-08-16,JAMUNABANK,- Al-Haj M. A. Khayer...,0,0,0,al-haj m. a. khayer
180,2011-08-07,JAMUNABANK,- Mr. M. N. H. Bulu...,0,0,0,mr. m. n. h. bulu
181,2011-08-07,JAMUNABANK,- Al-Haj M. A. Khayer...,0,0,0,al-haj m. a. khayer
182,2011-08-04,JAMUNABANK,- Dhaka Insurance Limited...,0,0,0,dhaka insurance limited
184,2011-07-28,JAMUNABANK,- (H/Y): As per un-audited...,0,0,0,hy: as per un-audited
185,2011-07-26,JAMUNABANK,- Mr. M. N. H. Bulu...,0,0,0,mr. m. n. h. bulu
186,2011-07-12,JAMUNABANK,- Mrs. Arbina Farhad...,1,1,0,mrs. arbina farhad
187,2011-07-06,JAMUNABANK,- Mrs. Arbina Farhad...,1,0,0,mrs. arbina farhad
188,2011-07-04,JAMUNABANK,- Dhaka Insurance Limited...,0,1,1,dhaka insurance limited
