,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
47,2017-01-15,AZIZPIPES,Board Meeting,0,1,0,board meeting
48,2017-01-08,AZIZPIPES,Audit Observations,1,0,0,audit observations
49,2016-11-14,AZIZPIPES,Q1 Financials,0,1,1,q1 financials
50,2016-11-06,AZIZPIPES,Board Meeting,0,1,1,board meeting
51,2016-10-31,AZIZPIPES,Elected Chairman,0,0,1,elected chairman
52,2016-10-30,AZIZPIPES,Approval of 18 months audited accounts,0,0,0,approval of 18 months audited accounts
53,2016-10-20,AZIZPIPES,Board Meeting,0,0,0,board meeting
54,2016-06-28,AZIZPIPES,Rescheduling and Interest waiver of the Loan of Aziz Pipes of NBL,0,0,0,rescheduling and interest waiver of the loan of aziz pipes of nbl
55,2016-05-22,AZIZPIPES,Resumption after Record date,0,0,1,resumption after record date
56,2016-05-19,AZIZPIPES,Suspension for Record date,1,0,0,suspension for record date
57,2016-05-10,AZIZPIPES,Query Response,1,1,0,query response
58,2016-05-09,AZIZPIPES,Postponement of AGM,0,1,1,postponement of agm
59,2016-05-08,AZIZPIPES,Spot News for AGM,1,0,1,spot news for agm
60,2016-05-03,AZIZPIPES,Elected Chairman,1,1,1,elected chairman
61,2016-05-02,AZIZPIPES,Price Limit Open,1,1,1,price limit open
62,2016-05-02,AZIZPIPES,Dividend Declaration,1,1,1,dividend declaration
63,2016-04-26,AZIZPIPES,Q3 Financials (Repeat),0,0,0,q3 financials repeat
64,2016-04-21,AZIZPIPES,Board Meeting,0,0,0,board meeting
65,2016-04-21,AZIZPIPES,Board Meeting,0,0,0,board meeting
66,2016-04-21,AZIZPIPES,Query Response,0,0,0,query response
67,2016-04-18,AZIZPIPES,Status of CIB Report issuance by Bangladesh Bank,0,1,1,status of cib report issuance by bangladesh bank
68,2016-02-09,AZIZPIPES,Q3 Financials,0,0,0,q3 financials
69,2015-11-05,AZIZPIPES,Q3 Repeat,0,0,0,q3 repeat
70,2015-11-01,AZIZPIPES,Q3,0,1,0,q3
71,2015-10-27,AZIZPIPES,Board Meeting,0,0,0,board meeting
72,2015-10-18,AZIZPIPES,Query Response,0,0,1,query response
73,2015-09-20,AZIZPIPES,Query Response,1,1,1,query response
74,2015-09-20,AZIZPIPES,Q2 Financials (Repeat),1,1,1,q2 financials repeat
75,2015-07-29,AZIZPIPES,Q2 Financials,0,0,0,q2 financials
76,2015-05-20,AZIZPIPES,Resumption News after Record Date,0,1,0,resumption news after record date
77,2015-05-19,AZIZPIPES,Suspension News for Record Date,0,0,1,suspension news for record date
78,2015-05-06,AZIZPIPES,Spot Market,0,1,0,spot market
79,2015-04-30,AZIZPIPES,Q1,1,0,0,q1
80,2015-04-30,AZIZPIPES,no price limit today,1,0,0,no price limit today
81,2015-04-30,AZIZPIPES,Dividend,1,0,0,dividend
82,2015-04-27,AZIZPIPES,Board Meeting,1,0,0,board meeting
83,2015-03-25,AZIZPIPES,Query Response,1,0,0,query response
84,2014-12-03,AZIZPIPES,CSE query,1,0,0,cse query
85,2014-12-03,AZIZPIPES,Q3 Earnings,1,0,0,q3 earnings
86,2014-11-10,AZIZPIPES, DSE query,1,0,1,dse query
87,2014-10-26,AZIZPIPES,Q3 Earnings,0,1,0,q3 earnings
88,2014-07-21,AZIZPIPES,H/Y Earnings,0,0,1,hy earnings
89,2014-07-03,AZIZPIPES,DSE query,1,0,0,dse query
90,2014-05-21,AZIZPIPES,trade resume,0,0,0,trade resume
91,2014-05-20,AZIZPIPES,trade suspension,0,0,0,trade suspension
92,2014-05-15,AZIZPIPES,Audit Observation,1,0,0,audit observation
93,2014-05-06,AZIZPIPES,Spot Market and Block/Odd lot transactions,0,1,0,spot market and blockodd lot transactions
94,2014-04-30,AZIZPIPES,Quaterly Earning,0,0,0,quaterly earning
95,2014-04-30,AZIZPIPES,no price limit,0,0,0,no price limit
96,2014-04-30,AZIZPIPES,no dividend,0,0,0,no dividend
97,2014-04-24,AZIZPIPES,Board Meeting,0,0,0,board meeting
98,2013-12-10,AZIZPIPES,DSE query,1,0,0,dse query
99,2013-10-29,AZIZPIPES,Q3 Earnings,0,0,0,q3 earnings
100,2013-10-23,AZIZPIPES,no Undisclosed price Sensetive Information,0,0,0,no undisclosed price sensetive information
101,2013-10-02,AZIZPIPES,No Undisclosed Price Sensitive Information,1,0,0,no undisclosed price sensitive information
102,2013-10-01,AZIZPIPES,No Undisclosed Price Sensitive Information,1,1,0,no undisclosed price sensitive information
103,2013-07-29,AZIZPIPES,Q2 Earnings,1,1,1,q2 earnings
104,2013-05-20,AZIZPIPES,Audit Observation,0,0,1,audit observation
105,2013-05-20,AZIZPIPES,Trading Resume after Record Date,0,0,1,trading resume after record date
106,2013-05-19,AZIZPIPES,Trade Suspension on Record Date,1,0,0,trade suspension on record date
107,2013-05-06,AZIZPIPES,Spot Market Trading,0,0,0,spot market trading
108,2013-05-02,AZIZPIPES,Q1 Earnings,0,0,0,q1 earnings
109,2013-05-02,AZIZPIPES,Corporate Declaration,0,0,0,corporate declaration
110,2013-04-28,AZIZPIPES,Board meeting,0,0,0,board meeting
111,2012-10-21,AZIZPIPES,Q3 Earnings,0,1,0,q3 earnings
115,2012-05-17,AZIZPIPES,- Auditors' Observation...,0,0,0,auditors' observation
116,2012-05-03,AZIZPIPES,- Mr. Mohammed Abdul Halim...,1,0,0,mr. mohammed abdul halim
117,2012-04-26,AZIZPIPES,- The Company has further informed...,0,0,0,the company has further informed
118,2012-04-25,AZIZPIPES,- As per regulation...,0,0,0,as per regulation
119,2011-11-02,AZIZPIPES,- Normal trading of the shares...,0,0,0,normal trading of the shares
120,2011-11-01,AZIZPIPES,- Trading of the shares...,0,0,0,trading of the shares
121,2011-10-19,AZIZPIPES,- Trading of the shares...,1,0,0,trading of the shares
122,2011-10-13,AZIZPIPES,- The Company has informed...,1,0,0,the company has informed
123,2011-10-13,AZIZPIPES,- As per un-audited...,1,0,0,as per un-audited
124,2011-07-28,AZIZPIPES,- (H/Y): As per un-audited...,0,0,0,hy: as per un-audited
