,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
24,2017-11-13,NAVANACNG,Resumption after record date,0,0,0,resumption after record date
25,2017-11-12,NAVANACNG,Suspension for Record Date,0,0,0,suspension for record date
26,2017-11-08,NAVANACNG,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
27,2017-11-08,NAVANACNG,Spot News,0,0,0,spot news
28,2017-10-22,NAVANACNG,Price Limit Open,1,0,0,price limit open
30,2017-10-22,NAVANACNG,Dividend Declaration,1,0,0,dividend declaration
31,2017-10-12,NAVANACNG,Board Meeting schedule under LR 19(1),1,0,0,board meeting schedule under lr 191
33,2017-08-29,NAVANACNG,Net assets of LPG Unit of Company be transferred to its subsidiary,0,0,0,net assets of lpg unit of company be transferred to its subsidiary
34,2017-05-02,NAVANACNG,Q3 Financials,1,1,0,q3 financials
35,2017-04-24,NAVANACNG,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
36,2017-01-30,NAVANACNG,Q2 Financials,0,1,0,q2 financials
37,2017-01-24,NAVANACNG,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
38,2017-01-08,NAVANACNG,Query Response,0,1,0,query response
39,2016-12-20,NAVANACNG,Cash Dividend Disbursement,0,0,1,cash dividend disbursement
40,2016-12-20,NAVANACNG,Cash Dividend Disbursement (Revised Information),0,0,1,cash dividend disbursement revised information
41,2016-12-19,NAVANACNG,Cash Dividend Disbursement,1,0,0,cash dividend disbursement
42,2016-12-04,NAVANACNG,Credit Rating Result,0,0,0,credit rating result
43,2016-11-15,NAVANACNG,Q1 Financials,0,1,0,q1 financials
44,2016-11-07,NAVANACNG,Board Meeting,1,1,1,board meeting
45,2016-10-10,NAVANACNG,Resumption after record date,0,0,0,resumption after record date
46,2016-10-09,NAVANACNG,Suspension for record date,0,0,0,suspension for record date
47,2016-10-05,NAVANACNG,Spot for AGM,1,0,0,spot for agm
48,2016-09-21,NAVANACNG,Dividend Declaration (Additional Information),0,0,0,dividend declaration additional information
49,2016-09-20,NAVANACNG,Dividend Declaration,1,0,0,dividend declaration
50,2016-09-20,NAVANACNG,Price Limit Open,1,0,0,price limit open
51,2016-09-05,NAVANACNG,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
52,2016-05-17,NAVANACNG,Change of Financial year,0,1,1,change of financial year
53,2016-01-27,NAVANACNG,Q3 Financials,0,0,0,q3 financials
54,2016-01-24,NAVANACNG,Confirmation of sale and buy of Sponsor/Director in Block Market,1,0,1,confirmation of sale and buy of sponsordirector in block market
55,2016-01-21,NAVANACNG,Board Meeting,0,0,0,board meeting
56,2016-01-20,NAVANACNG,Declaration of sale/buy of Sponsor/Director,0,0,0,declaration of salebuy of sponsordirector
57,2015-11-01,NAVANACNG,Q3,0,0,0,q3
58,2015-10-26,NAVANACNG,Board Meeting,0,0,1,board meeting
59,2015-09-28,NAVANACNG,Credit Rating Result,0,0,0,credit rating result
60,2015-08-18,NAVANACNG, Resumption News after Record Date,0,1,0,resumption news after record date
61,2015-08-17,NAVANACNG,Suspension News for Record Date,0,0,1,suspension news for record date
62,2015-08-16,NAVANACNG,Q1 Financials,0,0,0,q1 financials
63,2015-08-13,NAVANACNG,Spot News,0,0,0,spot news
64,2015-07-29,NAVANACNG,Price Limit Open,0,1,0,price limit open
65,2015-07-29,NAVANACNG,Dividend Declaration,0,1,0,dividend declaration
66,2015-07-23,NAVANACNG,Board Meeting,1,0,0,board meeting
67,2015-02-01,NAVANACNG,Q3 Financials,1,1,1,q3 financials
68,2014-10-29,NAVANACNG,H/Y Earnings,0,1,0,hy earnings
69,2014-10-23,NAVANACNG,Credit Rating,0,0,0,credit rating
70,2014-09-22,NAVANACNG,DSE query,0,0,1,dse query
71,2014-08-14,NAVANACNG,Q1,0,0,0,q1
72,2014-08-10,NAVANACNG,trade resume,0,1,0,trade resume
73,2014-08-07,NAVANACNG,trade suspension,0,0,0,trade suspension
74,2014-08-05,NAVANACNG,Spot Market Transaction,1,1,0,spot market transaction
75,2014-07-23,NAVANACNG,recommended 15% cash dividend,1,0,0,recommended 15 cash dividend
76,2014-07-17,NAVANACNG,Board Meeting,0,0,0,board meeting
77,2014-02-18,NAVANACNG,subsidiary will be converted to Public Ltd Co,1,1,0,subsidiary will be converted to public ltd co
78,2014-01-30,NAVANACNG,Q3 Earnings,0,0,0,q3 earnings
79,2013-10-28,NAVANACNG,Q2 Earnings,0,1,1,q2 earnings
80,2013-10-08,NAVANACNG,Bonus Share Has Been Credited To The BO Account,0,1,1,bonus share has been credited to the bo account
81,2013-08-19,NAVANACNG,Trade Resume After Record Date,0,1,0,trade resume after record date
82,2013-08-18,NAVANACNG,Trade Suspension on Record Date,1,0,1,trade suspension on record date
83,2013-08-14,NAVANACNG,Q1 Earnings,0,0,0,q1 earnings
84,2013-08-12,NAVANACNG,Trade Suspension on Record Date,0,1,0,trade suspension on record date
85,2013-07-23,NAVANACNG,No Price Limit,0,1,0,no price limit
86,2013-07-23,NAVANACNG,Corporate Action,0,1,0,corporate action
87,2013-07-17,NAVANACNG,Board Meeting,0,0,0,board meeting
88,2013-01-01,NAVANACNG,,0,0,1,
89,2012-10-23,NAVANACNG,HY Earnings 2012,1,0,0,hy earnings 2012
90,2012-10-09,NAVANACNG,bonus share credited,1,0,0,bonus share credited
91,2012-08-02,NAVANACNG,- Trading of the shares of the Company ...,0,0,0,trading of the shares of the company
92,2012-07-24,NAVANACNG,- As per regulation...,1,0,1,as per regulation
93,2012-01-30,NAVANACNG,- As per un-audited...,1,0,0,as per un-audited
94,2012-01-09,NAVANACNG,- Mr. Shafiul Islam...,0,0,0,mr. shafiul islam
95,2012-01-05,NAVANACNG,- Mr. Shafiul Islam...,1,0,0,mr. shafiul islam
96,2012-01-05,NAVANACNG,- Mr. Shafiul Islam,1,0,0,mr. shafiul islam
97,2011-10-30,NAVANACNG,- As per un-audited...,0,1,1,as per un-audited
98,2011-10-17,NAVANACNG,- The Company has informed...,0,0,1,the company has informed
99,2011-08-07,NAVANACNG,- Normal trading of the shares...,0,1,0,normal trading of the shares
100,2011-08-04,NAVANACNG,- Trading of the shares...,0,0,0,trading of the shares
101,2011-08-01,NAVANACNG,- Trading of the shares...,0,0,1,trading of the shares
102,2011-07-27,NAVANACNG,- The Board of Directors...,0,1,0,the board of directors
103,2011-07-27,NAVANACNG,- There will be no price...,0,1,0,there will be no price
