,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
82,2014-10-29,PREMIERCEM,recommended 30% cash dividend,1,1,0,recommended 30 cash dividend
83,2014-10-26,PREMIERCEM,Board Meeting,0,0,0,board meeting
84,2014-08-24,PREMIERCEM,Q3 Earnings,1,0,0,q3 earnings
85,2014-08-20,PREMIERCEM,DSE query,0,1,0,dse query
86,2014-04-29,PREMIERCEM,Q3 Earning,0,1,0,q3 earning
87,2014-03-06,PREMIERCEM,Credit Rating,1,0,0,credit rating
88,2014-02-02,PREMIERCEM,H/Y Earnings,0,1,0,hy earnings
89,2014-01-20,PREMIERCEM,category changed,0,1,0,category changed
90,2013-12-09,PREMIERCEM,AGM,1,0,1,agm
91,2013-11-17,PREMIERCEM,Q1 Earnings,1,1,1,q1 earnings
92,2013-11-10,PREMIERCEM,trade resume after record date,0,1,0,trade resume after record date
93,2013-11-07,PREMIERCEM,trade suspension on record date,0,0,0,trade suspension on record date
94,2013-11-04,PREMIERCEM,trade suspension on record date,0,0,0,trade suspension on record date
95,2013-10-29,PREMIERCEM,No Price limit,0,1,0,no price limit
96,2013-10-29,PREMIERCEM,40% Cash Dividend,0,1,0,40 cash dividend
97,2013-10-28,PREMIERCEM,Board Meeting,1,0,1,board meeting
98,2013-05-12,PREMIERCEM,Credit rating,0,0,1,credit rating
99,2013-05-02,PREMIERCEM,Q3 Earnings,1,0,0,q3 earnings
100,2013-03-03,PREMIERCEM,trade commence at DSE,1,1,0,trade commence at dse
101,2013-02-28,PREMIERCEM,HY Earnings 2012-13,0,0,0,hy earnings 2012-13
102,2013-02-27,PREMIERCEM,Listing,0,0,0,listing
