,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
46,2017-01-31,KPCL,Q2 Financials,0,0,0,q2 financials
47,2017-01-24,KPCL,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
48,2017-01-17,KPCL,Dividend Disbursement,1,0,0,dividend disbursement
49,2016-12-28,KPCL,Extension of two contracts with BPDB for next 5 years,0,0,0,extension of two contracts with bpdb for next 5 years
50,2016-12-11,KPCL,Emphasis of Matter,0,0,0,emphasis of matter
51,2016-11-27,KPCL,AGM Date Change,0,0,0,agm date change
52,2016-11-24,KPCL,Resumption after record date,1,0,0,resumption after record date
53,2016-11-23,KPCL,Declaration of sale by a Corporate Sponsor,1,1,0,declaration of sale by a corporate sponsor
54,2016-11-21,KPCL,Spot for AGM,0,0,1,spot for agm
55,2016-11-15,KPCL,Q1 Financials,0,0,0,q1 financials
56,2016-11-09,KPCL,Board Meeting,0,0,0,board meeting
57,2016-10-30,KPCL,Price Limit Open,1,1,0,price limit open
58,2016-10-30,KPCL,Dividend Declaration,1,1,0,dividend declaration
59,2016-10-20,KPCL,Board meeting,0,0,0,board meeting
60,2016-07-10,KPCL,Interim Dividend Disbursement,0,1,0,interim dividend disbursement
61,2016-05-18,KPCL,Suspension for Record date,1,0,0,suspension for record date
62,2016-05-16,KPCL,Spot for interim dividend entitlement,0,1,1,spot for interim dividend entitlement
63,2016-04-28,KPCL,Price Limit Open,0,0,0,price limit open
64,2016-04-28,KPCL,Interim Dividend Declaration,0,0,0,interim dividend declaration
65,2016-04-21,KPCL,Board Meeting,1,0,0,board meeting
66,2015-12-31,KPCL,Credit Rating Result,1,0,0,credit rating result
67,2015-10-29,KPCL,Q3 Financials,1,0,0,q3 financials
68,2015-10-25,KPCL,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
69,2015-08-02,KPCL,Q2 Financials,0,0,0,q2 financials
70,2015-07-23,KPCL,Cash Dividend Distribution,1,0,0,cash dividend distribution
71,2015-06-08,KPCL,Q1 Financials,0,0,0,q1 financials
72,2015-05-31,KPCL,Resumption News after Record Date,0,0,0,resumption news after record date
73,2015-05-28,KPCL,Suspension News for Record Date,0,0,0,suspension news for record date
74,2015-05-26,KPCL,Spot News for AGM,1,1,0,spot news for agm
75,2015-05-24,KPCL,Appointment of Managing Director,1,1,1,appointment of managing director
76,2015-05-20,KPCL,Price Limit Open,1,0,0,price limit open
77,2015-05-20,KPCL,Dividend Declaration,1,0,0,dividend declaration
78,2015-05-17,KPCL,Board Meeting schedule under LR 30,1,0,1,board meeting schedule under lr 30
79,2015-03-05,KPCL,Amalgamation Scheme,1,0,0,amalgamation scheme
80,2014-12-04,KPCL,Credit Rating,0,0,0,credit rating
81,2014-11-24,KPCL,trade resume,0,1,0,trade resume
82,2014-11-23,KPCL,trade suspension,0,0,1,trade suspension
83,2014-11-19,KPCL,Spot Market and Block/Odd lot transactions,1,0,0,spot market and blockodd lot transactions
84,2014-11-13,KPCL,"(news disseminated by DSE on November 05, 2014",0,0,0,"news disseminated by dse on november 05, 2014"
85,2014-11-05,KPCL,Directors' Decisions,0,0,0,directors' decisions
86,2014-11-02,KPCL,Q3 earnings,0,1,0,q3 earnings
87,2014-10-22,KPCL,CSE query,1,0,0,cse query
88,2014-08-03,KPCL,H/Y Earnings,0,1,1,hy earnings
89,2014-06-26,KPCL,credited the bonus shares,0,0,0,credited the bonus shares
90,2014-05-18,KPCL,Q1 Earnings,0,0,0,q1 earnings
91,2014-05-15,KPCL,Qualified Opinion,1,0,0,qualified opinion
92,2014-05-14,KPCL,trade suspended,0,1,0,trade suspended
93,2014-05-12,KPCL,will remain suspended on record date,1,0,0,will remain suspended on record date
94,2014-05-08,KPCL,Spot Market Transaction,1,0,0,spot market transaction
95,2014-04-30,KPCL,no price limit,0,0,0,no price limit
96,2014-04-30,KPCL,25% cash dividend and 5% stock dividend,0,0,0,25 cash dividend and 5 stock dividend
97,2014-04-27,KPCL,Board Meeting,1,0,0,board meeting
98,2014-02-05,KPCL,extension of the contract with BPDB,0,0,0,extension of the contract with bpdb
99,2013-10-31,KPCL,Q3 Earnings,0,0,0,q3 earnings
100,2013-08-01,KPCL,Credit Rating,0,0,0,credit rating
101,2013-07-30,KPCL,Q2 Earnings,0,0,0,q2 earnings
102,2013-06-27,KPCL,credited the bonus shares,0,0,0,credited the bonus shares
103,2013-05-16,KPCL,Auditor Opinion,1,0,0,auditor opinion
104,2013-05-16,KPCL,Q1 Earnings,1,0,0,q1 earnings
105,2013-05-13,KPCL,trade suspension,1,0,1,trade suspension
106,2013-05-08,KPCL,Spot Market Trading,0,1,0,spot market trading
107,2013-04-30,KPCL,Corporate Declaration,1,0,1,corporate declaration
108,2013-04-25,KPCL,Board meeting,0,0,0,board meeting
109,2012-10-31,KPCL,Q3 Earnings 2012,1,1,0,q3 earnings 2012
110,2012-07-19,KPCL,- (H/Y): As per un-audited half yearly accounts ...,0,0,0,hy: as per un-audited half yearly accounts
111,2012-05-29,KPCL,- The Company has informed ...,0,0,0,the company has informed
112,2012-04-10,KPCL,- Normal trading of the shares...,0,0,0,normal trading of the shares
113,2012-04-09,KPCL,- Trading of the shares...,1,0,0,trading of the shares
114,2012-04-04,KPCL,- Trading of the shares...,0,1,0,trading of the shares
115,2012-03-28,KPCL,- There will be no price limit...,1,0,0,there will be no price limit
116,2012-03-28,KPCL,- The Board of Directors...,1,0,0,the board of directors
117,2012-01-04,KPCL,- Summit Industrial & Mercantile Corporation (Pvt.) Ltd....,0,1,0,summit industrial  mercantile corporation pvt. ltd.
118,2011-12-29,KPCL,- Securities and Exchange...,0,0,0,securities and exchange
119,2011-10-31,KPCL,- As per un-audited...,1,1,0,as per un-audited
120,2011-09-27,KPCL,- Normal trading of the shares...,0,1,1,normal trading of the shares
121,2011-09-26,KPCL,- Trading of the shares...,1,0,1,trading of the shares
122,2011-09-21,KPCL,- Trading of the shares...,0,0,0,trading of the shares
123,2011-09-18,KPCL,- The Company has further...,0,1,0,the company has further
125,2011-07-28,KPCL,- (H/Y): As per un-audited...,1,0,0,hy: as per un-audited
126,2011-07-25,KPCL,-The Company has informed...,0,0,1,-the company has informed
127,2011-07-13,KPCL,- The Company has informed...,0,1,0,the company has informed
