,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
69,2015-01-29,MIDASFIN,H/Y,0,0,0,hy
70,2014-12-08,MIDASFIN,no undisclosed information,0,0,0,no undisclosed information
71,2014-12-07,MIDASFIN,Q1 Earnings (repeat),1,0,0,q1 earnings repeat
72,2014-12-07,MIDASFIN,Sponsors Buy/Sell/Transfer,1,0,0,sponsors buyselltransfer
73,2014-11-20,MIDASFIN,Trade Resume,0,0,0,trade resume
74,2014-11-19,MIDASFIN,Trade  suspended,0,0,0,trade  suspended
75,2014-11-16,MIDASFIN,Q1,1,0,0,q1
76,2014-11-09,MIDASFIN,Right Share has Credited,1,0,0,right share has credited
77,2014-11-06,MIDASFIN,trade suspension,0,0,0,trade suspension
78,2014-11-03,MIDASFIN,Qualified Opinion,0,0,0,qualified opinion
79,2014-10-30,MIDASFIN,did not recommend any dividend,1,0,0,did not recommend any dividend
80,2014-10-27,MIDASFIN,Board Meeting,0,1,0,board meeting
81,2014-09-30,MIDASFIN,DSE query,1,0,0,dse query
82,2014-08-03,MIDASFIN,trade resume,0,0,0,trade resume
83,2014-07-13,MIDASFIN,Spot Market and Block/Odd lot transactions,0,1,1,spot market and blockodd lot transactions
84,2014-07-03,MIDASFIN,subs period and record date for Rights offer,0,0,0,subs period and record date for rights offer
85,2014-07-02,MIDASFIN,Rights offer purpose,0,0,0,rights offer purpose
86,2014-07-02,MIDASFIN,Rights offer,0,0,0,rights offer
87,2014-05-04,MIDASFIN,Q3 Earning,0,0,1,q3 earning
88,2014-02-02,MIDASFIN,H/Y Earnings,1,1,0,hy earnings
89,2013-11-14,MIDASFIN,Q1 Earnings,0,0,0,q1 earnings
90,2013-09-09,MIDASFIN,Trade Resume After Record Date,0,0,0,trade resume after record date
91,2013-09-08,MIDASFIN,Trade Suspension on Record Date,0,0,0,trade suspension on record date
92,2013-08-25,MIDASFIN,Trade Suspension Record Date,0,0,0,trade suspension record date
93,2013-08-19,MIDASFIN,No Price Limit,1,1,0,no price limit
94,2013-08-19,MIDASFIN,Corporate Action,1,1,0,corporate action
95,2013-08-13,MIDASFIN,Board Meeting,0,0,0,board meeting
96,2013-06-26,MIDASFIN,Fixed Asset Sold,1,1,0,fixed asset sold
97,2013-06-19,MIDASFIN, imposed penalty for violation of Rule 3(h),0,0,0,imposed penalty for violation of rule 3h
98,2013-04-30,MIDASFIN,Q3 Earnings,0,0,0,q3 earnings
99,2013-03-04,MIDASFIN,Credit Rating,0,0,0,credit rating
100,2012-11-06,MIDASFIN,Category Change,0,0,1,category change
101,2012-11-06,MIDASFIN,Non Marginable,0,0,1,non marginable
102,2012-10-16,MIDASFIN,will transact a Special Business in AGM,0,0,0,will transact a special business in agm
103,2012-07-05,MIDASFIN,- Trading of the shares...,1,0,0,trading of the shares
104,2012-06-28,MIDASFIN,- There will be no price limit...,0,0,0,there will be no price limit
105,2012-06-28,MIDASFIN,- The Company has informed...,0,0,0,the company has informed
106,2012-06-25,MIDASFIN,- The Company has informed,0,1,1,the company has informed
107,2012-06-20,MIDASFIN,- The Company has informed...,0,0,0,the company has informed
108,2012-05-09,MIDASFIN,- Normal trading...,0,1,0,normal trading
109,2012-05-08,MIDASFIN,- Trading of the shares...,0,0,1,trading of the shares
110,2012-05-02,MIDASFIN,- Trading of the shares...,0,0,0,trading of the shares
111,2012-03-15,MIDASFIN,- In continuation to their...,0,0,0,in continuation to their
112,2012-03-15,MIDASFIN,- In response to a DSE query...,0,0,0,in response to a dse query
113,2012-01-31,MIDASFIN,- continuation of news of MIDASFIN-H/Y...,0,1,1,continuation of news of midasfin-hy
114,2012-01-31,MIDASFIN,- As per un-audited half...,0,1,1,as per un-audited half
115,2012-01-22,MIDASFIN,- The Company has informed...,0,0,0,the company has informed
116,2012-01-02,MIDASFIN,- The Company has informed...,1,1,1,the company has informed
117,2011-11-03,MIDASFIN,- Normal trading of the shares...,0,0,0,normal trading of the shares
118,2011-11-02,MIDASFIN,- Trading of the shares...,0,0,0,trading of the shares
119,2011-10-30,MIDASFIN,- As per un-audited...,0,0,1,as per un-audited
120,2011-10-30,MIDASFIN,- Trading of the shares...,0,0,1,trading of the shares
121,2011-10-20,MIDASFIN,- There will be no price...,1,0,0,there will be no price
122,2011-10-20,MIDASFIN,- The Board of Directors...,1,0,0,the board of directors
123,2011-10-16,MIDASFIN,- As per regulation...,0,1,0,as per regulation
124,2011-09-13,MIDASFIN,- The Company has informed...,0,0,0,the company has informed
125,2011-07-04,MIDASFIN,- In response to a DSE query...,0,0,1,in response to a dse query
