,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
62,2017-10-22,PADMALIFE,Sale declaration of a Sponsor Director,0,0,0,sale declaration of a sponsor director
63,2017-10-22,PADMALIFE,Sale declaration of a Sponsor Director,0,0,0,sale declaration of a sponsor director
64,2017-10-18,PADMALIFE,Completion of shares transmission of a late Sponsor to his nominee,1,0,0,completion of shares transmission of a late sponsor to his nominee
65,2017-10-16,PADMALIFE,Resumption after Record Date,0,1,1,resumption after record date
66,2017-10-15,PADMALIFE,Transmission of Deceased Sponsor's shares to his nominee,0,0,1,transmission of deceased sponsor's shares to his nominee
67,2017-10-15,PADMALIFE,Suspension for Record Date,0,0,1,suspension for record date
68,2017-10-15,PADMALIFE,Sale confirmation of a Sponsor Director,0,0,1,sale confirmation of a sponsor director
69,2017-10-12,PADMALIFE,Sale declaration of a Sponsor,1,0,0,sale declaration of a sponsor
70,2017-10-12,PADMALIFE,Sale declaration of a Sponsor,1,0,0,sale declaration of a sponsor
71,2017-10-12,PADMALIFE,Sale declaration of a Sponsor Director,1,0,0,sale declaration of a sponsor director
72,2017-10-11,PADMALIFE,Sale declaration of a Sponsor Director,1,1,0,sale declaration of a sponsor director
73,2017-10-11,PADMALIFE,Sale declaration of a Sponsor Director,1,1,0,sale declaration of a sponsor director
74,2017-10-02,PADMALIFE,Spot News,0,0,0,spot news
75,2017-09-25,PADMALIFE,Sale declaration of a Sponsor Director,0,0,0,sale declaration of a sponsor director
76,2017-09-25,PADMALIFE,Sale declaration of a Sponsor Director,0,0,0,sale declaration of a sponsor director
77,2017-09-25,PADMALIFE,Q2 Financials,0,0,0,q2 financials
78,2017-09-25,PADMALIFE,Q1 Financials,0,0,0,q1 financials
79,2017-09-25,PADMALIFE,Price Limit Open,0,0,0,price limit open
80,2017-09-25,PADMALIFE,Dividend Declaration,0,0,0,dividend declaration
81,2017-09-18,PADMALIFE,Board Meeting schedule under LR 16(1),1,0,1,board meeting schedule under lr 161
82,2017-09-17,PADMALIFE,Board Meeting schedule under LR 19(1),1,1,0,board meeting schedule under lr 191
83,2017-03-20,PADMALIFE,Query Response,1,0,1,query response
84,2017-03-08,PADMALIFE,Appointment of Chief Executive Officer,1,1,0,appointment of chief executive officer
85,2017-01-05,PADMALIFE,Query Response,1,0,0,query response
86,2016-12-29,PADMALIFE,Elected Chairman and Vice Chairman,1,0,0,elected chairman and vice chairman
87,2016-12-28,PADMALIFE,Emphasis of Matter,0,1,0,emphasis of matter
88,2016-12-01,PADMALIFE,Resumption after record date,1,0,0,resumption after record date
89,2016-11-30,PADMALIFE,Suspension for record date,1,1,0,suspension for record date
90,2016-11-30,PADMALIFE,Suspension for record date,1,1,0,suspension for record date
91,2016-11-17,PADMALIFE,Spot for AGMs,1,0,0,spot for agms
92,2016-11-13,PADMALIFE,Q1 Financials,0,1,1,q1 financials
93,2016-11-13,PADMALIFE,Q2 Financials,0,1,1,q2 financials
94,2016-11-13,PADMALIFE,Q3 Financials,0,1,1,q3 financials
95,2016-11-13,PADMALIFE,Q3 Financials,0,1,1,q3 financials
96,2016-11-13,PADMALIFE,Q2 Financials,0,1,1,q2 financials
97,2016-11-13,PADMALIFE,Q1 Financials,0,1,1,q1 financials
98,2016-11-10,PADMALIFE,Price Limit Open,1,0,0,price limit open
99,2016-11-10,PADMALIFE,Dividend Declaration,1,0,0,dividend declaration
100,2016-11-07,PADMALIFE,Board Meeting,0,1,0,board meeting
101,2016-11-03,PADMALIFE,Board Meeting,1,0,0,board meeting
102,2016-07-28,PADMALIFE,Resumption after record date,0,0,0,resumption after record date
103,2016-07-27,PADMALIFE,Suspension news for record date,1,0,0,suspension news for record date
104,2016-07-16,PADMALIFE,Spot News,1,0,0,spot news
105,2016-06-19,PADMALIFE,Q3 Financials,0,0,0,q3 financials
106,2016-06-19,PADMALIFE,Half-Yearly,0,0,0,half-yearly
107,2016-06-19,PADMALIFE,Q1 Financials,0,0,0,q1 financials
108,2016-06-19,PADMALIFE,Price Limit Open,0,0,0,price limit open
109,2016-06-19,PADMALIFE,Dividend Declaration,0,0,0,dividend declaration
110,2016-06-13,PADMALIFE,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
111,2016-06-09,PADMALIFE,Board Meeting,1,0,0,board meeting
112,2016-02-24,PADMALIFE,Appointment of Chief Executive Officer,1,1,0,appointment of chief executive officer
113,2014-11-09,PADMALIFE,Sponsors/Directors SALE,1,1,1,sponsorsdirectors sale
114,2014-11-05,PADMALIFE,Sponsor/Director Share Sale,0,0,0,sponsordirector share sale
115,2014-11-05,PADMALIFE,Sponsor/Director Share Sale,0,0,0,sponsordirector share sale
116,2014-11-05,PADMALIFE,Sponsor/Director Share Buy,0,0,0,sponsordirector share buy
117,2014-10-29,PADMALIFE,Q3,0,0,0,q3
118,2014-10-29,PADMALIFE,H/Y,0,0,0,hy
119,2014-10-29,PADMALIFE,Q1,0,0,0,q1
120,2014-10-29,PADMALIFE,trade resume,0,0,0,trade resume
121,2014-10-28,PADMALIFE,Sponsor/Director Share Sale,0,0,0,sponsordirector share sale
122,2014-10-28,PADMALIFE,Sponsor/Director Share Buy,0,0,0,sponsordirector share buy
123,2014-10-28,PADMALIFE,will remain suspended,0,0,0,will remain suspended
124,2014-10-28,PADMALIFE,trade resume,0,0,0,trade resume
125,2014-10-26,PADMALIFE,Sponsor/Director Share Sale,0,1,0,sponsordirector share sale
126,2014-10-21,PADMALIFE,Sponsors  intention to sell,1,0,0,sponsors  intention to sell
127,2014-10-20,PADMALIFE,Sponsors  intention to sell,0,1,0,sponsors  intention to sell
128,2014-10-20,PADMALIFE,Sponsors  intention to sell,0,1,0,sponsors  intention to sell
129,2014-10-20,PADMALIFE,Sponsors  intention to sell,0,1,0,sponsors  intention to sell
130,2014-10-16,PADMALIFE,Sponsors/Directors intention to sell,1,0,0,sponsorsdirectors intention to sell
131,2014-10-15,PADMALIFE,Sponsors/Directors intention to sell,0,1,0,sponsorsdirectors intention to sell
132,2014-10-15,PADMALIFE,Spot Market,0,1,0,spot market
133,2014-10-02,PADMALIFE,non marginable,0,0,0,non marginable
134,2014-10-02,PADMALIFE,no dividend,0,0,0,no dividend
135,2014-10-02,PADMALIFE,Category change,0,0,0,category change
136,2014-10-01,PADMALIFE,Board Meeting,0,0,0,board meeting
137,2013-11-03,PADMALIFE,Q3,0,1,0,q3
138,2013-10-29,PADMALIFE,Sponsors Share buy,1,1,1,sponsors share buy
139,2013-10-09,PADMALIFE,Category Change,0,0,0,category change
140,2013-10-09,PADMALIFE,Bonus Share Has Been Credited To The BO Account,0,0,0,bonus share has been credited to the bo account
141,2013-08-26,PADMALIFE,Trade Resume After Record Date,0,1,0,trade resume after record date
142,2013-08-25,PADMALIFE,Trade Suspension On Record Date,1,0,1,trade suspension on record date
143,2013-08-05,PADMALIFE,Trade Suspension on Record date,0,0,0,trade suspension on record date
144,2013-07-31,PADMALIFE,Q2 Earnings,1,0,0,q2 earnings
145,2013-07-31,PADMALIFE,Q1 Earnings,1,0,0,q1 earnings
146,2013-07-30,PADMALIFE,Record Date for AGM,0,1,0,record date for agm
147,2013-07-30,PADMALIFE,Corporate Action,0,1,0,corporate action
148,2013-07-30,PADMALIFE,No Price Limit,0,1,0,no price limit
149,2013-07-30,PADMALIFE,Corporate Action,0,1,0,corporate action
150,2013-07-25,PADMALIFE,Directors Meeting,0,0,0,directors meeting
151,2013-03-28,PADMALIFE,Office shifted,0,0,0,office shifted
152,2012-09-26,PADMALIFE,Chairman & Vice Chairman elected,0,0,0,chairman  vice chairman elected
153,2012-09-20,PADMALIFE,category changed,1,0,0,category changed
154,2012-09-20,PADMALIFE,non margin able,1,0,0,non margin able
155,2012-07-03,PADMALIFE,- There will be no price limit...,0,0,1,there will be no price limit
156,2012-07-03,PADMALIFE,- The Board of Directors...,0,0,1,the board of directors
157,2012-07-03,PADMALIFE,- (Q1): As per un-audited...,0,0,1,q1: as per un-audited
158,2012-06-27,PADMALIFE,- As per regulation ...,1,0,0,as per regulation
159,2012-04-18,PADMALIFE,- All the Hon'ble members...,1,0,0,all the hon'ble members
160,2012-04-18,PADMALIFE,- The Stock Brokers and Merchant Bankers...,1,0,0,the stock brokers and merchant bankers
161,2012-04-18,PADMALIFE,- As per un-audited half yearly accounts...,1,0,0,as per un-audited half yearly accounts
162,2012-04-18,PADMALIFE,- Trading of the shares...,1,0,0,trading of the shares
