,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
35,2017-10-31,CVOPRL,Q1 Financials,1,1,0,q1 financials
36,2017-10-31,CVOPRL,Price Limit Open,1,1,0,price limit open
37,2017-10-31,CVOPRL,Dividend Declaration,1,1,0,dividend declaration
38,2017-10-23,CVOPRL,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
39,2017-10-23,CVOPRL,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
40,2017-06-20,CVOPRL,Prohibition on providing loan facilities to purchase securities,1,1,1,prohibition on providing loan facilities to purchase securities
41,2017-06-20,CVOPRL,Category Change,1,1,1,category change
42,2017-06-20,CVOPRL,Resumption of Production,1,1,1,resumption of production
45,2017-04-30,CVOPRL,Q3 Financials,1,0,1,q3 financials
46,2017-04-25,CVOPRL,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
49,2017-04-24,CVOPRL,Transmission of Deceased Sponsor's shares among his successors,0,1,1,transmission of deceased sponsor's shares among his successors
50,2017-03-06,CVOPRL,Deceased Sponsor's/Director's shares,1,0,0,deceased sponsor'sdirector's shares
51,2017-01-30,CVOPRL,Q2 Financials,1,1,0,q2 financials
52,2017-01-26,CVOPRL,Dividend Disbursement,1,0,0,dividend disbursement
53,2017-01-22,CVOPRL,Prohibition on providing loan facilities to purchase securities,1,0,0,prohibition on providing loan facilities to purchase securities
54,2017-01-22,CVOPRL, Category Change,1,0,0,category change
55,2017-01-16,CVOPRL,Production status of the company,0,0,0,production status of the company
56,2017-01-10,CVOPRL,Transmission of Deceased Sponsor's/Director's shares to his nominee,1,0,0,transmission of deceased sponsor'sdirector's shares to his nominee
57,2016-12-21,CVOPRL,Emphasis of Matter,0,1,0,emphasis of matter
58,2016-11-21,CVOPRL,Resumption after record date,1,1,0,resumption after record date
59,2016-11-20,CVOPRL,Suspension for record date,0,1,1,suspension for record date
60,2016-11-16,CVOPRL,Spot for AGM,1,0,0,spot for agm
61,2016-11-14,CVOPRL,Q1 Financials,0,1,1,q1 financials
62,2016-10-24,CVOPRL,Price Limit Open,0,0,1,price limit open
63,2016-10-24,CVOPRL,Dividend Declaration,0,0,1,dividend declaration
64,2016-10-04,CVOPRL,Board Meeting schedule under LR 19(1),0,1,0,board meeting schedule under lr 191
65,2016-09-21,CVOPRL,Amendment of Order by the Hon'ble Supreme Court of Bangladesh,0,0,0,amendment of order by the hon'ble supreme court of bangladesh
66,2016-08-10,CVOPRL,Temporary suspension of raw materials,0,1,0,temporary suspension of raw materials
67,2016-05-29,CVOPRL,Revised Price of Petroleum products,0,0,0,revised price of petroleum products
68,2016-04-28,CVOPRL,Q3 Financials,0,0,0,q3 financials
69,2016-04-21,CVOPRL,Board Meeting (Q3),0,0,0,board meeting q3
70,2016-02-14,CVOPRL,Imposing Fine on Directors of the Company,0,1,0,imposing fine on directors of the company
71,2016-01-31,CVOPRL,Q2 Financials,0,0,1,q2 financials
72,2016-01-26,CVOPRL,Prohibition on providing loan facilities to purchase securities,0,0,1,prohibition on providing loan facilities to purchase securities
73,2016-01-26,CVOPRL,Category Change,0,0,1,category change
74,2016-01-25,CVOPRL,Board Meeting,1,0,0,board meeting
75,2016-01-14,CVOPRL,Dividend Disbursement,1,0,0,dividend disbursement
76,2015-11-15,CVOPRL,Resumption News,0,1,0,resumption news
77,2015-11-15,CVOPRL,Q1,0,1,0,q1
78,2015-11-12,CVOPRL,Suspension News,1,0,0,suspension news
79,2015-11-11,CVOPRL,Board Meeting,0,1,0,board meeting
80,2015-11-10,CVOPRL,Spot News,0,0,1,spot news
81,2015-10-26,CVOPRL,Price Limit Open,0,0,0,price limit open
82,2015-10-26,CVOPRL,Dividend Declaration,0,0,0,dividend declaration
83,2015-10-11,CVOPRL,Board Meeting schedule,0,1,1,board meeting schedule
84,2015-08-18,CVOPRL,Agreement Signing,0,0,0,agreement signing
85,2015-08-10,CVOPRL,Query Response,0,1,0,query response
86,2015-04-30,CVOPRL,Q3,1,0,0,q3
87,2015-02-09,CVOPRL,Inaugural ceremony of Motor Spirit supply,1,0,0,inaugural ceremony of motor spirit supply
88,2015-01-28,CVOPRL,H/Y,0,0,0,hy
89,2015-01-18,CVOPRL,Cash dividend disbursed,1,0,0,cash dividend disbursed
90,2014-12-22,CVOPRL,category  change,1,0,0,category  change
91,2014-11-19,CVOPRL,have signed a buy/sale agreement,0,0,0,have signed a buysale agreement
92,2014-11-10,CVOPRL,will resume,0,1,1,will resume
93,2014-11-09,CVOPRL,will remain suspended,0,0,1,will remain suspended
94,2014-11-05,CVOPRL,trade suspension,0,0,0,trade suspension
95,2014-11-03,CVOPRL,Q1 earnings,0,0,0,q1 earnings
96,2014-11-02,CVOPRL,"being allotted 15,000 MT Condensate",0,0,0,"being allotted 15,000 mt condensate"
97,2014-10-29,CVOPRL,record date,1,0,0,record date
98,2014-10-29,CVOPRL,no price limit,1,0,0,no price limit
99,2014-10-29,CVOPRL,recommended 5% cash dividend,1,0,0,recommended 5 cash dividend
100,2014-10-23,CVOPRL,meeting of the Board of Directors,0,0,0,meeting of the board of directors
101,2014-10-19,CVOPRL,enjoying Tax Holiday for five years,0,0,0,enjoying tax holiday for five years
102,2014-09-08,CVOPRL,Company news,0,1,1,company news
103,2014-09-07,CVOPRL,CSE query,1,0,1,cse query
104,2014-04-29,CVOPRL,Q3 Earning,0,1,0,q3 earning
105,2014-03-25,CVOPRL,opening ceremony of the Refinery,0,0,0,opening ceremony of the refinery
106,2014-03-18,CVOPRL,plant approval from Ministry of Power Energy & Mineral Resources,0,0,0,plant approval from ministry of power energy  mineral resources
107,2014-01-27,CVOPRL,H/Y Earnings,1,1,0,hy earnings
108,2014-01-13,CVOPRL,bonus share credited,0,0,0,bonus share credited
109,2013-12-17,CVOPRL,category change,1,0,0,category change
110,2013-12-15,CVOPRL,trade resume,1,0,1,trade resume
111,2013-11-13,CVOPRL,Q1 earnings,0,0,0,q1 earnings
112,2013-10-31,CVOPRL,10% Stock Dividend,0,0,0,10 stock dividend
113,2013-09-24,CVOPRL,Trade Remain Suspended Today,0,0,0,trade remain suspended today
114,2013-09-17,CVOPRL,No Undisclosed price Sensitive Information,1,0,0,no undisclosed price sensitive information
115,2013-09-15,CVOPRL,BSEC NEWS,1,1,1,bsec news
116,2013-04-25,CVOPRL,Q3 earnings,1,0,0,q3 earnings
117,2013-01-28,CVOPRL,H/Y Earnings 2012-13,0,1,0,hy earnings 2012-13
118,2013-01-21,CVOPRL,bonus share credited,0,1,0,bonus share credited
119,2012-11-08,CVOPRL,Q1 Earnings 2012,1,0,0,q1 earnings 2012
120,2012-10-22,CVOPRL,corporate declaration,1,0,0,corporate declaration
121,2012-10-17,CVOPRL,Board Meeting,0,0,0,board meeting
122,2012-01-25,CVOPRL,- As per un-audited...,1,1,0,as per un-audited
123,2012-01-23,CVOPRL,- The Company has informed...,1,0,1,the company has informed
