,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
87,2015-03-19,FIRSTSBANK,Appointment of Managing Director,1,0,0,appointment of managing director
88,2015-03-12,FIRSTSBANK,Price Limit Open,0,0,0,price limit open
89,2015-03-12,FIRSTSBANK,Dividend Declaration,0,0,0,dividend declaration
90,2015-03-10,FIRSTSBANK,Board Meeting schedule under LR 30,0,0,0,board meeting schedule under lr 30
91,2015-01-19,FIRSTSBANK,credited the Rights shares,0,1,0,credited the rights shares
92,2014-11-20,FIRSTSBANK,Trade Resume,0,0,0,trade resume
93,2014-11-19,FIRSTSBANK,Trade Suspended,0,0,0,trade suspended
94,2014-11-18,FIRSTSBANK,New Managing Director,0,0,0,new managing director
95,2014-11-17,FIRSTSBANK,Spot Market and Block/Odd lot transactions,0,0,0,spot market and blockodd lot transactions
96,2014-11-02,FIRSTSBANK,Q3 earnings,0,1,0,q3 earnings
97,2014-10-30,FIRSTSBANK,subscription period for rights issue,1,0,0,subscription period for rights issue
98,2014-10-29,FIRSTSBANK,Right Issue Approved,0,1,0,right issue approved
99,2014-09-16,FIRSTSBANK,regarding approval of rights issue as the Company has failed,0,1,1,regarding approval of rights issue as the company has failed
100,2014-07-24,FIRSTSBANK,H/Y Earnings,0,0,0,hy earnings
101,2014-06-22,FIRSTSBANK,trade resume,0,1,1,trade resume
102,2014-06-19,FIRSTSBANK,trade suspension,0,0,0,trade suspension
103,2014-06-17,FIRSTSBANK,Spot Market Transaction,0,0,0,spot market transaction
104,2014-06-11,FIRSTSBANK,revised Right offer 1R:2,0,0,0,revised right offer 1r:2
105,2014-05-18,FIRSTSBANK,Cash Dividend credited,1,0,0,cash dividend credited
106,2014-05-06,FIRSTSBANK,Q1 Earning,0,0,0,q1 earning
107,2014-04-23,FIRSTSBANK,Credit Rating,0,1,0,credit rating
108,2014-03-25,FIRSTSBANK,trade resume,0,0,0,trade resume
109,2014-03-24,FIRSTSBANK,trade suspension,1,0,0,trade suspension
110,2014-03-19,FIRSTSBANK,Block/Odd lot transactions,1,1,0,blockodd lot transactions
111,2014-03-13,FIRSTSBANK,no price limit,0,0,0,no price limit
112,2014-03-13,FIRSTSBANK,10% cash dividend,0,0,0,10 cash dividend
113,2014-03-10,FIRSTSBANK,meeting of the Board of Directors,0,1,0,meeting of the board of directors
114,2013-10-29,FIRSTSBANK,Q3 Earnings,1,0,1,q3 earnings
115,2013-08-27,FIRSTSBANK,Fixed Asset Acquisition,1,0,0,fixed asset acquisition
116,2013-07-29,FIRSTSBANK, Q2 Earnings,0,0,0,q2 earnings
117,2013-04-30,FIRSTSBANK,Q1 Earnings,0,0,1,q1 earnings
118,2013-04-29,FIRSTSBANK,Bonus share,0,0,0,bonus share
119,2013-03-28,FIRSTSBANK,trade resume after record date,0,0,0,trade resume after record date
120,2013-03-27,FIRSTSBANK,trade suspension on record date,0,0,0,trade suspension on record date
121,2013-03-18,FIRSTSBANK,corporate declaration,0,0,0,corporate declaration
122,2013-03-14,FIRSTSBANK,Board Meeting,0,0,0,board meeting
123,2012-12-26,FIRSTSBANK,asset revaluation,0,0,0,asset revaluation
124,2012-10-21,FIRSTSBANK,Q3 Earnings,1,1,1,q3 earnings
125,2012-07-24,FIRSTSBANK,- The Company has informed...,1,0,0,the company has informed
126,2012-05-24,FIRSTSBANK,- Trading of the shares...,0,0,0,trading of the shares
127,2012-05-23,FIRSTSBANK,- Mr. Mohammed Rafique...,1,0,0,mr. mohammed rafique
128,2012-05-23,FIRSTSBANK,- Mr. Mohammed Oheidul Alam...,1,0,0,mr. mohammed oheidul alam
129,2012-05-21,FIRSTSBANK,- Trading of the shares...,0,0,1,trading of the shares
130,2012-05-14,FIRSTSBANK,- As per regulation...,0,0,1,as per regulation
131,2012-05-09,FIRSTSBANK,- Mr. Mohammed Oheidul Alam...,0,1,0,mr. mohammed oheidul alam
132,2012-03-28,FIRSTSBANK,- The Company has further informed...,0,0,0,the company has further informed
133,2012-03-27,FIRSTSBANK,- SEC has warned the Company...,1,0,0,sec has warned the company
134,2012-01-16,FIRSTSBANK,- The Company has informed...,0,0,1,the company has informed
135,2012-01-03,FIRSTSBANK,- Normal trading of the shares...,0,0,0,normal trading of the shares
136,2012-01-02,FIRSTSBANK,- Trading of the shares...,0,0,0,trading of the shares
137,2011-12-28,FIRSTSBANK,- Trading of the shares...,0,0,0,trading of the shares
138,2011-12-22,FIRSTSBANK,- The Bank has informed...,0,0,0,the bank has informed
139,2011-11-24,FIRSTSBANK,- The Board of Directors...,0,0,0,the board of directors
140,2011-11-23,FIRSTSBANK,- SEC has issued...,0,0,0,sec has issued
141,2011-10-31,FIRSTSBANK,- As per un-audited...,0,1,0,as per un-audited
142,2011-10-05,FIRSTSBANK,- Mr. Morshedul Alam...,0,0,0,mr. morshedul alam
143,2011-09-04,FIRSTSBANK,- Mr. Morshedul Alam...,0,0,0,mr. morshedul alam
144,2011-08-11,FIRSTSBANK,- The Bank has informed...,0,0,0,the bank has informed
145,2011-07-28,FIRSTSBANK,- (H/Y): As per un-audited...,0,0,0,hy: as per un-audited
146,2011-07-06,FIRSTSBANK,- In response to a DSE query...,0,1,0,in response to a dse query
147,2011-07-04,FIRSTSBANK,- In response to a CSE query...,0,1,0,in response to a cse query
148,2011-06-27,FIRSTSBANK,,1,0,1,
