,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
51,2016-05-19,ACIFORMULA,Resumption after Record date,0,0,0,resumption after record date
52,2016-05-18,ACIFORMULA,Suspension for Record date,1,0,0,suspension for record date
53,2016-05-16,ACIFORMULA,Spot News,0,0,1,spot news
54,2016-05-09,ACIFORMULA,"Postponement of AGM, unchanged Record date.",0,0,0,"postponement of agm, unchanged record date."
55,2016-04-28,ACIFORMULA,Information for Brokerage houses/DPs relating to Margin Loan,0,0,0,information for brokerage housesdps relating to margin loan
56,2016-04-28,ACIFORMULA,Furnishing 12 digits e-TIN Number,0,0,0,furnishing 12 digits e-tin number
57,2016-04-28,ACIFORMULA,Q1 Financials,0,0,0,q1 financials
58,2016-04-28,ACIFORMULA,Price Limit Open,0,0,0,price limit open
59,2016-04-28,ACIFORMULA,Dividend Declaration,0,0,0,dividend declaration
60,2016-04-19,ACIFORMULA, Board Meeting,1,0,0,board meeting
61,2016-04-19,ACIFORMULA,Board Meeting,1,0,0,board meeting
62,2015-10-29,ACIFORMULA,Q3 Financials,0,0,0,q3 financials
63,2015-10-25,ACIFORMULA,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
64,2015-07-12,ACIFORMULA,Half Yearly Financials,0,0,0,half yearly financials
65,2015-07-07,ACIFORMULA,Payment of cash dividend,0,0,0,payment of cash dividend
66,2015-05-28,ACIFORMULA,Query Response,0,0,0,query response
67,2015-05-13,ACIFORMULA,Resumption News after Record Date,0,1,0,resumption news after record date
68,2015-05-12,ACIFORMULA,Suspension News for Record Date,0,0,1,suspension news for record date
69,2015-05-10,ACIFORMULA,Spot Market and Block/Odd lot transactions,0,1,0,spot market and blockodd lot transactions
70,2015-04-29,ACIFORMULA,Q1 Financials,1,1,0,q1 financials
71,2015-04-29,ACIFORMULA,Furnishing 12 digits e-TIN Number,1,1,0,furnishing 12 digits e-tin number
72,2015-04-29,ACIFORMULA,Price Limit Open,1,1,0,price limit open
73,2015-04-29,ACIFORMULA,Dividend Declaration,1,1,0,dividend declaration
74,2015-04-26,ACIFORMULA,& S.C. Johnson & Son mutual agreements.,0,0,0,s.c. johnson  son mutual agreements.
75,2015-04-22,ACIFORMULA,Board Meeting,0,1,0,board meeting
76,2015-03-25,ACIFORMULA,Query Response,1,0,0,query response
77,2015-02-10,ACIFORMULA,Query Response,0,0,1,query response
78,2014-10-28,ACIFORMULA,Q3 Earnings,0,0,0,q3 earnings
79,2014-09-04,ACIFORMULA,Agreement with Akzo Nobel Paints (Singapore) Pte.,0,0,0,agreement with akzo nobel paints singapore pte.
80,2014-08-03,ACIFORMULA,H/Y Earnings,1,0,1,hy earnings
81,2014-08-03,ACIFORMULA,H/Y Earnings,1,0,1,hy earnings
82,2014-07-06,ACIFORMULA,cash dividend,0,1,0,cash dividend
83,2014-05-12,ACIFORMULA,will resume after record date.,0,0,1,will resume after record date.
84,2014-05-11,ACIFORMULA,will remain suspended on record date,1,0,0,will remain suspended on record date
85,2014-05-07,ACIFORMULA,Spot Market and Block/Odd lot transactions,0,0,0,spot market and blockodd lot transactions
86,2014-04-30,ACIFORMULA,Q1 Earning,1,0,0,q1 earning
87,2014-04-30,ACIFORMULA,no price limit,1,0,0,no price limit
88,2014-04-30,ACIFORMULA,25% cash dividend,1,0,0,25 cash dividend
89,2014-04-22,ACIFORMULA,Board Meeting,0,0,1,board meeting
90,2013-12-18,ACIFORMULA,purchase 75% shares of Neem Laboratories,1,1,0,purchase 75 shares of neem laboratories
91,2013-10-29,ACIFORMULA,Q3 Earnings,0,0,0,q3 earnings
92,2013-09-25,ACIFORMULA,Credit Rating,1,0,0,credit rating
93,2013-07-25,ACIFORMULA,Q 2 Earnings,0,0,0,q 2 earnings
94,2013-07-08,ACIFORMULA,Dividend Declaration,1,0,0,dividend declaration
95,2013-05-09,ACIFORMULA,trade suspension,1,0,0,trade suspension
96,2013-05-06,ACIFORMULA,Spot Market Trading,0,0,0,spot market trading
97,2013-05-02,ACIFORMULA,Q1 Earnings,1,0,0,q1 earnings
98,2013-05-02,ACIFORMULA,Corporate Declaration,1,0,0,corporate declaration
99,2013-04-25,ACIFORMULA,Board meeting,0,0,0,board meeting
100,2013-01-17,ACIFORMULA,Directors News,0,0,0,directors news
101,2012-10-31,ACIFORMULA,Q3 Earnings 2012,1,1,0,q3 earnings 2012
102,2012-06-24,ACIFORMULA,- The Company has informed...,0,1,1,the company has informed
103,2012-05-15,ACIFORMULA,- Trading of the shares...,1,0,0,trading of the shares
104,2012-05-10,ACIFORMULA,- Trading of the shares ...,1,0,0,trading of the shares
105,2012-04-23,ACIFORMULA,- As per regulation...,0,1,0,as per regulation
106,2011-10-20,ACIFORMULA,- As per un-audited...,1,0,0,as per un-audited
107,2011-07-17,ACIFORMULA,- As per un-audited...,0,0,0,as per un-audited
108,2011-07-07,ACIFORMULA,- In response to a CSE query...,0,0,0,in response to a cse query
109,2011-07-05,ACIFORMULA,- The Company has requested...,1,1,0,the company has requested
110,2011-07-04,ACIFORMULA,- In response to a DSE query...,0,1,1,in response to a dse query
