,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
94,2014-12-09,SONALIANSH,no price limit TODAY,0,0,0,no price limit today
95,2014-12-07,SONALIANSH,Board Meeting,1,0,0,board meeting
96,2014-11-24,SONALIANSH,Q3 earnings (Repeat),0,0,0,q3 earnings repeat
97,2014-11-18,SONALIANSH, DSE query,1,0,0,dse query
98,2014-07-22,SONALIANSH,Q3 Earning,0,0,1,q3 earning
99,2014-03-16,SONALIANSH,Qualified Opinion,1,0,0,qualified opinion
100,2014-02-24,SONALIANSH,H/Y Earnings,1,0,0,hy earnings
101,2013-12-24,SONALIANSH,Q1 earnings,0,0,0,q1 earnings
102,2013-12-12,SONALIANSH,trade resume,0,0,0,trade resume
103,2013-12-11,SONALIANSH,trade suspension,0,0,0,trade suspension
104,2013-12-08,SONALIANSH,spot Market trade,1,1,0,spot market trade
105,2013-12-04,SONALIANSH,no price limit,0,1,0,no price limit
106,2013-12-04,SONALIANSH,10% cash dividend,0,1,0,10 cash dividend
107,2013-12-01,SONALIANSH,Board meeting,0,0,1,board meeting
108,2013-05-13,SONALIANSH,Q3 Earnings,0,1,1,q3 earnings
109,2013-02-17,SONALIANSH,H/Y Earnings 2012-13,1,0,0,hy earnings 2012-13
110,2012-12-30,SONALIANSH,Q1 Earnings,1,0,0,q1 earnings
111,2012-12-20,SONALIANSH,trading will resume after record date,0,0,0,trading will resume after record date
112,2012-12-19,SONALIANSH,trading will remain suspended,1,0,0,trading will remain suspended
113,2012-12-10,SONALIANSH,Qualified Opinion,0,0,0,qualified opinion
114,2012-11-06,SONALIANSH,responses to DSE query,0,0,1,responses to dse query
115,2012-10-02,SONALIANSH,responses to DSE query,0,0,0,responses to dse query
116,2012-05-02,SONALIANSH,- (Q3): As per un-audited quarterly accounts...,1,0,0,q3: as per un-audited quarterly accounts
117,2012-04-09,SONALIANSH,- Mr. Md. Mahbubur Rahman Patwari...,0,1,0,mr. md. mahbubur rahman patwari
118,2011-12-19,SONALIANSH,- continuation of news of SONALIANSH...,1,1,1,continuation of news of sonaliansh
119,2011-12-19,SONALIANSH,- Auditor Qualification...,1,1,1,auditor qualification
120,2011-12-15,SONALIANSH,- Normal trading of the shares...,0,0,0,normal trading of the shares
121,2011-12-15,SONALIANSH,- As per un-audited...,0,0,0,as per un-audited
122,2011-12-14,SONALIANSH,- Trading of the shares...,0,0,0,trading of the shares
123,2011-12-07,SONALIANSH,- The Board of Directors...,0,1,0,the board of directors
124,2011-10-31,SONALIANSH,- Normal trading of the shares...,0,0,0,normal trading of the shares
125,2011-10-25,SONALIANSH,- Trading of the shares...,0,0,0,trading of the shares
126,2011-10-19,SONALIANSH,- The Company has informed...,0,1,0,the company has informed
127,2011-07-12,SONALIANSH,- In response to a DSE query...,1,1,0,in response to a dse query
