,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
36,2017-05-02,GQBALLPEN,Q3 Financials,1,0,1,q3 financials
37,2017-04-27,GQBALLPEN,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
38,2017-01-29,GQBALLPEN,Q2 Financials,0,0,0,q2 financials
39,2017-01-23,GQBALLPEN,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
40,2016-12-27,GQBALLPEN,Qualified Opinion,0,0,1,qualified opinion
41,2016-11-17,GQBALLPEN,Resumption after record date,1,0,0,resumption after record date
42,2016-11-16,GQBALLPEN,Suspension for record date,1,1,0,suspension for record date
43,2016-11-15,GQBALLPEN,Q1 Financials,1,1,1,q1 financials
44,2016-11-14,GQBALLPEN,Spot for AGM,0,1,1,spot for agm
45,2016-11-09,GQBALLPEN,Board Meeting,0,0,0,board meeting
46,2016-10-30,GQBALLPEN,Price Limit Open,0,1,1,price limit open
47,2016-10-30,GQBALLPEN,Dividend Declaration,0,1,1,dividend declaration
48,2016-10-20,GQBALLPEN,Board Meeting,1,0,0,board meeting
49,2016-04-24,GQBALLPEN,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
50,2015-12-20,GQBALLPEN,Weekly NAV,1,1,0,weekly nav
51,2015-11-01,GQBALLPEN,Q3,0,0,1,q3
52,2015-10-27,GQBALLPEN,Board Meeting,1,1,0,board meeting
53,2015-08-02,GQBALLPEN,Q2 Financials,0,0,0,q2 financials
54,2015-07-08,GQBALLPEN,Credit Rating Result,0,0,0,credit rating result
55,2015-05-17,GQBALLPEN,Q1 Financials,0,1,0,q1 financials
56,2015-05-14,GQBALLPEN,Resumption News after Record Date,0,0,0,resumption news after record date
57,2015-05-13,GQBALLPEN,Suspension News for Record Date,1,0,0,suspension news for record date
58,2015-05-11,GQBALLPEN,Spot News for AGM,1,0,1,spot news for agm
59,2015-05-04,GQBALLPEN,Price Limit Open,0,1,1,price limit open
60,2015-05-04,GQBALLPEN, Dividend Declaration,0,1,1,dividend declaration
61,2015-04-27,GQBALLPEN,Board Meeting,1,0,1,board meeting
62,2015-04-22,GQBALLPEN,Board Meeting,0,0,0,board meeting
63,2014-10-30,GQBALLPEN,Q3 Earnings,0,0,0,q3 earnings
64,2014-07-15,GQBALLPEN,Credit Rating,0,0,0,credit rating
65,2014-06-24,GQBALLPEN,credited the bonus shares,1,1,0,credited the bonus shares
66,2014-06-15,GQBALLPEN,BSEC has imposed penalty,0,0,0,bsec has imposed penalty
67,2014-05-15,GQBALLPEN,Q1 Earning,0,0,0,q1 earning
68,2014-05-08,GQBALLPEN,trade resume,0,0,0,trade resume
69,2014-05-07,GQBALLPEN,trade suspended,1,0,0,trade suspended
70,2014-05-05,GQBALLPEN,Spot Market and Block/Odd lot transactions,0,0,1,spot market and blockodd lot transactions
71,2014-04-27,GQBALLPEN,no price limit,0,0,0,no price limit
72,2014-04-27,GQBALLPEN,15% Stock Dividend,0,0,0,15 stock dividend
73,2014-04-22,GQBALLPEN,Board Meeting,1,0,0,board meeting
74,2013-11-07,GQBALLPEN,new EGM date,0,0,0,new egm date
75,2013-10-31,GQBALLPEN,Q3 Earnings,1,0,0,q3 earnings
76,2013-10-03,GQBALLPEN,EGM,0,0,0,egm
77,2013-09-30,GQBALLPEN,Trade Resume After Record Date,0,0,1,trade resume after record date
78,2013-09-29,GQBALLPEN,Trade Suspension on Record Date,0,0,0,trade suspension on record date
79,2013-09-24,GQBALLPEN,Trade Suspension on Record Date,0,0,1,trade suspension on record date
80,2013-09-22,GQBALLPEN,Right Issue,1,0,0,right issue
81,2013-08-04,GQBALLPEN,EGM,0,0,0,egm
82,2013-07-29,GQBALLPEN,Q2 Earnings,0,1,1,q2 earnings
83,2013-07-24,GQBALLPEN,Credit Rating,1,0,0,credit rating
84,2013-07-22,GQBALLPEN,Bonus Share,0,0,1,bonus share
85,2013-07-11,GQBALLPEN,Trade Resume after Record Date,0,0,0,trade resume after record date
86,2013-07-10,GQBALLPEN,Trade Suspension on Record Date,1,0,0,trade suspension on record date
87,2013-07-07,GQBALLPEN,Trade suspended on record date,1,0,1,trade suspended on record date
88,2013-07-03,GQBALLPEN,EGM Record Date,0,0,0,egm record date
89,2013-07-02,GQBALLPEN,Directors News,0,0,0,directors news
90,2013-05-14,GQBALLPEN,Q1 Earnings,1,0,0,q1 earnings
91,2013-05-09,GQBALLPEN,trade suspension,1,0,0,trade suspension
92,2013-05-06,GQBALLPEN,Spot Market,0,1,0,spot market
93,2013-04-28,GQBALLPEN,Corporate Declaration,0,0,0,corporate declaration
94,2013-04-22,GQBALLPEN,Board Meeting,0,1,0,board meeting
95,2012-09-26,GQBALLPEN,credit rating,0,0,0,credit rating
96,2012-09-04,GQBALLPEN,- Normal trading of the shares...,0,0,0,normal trading of the shares
97,2012-07-08,GQBALLPEN,- The Company has informed...,0,0,0,the company has informed
98,2012-06-20,GQBALLPEN,- The Company has informed....,0,1,0,the company has informed.
99,2012-05-16,GQBALLPEN,- (Q1): As per un-audited quarterly accounts...,0,1,0,q1: as per un-audited quarterly accounts
100,2012-05-10,GQBALLPEN,- Normal trading of the shares....,0,0,0,normal trading of the shares.
101,2012-05-09,GQBALLPEN,- Trading of the shares...,0,0,0,trading of the shares
102,2012-04-26,GQBALLPEN,- As per regulation...,0,0,0,as per regulation
103,2012-04-09,GQBALLPEN,- The Company has informed...,1,1,0,the company has informed
104,2011-10-30,GQBALLPEN,- As per un-audited...,0,0,1,as per un-audited
105,2011-07-31,GQBALLPEN,- (H/Y): As per un-audited...,1,0,0,hy: as per un-audited
106,2011-07-25,GQBALLPEN,- The Company has informed...,0,0,1,the company has informed
107,2011-07-12,GQBALLPEN,- In response to a DSE query...,1,1,0,in response to a dse query
