,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
65,2014-05-11,ORIONPHARM,15% cash dividend,1,0,0,15 cash dividend
66,2014-05-06,ORIONPHARM,Board meeting,1,0,0,board meeting
67,2013-11-03,ORIONPHARM,Q3,0,1,0,q3
68,2013-10-31,ORIONPHARM,Credit Rating,0,0,0,credit rating
69,2013-07-31,ORIONPHARM,Q2 Earnings,0,1,0,q2 earnings
70,2013-07-24,ORIONPHARM,Category Change,1,0,0,category change
71,2013-06-13,ORIONPHARM,Trade Resume after Record Date,0,0,0,trade resume after record date
72,2013-06-13,ORIONPHARM,Trade Resume after Record Date,0,0,0,trade resume after record date
73,2013-06-12,ORIONPHARM,Trade Suspension on Record Date,1,0,0,trade suspension on record date
74,2013-06-09,ORIONPHARM,Spot market trading,0,1,0,spot market trading
75,2013-06-05,ORIONPHARM,Provisions Extension,0,0,0,provisions extension
76,2013-06-02,ORIONPHARM,Q1 Earnings,0,0,0,q1 earnings
77,2013-05-26,ORIONPHARM,Trade Resume after Record Date,0,1,0,trade resume after record date
78,2013-05-22,ORIONPHARM,Trade Suspension on Record Date,0,0,0,trade suspension on record date
79,2013-05-19,ORIONPHARM,Spot market trading,1,0,0,spot market trading
80,2013-05-15,ORIONPHARM,Corporate Declaration,0,1,0,corporate declaration
81,2013-05-12,ORIONPHARM,Board Meeting,1,0,1,board meeting
82,2013-03-24,ORIONPHARM,commencement of construction work,0,1,0,commencement of construction work
83,2013-03-20,ORIONPHARM, (Continuation of news of ORIONPHARM-Q3),0,0,0,continuation of news of orionpharm-q3
84,2013-03-19,ORIONPHARM,Q3 Earnings,0,0,0,q3 earnings
85,2013-03-19,ORIONPHARM,trade commence trading,0,0,0,trade commence trading
86,2013-03-19,ORIONPHARM,trade postponded,0,0,0,trade postponded
87,2013-03-18,ORIONPHARM,listing,0,0,0,listing
