,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
84,2014-08-03,PHENIXINS,H/Y Earnings,1,0,0,hy earnings
85,2014-07-23,PHENIXINS,Sponsor/Director Share Buy,0,1,0,sponsordirector share buy
86,2014-07-15,PHENIXINS,Sponsor/Director Share Buy,0,0,1,sponsordirector share buy
87,2014-07-10,PHENIXINS,cash dividend,0,0,0,cash dividend
88,2014-05-29,PHENIXINS,Credit Rating,0,0,0,credit rating
89,2014-05-29,PHENIXINS,Sponsor/Director Share Buy,0,0,0,sponsordirector share buy
90,2014-05-29,PHENIXINS,Sponsor/Director Share Sale/Buy,0,0,0,sponsordirector share salebuy
91,2014-05-26,PHENIXINS,Sponsor/Director Share Transfer,1,0,0,sponsordirector share transfer
92,2014-05-25,PHENIXINS,Sponsors/Directors has completed transfer his share,0,1,0,sponsorsdirectors has completed transfer his share
93,2014-05-22,PHENIXINS,Sponsor/Director Share Sale,0,0,0,sponsordirector share sale
94,2014-05-20,PHENIXINS,Sponsor/Director Share buy,0,0,0,sponsordirector share buy
95,2014-05-19,PHENIXINS,Sponsor/Director Share buy & sale,0,0,0,sponsordirector share buy  sale
96,2014-05-18,PHENIXINS,Sponsor/Director Share Sale,0,0,0,sponsordirector share sale
97,2014-05-12,PHENIXINS,Q1 Earnings,1,0,1,q1 earnings
98,2014-05-11,PHENIXINS,will resume after record date,0,1,0,will resume after record date
99,2014-05-08,PHENIXINS,trade suspension,1,0,0,trade suspension
100,2014-05-08,PHENIXINS,Sponsor/Director Share Sale,1,0,0,sponsordirector share sale
101,2014-05-06,PHENIXINS,Spot Market and Block/Odd lot transactions,1,0,1,spot market and blockodd lot transactions
102,2014-04-29,PHENIXINS,no price limit,0,0,0,no price limit
103,2014-04-29,PHENIXINS, Dividend Declaration,0,0,0,dividend declaration
104,2014-04-24,PHENIXINS,Board Meeting,0,0,0,board meeting
105,2013-10-31,PHENIXINS,Q3 earnigs,1,0,0,q3 earnigs
106,2013-10-22,PHENIXINS,Transfer of Pledge Share,0,0,0,transfer of pledge share
107,2013-10-01,PHENIXINS,Sponsors Share Buy,1,1,1,sponsors share buy
108,2013-09-17,PHENIXINS,Right Issue,1,0,1,right issue
109,2013-09-15,PHENIXINS,Sponsors Share Buy,1,0,1,sponsors share buy
110,2013-07-31,PHENIXINS,Q2 Earnings,0,0,0,q2 earnings
111,2013-07-18,PHENIXINS,Sponsors Share Sell,0,0,0,sponsors share sell
112,2013-07-08,PHENIXINS,Sponsors Share Sell,0,1,0,sponsors share sell
113,2013-05-15,PHENIXINS,Q1 Earnings,0,1,0,q1 earnings
114,2013-05-07,PHENIXINS,Trade Resume after Record Date,0,0,1,trade resume after record date
115,2013-04-30,PHENIXINS,Spot Market Trading,1,0,1,spot market trading
116,2013-04-21,PHENIXINS,Corporate Declaration,1,0,1,corporate declaration
117,2013-04-17,PHENIXINS,Board Meeting,0,0,0,board meeting
118,2012-10-31,PHENIXINS,Q3 Earnings 2012,1,0,0,q3 earnings 2012
119,2012-10-09,PHENIXINS,director share buy announcement,0,0,0,director share buy announcement
120,2012-10-04,PHENIXINS,director buy announcement,0,0,0,director buy announcement
121,2012-07-22,PHENIXINS,- The Company has informed...,0,1,1,the company has informed
122,2012-05-17,PHENIXINS,- Mr. Mazharul Haque...,0,0,0,mr. mazharul haque
123,2012-05-17,PHENIXINS,- Mr. Farzad Haque...,0,0,0,mr. farzad haque
124,2012-05-17,PHENIXINS,- Mr. M. A. Majid...,0,0,0,mr. m. a. majid
125,2012-05-17,PHENIXINS,- Normal trading of the shares ...,0,0,0,normal trading of the shares
126,2012-05-14,PHENIXINS,- (Q1): As per un-audited quarterly accounts...,1,0,1,q1: as per un-audited quarterly accounts
127,2012-05-03,PHENIXINS,- There will be no price limit...,1,0,0,there will be no price limit
128,2012-05-03,PHENIXINS,- The Board of Directors...,1,0,0,the board of directors
129,2012-04-24,PHENIXINS,- Pakiza Textiles Ltd...,0,0,0,pakiza textiles ltd
130,2012-04-04,PHENIXINS,- Ms. Sadia Anjum Siddiqui...,0,1,0,ms. sadia anjum siddiqui
131,2012-01-02,PHENIXINS,- Ms. Evana Fahmida Mohammad...,1,1,0,ms. evana fahmida mohammad
132,2011-10-31,PHENIXINS,- As per un-audited...,0,1,0,as per un-audited
133,2011-08-01,PHENIXINS,- (H/Y): As per un-audited...,0,0,1,hy: as per un-audited
134,2011-07-21,PHENIXINS,- In response to a DSE query...,1,0,0,in response to a dse query
135,2011-07-17,PHENIXINS,- The Company has informed...,1,0,1,the company has informed
136,2011-07-13,PHENIXINS,- The Company has informed...,1,1,0,the company has informed
137,2011-07-13,PHENIXINS,- The Company has informed...,1,1,0,the company has informed
