,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
35,2018-01-22,HAKKANIPUL,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
36,2017-11-21,HAKKANIPUL,AGM Date Change,0,0,0,agm date change
37,2017-11-19,HAKKANIPUL,Resumption after record date,0,1,0,resumption after record date
38,2017-11-16,HAKKANIPUL,Suspension for Record Date,1,0,0,suspension for record date
39,2017-11-05,HAKKANIPUL,Spot News,1,1,0,spot news
40,2017-10-29,HAKKANIPUL,Q1 Financials,0,0,1,q1 financials
41,2017-10-29,HAKKANIPUL,Prohibition on providing loan facilities to purchase securities,0,0,1,prohibition on providing loan facilities to purchase securities
42,2017-10-29,HAKKANIPUL,Category Change,0,0,1,category change
43,2017-10-29,HAKKANIPUL,Price Limit Open,0,0,1,price limit open
45,2017-10-29,HAKKANIPUL,Dividend Declaration,0,0,1,dividend declaration
46,2017-10-23,HAKKANIPUL,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
47,2017-10-23,HAKKANIPUL,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
48,2017-09-07,HAKKANIPUL,Query Response,0,0,0,query response
49,2017-07-24,HAKKANIPUL,Query Response,0,0,1,query response
50,2017-07-23,HAKKANIPUL,Q3 Financials (Repeat News),1,0,0,q3 financials repeat news
51,2017-04-30,HAKKANIPUL,Q3 Financials,1,0,1,q3 financials
52,2017-04-24,HAKKANIPUL,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
53,2017-04-12,HAKKANIPUL,Query Response,0,0,0,query response
54,2017-04-06,HAKKANIPUL,Query Response,0,0,0,query response
55,2017-03-15,HAKKANIPUL,Credit Rating Result,0,1,0,credit rating result
56,2017-01-29,HAKKANIPUL,Q2 Financials,1,0,0,q2 financials
57,2017-01-29,HAKKANIPUL,Land Purchase,1,0,0,land purchase
58,2016-12-04,HAKKANIPUL,Revised Proposal to Increase the project cost of Tissue paper,0,0,0,revised proposal to increase the project cost of tissue paper
59,2016-11-29,HAKKANIPUL,Information for Brokerage houses relating to Margin Loan,1,1,1,information for brokerage houses relating to margin loan
60,2016-11-17,HAKKANIPUL,Resumption after record date,1,0,0,resumption after record date
61,2016-11-16,HAKKANIPUL,Suspension for record date,1,1,0,suspension for record date
62,2016-11-14,HAKKANIPUL,Spot for AGM,0,0,1,spot for agm
63,2016-10-30,HAKKANIPUL,Q1 Financials,1,0,1,q1 financials
64,2016-10-30,HAKKANIPUL,Price Limit Open,1,0,1,price limit open
65,2016-10-30,HAKKANIPUL,Dividend Declaration,1,0,1,dividend declaration
66,2016-10-25,HAKKANIPUL,Board Meeting schedule under LR 19(1),1,0,0,board meeting schedule under lr 191
67,2016-04-24,HAKKANIPUL,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
68,2016-01-31,HAKKANIPUL,Q2 Financials,0,1,0,q2 financials
69,2016-01-24,HAKKANIPUL,Board Meeting,0,0,0,board meeting
70,2016-01-07,HAKKANIPUL,Cash Dividend Disbursement,1,0,0,cash dividend disbursement
71,2015-12-31,HAKKANIPUL,Credit Rating Result,1,0,0,credit rating result
72,2015-12-23,HAKKANIPUL,Record Date,1,0,0,record date
73,2015-12-22,HAKKANIPUL,Information for Brokerage houses relating to Margin Loan,0,1,0,information for brokerage houses relating to margin loan
74,2015-12-06,HAKKANIPUL,Increasing the project cost of Tissue paper,1,1,0,increasing the project cost of tissue paper
75,2015-11-19,HAKKANIPUL,Resumption News after Record date,0,0,0,resumption news after record date
76,2015-11-18,HAKKANIPUL,Suspension News for Record Date,1,0,0,suspension news for record date
77,2015-11-16,HAKKANIPUL,Spot News,0,1,1,spot news
78,2015-11-01,HAKKANIPUL,Q1 Financials,0,1,0,q1 financials
79,2015-11-01,HAKKANIPUL,Dividend Declaration,0,1,0,dividend declaration
80,2015-10-26,HAKKANIPUL,Board Meeting,1,1,0,board meeting
81,2015-10-25,HAKKANIPUL,Board Meeting schedule under LR 19(1),1,1,1,board meeting schedule under lr 191
82,2015-09-28,HAKKANIPUL,"DSEMGT will buy 10,965 shares of HAKKANIPUL",0,1,0,"dsemgt will buy 10,965 shares of hakkanipul"
83,2015-08-04,HAKKANIPUL,Time extension for investigating unusual price movement of shares,0,0,0,time extension for investigating unusual price movement of shares
84,2015-06-30,HAKKANIPUL,Enquiry Committee formation by BSEC,1,0,0,enquiry committee formation by bsec
85,2015-06-17,HAKKANIPUL,BMRE and Tissue project implementation,1,1,0,bmre and tissue project implementation
86,2015-06-14,HAKKANIPUL,Modification of existing ETP,1,0,0,modification of existing etp
87,2015-06-14,HAKKANIPUL,Sanction of loan to implement BMRE and Tissue Machine,1,0,0,sanction of loan to implement bmre and tissue machine
88,2015-05-06,HAKKANIPUL,Sponsors share transfer,1,0,0,sponsors share transfer
89,2015-05-04,HAKKANIPUL,Q3 Financials,0,1,1,q3 financials
90,2015-04-30,HAKKANIPUL,purchase land,0,0,0,purchase land
91,2015-04-30,HAKKANIPUL,installation of a Tissue Machine,0,0,0,installation of a tissue machine
92,2015-04-30,HAKKANIPUL,Declaration of Transfer by Sponsors/Directors,0,0,0,declaration of transfer by sponsorsdirectors
93,2015-04-29,HAKKANIPUL,Confirmation of Transfer by Sponsor /Director,1,0,0,confirmation of transfer by sponsor director
94,2015-04-29,HAKKANIPUL,Confirmation of Transfer by Sponsors /Directors,1,0,0,confirmation of transfer by sponsors directors
95,2015-04-23,HAKKANIPUL,Intention to buy/sell shares by Sponsors/Directors,0,0,0,intention to buysell shares by sponsorsdirectors
96,2015-04-21,HAKKANIPUL,Intention to buy/sell by Sponsor/Director,0,0,0,intention to buysell by sponsordirector
97,2015-04-19,HAKKANIPUL,Confirmation of Transfer by Sponsor/Director,1,1,0,confirmation of transfer by sponsordirector
98,2015-04-15,HAKKANIPUL,Sponsors/Directors intention to transfer share,1,0,0,sponsorsdirectors intention to transfer share
99,2015-03-23,HAKKANIPUL,Confirmation of Transfer by Sponsor/Director,0,0,0,confirmation of transfer by sponsordirector
100,2015-03-23,HAKKANIPUL,Confirmation of Transfer by Sponsor/Director,0,0,0,confirmation of transfer by sponsordirector
101,2015-03-16,HAKKANIPUL,Declaration of Transfer by Sponsor/Director,0,0,1,declaration of transfer by sponsordirector
102,2015-03-16,HAKKANIPUL,Declaration of Transfer by Sponsor/Director,0,0,1,declaration of transfer by sponsordirector
103,2015-02-01,HAKKANIPUL,Half Yearly Financials,0,1,0,half yearly financials
104,2014-11-10,HAKKANIPUL,will resume,0,1,0,will resume
105,2014-11-09,HAKKANIPUL,will remain suspended,0,0,1,will remain suspended
106,2014-10-26,HAKKANIPUL,Q1 Earnings,0,0,0,q1 earnings
107,2014-10-26,HAKKANIPUL,purchase 130.5 decimal land,0,0,0,purchase 130.5 decimal land
108,2014-10-26,HAKKANIPUL,recommended 5% cash dividend,0,0,0,recommended 5 cash dividend
109,2014-10-19,HAKKANIPUL,meeting of the Board of Directors,0,0,0,meeting of the board of directors
110,2014-08-31,HAKKANIPUL,Credit Rating,0,0,0,credit rating
111,2014-08-07,HAKKANIPUL,DSE query,1,0,0,dse query
112,2014-04-30,HAKKANIPUL,Q3 Earning,0,0,0,q3 earning
113,2014-03-30,HAKKANIPUL,decided to import Cutter Machine,0,0,0,decided to import cutter machine
114,2014-03-16,HAKKANIPUL,no undisclosed information,0,0,0,no undisclosed information
115,2014-01-30,HAKKANIPUL,H/Y Earnings,0,0,0,hy earnings
116,2013-11-13,HAKKANIPUL,trade resume after record date,0,0,0,trade resume after record date
117,2013-11-12,HAKKANIPUL,trade suspension on record date,0,0,0,trade suspension on record date
118,2013-11-07,HAKKANIPUL,trade suspension on record date,0,0,0,trade suspension on record date
119,2013-11-03,HAKKANIPUL,Q1,1,1,0,q1
120,2013-11-03,HAKKANIPUL,5% Cash Dividend,1,1,0,5 cash dividend
121,2013-10-29,HAKKANIPUL,Board Meeting,0,1,1,board meeting
122,2013-09-24,HAKKANIPUL,No Undisclosed Price Sensitive Information,1,0,1,no undisclosed price sensitive information
123,2013-04-30,HAKKANIPUL,Q3 Earnings,1,0,0,q3 earnings
124,2013-04-23,HAKKANIPUL,Sponsor/Director Share transfer,1,0,0,sponsordirector share transfer
125,2013-04-08,HAKKANIPUL,sponsor/director share transfer,0,0,0,sponsordirector share transfer
126,2013-04-07,HAKKANIPUL,sponsor/director share transfer,0,0,0,sponsordirector share transfer
127,2013-04-07,HAKKANIPUL,sponsor/director share transfer,0,0,0,sponsordirector share transfer
128,2013-04-02,HAKKANIPUL,sponsor/director share transfer,0,0,0,sponsordirector share transfer
129,2013-03-18,HAKKANIPUL,director share transfer,0,1,0,director share transfer
130,2013-02-03,HAKKANIPUL,H/Y Earnings 2012-13,0,0,0,hy earnings 2012-13
131,2013-01-27,HAKKANIPUL,director share transfer,0,0,0,director share transfer
132,2012-11-21,HAKKANIPUL,spot market trading,1,1,0,spot market trading
133,2012-11-11,HAKKANIPUL,Q1 Earnings 2012,0,1,0,q1 earnings 2012
134,2012-09-16,HAKKANIPUL,corporate declaration,1,0,1,corporate declaration
135,2012-09-11,HAKKANIPUL,Board Meeting,1,1,1,board meeting
136,2011-11-03,HAKKANIPUL,- Normal trading of the shares...,0,0,0,normal trading of the shares
137,2011-11-02,HAKKANIPUL,- Trading of the shares...,1,0,0,trading of the shares
138,2011-10-30,HAKKANIPUL,- Trading of the shares...,0,0,1,trading of the shares
139,2011-10-30,HAKKANIPUL,- As per un-audited...,0,0,1,as per un-audited
140,2011-09-11,HAKKANIPUL,- There will be no price limit...,0,1,1,there will be no price limit
141,2011-09-11,HAKKANIPUL,- The Board of Directors...,0,1,1,the board of directors
142,2011-09-06,HAKKANIPUL,- As per regulation 30 of DSE...,1,1,0,as per regulation 30 of dse
143,2011-08-01,HAKKANIPUL,- In response to a DSE query...,0,0,1,in response to a dse query
