,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
36,2017-01-25,PHARMAID,Reschedule of Board Meeting under LR 16(1),0,1,0,reschedule of board meeting under lr 161
37,2017-01-24,PHARMAID,Board Meeting schedule under LR 16(1),1,0,1,board meeting schedule under lr 161
38,2016-12-29,PHARMAID,Credit Rating Result,0,0,0,credit rating result
39,2016-12-04,PHARMAID,Resumption after record date,0,0,1,resumption after record date
40,2016-12-01,PHARMAID,Suspension for Record Date,0,0,0,suspension for record date
41,2016-11-29,PHARMAID,Spot for AGM,1,1,0,spot for agm
42,2016-11-14,PHARMAID,Q1 Financials,0,0,0,q1 financials
43,2016-11-09,PHARMAID,Price Limit Open,0,1,0,price limit open
44,2016-11-09,PHARMAID,Dividend Declaration,0,1,0,dividend declaration
45,2016-11-08,PHARMAID,Board Meeting,0,0,1,board meeting
46,2016-11-02,PHARMAID,Board Meeting,0,0,0,board meeting
47,2016-08-18,PHARMAID,Query Response,0,0,0,query response
48,2016-05-02,PHARMAID,Q3 Financials,0,0,0,q3 financials
49,2016-04-24,PHARMAID,Board Meeting,0,0,0,board meeting
50,2016-01-31,PHARMAID,Q2 Financials,0,1,1,q2 financials
51,2016-01-28,PHARMAID,Board Meeting,0,0,0,board meeting
52,2015-12-31,PHARMAID,Credit Rating Result,0,0,0,credit rating result
53,2015-12-03,PHARMAID,Resumption after Record date,0,0,0,resumption after record date
54,2015-12-02,PHARMAID,Suspension for Record Date,1,0,0,suspension for record date
55,2015-11-30,PHARMAID,Spot for AGM,0,1,1,spot for agm
56,2015-11-16,PHARMAID,Q1,1,1,1,q1
57,2015-11-11,PHARMAID,Board Meeting,1,0,0,board meeting
58,2015-11-09,PHARMAID,Price Limit Open,0,0,1,price limit open
59,2015-11-09,PHARMAID,Dividend Declaration,0,0,1,dividend declaration
60,2015-11-01,PHARMAID,Board Meeting schedule,0,1,0,board meeting schedule
61,2015-05-04,PHARMAID,Q3,0,1,0,q3
62,2015-03-31,PHARMAID,Query Response,0,1,0,query response
63,2015-02-01,PHARMAID,Half Yearly Financials,1,0,0,half yearly financials
64,2015-01-18,PHARMAID,DSE query,1,0,1,dse query
65,2014-12-15,PHARMAID,Credit Rating,0,0,0,credit rating
66,2014-12-02,PHARMAID,trade resume,0,1,0,trade resume
67,2014-12-01,PHARMAID,will remain suspended,0,0,1,will remain suspended
68,2014-11-27,PHARMAID,trade suspension,0,0,0,trade suspension
69,2014-11-16,PHARMAID,Q1 Earning,0,0,1,q1 earning
70,2014-11-13,PHARMAID,no price limit,1,0,0,no price limit
71,2014-11-13,PHARMAID,dividend,1,0,0,dividend
72,2014-11-03,PHARMAID,Board Meeting,1,0,0,board meeting
73,2014-06-01,PHARMAID,assets import,1,0,1,assets import
74,2014-05-11,PHARMAID,will resume today,1,0,0,will resume today
75,2014-05-04,PHARMAID,Q3 Earning,0,0,0,q3 earning
76,2014-02-05,PHARMAID,trade suspension,0,0,0,trade suspension
77,2014-01-30,PHARMAID,H/Y Earnings,1,0,0,hy earnings
78,2013-12-04,PHARMAID,trade resume,0,1,0,trade resume
79,2013-12-03,PHARMAID,trade suspension,1,0,1,trade suspension
80,2013-11-28,PHARMAID,spot market trading,0,0,0,spot market trading
81,2013-11-13,PHARMAID,Q1 earnings,0,1,0,q1 earnings
82,2013-11-13,PHARMAID,no price limit,0,1,0,no price limit
83,2013-11-13,PHARMAID,cash dividend,0,1,0,cash dividend
84,2013-05-02,PHARMAID,Q3 Earnings,0,0,0,q3 earnings
85,2013-04-09,PHARMAID,sponsor/director share sell,1,0,1,sponsordirector share sell
86,2013-02-07,PHARMAID,director sell announcement,0,0,0,director sell announcement
87,2013-01-31,PHARMAID,H/Y Earnings 2012-13,0,0,0,hy earnings 2012-13
88,2013-01-03,PHARMAID,dividend warrants,1,0,0,dividend warrants
89,2012-10-16,PHARMAID,spot market trading,0,0,1,spot market trading
90,2012-10-08,PHARMAID,no price limit,0,0,0,no price limit
91,2012-10-08,PHARMAID,directors recommend 25% cash dividend,0,0,0,directors recommend 25 cash dividend
92,2012-09-30,PHARMAID,responses to DSE query,0,1,0,responses to dse query
93,2012-05-02,PHARMAID,- (Q3): As per un-audited quarterly accounts ...,0,1,0,q3: as per un-audited quarterly accounts
94,2012-01-30,PHARMAID,- As per un-audited...,1,0,0,as per un-audited
95,2011-12-21,PHARMAID,- The Company has informed...,1,1,0,the company has informed
96,2011-11-14,PHARMAID,- As per un-audited...,0,0,1,as per un-audited
97,2011-11-01,PHARMAID,- The Company has informed...,1,0,1,the company has informed
98,2011-10-20,PHARMAID,- Normal trading of the shares...,0,0,0,normal trading of the shares
99,2011-10-19,PHARMAID,- The Company has informed...,0,0,0,the company has informed
100,2011-10-19,PHARMAID,- Trading of the shares...,0,0,0,trading of the shares
101,2011-10-16,PHARMAID,- Trading of the shares...,0,0,0,trading of the shares
102,2011-10-09,PHARMAID,- There will be no price...,0,1,0,there will be no price
103,2011-10-09,PHARMAID,- The Board of Directors...,0,1,0,the board of directors
104,2011-09-27,PHARMAID,- As per regulation...,0,1,1,as per regulation
105,2011-09-20,PHARMAID,- In response to a DSE query...,0,0,0,in response to a dse query
