,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
59,2016-12-26,GOLDENSON,Prohibition on providing loan facilities to purchase securities,1,1,0,prohibition on providing loan facilities to purchase securities
60,2016-12-26,GOLDENSON,Category Change,1,1,0,category change
61,2016-11-24,GOLDENSON,Information for brokerage houses relating to Margin loan,1,0,0,information for brokerage houses relating to margin loan
62,2016-11-16,GOLDENSON,Resumption after record date,0,1,0,resumption after record date
63,2016-11-15,GOLDENSON,Suspension for record date,0,0,1,suspension for record date
64,2016-11-15,GOLDENSON,Q1 Financials,0,0,1,q1 financials
65,2016-11-13,GOLDENSON,Spot for AGM,0,0,0,spot for agm
66,2016-11-13,GOLDENSON,AGM Date,0,0,0,agm date
67,2016-11-10,GOLDENSON,Board Meeting,0,0,0,board meeting
68,2016-10-30,GOLDENSON,Price Limit Open,0,0,0,price limit open
69,2016-10-30,GOLDENSON,Dividend Declaration,0,0,0,dividend declaration
70,2016-10-23,GOLDENSON,Board Meeting schedule under LR 19(1),1,0,0,board meeting schedule under lr 191
71,2016-04-26,GOLDENSON,Postponement of Board Meeting schedule under LR 19(1,0,0,1,postponement of board meeting schedule under lr 191
72,2016-04-24,GOLDENSON,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
73,2016-02-28,GOLDENSON,Land purchase of a subsidiary company,1,1,0,land purchase of a subsidiary company
74,2016-02-28,GOLDENSON,Decision for Land purchase,1,1,0,decision for land purchase
75,2016-01-24,GOLDENSON,Investment in a Subsidiary Company,0,1,0,investment in a subsidiary company
76,2016-01-07,GOLDENSON,Sanctioning loan to a subsidiary company,1,0,0,sanctioning loan to a subsidiary company
77,2015-11-01,GOLDENSON,Q3,1,1,0,q3
78,2015-10-26,GOLDENSON,Board Meeting,0,0,0,board meeting
79,2015-09-30,GOLDENSON,Address Change of Share Office,1,0,0,address change of share office
80,2015-08-02,GOLDENSON,Q2 Financials,0,1,0,q2 financials
81,2015-07-21,GOLDENSON,Credit Rating Result,0,1,0,credit rating result
82,2015-07-12,GOLDENSON,Dividend Disbursement,0,0,1,dividend disbursement
83,2015-06-29,GOLDENSON,Changing mode of dividend from cash to stock,0,1,0,changing mode of dividend from cash to stock
84,2015-06-10,GOLDENSON,Information for brokerage houses relating to Margin loan,0,0,0,information for brokerage houses relating to margin loan
85,2015-05-21,GOLDENSON,Resumption News after Record Date,0,0,0,resumption news after record date
86,2015-05-20,GOLDENSON,Suspension News for Record Date,0,0,0,suspension news for record date
87,2015-05-18,GOLDENSON,Spot News for EGM,1,1,0,spot news for egm
88,2015-05-17,GOLDENSON,Q1 Financials,0,1,1,q1 financials
89,2015-05-14,GOLDENSON,Resumption News after Record Date,0,0,0,resumption news after record date
90,2015-05-13,GOLDENSON,Suspension News for Record Date,1,0,0,suspension news for record date
91,2015-05-12,GOLDENSON,Holding of EGM,0,1,0,holding of egm
92,2015-05-11,GOLDENSON,Spot News for AGM,0,0,1,spot news for agm
93,2015-05-04,GOLDENSON,Price Limit Open,0,1,1,price limit open
94,2015-05-04,GOLDENSON,Dividend Declaration,0,1,1,dividend declaration
95,2015-04-26,GOLDENSON,Board Meeting,0,1,0,board meeting
96,2015-04-09,GOLDENSON,Address Change,0,0,0,address change
97,2014-11-02,GOLDENSON,Q3 earnings,0,0,0,q3 earnings
98,2014-10-29,GOLDENSON,Sponsor/Director Share Sale,1,1,0,sponsordirector share sale
99,2014-10-16,GOLDENSON,Sponsors/Directors intention to sell,0,0,0,sponsorsdirectors intention to sell
100,2014-09-30,GOLDENSON,production of subsidiary Company,0,0,0,production of subsidiary company
101,2014-08-07,GOLDENSON,H/Y Earnings,0,0,0,hy earnings
102,2014-07-17,GOLDENSON,credited the bonus shares,0,0,0,credited the bonus shares
103,2014-07-13,GOLDENSON,Credit Rating,0,1,0,credit rating
104,2014-06-22,GOLDENSON,EGM,0,1,0,egm
105,2014-05-27,GOLDENSON,trade resume,0,0,0,trade resume
106,2014-05-26,GOLDENSON,trade suspension,1,0,0,trade suspension
107,2014-05-22,GOLDENSON,Spot Market Transaction,0,0,0,spot market transaction
108,2014-05-15,GOLDENSON,will resume after record date,0,0,0,will resume after record date
109,2014-05-15,GOLDENSON,Q1 Earning,0,0,0,q1 earning
110,2014-05-15,GOLDENSON, no price limit 18.05.2014,0,0,0,no price limit 18.05.2014
111,2014-05-15,GOLDENSON,Board of Directors has decided to issue Right,0,0,0,board of directors has decided to issue right
112,2014-05-15,GOLDENSON,no price limit  today,0,0,0,no price limit  today
113,2014-05-14,GOLDENSON,trade suspended,1,0,0,trade suspended
114,2014-05-11,GOLDENSON,Spot Market and Block/Odd lot transactions,1,0,0,spot market and blockodd lot transactions
115,2014-05-08,GOLDENSON,AGM & EGM rescheduled,0,0,0,agm  egm rescheduled
116,2014-05-04,GOLDENSON,no price limit,0,0,1,no price limit
117,2014-05-04,GOLDENSON,25% stock dividend,0,0,1,25 stock dividend
118,2014-04-24,GOLDENSON,Board Meeting,0,0,0,board meeting
119,2013-12-22,GOLDENSON,MoU signed with Mr. Stephen Christenson,0,0,1,mou signed with mr. stephen christenson
120,2013-10-31,GOLDENSON,Q3 Earnings,0,0,0,q3 earnings
121,2013-09-24,GOLDENSON,Credit Rating,1,0,0,credit rating
122,2013-09-02,GOLDENSON,Directors News,0,1,1,directors news
123,2013-07-29,GOLDENSON,Q2 Earnings,0,0,0,q2 earnings
124,2013-07-29,GOLDENSON,Q2 Earnings,0,0,0,q2 earnings
125,2013-05-30,GOLDENSON,Q1 Earnings,0,0,0,q1 earnings
126,2013-05-16,GOLDENSON,Trade Resume after Record Date,0,0,0,trade resume after record date
127,2013-05-15,GOLDENSON,Trade Suspension after Record Date,0,0,0,trade suspension after record date
128,2013-05-12,GOLDENSON,Spot Market Trading,1,1,1,spot market trading
129,2013-05-02,GOLDENSON,Corporate Declaration,1,0,0,corporate declaration
130,2013-04-25,GOLDENSON,Board meeting,0,0,0,board meeting
131,2013-02-10,GOLDENSON,establishment of subsidiary,1,1,1,establishment of subsidiary
132,2012-11-04,GOLDENSON,Q3 Earnings 2012,0,0,0,q3 earnings 2012
133,2012-09-19,GOLDENSON,"partnership with M/s. Chi-Hung Technology Co. Ltd., Taiwan",0,0,0,"partnership with ms. chi-hung technology co. ltd., taiwan"
134,2012-07-03,GOLDENSON,- The Credit Rating Agency...,1,0,0,the credit rating agency
135,2012-05-17,GOLDENSON,- Auditors' Qualified opinion...,0,0,0,auditors' qualified opinion
136,2012-05-14,GOLDENSON,- Normal trading of the shares..,0,0,1,normal trading of the shares..
137,2012-05-08,GOLDENSON,- Trading of the shares...,0,0,1,trading of the shares
138,2012-04-25,GOLDENSON,- As per regulation...,0,0,0,as per regulation
139,2011-12-22,GOLDENSON,- The Company has informed...,1,0,0,the company has informed
140,2011-10-30,GOLDENSON,- As per un-audited...,0,1,1,as per un-audited
141,2011-10-02,GOLDENSON,- The Credit Rating Agency...,0,0,1,the credit rating agency
142,2011-08-01,GOLDENSON,- (H/Y): As per un-audited...,1,0,1,hy: as per un-audited
143,2011-07-11,GOLDENSON,- In response to a DSE query...,1,0,1,in response to a dse query
