,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
22,2018-10-10,STYLECRAFT,Price Limit Open,0,0,0,price limit open
23,2018-10-10,STYLECRAFT,Dividend Declaration,0,0,0,dividend declaration
24,2018-10-02,STYLECRAFT,Board Meeting schedule under LR 19(1),0,1,1,board meeting schedule under lr 191
25,2018-10-02,STYLECRAFT,Query Response,0,1,1,query response
26,2018-09-17,STYLECRAFT,Query Response,1,1,1,query response
27,2018-08-19,STYLECRAFT,Placing the shares in compulsory Spot Market as per BSEC Order,0,0,0,placing the shares in compulsory spot market as per bsec order
28,2018-08-08,STYLECRAFT,Query Response,0,0,0,query response
29,2018-07-31,STYLECRAFT,Decision to Gradually increase the Authorized Capital,0,0,0,decision to gradually increase the authorized capital
30,2018-07-18,STYLECRAFT,Query Response (Repeat News),0,1,0,query response repeat news
31,2018-07-17,STYLECRAFT,Query Response,0,0,1,query response
32,2018-06-07,STYLECRAFT,Query Response,0,0,0,query response
33,2018-05-17,STYLECRAFT,Confirmation of share transfer by a Sponsor Director,1,0,0,confirmation of share transfer by a sponsor director
35,2018-05-03,STYLECRAFT,Q3 Financials,0,0,0,q3 financials
36,2018-04-24,STYLECRAFT,Enquiry Committee formation by BSEC,0,0,0,enquiry committee formation by bsec
37,2018-04-22,STYLECRAFT,Declaration of share transfer by a Sponsor Director,1,1,0,declaration of share transfer by a sponsor director
38,2018-04-22,STYLECRAFT,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
40,2018-03-29,STYLECRAFT,Response to a DSE query and disclosure of a PSI,0,0,0,response to a dse query and disclosure of a psi
41,2018-02-20,STYLECRAFT,Confirmation of share transfer by a Director,0,0,0,confirmation of share transfer by a director
42,2018-02-15,STYLECRAFT,Declaration of share transfer by a Director,0,0,0,declaration of share transfer by a director
43,2018-01-31,STYLECRAFT,Q2 Financials,0,0,0,q2 financials
44,2018-01-25,STYLECRAFT,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
45,2018-01-10,STYLECRAFT,Dividend Disbursement,1,0,0,dividend disbursement
46,2017-12-13,STYLECRAFT,Shares Transmission of a Deceased Sponsor Director among legal heirs,0,0,0,shares transmission of a deceased sponsor director among legal heirs
47,2017-11-15,STYLECRAFT,Q1 Financials,1,0,0,q1 financials
48,2017-11-12,STYLECRAFT,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
49,2017-11-09,STYLECRAFT,Credit Rating Result,0,0,0,credit rating result
50,2017-11-02,STYLECRAFT,Resumption after Record Date,0,0,0,resumption after record date
51,2017-11-01,STYLECRAFT,Suspension for Record Date,0,0,0,suspension for record date
52,2017-10-30,STYLECRAFT,Spot for EGM & AGM,1,1,0,spot for egm  agm
53,2017-10-22,STYLECRAFT,Venue of the 34th AGM,1,1,1,venue of the 34th agm
54,2017-10-11,STYLECRAFT,Schedule of EGM and additional financial disclosure,1,0,0,schedule of egm and additional financial disclosure
55,2017-10-11,STYLECRAFT,Price Limit Open,1,0,0,price limit open
56,2017-10-11,STYLECRAFT,Dividend Declaration,1,0,0,dividend declaration
57,2017-10-02,STYLECRAFT,Board Meeting schedule under LR 19(1),1,1,1,board meeting schedule under lr 191
58,2017-07-13,STYLECRAFT,Revised information regarding loan amount from Pubali Bank Limited,0,0,0,revised information regarding loan amount from pubali bank limited
59,2017-07-12,STYLECRAFT,Decision to apply for additional loan,0,0,0,decision to apply for additional loan
60,2017-04-30,STYLECRAFT,Q3 Financials,0,0,0,q3 financials
61,2017-04-24,STYLECRAFT,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
62,2017-01-31,STYLECRAFT,Q2 Financials,0,1,0,q2 financials
63,2017-01-26,STYLECRAFT,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
64,2016-12-11,STYLECRAFT,Dividend Disbursement,1,1,0,dividend disbursement
65,2016-11-15,STYLECRAFT,Q1 Financials,0,0,0,q1 financials
66,2016-11-09,STYLECRAFT,Board Meeting,1,0,0,board meeting
67,2016-10-19,STYLECRAFT,Suspension for record date,1,0,0,suspension for record date
68,2016-10-17,STYLECRAFT,Spot for AGM,0,0,1,spot for agm
69,2016-09-25,STYLECRAFT, Fixation of AGM date,0,0,0,fixation of agm date
70,2016-09-25,STYLECRAFT,Price Limit Open,0,0,0,price limit open
71,2016-09-25,STYLECRAFT, Dividend Declaration,0,0,0,dividend declaration
72,2016-09-18,STYLECRAFT,Board Meeting schedule under LR 19(1),1,0,0,board meeting schedule under lr 191
73,2016-08-18,STYLECRAFT,Query Response,1,0,0,query response
74,2016-06-30,STYLECRAFT,Credit Rating result,0,0,0,credit rating result
75,2016-06-13,STYLECRAFT,Change of Accounting Year,0,1,0,change of accounting year
76,2016-02-22,STYLECRAFT,Appointment of Chairman & MD,0,1,0,appointment of chairman  md
77,2016-01-31,STYLECRAFT,Q3 Financials,0,0,0,q3 financials
78,2016-01-25,STYLECRAFT,Board Meeting,1,0,1,board meeting
79,2015-10-27,STYLECRAFT,Q2 Financials,0,0,0,q2 financials
80,2015-10-21,STYLECRAFT,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
81,2015-09-21,STYLECRAFT, Dividend Disbursement,0,1,0,dividend disbursement
82,2015-08-11,STYLECRAFT,Q1 Financials,0,1,0,q1 financials
83,2015-07-30,STYLECRAFT,Resumption News after Record Date,0,0,0,resumption news after record date
84,2015-07-29,STYLECRAFT,Suspension News for Record Date,1,0,0,suspension news for record date
85,2015-07-27,STYLECRAFT,Spot News for AGM,0,0,1,spot news for agm
86,2015-07-02,STYLECRAFT, Price Limit Open,0,0,0,price limit open
87,2015-07-02,STYLECRAFT, Dividend Declaration,0,0,0,dividend declaration
88,2015-06-21,STYLECRAFT,Board Meeting,0,1,1,board meeting
89,2015-04-21,STYLECRAFT,Address Change,0,0,0,address change
90,2015-04-09,STYLECRAFT,Address Change,0,0,0,address change
91,2015-01-29,STYLECRAFT,Q3,0,0,0,q3
92,2014-10-30,STYLECRAFT,H/Y Earnings,1,0,0,hy earnings
93,2014-09-28,STYLECRAFT,dividend warrants,0,0,0,dividend warrants
94,2014-09-14,STYLECRAFT,newly built factory building,1,0,0,newly built factory building
95,2014-08-11,STYLECRAFT,Q1,1,0,0,q1
96,2014-07-23,STYLECRAFT,trade resume,0,0,0,trade resume
97,2014-07-22,STYLECRAFT,will remain suspended on record date,0,0,0,will remain suspended on record date
98,2014-07-20,STYLECRAFT,Spot Market transactions,0,0,0,spot market transactions
99,2014-07-06,STYLECRAFT,no price limit,0,0,0,no price limit
100,2014-07-06,STYLECRAFT,recommended 50% cash dividend,0,0,0,recommended 50 cash dividend
101,2014-01-28,STYLECRAFT,Q3 Earnings,0,0,1,q3 earnings
102,2013-12-12,STYLECRAFT,board resolution,0,0,0,board resolution
103,2013-10-31,STYLECRAFT,Q2 Earnings,0,0,0,q2 earnings
104,2013-10-01,STYLECRAFT,Dividend Warrants,0,0,0,dividend warrants
105,2013-09-17,STYLECRAFT,No Undisclosed Price Sensitive Information,1,0,0,no undisclosed price sensitive information
106,2013-08-29,STYLECRAFT,House Building Loan,0,0,0,house building loan
107,2013-08-05,STYLECRAFT,Trade Resme After Record Date,0,0,0,trade resme after record date
108,2013-08-05,STYLECRAFT,Q1 Earnings,0,0,0,q1 earnings
109,2013-08-04,STYLECRAFT,Trade Suspension on Record Date,0,0,0,trade suspension on record date
110,2013-08-04,STYLECRAFT,Trade Suspension on Record Date,0,0,0,trade suspension on record date
111,2013-07-30,STYLECRAFT,trade suspension on record date,0,0,0,trade suspension on record date
112,2013-07-30,STYLECRAFT,Trade Suspension on  Record date,0,0,0,trade suspension on  record date
113,2013-07-14,STYLECRAFT,No Price Limit,1,0,0,no price limit
114,2013-07-14,STYLECRAFT,Corporate Action,1,0,0,corporate action
115,2013-07-07,STYLECRAFT,Board Meeting,0,1,0,board meeting
116,2013-04-21,STYLECRAFT,Machinery procurement,0,0,0,machinery procurement
117,2012-10-23,STYLECRAFT,HY Earnings 2012,0,0,0,hy earnings 2012
118,2012-07-03,STYLECRAFT,- As per regulation 30...,0,0,0,as per regulation 30
119,2012-01-30,STYLECRAFT,- As per un-audited...,0,0,0,as per un-audited
120,2011-10-30,STYLECRAFT,- As per un-audited...,0,0,0,as per un-audited
121,2011-10-27,STYLECRAFT,- Normal trading of the shares...,0,0,0,normal trading of the shares
122,2011-10-26,STYLECRAFT,- Trading of the shares...,0,0,0,trading of the shares
123,2011-10-16,STYLECRAFT,- The Company has informed...,0,0,0,the company has informed
124,2011-10-09,STYLECRAFT,- The Company has informed...,0,0,0,the company has informed
125,2011-08-17,STYLECRAFT,- Normal trading of the shares...,0,0,0,normal trading of the shares
126,2011-08-16,STYLECRAFT,- Trading of the shares...,0,0,0,trading of the shares
127,2011-08-10,STYLECRAFT,- Trading of the shares...,0,0,0,trading of the shares
128,2011-08-01,STYLECRAFT,- The Board of Directors...,0,0,0,the board of directors
129,2011-08-01,STYLECRAFT,- There will be no price...,0,0,0,there will be no price
