,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
132,2014-04-08,SOUTHEASTB,Sponsor Share Transfer,0,1,0,sponsor share transfer
133,2014-03-13,SOUTHEASTB,trade resume,0,0,0,trade resume
134,2014-03-12,SOUTHEASTB,trade suspension,0,0,0,trade suspension
135,2014-03-09,SOUTHEASTB,trade suspension on record date,0,0,1,trade suspension on record date
136,2014-03-04,SOUTHEASTB,recommended 16% cash and 5% stock dividend,1,0,0,recommended 16 cash and 5 stock dividend
137,2014-03-04,SOUTHEASTB,no price limit,1,0,0,no price limit
138,2014-03-02,SOUTHEASTB,Board Meeting,0,1,1,board meeting
139,2013-10-31,SOUTHEASTB,Sponsors Share Buy,1,0,0,sponsors share buy
140,2013-10-30,SOUTHEASTB,Sponsors Share Buy,0,1,0,sponsors share buy
141,2013-10-30,SOUTHEASTB,Q3 Earnings,0,1,0,q3 earnings
142,2013-10-23,SOUTHEASTB,Sponsors Share Buy,1,0,0,sponsors share buy
143,2013-10-20,SOUTHEASTB,Sponsors Share Buy,0,1,1,sponsors share buy
144,2013-10-10,SOUTHEASTB,Sponsor Share Buy,0,0,0,sponsor share buy
145,2013-10-10,SOUTHEASTB,sponsor/director buy announcement,0,0,0,sponsordirector buy announcement
146,2013-09-11,SOUTHEASTB,Sponsors Share buy,0,0,0,sponsors share buy
147,2013-09-05,SOUTHEASTB,Sponsors Share Buy,0,0,0,sponsors share buy
148,2013-08-21,SOUTHEASTB,Sponsors Share Buy,0,0,0,sponsors share buy
149,2013-08-12,SOUTHEASTB,Sponsors Share Buy,0,1,0,sponsors share buy
150,2013-08-05,SOUTHEASTB,Sponsors Share buy,0,0,0,sponsors share buy
151,2013-07-29,SOUTHEASTB,Q2 Earnings,1,0,0,q2 earnings
152,2013-07-29,SOUTHEASTB,Q2 Earnings,1,0,0,q2 earnings
153,2013-07-22,SOUTHEASTB,Sponsors Share Buy,0,0,1,sponsors share buy
154,2013-07-21,SOUTHEASTB,Sponsors Share Buy,0,0,0,sponsors share buy
155,2013-07-18,SOUTHEASTB,Sponsors Share Buy,1,0,0,sponsors share buy
156,2013-07-15,SOUTHEASTB,Sponsors Share Buy,0,1,0,sponsors share buy
157,2013-07-09,SOUTHEASTB,Sponsors Share Buy,0,1,0,sponsors share buy
158,2013-07-02,SOUTHEASTB,Sponsors Share Buy,1,1,0,sponsors share buy
159,2013-07-02,SOUTHEASTB,Credit Rating,1,1,0,credit rating
160,2013-06-27,SOUTHEASTB,sponsor share buy,1,0,0,sponsor share buy
161,2013-06-23,SOUTHEASTB,Sponsor Share Buy,0,0,0,sponsor share buy
162,2013-06-19,SOUTHEASTB,sponsor share buy,1,1,0,sponsor share buy
163,2013-06-12,SOUTHEASTB,Sponsor Share Buy,1,0,0,sponsor share buy
164,2013-06-10,SOUTHEASTB,Sponsor Share Buy,1,1,1,sponsor share buy
165,2013-06-09,SOUTHEASTB,Sponsor Share Buy,0,1,1,sponsor share buy
166,2013-06-09,SOUTHEASTB,Share Sale,0,1,1,share sale
167,2013-06-04,SOUTHEASTB,Sponsor Share buy,0,1,0,sponsor share buy
168,2013-06-04,SOUTHEASTB,Sponsor Share buy,0,1,0,sponsor share buy
169,2013-06-04,SOUTHEASTB,Sponsor Share buy,0,1,0,sponsor share buy
170,2013-06-03,SOUTHEASTB,Sponsor Share buy,0,0,1,sponsor share buy
171,2013-06-03,SOUTHEASTB,Sponsor Share buy,0,0,1,sponsor share buy
172,2013-05-30,SOUTHEASTB,Sponsor Share Purchase,0,0,0,sponsor share purchase
173,2013-05-30,SOUTHEASTB,Sponsor Share Purchase,0,0,0,sponsor share purchase
174,2013-05-26,SOUTHEASTB,Sponsor Share Purchase,0,1,0,sponsor share purchase
175,2013-05-22,SOUTHEASTB,Sponsor Share Purchase,0,0,0,sponsor share purchase
176,2013-05-21,SOUTHEASTB,Sponsor Share Purchase,0,0,0,sponsor share purchase
177,2013-05-21,SOUTHEASTB,Sponsor Share Purchase,0,0,0,sponsor share purchase
178,2013-05-19,SOUTHEASTB,Sponsor Share Sell,1,1,0,sponsor share sell
179,2013-05-14,SOUTHEASTB,Sponsor/Director Share buy,1,0,1,sponsordirector share buy
180,2013-05-12,SOUTHEASTB,Q1 Earnings,1,1,1,q1 earnings
181,2013-05-09,SOUTHEASTB,dividend warrants,1,0,0,dividend warrants
182,2013-05-09,SOUTHEASTB,Sponsor/Director Share buy,1,0,0,sponsordirector share buy
183,2013-05-02,SOUTHEASTB,Sponsor Share purchase,1,0,0,sponsor share purchase
184,2013-04-30,SOUTHEASTB,Sponsor/Director Share buy,1,0,1,sponsordirector share buy
185,2013-04-25,SOUTHEASTB,Sponsor Share Purchase,0,0,0,sponsor share purchase
186,2013-04-24,SOUTHEASTB,Sponsor/Director Share buy,0,0,0,sponsordirector share buy
187,2013-04-08,SOUTHEASTB,sponsor/director share buy,0,1,0,sponsordirector share buy
188,2013-04-07,SOUTHEASTB,sponsor/director share buy,0,0,1,sponsordirector share buy
189,2013-04-02,SOUTHEASTB,sponsor/director share buy,0,0,1,sponsordirector share buy
190,2013-04-01,SOUTHEASTB,sponsor/director share buy,0,0,0,sponsordirector share buy
191,2013-03-28,SOUTHEASTB,trade resume after record date,0,0,0,trade resume after record date
192,2013-03-27,SOUTHEASTB,trade suspension on record date,0,0,0,trade suspension on record date
193,2013-03-18,SOUTHEASTB,corporate declaration,1,1,1,corporate declaration
194,2013-03-13,SOUTHEASTB,Board meeting,0,0,0,board meeting
195,2012-11-11,SOUTHEASTB,Q3 Earnings 2012,0,0,1,q3 earnings 2012
196,2012-09-30,SOUTHEASTB,director share transfer,0,1,1,director share transfer
197,2012-07-19,SOUTHEASTB,- Ms. Rehana Rahman...,0,0,0,ms. rehana rahman
198,2012-07-19,SOUTHEASTB,- Mrs. Jusna Ara Kashem...,0,0,0,mrs. jusna ara kashem
199,2012-07-17,SOUTHEASTB,- Mrs. Jusna Ara Kashem...,0,1,0,mrs. jusna ara kashem
200,2012-07-12,SOUTHEASTB,- Mr. Abdul Hye and Mr. Ragib Ali...,0,0,0,mr. abdul hye and mr. ragib ali
201,2012-07-12,SOUTHEASTB,- Mr. Yussuf Abdullah Harun...,0,0,0,mr. yussuf abdullah harun
202,2012-07-04,SOUTHEASTB,- Mr. Bimolendu Dey...,0,0,0,mr. bimolendu dey
203,2012-06-28,SOUTHEASTB,- Mr. Abdul Hye...,0,0,0,mr. abdul hye
204,2012-06-27,SOUTHEASTB,- Bangla Capital Ltd.....,1,0,0,bangla capital ltd..
205,2012-06-26,SOUTHEASTB,- Mr. Khan Mohd. Ameer...,1,1,0,mr. khan mohd. ameer
206,2012-06-26,SOUTHEASTB,"- Mr. Khan Mohd. Ameer, Mr. Forkan Uddin Ahmed...",1,1,0,"mr. khan mohd. ameer, mr. forkan uddin ahmed"
207,2012-06-25,SOUTHEASTB,- Mr. Abdul Hye....,1,1,1,mr. abdul hye.
208,2012-06-24,SOUTHEASTB,- Mr. Monzoor Ahmed Chowdhury....,0,1,1,mr. monzoor ahmed chowdhury.
209,2012-06-19,SOUTHEASTB,- The Credit Rating Information...,0,0,1,the credit rating information
210,2012-06-19,SOUTHEASTB,- Mr. Monzoor Ahmed Chowdhury...,0,0,1,mr. monzoor ahmed chowdhury
211,2012-06-12,SOUTHEASTB,- Mr. Abdul Hye...,1,0,1,mr. abdul hye
212,2012-05-30,SOUTHEASTB,- Mr. Yussuf Abdullah Harun...,1,0,0,mr. yussuf abdullah harun
213,2012-05-29,SOUTHEASTB,- Mr. Yussuf Abdullah Harun...,1,1,0,mr. yussuf abdullah harun
214,2012-05-24,SOUTHEASTB,- Mr. Abdul Hye...,1,0,0,mr. abdul hye
215,2012-05-23,SOUTHEASTB,- Mr. Yussuf Abdullah Harun...,0,1,0,mr. yussuf abdullah harun
216,2012-05-23,SOUTHEASTB,- Mr. Md. Akikur Rahman..,0,1,0,mr. md. akikur rahman..
217,2012-05-17,SOUTHEASTB,- Mr. Md. Akikur Rahman...,1,0,0,mr. md. akikur rahman
218,2012-05-14,SOUTHEASTB,- Mr. Alamgir Kabir...,1,0,0,mr. alamgir kabir
219,2012-05-14,SOUTHEASTB,- Mr. Yussuf Abdullah Harun...,1,0,0,mr. yussuf abdullah harun
220,2012-05-10,SOUTHEASTB,- (Q1): As per un-audited quarterly accounts ...,1,0,0,q1: as per un-audited quarterly accounts
221,2012-05-10,SOUTHEASTB,- Mr. Alamgir Kabir...,1,0,0,mr. alamgir kabir
222,2012-05-09,SOUTHEASTB,- Mr. Md. Akikur Rahman...,0,1,0,mr. md. akikur rahman
223,2012-05-03,SOUTHEASTB,- Mr. Alamgir Kabir...,0,0,0,mr. alamgir kabir
224,2012-05-02,SOUTHEASTB,- Mr. Md. Akikur Rahman...,1,0,0,mr. md. akikur rahman
225,2012-04-25,SOUTHEASTB,- Mr. Md. Akikur Rahman...,0,0,0,mr. md. akikur rahman
226,2012-04-17,SOUTHEASTB,- Mr. Md. Akikur Rahman...,1,0,0,mr. md. akikur rahman
227,2012-04-09,SOUTHEASTB,- The Company has requested...,0,1,0,the company has requested
228,2012-04-03,SOUTHEASTB,- Mr. Md. Akikur Rahman...,0,0,0,mr. md. akikur rahman
229,2012-03-28,SOUTHEASTB,- Mr. Md. Akikur Rahman...,0,0,0,mr. md. akikur rahman
230,2012-03-21,SOUTHEASTB,- The Company has informed...,0,1,0,the company has informed
231,2012-03-14,SOUTHEASTB,-The Company has informed...,0,0,0,-the company has informed
232,2012-01-24,SOUTHEASTB,- Mr. Nasir Uddin Ahmed...,0,1,0,mr. nasir uddin ahmed
233,2012-01-05,SOUTHEASTB,- Ms. Jusna Ara Kashem...,0,0,0,ms. jusna ara kashem
234,2012-01-04,SOUTHEASTB,- Mr. Monjur Miah...,1,0,0,mr. monjur miah
