,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
58,2016-07-25,SHYAMPSUG,Q3 Financials (Repeat),1,1,0,q3 financials repeat
59,2016-05-02,SHYAMPSUG,Q3 Financials,0,0,0,q3 financials
60,2016-04-27,SHYAMPSUG,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
61,2016-01-31,SHYAMPSUG,Q2 Financials,0,0,0,q2 financials
62,2016-01-25,SHYAMPSUG,Board Meeting,0,0,0,board meeting
63,2015-11-17,SHYAMPSUG,Resumption News after Record date,0,0,0,resumption news after record date
64,2015-11-16,SHYAMPSUG,Suspension News,1,0,0,suspension news
65,2015-11-05,SHYAMPSUG,Q1,0,0,0,q1
66,2015-11-03,SHYAMPSUG,Spot News for AGM,0,0,0,spot news for agm
67,2015-10-27,SHYAMPSUG,Price Limit Open,1,0,0,price limit open
68,2015-10-27,SHYAMPSUG,Dividend Declaration,1,0,0,dividend declaration
69,2015-10-19,SHYAMPSUG,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
70,2015-10-15,SHYAMPSUG,Address Change of Registered Office,0,0,0,address change of registered office
71,2015-04-30,SHYAMPSUG,Q3,0,0,0,q3
72,2015-01-29,SHYAMPSUG,H/Y,0,0,0,hy
73,2014-12-07,SHYAMPSUG,DSE query,1,1,1,dse query
74,2014-12-07,SHYAMPSUG,Q1,1,1,1,q1
75,2014-11-20,SHYAMPSUG,Trade Resume,0,0,0,trade resume
76,2014-11-19,SHYAMPSUG,Trade Suspended,0,0,0,trade suspended
77,2014-11-16,SHYAMPSUG,Q1 Earning,0,0,0,q1 earning
78,2014-11-06,SHYAMPSUG,trade suspension,0,0,0,trade suspension
79,2014-10-29,SHYAMPSUG,no price limit,0,0,0,no price limit
80,2014-10-29,SHYAMPSUG,did not recommend any dividend,0,0,0,did not recommend any dividend
81,2014-10-22,SHYAMPSUG,meeting of the Board of Directors,0,0,0,meeting of the board of directors
82,2014-04-30,SHYAMPSUG,Q3 Earning,0,0,0,q3 earning
83,2014-03-31,SHYAMPSUG,DSE query,0,1,0,dse query
84,2014-01-29,SHYAMPSUG,H/Y Earnings,0,0,0,hy earnings
85,2013-11-20,SHYAMPSUG,New AGM Date,0,0,0,new agm date
86,2013-11-14,SHYAMPSUG,Q1 Earnings,0,0,0,q1 earnings
87,2013-11-12,SHYAMPSUG,trade resume after record date,0,0,0,trade resume after record date
88,2013-11-11,SHYAMPSUG,trade suspension on record date,0,0,0,trade suspension on record date
89,2013-10-29,SHYAMPSUG,Trade Suspension on Record Date,1,0,0,trade suspension on record date
90,2013-10-22,SHYAMPSUG,No Price Limit,0,0,0,no price limit
91,2013-10-22,SHYAMPSUG,Corporate Action,0,0,0,corporate action
92,2013-10-20,SHYAMPSUG,Board Meeting,0,0,0,board meeting
93,2013-04-23,SHYAMPSUG,Q3 Earnings,0,0,0,q3 earnings
94,2012-11-08,SHYAMPSUG,Auditor statement,0,0,0,auditor statement
95,2012-11-07,SHYAMPSUG,spot market trading,0,0,0,spot market trading
96,2012-10-30,SHYAMPSUG,corporate declaration,0,0,0,corporate declaration
97,2012-04-25,SHYAMPSUG,- As per un-audited quarterly accounts ...,0,0,0,as per un-audited quarterly accounts
98,2012-01-30,SHYAMPSUG,- As per un-audited....,0,0,0,as per un-audited.
99,2011-11-30,SHYAMPSUG,- At the time of assessment...,0,1,0,at the time of assessment
100,2011-11-30,SHYAMPSUG,- continuation of news...,0,1,0,continuation of news
101,2011-11-24,SHYAMPSUG,- Normal trading...,0,0,0,normal trading
102,2011-11-23,SHYAMPSUG,- Trading of the shares...,0,0,0,trading of the shares
103,2011-11-20,SHYAMPSUG,- As per un-audited...,1,0,0,as per un-audited
104,2011-11-03,SHYAMPSUG,- Trading of the shares...,0,0,0,trading of the shares
105,2011-10-30,SHYAMPSUG,- There will be no price...,0,0,1,there will be no price
106,2011-10-30,SHYAMPSUG,- The Board of Directors...,0,0,1,the board of directors
