,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
45,2016-10-27,HRTEX,Price Limit Open,0,0,0,price limit open
46,2016-10-27,HRTEX,Dividend Declaration,0,0,0,dividend declaration
47,2016-10-20,HRTEX,Board Meeting,1,0,0,board meeting
48,2016-06-19,HRTEX,Change of Accounting Year,0,0,0,change of accounting year
49,2016-05-31,HRTEX,Credit Rating Result,1,1,1,credit rating result
50,2016-04-24,HRTEX,Q2 Financials,1,0,1,q2 financials
51,2016-04-20,HRTEX,Collection of Dividend Warrants,0,0,0,collection of dividend warrants
52,2016-04-19,HRTEX,Board Meeting,0,0,0,board meeting
53,2016-02-11,HRTEX,Q1 Financials,0,0,0,q1 financials
54,2016-02-10,HRTEX,Resumption after Record date,0,0,0,resumption after record date
55,2016-02-07,HRTEX,Spot for AGM,1,0,1,spot for agm
56,2016-01-17,HRTEX,Price Limit Open,0,1,0,price limit open
57,2016-01-17,HRTEX,Dividend Declaration,0,1,0,dividend declaration
58,2016-01-10,HRTEX,Board Meeting,1,0,1,board meeting
59,2015-08-02,HRTEX,Q3 Financials,1,1,0,q3 financials
60,2015-05-26,HRTEX,Half Yearly Financials,0,0,0,half yearly financials
61,2015-04-27,HRTEX,H/Y,0,0,0,hy
62,2015-04-23,HRTEX,Cash Dividend Warrants,0,0,0,cash dividend warrants
63,2015-03-30,HRTEX,Credit Rating,1,0,0,credit rating
64,2015-02-12,HRTEX,Resumption News after Record Date,0,0,0,resumption news after record date
65,2015-02-11,HRTEX,Suspension News for Record date,1,0,0,suspension news for record date
66,2015-02-11,HRTEX,Q1 Financials,1,0,0,q1 financials
67,2015-02-09,HRTEX,Spot News for AGM,1,0,1,spot news for agm
68,2015-01-20,HRTEX,no price limit,0,0,1,no price limit
69,2015-01-12,HRTEX,Board Meeting,0,0,0,board meeting
70,2014-07-22,HRTEX,Q3 Earnings,0,0,1,q3 earnings
71,2014-05-19,HRTEX,Share Office shifted,1,1,1,share office shifted
72,2014-05-14,HRTEX, to collect the Cash Dividend Warrants,1,1,0,to collect the cash dividend warrants
73,2014-04-29,HRTEX,Q2 Earning,0,0,0,q2 earning
74,2014-02-20,HRTEX,trade resume,0,0,0,trade resume
75,2014-02-19,HRTEX,trade suspension,1,0,0,trade suspension
76,2014-02-16,HRTEX,spot market trading,0,1,1,spot market trading
77,2014-02-13,HRTEX,Q1 Earnings,0,0,0,q1 earnings
78,2014-02-03,HRTEX,AGM rescheduled,0,0,0,agm rescheduled
79,2014-01-30,HRTEX,recommended 15% cash dividend,1,0,0,recommended 15 cash dividend
80,2014-01-30,HRTEX,no price limit,1,0,0,no price limit
81,2014-01-22,HRTEX,Board meeting,0,0,0,board meeting
82,2013-07-29,HRTEX,Q3 Earnings,1,0,0,q3 earnings
83,2013-04-28,HRTEX,Dividend Warrant,1,0,1,dividend warrant
84,2013-04-28,HRTEX,H/Y earnings,1,0,1,hy earnings
85,2013-02-14,HRTEX,trade resume after record date,0,0,0,trade resume after record date
86,2013-02-14,HRTEX,1Q Earnings 2012-13,0,0,0,1q earnings 2012-13
87,2013-02-13,HRTEX,trade suspension on record date,1,0,0,trade suspension on record date
88,2013-02-10,HRTEX,spot market trading,1,0,0,spot market trading
89,2013-01-23,HRTEX,no price limit following the Corporate declaration,0,1,0,no price limit following the corporate declaration
90,2013-01-23,HRTEX,Corporate declaration,0,1,0,corporate declaration
91,2012-09-18,HRTEX,responses to DSE query,1,0,0,responses to dse query
92,2012-05-21,HRTEX,- Ms. Ruhey Rawa...,1,0,0,ms. ruhey rawa
93,2012-05-21,HRTEX,- Ms. Sana Kainat Moyeen...,1,0,0,ms. sana kainat moyeen
94,2012-05-21,HRTEX,- -Ms. Sumbal Azwad Mome...,1,0,0,-ms. sumbal azwad mome
95,2011-11-02,HRTEX,- The Company has sent...,0,1,0,the company has sent
96,2011-09-29,HRTEX,- Trading of the shares...,0,0,0,trading of the shares
97,2011-09-26,HRTEX,- Trading of the shares...,1,0,0,trading of the shares
98,2011-09-20,HRTEX,- The Company has informed...,0,0,0,the company has informed
99,2011-07-28,HRTEX,- (Q3): As per un-audited...,0,0,0,q3: as per un-audited
