,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
56,2016-01-05,BDWELDING,Q3 Financials (Repeat),1,1,1,q3 financials repeat
57,2015-10-29,BDWELDING,Q3 Financials,0,0,0,q3 financials
58,2015-08-09,BDWELDING,Query Response,1,0,0,query response
59,2015-08-09,BDWELDING,Q2 Financials (Repeat),1,0,0,q2 financials repeat
60,2015-07-30,BDWELDING,Q2 Financials,1,0,0,q2 financials
61,2015-07-28,BDWELDING,Confirmation of sale by a Sponsor/Director,1,0,1,confirmation of sale by a sponsordirector
62,2015-07-14,BDWELDING,Declaration of sale,0,0,0,declaration of sale
63,2015-07-12,BDWELDING,Category Change,0,1,0,category change
64,2015-06-09,BDWELDING,Resumption News after Record Date,0,0,0,resumption news after record date
65,2015-05-27,BDWELDING,Qualified Opinion,1,0,0,qualified opinion
66,2015-05-25,BDWELDING,Spot News for AGM,0,1,1,spot news for agm
67,2015-05-18,BDWELDING,Q1 Financials,0,0,1,q1 financials
68,2015-05-18,BDWELDING,Price Limit Open,0,0,1,price limit open
69,2015-05-18,BDWELDING,Dividend Declaration,0,0,1,dividend declaration
70,2015-05-12,BDWELDING,Board Meeting schedule under LR 30,0,1,0,board meeting schedule under lr 30
71,2015-02-11,BDWELDING,Appointment of a valuation firm,1,1,0,appointment of a valuation firm
72,2015-01-25,BDWELDING,Address Change,0,0,1,address change
73,2014-12-07,BDWELDING,DSE query,1,1,0,dse query
74,2014-10-30,BDWELDING,Q3 Earnings,0,0,0,q3 earnings
75,2014-10-15,BDWELDING,DSE query,1,1,0,dse query
76,2014-08-03,BDWELDING,H/Y Earnings,0,1,0,hy earnings
77,2014-05-19,BDWELDING,trade resume,0,1,1,trade resume
78,2014-05-18,BDWELDING,trade suspension,0,0,1,trade suspension
79,2014-05-18,BDWELDING,Q1 Earnings,0,0,1,q1 earnings
80,2014-05-04,BDWELDING,Spot Market and Block/Odd lot transactions,0,0,0,spot market and blockodd lot transactions
81,2014-04-28,BDWELDING,Catagory Changed,1,0,0,catagory changed
82,2014-04-28,BDWELDING,no price limit,1,0,0,no price limit
83,2014-04-28,BDWELDING,no divided,1,0,0,no divided
84,2014-04-21,BDWELDING,Board Meeting,0,0,0,board meeting
85,2014-03-10,BDWELDING,Credit Rating,0,0,0,credit rating
86,2013-10-31,BDWELDING,Q3 Earnings,0,0,0,q3 earnings
87,2013-07-31,BDWELDING,Q2 Earnings,0,0,0,q2 earnings
88,2013-06-04,BDWELDING,AGM,1,0,0,agm
89,2013-05-15,BDWELDING,Auditor Opinion,0,1,0,auditor opinion
90,2013-05-15,BDWELDING,Trade resume after Record Date,0,1,0,trade resume after record date
91,2013-05-15,BDWELDING,Q1 Earnings,0,1,0,q1 earnings
92,2013-05-09,BDWELDING,Spot Market Trading,0,0,0,spot market trading
93,2013-04-30,BDWELDING,5% Stock Dividend,0,0,1,5 stock dividend
94,2013-04-30,BDWELDING,Corporate Declaration,0,0,1,corporate declaration
95,2013-04-25,BDWELDING,Board meeting,0,0,0,board meeting
96,2012-11-01,BDWELDING,Q3 Earnings 2012,1,0,0,q3 earnings 2012
97,2012-06-12,BDWELDING,- The Company has informed...,1,0,0,the company has informed
98,2012-05-16,BDWELDING,- (Q1): As per un-audited quarterly accounts....,1,0,0,q1: as per un-audited quarterly accounts.
99,2012-05-15,BDWELDING,- (Q1): As per un-audited quarterly accounts...,0,1,0,q1: as per un-audited quarterly accounts
100,2012-05-10,BDWELDING,- Normal trading of the shares ...,0,0,0,normal trading of the shares
101,2012-05-09,BDWELDING,- Trading of the shares ...,0,0,0,trading of the shares
102,2012-04-24,BDWELDING,- As per regulation...,0,0,0,as per regulation
103,2011-08-01,BDWELDING,- (H/Y): As per un-audited...,0,0,1,hy: as per un-audited
104,2011-07-11,BDWELDING,- In response to a DSE query...,1,0,1,in response to a dse query
