,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
22,2018-05-06,ARGONDENIM,Sale Confirmation of a Director,1,0,0,sale confirmation of a director
23,2018-04-30,ARGONDENIM,Q3 Financials,0,0,0,q3 financials
24,2018-04-23,ARGONDENIM,Sale Declaration of a Director,0,0,0,sale declaration of a director
25,2018-04-19,ARGONDENIM,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
26,2018-04-09,ARGONDENIM,Sale Confirmation of a Director,1,0,0,sale confirmation of a director
27,2018-03-05,ARGONDENIM,Sale Declaration of a Director,0,0,0,sale declaration of a director
28,2018-01-28,ARGONDENIM,Q2 Financials,0,1,0,q2 financials
29,2018-01-22,ARGONDENIM,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
30,2017-12-26,ARGONDENIM,Credit Rating Result,0,0,1,credit rating result
31,2017-11-27,ARGONDENIM,Dividend Disbursement,0,1,0,dividend disbursement
32,2017-11-06,ARGONDENIM,Q1 Financials,1,0,0,q1 financials
33,2017-10-26,ARGONDENIM,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
34,2017-10-15,ARGONDENIM,Time and Venue of the AGM,1,1,1,time and venue of the agm
35,2017-10-12,ARGONDENIM,Resumption after Record Date,0,0,0,resumption after record date
36,2017-10-11,ARGONDENIM,Suspension for Record Date,0,0,0,suspension for record date
37,2017-10-09,ARGONDENIM,Spot News,1,0,0,spot news
38,2017-09-21,ARGONDENIM,Price Limit Open,0,0,0,price limit open
39,2017-09-21,ARGONDENIM,Dividend Declaration,0,0,0,dividend declaration
40,2017-09-12,ARGONDENIM,Board Meeting schedule under LR 19(1),0,0,1,board meeting schedule under lr 191
41,2017-05-02,ARGONDENIM,Sale confirmation of a Director,1,1,0,sale confirmation of a director
42,2017-04-30,ARGONDENIM,Confirmation of transfer by a Director,1,0,1,confirmation of transfer by a director
43,2017-04-27,ARGONDENIM,Declaration of transfer by a Director,0,0,0,declaration of transfer by a director
44,2017-04-25,ARGONDENIM,Q3 Financials,0,1,0,q3 financials
45,2017-04-19,ARGONDENIM,Sale declaration of a Director,0,0,0,sale declaration of a director
46,2017-04-19,ARGONDENIM,Sale confirmation of a Director,0,0,0,sale confirmation of a director
47,2017-04-19,ARGONDENIM,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
48,2017-04-11,ARGONDENIM,Sale declaration of a Director,0,1,1,sale declaration of a director
49,2017-02-02,ARGONDENIM,Confirmation of sale,0,0,0,confirmation of sale
50,2017-01-29,ARGONDENIM,Declaration of sale,0,0,1,declaration of sale
51,2017-01-26,ARGONDENIM,Q2 Financials,0,0,0,q2 financials
52,2017-01-19,ARGONDENIM,Board Meeting,0,0,0,board meeting
53,2017-01-08,ARGONDENIM,Query Response,1,1,0,query response
54,2017-01-02,ARGONDENIM,Dividend Disbursement,0,1,1,dividend disbursement
55,2016-12-27,ARGONDENIM,Credit Rating Result,0,0,0,credit rating result
56,2016-12-11,ARGONDENIM,Regarding information disclosed in the Facebook,0,1,0,regarding information disclosed in the facebook
57,2016-12-05,ARGONDENIM,Confirmation of sale by a Director,1,1,1,confirmation of sale by a director
58,2016-11-27,ARGONDENIM,Declaration of sale by a Director,0,0,0,declaration of sale by a director
59,2016-11-03,ARGONDENIM,Confirmation of Sale,0,0,0,confirmation of sale
60,2016-11-03,ARGONDENIM,Confirmation of sale,0,0,0,confirmation of sale
61,2016-11-03,ARGONDENIM,Resumption after record,0,0,0,resumption after record
62,2016-11-02,ARGONDENIM,Venue and time of AGM,1,0,0,venue and time of agm
63,2016-11-02,ARGONDENIM,Suspension for record date,1,0,0,suspension for record date
64,2016-10-31,ARGONDENIM,Confirmation of sale,0,1,1,confirmation of sale
65,2016-10-31,ARGONDENIM,Spot for AGM,0,1,1,spot for agm
66,2016-10-31,ARGONDENIM,Declaration of sale,0,1,1,declaration of sale
67,2016-10-31,ARGONDENIM,Q1 Financials,0,1,1,q1 financials
68,2016-10-27,ARGONDENIM,Declaration of Sale by a Director,1,0,0,declaration of sale by a director
69,2016-10-25,ARGONDENIM,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
70,2016-10-25,ARGONDENIM,Declaration of Sale by a Director,0,0,1,declaration of sale by a director
71,2016-10-04,ARGONDENIM,Price Limit Open,0,0,1,price limit open
72,2016-10-04,ARGONDENIM,Dividend Declaration,0,0,1,dividend declaration
73,2016-09-26,ARGONDENIM,Board Meeting,0,0,0,board meeting
74,2015-12-01,ARGONDENIM,Credit Rating Result,0,0,0,credit rating result
75,2015-10-28,ARGONDENIM,Q3 Financials,1,0,0,q3 financials
76,2015-09-22,ARGONDENIM,Confirmation of sale by Sponsors /Directors,0,0,0,confirmation of sale by sponsors directors
77,2015-08-13,ARGONDENIM,Sale Declaration,0,0,0,sale declaration
78,2015-07-30,ARGONDENIM,Q2 Financials,0,0,0,q2 financials
79,2015-07-30,ARGONDENIM,Investment for purchasing and installing 9 Air Jet Looms,0,0,0,investment for purchasing and installing 9 air jet looms
80,2015-06-30,ARGONDENIM,Reduction of restriction on raising capital,0,0,0,reduction of restriction on raising capital
81,2015-05-17,ARGONDENIM,Q1 Financials,0,0,1,q1 financials
82,2015-05-12,ARGONDENIM,Stock Dividend Disbursement,0,1,1,stock dividend disbursement
83,2015-04-15,ARGONDENIM,Trade Resume,0,1,0,trade resume
84,2015-04-13,ARGONDENIM,Trade suspended on record date,0,0,0,trade suspended on record date
85,2015-04-09,ARGONDENIM, Spot News for AGM,0,0,0,spot news for agm
86,2015-04-05,ARGONDENIM,Price Limit Open,0,0,0,price limit open
87,2015-04-05,ARGONDENIM,Dividend Declaration,0,0,0,dividend declaration
88,2015-04-01,ARGONDENIM,Board Meeting,0,0,0,board meeting
89,2015-01-29,ARGONDENIM,BSEC Directive,0,0,0,bsec directive
90,2015-01-29,ARGONDENIM,Non approval of Rights Issuance by BSEC,0,0,0,non approval of rights issuance by bsec
91,2014-10-30,ARGONDENIM,Q3 Earnings,0,0,0,q3 earnings
92,2014-07-24,ARGONDENIM,H/Y Earnings,0,0,0,hy earnings
93,2014-05-22,ARGONDENIM,credited the bonus shares,0,0,0,credited the bonus shares
94,2014-05-14,ARGONDENIM,Q1 Earnings,0,0,0,q1 earnings
95,2014-05-12,ARGONDENIM, emphasis of matter,0,0,0,emphasis of matter
96,2014-04-28,ARGONDENIM,3rd EGM,0,0,0,3rd egm
97,2014-04-27,ARGONDENIM,Credit Rating,0,0,0,credit rating
98,2014-04-10,ARGONDENIM,EGM Rescheduled,0,0,0,egm rescheduled
99,2014-04-10,ARGONDENIM,trade resume,0,0,0,trade resume
100,2014-04-09,ARGONDENIM,trade suspension,0,0,0,trade suspension
101,2014-04-06,ARGONDENIM,Spot Market Transaction,0,1,0,spot market transaction
102,2014-04-03,ARGONDENIM,no price limit,0,0,0,no price limit
103,2014-04-03,ARGONDENIM,recommended 6% cash and 15% stock dividend,0,0,0,recommended 6 cash and 15 stock dividend
104,2014-03-31,ARGONDENIM,Board Meeting,1,0,0,board meeting
105,2014-03-27,ARGONDENIM,trade resume,0,0,0,trade resume
106,2014-03-25,ARGONDENIM,trade suspension,0,0,0,trade suspension
107,2014-03-20,ARGONDENIM,Spot Market transactions,1,0,0,spot market transactions
108,2014-02-04,ARGONDENIM,no price limit,0,1,0,no price limit
109,2014-02-04,ARGONDENIM,recommended Right issue @ 3R:10,0,1,0,recommended right issue  3r:10
110,2013-12-09,ARGONDENIM,DSE query,0,1,1,dse query
111,2013-11-03,ARGONDENIM,Q3,1,0,0,q3
112,2013-10-22,ARGONDENIM,Sponsors Share Buy,1,0,1,sponsors share buy
113,2013-10-20,ARGONDENIM,Sponsors Share Sell,0,1,1,sponsors share sell
114,2013-10-10,ARGONDENIM,sponsor/director buy announcement,1,0,0,sponsordirector buy announcement
115,2013-10-03,ARGONDENIM,Sponsors Share Buy Sell,1,0,0,sponsors share buy sell
116,2013-08-19,ARGONDENIM,Q2 Earnings,0,0,1,q2 earnings
117,2013-05-15,ARGONDENIM,Q1 Earnings,0,1,0,q1 earnings
118,2013-05-06,ARGONDENIM,Category Change,0,1,0,category change
119,2013-05-06,ARGONDENIM,Bonus share credited,0,1,0,bonus share credited
120,2013-04-07,ARGONDENIM,trade resume after record date,0,0,1,trade resume after record date
121,2013-04-04,ARGONDENIM,trade suspension on record date,0,0,0,trade suspension on record date
122,2013-04-01,ARGONDENIM,Spot market trading,0,1,0,spot market trading
123,2013-03-27,ARGONDENIM,no price limit,0,1,0,no price limit
124,2013-03-27,ARGONDENIM,Corporate declaration,0,1,0,corporate declaration
125,2013-02-19,ARGONDENIM,trading will commence today,1,1,0,trading will commence today
126,2013-02-18,ARGONDENIM,Q3 Earnings,0,1,1,q3 earnings
127,2013-02-14,ARGONDENIM,trading will commence on DSE,0,0,0,trading will commence on dse
