,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
65,2014-08-03,UTTARABANK,H/Y Earnings,0,0,0,hy earnings
66,2014-06-17,UTTARABANK,Credit Rating,0,1,0,credit rating
67,2014-06-08,UTTARABANK,disbursement of Cash Dividend,1,1,0,disbursement of cash dividend
68,2014-05-21,UTTARABANK,credited the Bonus shares,0,1,0,credited the bonus shares
69,2014-05-14,UTTARABANK,Q1 Earnings,0,0,0,q1 earnings
70,2014-04-06,UTTARABANK,trade resume,0,0,1,trade resume
71,2014-04-03,UTTARABANK,trade suspension,0,0,0,trade suspension
72,2014-03-31,UTTARABANK,Spot Market Transaction,1,0,1,spot market transaction
73,2014-03-24,UTTARABANK,no price limit,0,1,0,no price limit
74,2014-03-24,UTTARABANK,recommended 15% cash and 10% stock dividend,0,1,0,recommended 15 cash and 10 stock dividend
75,2014-03-23,UTTARABANK,Board meeting,1,0,1,board meeting
76,2013-10-31,UTTARABANK,Q3 Earnings,1,0,0,q3 earnings
77,2013-10-31,UTTARABANK,Q3 Earnings,1,0,0,q3 earnings
78,2013-07-31,UTTARABANK,Q2 Eanings,0,0,0,q2 eanings
79,2013-06-20,UTTARABANK,Credited Bonus Share,0,0,0,credited bonus share
80,2013-05-16,UTTARABANK,Q1 Earnings,0,0,0,q1 earnings
81,2013-05-13,UTTARABANK,trade resume,0,1,0,trade resume
82,2013-05-07,UTTARABANK,Spot Market Trading,1,0,1,spot market trading
83,2013-04-30,UTTARABANK,Corporate Declaration,0,0,1,corporate declaration
84,2013-04-28,UTTARABANK,Board Meeting,1,0,0,board meeting
85,2012-11-01,UTTARABANK,Q3 Earnings 2012,1,0,0,q3 earnings 2012
86,2012-09-30,UTTARABANK,will form new subsidiary,0,1,0,will form new subsidiary
87,2012-09-13,UTTARABANK,expressed intention to buy DSE membership,0,0,0,expressed intention to buy dse membership
88,2012-07-23,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam...,1,1,0,ms. badrunnessa sharmin islam
89,2012-06-25,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam...,1,1,1,ms. badrunnessa sharmin islam
90,2012-06-07,UTTARABANK,- The Company has informed...,0,0,0,the company has informed
91,2012-05-28,UTTARABANK,- Mr. Arif Rahman...,0,0,1,mr. arif rahman
92,2012-05-23,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam...,0,0,0,ms. badrunnessa sharmin islam
93,2012-05-23,UTTARABANK,- The Company has informed...,0,0,0,the company has informed
94,2012-05-13,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam....,0,1,1,ms. badrunnessa sharmin islam.
95,2012-04-23,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam,0,0,0,ms. badrunnessa sharmin islam
96,2012-04-10,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam...,1,0,1,ms. badrunnessa sharmin islam
97,2012-04-05,UTTARABANK,- Normal trading of the shares...,0,0,0,normal trading of the shares
98,2012-04-04,UTTARABANK,- Trading of the shares...,0,0,0,trading of the shares
99,2012-04-02,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam...,1,0,0,ms. badrunnessa sharmin islam
100,2012-04-01,UTTARABANK,- Trading of the shares...,1,1,0,trading of the shares
101,2012-03-21,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam...,0,1,0,ms. badrunnessa sharmin islam
102,2012-03-19,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam...,1,1,0,ms. badrunnessa sharmin islam
103,2012-03-07,UTTARABANK,- Mr. Asif Rahman...,0,1,0,mr. asif rahman
104,2012-03-07,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam...,0,1,0,ms. badrunnessa sharmin islam
105,2012-01-30,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam...,1,0,0,ms. badrunnessa sharmin islam
106,2012-01-22,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam...,0,0,0,ms. badrunnessa sharmin islam
107,2012-01-04,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam...,1,0,0,ms. badrunnessa sharmin islam
108,2012-01-02,UTTARABANK,- Mr. Sk. Amanullah...,0,0,1,mr. sk. amanullah
109,2011-12-14,UTTARABANK,- Mr. Sk. Amanullah...,0,0,0,mr. sk. amanullah
110,2011-12-13,UTTARABANK,- Ms. Badrunnessa (Sharmin) Islam...,1,0,0,ms. badrunnessa sharmin islam
112,2011-10-30,UTTARABANK,- As per un-audited...,0,1,1,as per un-audited
114,2011-08-01,UTTARABANK,- (H/Y): As per un-audited...,0,0,1,hy: as per un-audited
