,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
33,2017-11-12,GEMINISEA,Sale confirmation of the Managing Director,0,0,0,sale confirmation of the managing director
34,2017-11-12,GEMINISEA,Sale declaration of a Sponsor Director,0,0,0,sale declaration of a sponsor director
35,2017-11-09,GEMINISEA,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
36,2017-11-02,GEMINISEA,Declaration of sale by the Managing Director,0,0,0,declaration of sale by the managing director
39,2017-10-30,GEMINISEA,Updating information,0,1,0,updating information
41,2017-10-26,GEMINISEA,"Dividend Declaration, increase in Authorized Capital & BMRE Proposal",0,0,0,"dividend declaration, increase in authorized capital  bmre proposal"
42,2017-10-26,GEMINISEA,Price Limit Open,0,0,0,price limit open
43,2017-10-17,GEMINISEA,Board Meeting schedule under LR 19(1),1,1,0,board meeting schedule under lr 191
44,2017-04-30,GEMINISEA,Q3 Financials,0,0,0,q3 financials
45,2017-04-25,GEMINISEA,Sale confirmation of a Sponsor Director,0,1,0,sale confirmation of a sponsor director
46,2017-04-24,GEMINISEA,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
47,2017-04-19,GEMINISEA,Credit Rating Result,0,1,0,credit rating result
48,2017-04-09,GEMINISEA,Sale declaration of a Sponsor Director,0,0,0,sale declaration of a sponsor director
49,2017-03-09,GEMINISEA,Sale confirmation of a Sponsor Director,0,0,0,sale confirmation of a sponsor director
50,2017-03-01,GEMINISEA,Sale confirmation,0,0,0,sale confirmation
51,2017-03-01,GEMINISEA,Sale declaration,0,0,0,sale declaration
52,2017-02-06,GEMINISEA,Q2 Financials (Revised Information),1,0,0,q2 financials revised information
53,2017-01-30,GEMINISEA,Q2 Financials,0,0,0,q2 financials
54,2017-01-24,GEMINISEA,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
55,2016-11-10,GEMINISEA,Q1,0,0,0,q1
56,2016-11-07,GEMINISEA,Board Meeting,0,0,1,board meeting
57,2016-10-19,GEMINISEA,Dividend Disbursement,0,0,0,dividend disbursement
58,2016-10-19,GEMINISEA,Confirmation of sale by a Sponsor/Director,0,0,0,confirmation of sale by a sponsordirector
59,2016-10-16,GEMINISEA,Confirmation of sale by a Sponsor/Director,0,1,0,confirmation of sale by a sponsordirector
60,2016-10-13,GEMINISEA,Declaration of sale by a Sponsor/Director,0,0,0,declaration of sale by a sponsordirector
61,2016-10-09,GEMINISEA,Declaration of sale by a Sponsor/Director,0,0,0,declaration of sale by a sponsordirector
62,2016-09-24,GEMINISEA,Confirmation of sale by a Sponsor/Director,0,1,0,confirmation of sale by a sponsordirector
63,2016-09-19,GEMINISEA,Declaration of sale by a Sponsor/Director,0,1,0,declaration of sale by a sponsordirector
64,2016-09-08,GEMINISEA,Confirmation of sale by a Sponsor/Director,0,0,0,confirmation of sale by a sponsordirector
65,2016-09-07,GEMINISEA,Resumption after record date,0,0,0,resumption after record date
66,2016-09-06,GEMINISEA,Suspension for record date,0,0,0,suspension for record date
67,2016-09-04,GEMINISEA,Completion of sale by a Sponsor/Director,0,0,0,completion of sale by a sponsordirector
68,2016-09-04,GEMINISEA,Declaration of sale by a Sponsor/Director,0,0,0,declaration of sale by a sponsordirector
69,2016-09-04,GEMINISEA,Spot for AGM,0,0,0,spot for agm
70,2016-08-30,GEMINISEA,Declaration of sale by a Sponsor/Director,0,1,0,declaration of sale by a sponsordirector
71,2016-08-17,GEMINISEA,Price Limit Open,0,1,0,price limit open
72,2016-08-17,GEMINISEA,Dividend Declaration,0,1,0,dividend declaration
73,2016-08-10,GEMINISEA,Reschedule of Board Meeting,1,1,0,reschedule of board meeting
74,2016-08-07,GEMINISEA,Board Meeting,1,0,0,board meeting
75,2016-08-03,GEMINISEA,Query Response,1,0,0,query response
76,2016-06-14,GEMINISEA,Change of Financial year,0,0,0,change of financial year
77,2016-04-26,GEMINISEA,Q2 Financials,1,0,0,q2 financials
78,2016-04-20,GEMINISEA,Board Meeting,1,1,0,board meeting
79,2016-03-28,GEMINISEA,Query Response,1,0,1,query response
80,2016-03-15,GEMINISEA,Credit Rating Result,0,0,0,credit rating result
81,2016-02-14,GEMINISEA,Q1 Financials,0,0,0,q1 financials
82,2016-02-07,GEMINISEA,Board Meeting,1,1,1,board meeting
83,2016-02-04,GEMINISEA,Query Response,1,0,0,query response
84,2016-01-24,GEMINISEA,Prohibition on providing loan facilities to purchase securities,1,0,0,prohibition on providing loan facilities to purchase securities
85,2016-01-24,GEMINISEA,Category Change,1,0,0,category change
86,2016-01-24,GEMINISEA,Dividend Disbursement,1,0,0,dividend disbursement
87,2016-01-14,GEMINISEA,Confirmation of receipt,0,0,0,confirmation of receipt
88,2016-01-06,GEMINISEA,Declaration of receipt by a Sponsor,0,0,0,declaration of receipt by a sponsor
89,2015-12-28,GEMINISEA,Enquiry Committee formation by BSEC,0,0,0,enquiry committee formation by bsec
90,2015-12-08,GEMINISEA,Resumption after Record date,0,1,0,resumption after record date
91,2015-12-07,GEMINISEA, Suspension for Record Date,1,0,1,suspension for record date
92,2015-12-03,GEMINISEA,Suspension for Record Date,0,0,0,suspension for record date
93,2015-11-18,GEMINISEA,Price Limit Open,0,0,0,price limit open
94,2015-11-18,GEMINISEA,Dividend Declaration,0,0,0,dividend declaration
95,2015-11-10,GEMINISEA,Board Meeting,1,1,0,board meeting
96,2015-11-02,GEMINISEA,Query Response,0,0,1,query response
97,2015-08-09,GEMINISEA,Query Response,1,1,1,query response
98,2015-07-30,GEMINISEA,Q3 Financials,0,0,0,q3 financials
99,2015-04-30,GEMINISEA,Half Yearly Financials,1,0,0,half yearly financials
100,2015-04-26,GEMINISEA,DSE query,0,1,0,dse query
101,2015-02-25,GEMINISEA,Transmission of Deceased Sponsor's shares to her successors,0,1,0,transmission of deceased sponsor's shares to her successors
102,2015-02-05,GEMINISEA,Q1 Financials,0,0,0,q1 financials
103,2015-01-22,GEMINISEA,category Changed,1,0,0,category changed
104,2015-01-22,GEMINISEA,Cash Dividend Warrants,1,0,0,cash dividend warrants
105,2015-01-14,GEMINISEA,DSE query,1,0,0,dse query
106,2015-01-01,GEMINISEA,Credit Rating,1,0,0,credit rating
107,2014-12-08,GEMINISEA,will resume,0,0,0,will resume
108,2014-12-07,GEMINISEA,will remain suspended,0,0,0,will remain suspended
109,2014-11-24,GEMINISEA,trade suspension,0,1,1,trade suspension
110,2014-11-18,GEMINISEA,AGM,1,0,0,agm
111,2014-11-18,GEMINISEA,no price limit,1,0,0,no price limit
112,2014-11-18,GEMINISEA,7.50% cash dividend,1,0,0,7.50 cash dividend
113,2014-11-13,GEMINISEA,Board Meeting,0,0,0,board meeting
114,2014-11-12,GEMINISEA,DSE query,0,0,0,dse query
115,2014-07-23,GEMINISEA,Q3 Earnings,0,0,0,q3 earnings
116,2014-04-27,GEMINISEA,Quarterly Earning,0,1,0,quarterly earning
117,2014-02-12,GEMINISEA,Q1 Earnings,0,0,0,q1 earnings
118,2013-12-30,GEMINISEA,Category Change,1,0,0,category change
119,2013-12-30,GEMINISEA,non marginable,1,0,0,non marginable
120,2013-12-04,GEMINISEA,trade resume,0,0,0,trade resume
121,2013-12-03,GEMINISEA,trade suspension,1,0,0,trade suspension
122,2013-11-28,GEMINISEA,spot market trading,1,0,0,spot market trading
123,2013-11-24,GEMINISEA,No Price limit,1,1,0,no price limit
124,2013-11-24,GEMINISEA,No Dividend for The Year,1,1,0,no dividend for the year
125,2013-11-19,GEMINISEA,Board Meeting,1,1,0,board meeting
126,2013-10-10,GEMINISEA,Credit rating,0,0,0,credit rating
127,2013-07-28,GEMINISEA,Q3 Earnings,0,0,0,q3 earnings
128,2013-04-21,GEMINISEA,H/Y earnings,1,1,1,hy earnings
129,2013-02-07,GEMINISEA,Q1 Earnings,0,0,0,q1 earnings
130,2012-11-21,GEMINISEA,spot market trading,0,1,0,spot market trading
131,2012-11-15,GEMINISEA,corporate declaration,0,0,0,corporate declaration
132,2012-11-08,GEMINISEA,responses to DSE query,0,0,0,responses to dse query
133,2012-09-27,GEMINISEA,responses to DSE query,0,0,0,responses to dse query
134,2012-04-23,GEMINISEA,- As per un-audited half yearly accounts...,0,0,0,as per un-audited half yearly accounts
135,2012-01-18,GEMINISEA,- The Company has requested...,0,0,0,the company has requested
136,2011-12-07,GEMINISEA,- Normal trading of the shares...,0,0,0,normal trading of the shares
137,2011-12-05,GEMINISEA,- Trading of the shares...,0,0,0,trading of the shares
138,2011-11-29,GEMINISEA,- Trading of the shares...,0,1,0,trading of the shares
139,2011-11-23,GEMINISEA,- There will be no price...,0,0,0,there will be no price
140,2011-11-23,GEMINISEA,- The Board of Directors...,0,0,0,the board of directors
141,2011-10-10,GEMINISEA,- Normal trading of the shares...,0,0,1,normal trading of the shares
142,2011-10-03,GEMINISEA,- Trading of the shares...,0,0,0,trading of the shares
143,2011-09-27,GEMINISEA,- The Company has informed...,0,1,0,the company has informed
144,2011-07-26,GEMINISEA,- (Q3): As per un-audited...,0,1,0,q3: as per un-audited
