,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
28,2017-06-18,EASTLAND,Dividend Disbursement,0,0,0,dividend disbursement
29,2017-06-12,EASTLAND,Stock Dividend Disbursement,0,1,1,stock dividend disbursement
30,2017-05-09,EASTLAND,Q1 Financials,1,0,0,q1 financials
31,2017-05-09,EASTLAND,Transmission confirmation of a late Sponsor Director to his successor,1,0,0,transmission confirmation of a late sponsor director to his successor
32,2017-05-08,EASTLAND,Resumption after Record Date,0,1,0,resumption after record date
33,2017-05-07,EASTLAND,Suspension for Record Date,0,0,1,suspension for record date
34,2017-05-04,EASTLAND,Share transmission of a late Sponsor Director to his successor,1,0,0,share transmission of a late sponsor director to his successor
35,2017-05-04,EASTLAND,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
36,2017-05-03,EASTLAND,Spot News,0,1,0,spot news
37,2017-04-26,EASTLAND,Credit Rating Result,1,1,0,credit rating result
38,2017-04-17,EASTLAND,Price Limit Open,1,1,0,price limit open
39,2017-04-17,EASTLAND,Dividend Declaration,1,1,0,dividend declaration
40,2017-04-09,EASTLAND,Board Meeting schedule under LR 19(1),0,0,1,board meeting schedule under lr 191
41,2016-10-31,EASTLAND,Q3 Financials,0,1,0,q3 financials
42,2016-10-26,EASTLAND,Credit Rating Result,1,0,0,credit rating result
43,2016-10-25,EASTLAND,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
44,2016-07-31,EASTLAND,Q2 Financials,1,0,0,q2 financials
45,2016-07-24,EASTLAND,Board Meeting,0,0,1,board meeting
46,2016-06-30,EASTLAND,Cash Dividend Disbursement,1,0,0,cash dividend disbursement
47,2016-06-27,EASTLAND,Dividend Disbursement,0,1,1,dividend disbursement
48,2016-05-15,EASTLAND,Q1 Financials,0,0,1,q1 financials
49,2016-05-09,EASTLAND,Board Meeting,0,0,0,board meeting
50,2016-05-08,EASTLAND,Resumption after Record date,0,0,0,resumption after record date
51,2016-05-05,EASTLAND,Suspension,1,0,0,suspension
52,2016-05-04,EASTLAND,Spot News,0,1,0,spot news
53,2016-04-17,EASTLAND,Price Limit Open,1,0,0,price limit open
54,2016-04-17,EASTLAND,Dividend Declaration,1,0,0,dividend declaration
55,2016-04-04,EASTLAND,Board Meeting,0,0,0,board meeting
56,2015-12-27,EASTLAND,Credit Rating Result,0,0,0,credit rating result
57,2015-10-29,EASTLAND,Q3 Financials,1,0,0,q3 financials
58,2015-09-16,EASTLAND,Completion of transmission,0,0,0,completion of transmission
59,2015-09-08,EASTLAND,Transmission of Deceased Public DirectorÂs shares,1,0,1,transmission of deceased public directors shares
60,2015-08-18,EASTLAND,Confirmation of sale by a Sponsor,0,0,0,confirmation of sale by a sponsor
61,2015-08-11,EASTLAND,Sale Declaration,0,0,0,sale declaration
62,2015-07-30,EASTLAND,Q2 Financials,1,0,0,q2 financials
63,2015-07-23,EASTLAND,Confirmation of Sale/Buy of Sponsor/Director,1,0,0,confirmation of salebuy of sponsordirector
64,2015-07-14,EASTLAND,Declaration of Sale/Buy,1,0,0,declaration of salebuy
65,2015-07-02,EASTLAND,Dividend Disbursement,0,0,0,dividend disbursement
66,2015-06-23,EASTLAND,Dividend Disbursement,0,0,1,dividend disbursement
67,2015-06-10,EASTLAND,Confirmation of Transfer by Sponsor,0,1,0,confirmation of transfer by sponsor
68,2015-06-07,EASTLAND,Declaration of Transfer by Sponsor,0,1,0,declaration of transfer by sponsor
69,2015-05-17,EASTLAND,Q1 Financials,0,1,0,q1 financials
70,2015-04-21,EASTLAND,Confirmation of Transfer by Sponsor/Director,0,1,0,confirmation of transfer by sponsordirector
71,2015-04-15,EASTLAND,intention to sell,1,1,0,intention to sell
72,2015-04-08,EASTLAND,Resumption News after Record Date,0,1,0,resumption news after record date
73,2015-04-07,EASTLAND,Suspension News for Record date,0,0,1,suspension news for record date
74,2015-04-05,EASTLAND,Spot News for AGM,0,0,0,spot news for agm
75,2015-03-30,EASTLAND,Price Limit Open,0,0,1,price limit open
76,2015-03-30,EASTLAND,Dividend Declaration,0,0,1,dividend declaration
77,2015-03-23,EASTLAND,Board Meeting schedule under LR 30,0,0,1,board meeting schedule under lr 30
78,2014-11-11,EASTLAND,Credit Rating,0,0,0,credit rating
79,2014-10-29,EASTLAND,Q3 Earnings,0,0,0,q3 earnings
80,2014-07-21,EASTLAND,H/Y Earnings,0,1,0,hy earnings
81,2014-06-10,EASTLAND,credited the bonus shares,0,0,0,credited the bonus shares
82,2014-06-03,EASTLAND,Sponsor/Director Share Sale,0,0,0,sponsordirector share sale
83,2014-05-28,EASTLAND,Sponsor/Director Share Transfer,1,1,0,sponsordirector share transfer
84,2014-05-26,EASTLAND,EGM about Company's Right Offer,1,1,1,egm about company's right offer
85,2014-05-14,EASTLAND,Q1 Earnings,0,1,0,q1 earnings
86,2014-04-30,EASTLAND,Trade resume,0,0,0,trade resume
87,2014-04-29,EASTLAND,Sponsors share sell,0,0,0,sponsors share sell
88,2014-04-29,EASTLAND,Trade suspended,0,0,0,trade suspended
89,2014-04-27,EASTLAND,Trading of the share Spot Market and Block/Odd,0,0,0,trading of the share spot market and blockodd
90,2014-04-21,EASTLAND,EGM,1,1,0,egm
91,2014-04-07,EASTLAND,trade resume,0,0,1,trade resume
92,2014-04-06,EASTLAND,trade suspension,0,0,0,trade suspension
93,2014-04-01,EASTLAND,Spot Market Transaction,1,0,1,spot market transaction
94,2014-03-27,EASTLAND,recommended 15% cash & 10% stock dividend,0,0,0,recommended 15 cash  10 stock dividend
95,2014-03-27,EASTLAND,no price limit,0,0,0,no price limit
96,2014-03-20,EASTLAND,meeting of the Board of Directors,0,0,0,meeting of the board of directors
97,2013-12-29,EASTLAND,Right issue rejected,0,1,0,right issue rejected
98,2013-10-30,EASTLAND,Q3 Earnings,1,1,0,q3 earnings
99,2013-09-04,EASTLAND,Director News,0,0,0,director news
100,2013-08-22,EASTLAND,Credit Rating,1,0,0,credit rating
101,2013-08-12,EASTLAND,Sponsors Share Sell,0,1,1,sponsors share sell
102,2013-08-05,EASTLAND,Sponsors Share Sell,1,0,0,sponsors share sell
103,2013-07-29,EASTLAND,Q2 Earnings,0,1,0,q2 earnings
104,2013-07-22,EASTLAND,Sponsors Share Sell,0,0,1,sponsors share sell
105,2013-07-09,EASTLAND,Sponsors Share Sell,1,0,0,sponsors share sell
106,2013-05-30,EASTLAND,Sponsor Share Sell,0,0,0,sponsor share sell
107,2013-05-12,EASTLAND,Q1 Earnings,1,1,1,q1 earnings
108,2013-05-07,EASTLAND,Sponsor/Director Share sell,0,0,1,sponsordirector share sell
109,2013-04-29,EASTLAND,Sponsor/Director Share sell,1,1,0,sponsordirector share sell
110,2013-04-10,EASTLAND,Bonus Shares Credited,0,1,0,bonus shares credited
111,2013-03-13,EASTLAND,trade resume after record date,0,0,0,trade resume after record date
112,2013-03-12,EASTLAND,trade suspension on record date,1,0,0,trade suspension on record date
113,2013-03-07,EASTLAND,spot market trading,0,0,0,spot market trading
114,2013-03-05,EASTLAND,no price limit,1,0,0,no price limit
115,2013-03-05,EASTLAND,Corporate declaration,1,0,0,corporate declaration
116,2013-02-27,EASTLAND,Board meeting,0,1,0,board meeting
117,2012-10-30,EASTLAND,Q3 Earnings 2012,0,0,0,q3 earnings 2012
118,2012-09-24,EASTLAND,Director share transfer completed,0,0,0,director share transfer completed
119,2012-09-20,EASTLAND,Director share sell completed,0,0,0,director share sell completed
120,2012-09-13,EASTLAND,director sell declaration,1,0,0,director sell declaration
121,2012-07-29,EASTLAND,- (H/Y): As per un-audited half yearly accounts ...,1,0,0,hy: as per un-audited half yearly accounts
122,2012-07-05,EASTLAND,- The Company has informed...,1,0,0,the company has informed
123,2012-06-27,EASTLAND,- The Company has informed...,1,1,0,the company has informed
124,2012-05-24,EASTLAND,- Trading of the shares...,0,0,0,trading of the shares
125,2012-05-21,EASTLAND, -Trading of the shares...,0,0,0,-trading of the shares
126,2012-05-08,EASTLAND,- Mr. Mahbubur Rahman...,0,0,1,mr. mahbubur rahman
127,2012-04-16,EASTLAND,- Normal trading of the shares...,0,0,0,normal trading of the shares
128,2012-04-10,EASTLAND,- Trading of the shares...,0,0,1,trading of the shares
129,2012-04-08,EASTLAND,- There will be no price limit...,1,1,0,there will be no price limit
130,2012-04-08,EASTLAND,- The Board of Directors...,1,1,0,the board of directors
131,2012-04-02,EASTLAND,- As per regulation...,1,1,0,as per regulation
132,2012-03-29,EASTLAND,- Mrs. Tahmina Ahmed...,1,0,0,mrs. tahmina ahmed
133,2012-01-02,EASTLAND,- Alhaj Mohd. Arshad Ali...,1,1,0,alhaj mohd. arshad ali
134,2011-12-29,EASTLAND,- Alhaj Mohd. Arshad Ali...,1,0,0,alhaj mohd. arshad ali
135,2011-10-25,EASTLAND,- As per un-audited...,1,0,0,as per un-audited
136,2011-09-04,EASTLAND,- The Company has informed...,0,0,0,the company has informed
137,2011-09-04,EASTLAND,- The Company has further...,0,0,0,the company has further
138,2011-07-28,EASTLAND,- (H/Y): As per un-audited...,1,0,0,hy: as per un-audited
139,2011-07-14,EASTLAND,- Mr. Mohammad Hannan...,1,0,0,mr. mohammad hannan
