,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
103,2013-10-29,ABBANK,Q3 Earnings,1,0,1,q3 earnings
104,2013-07-28,ABBANK,Q2 Earnings,0,0,0,q2 earnings
105,2013-07-15,ABBANK,Credited Bonus Shares,1,0,1,credited bonus shares
106,2013-05-27,ABBANK,Credit Rating,1,0,0,credit rating
107,2013-04-30,ABBANK,Q1 Earnings,0,0,1,q1 earnings
108,2013-04-24,ABBANK,Spot market trading,0,0,0,spot market trading
109,2013-03-31,ABBANK,Corporate declaration,0,0,1,corporate declaration
110,2013-03-27,ABBANK,Board Meeting,0,1,0,board meeting
111,2013-03-25,ABBANK,Board Meeting,0,0,0,board meeting
112,2013-01-20,ABBANK,acquiring Right Shares of Amana Bank Ltd.,0,0,0,acquiring right shares of amana bank ltd.
113,2012-10-31,ABBANK,Q3 Earnings 2012,0,0,0,q3 earnings 2012
114,2012-07-26,ABBANK,- As per un-audited half yearly accounts...,1,0,0,as per un-audited half yearly accounts
115,2012-04-26,ABBANK,- 	(Q1): As per un-audited...,0,0,0,q1: as per un-audited
116,2012-04-19,ABBANK,- Further to their earlier letter dated...,0,0,0,further to their earlier letter dated
117,2012-04-04,ABBANK,- The Company has informed...,1,1,0,the company has informed
118,2012-03-20,ABBANK,- The Company has informed...,1,0,1,the company has informed
119,2011-12-20,ABBANK,- The Bank has informed...,0,1,0,the bank has informed
120,2011-11-03,ABBANK,- Normal trading of the shares...,0,0,0,normal trading of the shares
121,2011-11-02,ABBANK,- Trading of the shares...,0,0,0,trading of the shares
122,2011-10-31,ABBANK,- The Bank has further...,1,1,0,the bank has further
123,2011-10-30,ABBANK,- Trading of the shares...,0,1,1,trading of the shares
124,2011-10-30,ABBANK,- As per un-audited...,0,1,1,as per un-audited
126,2011-10-30,ABBANK,- The Bank has informed ...,0,1,1,the bank has informed
127,2011-08-10,ABBANK,- In reference to the Price...,0,1,0,in reference to the price
129,2011-07-26,ABBANK,- (H/Y): As per un-audited...,0,0,0,hy: as per un-audited
130,2011-07-19,ABBANK,-The Bank has informed...,0,1,0,-the bank has informed
131,2011-07-13,ABBANK,- The Bank has informed...,0,1,0,the bank has informed
