,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
70,2015-05-04,FUWANGFOOD,Q3,0,0,1,q3
71,2015-02-01,FUWANGFOOD,Half Yearly Financials,0,1,0,half yearly financials
72,2015-01-14,FUWANGFOOD,DSE query,0,1,0,dse query
73,2015-01-13,FUWANGFOOD,credited the bonus shares,1,0,1,credited the bonus shares
74,2014-12-14,FUWANGFOOD,18th AGM,1,1,0,18th agm
75,2014-12-07,FUWANGFOOD,New operation,0,1,1,new operation
76,2014-11-16,FUWANGFOOD,Trade Resume,0,0,0,trade resume
77,2014-11-16,FUWANGFOOD,Q1,0,0,0,q1
78,2014-11-13,FUWANGFOOD,will remain suspended,1,0,0,will remain suspended
79,2014-11-11,FUWANGFOOD,Spot Market,1,1,1,spot market
80,2014-11-02,FUWANGFOOD,(Qualified Opinion),0,0,0,qualified opinion
81,2014-10-19,FUWANGFOOD, no price limit,0,0,0,no price limit
82,2014-10-19,FUWANGFOOD,10% stock dividend,0,0,0,10 stock dividend
83,2014-10-13,FUWANGFOOD,Board Meeting,0,0,0,board meeting
84,2014-09-04,FUWANGFOOD,DSE query,1,0,0,dse query
85,2014-06-19,FUWANGFOOD,Credit Rating,0,0,0,credit rating
86,2014-05-04,FUWANGFOOD,Q3 Earning,0,1,1,q3 earning
87,2014-02-02,FUWANGFOOD,H/Y Earnings,0,0,0,hy earnings
88,2014-01-13,FUWANGFOOD,bonus share credited,0,0,1,bonus share credited
89,2013-11-20,FUWANGFOOD,trade Resume After Record Date,0,0,0,trade resume after record date
90,2013-11-19,FUWANGFOOD,Trade Suspension on Record date,1,0,0,trade suspension on record date
91,2013-11-17,FUWANGFOOD,Q1 Earnings,1,1,1,q1 earnings
92,2013-11-14,FUWANGFOOD,Auditors report,1,0,0,auditors report
93,2013-11-14,FUWANGFOOD,Trade Suspension on Record date,1,0,0,trade suspension on record date
94,2013-10-28,FUWANGFOOD,No price Limit,0,0,0,no price limit
95,2013-10-28,FUWANGFOOD,Corporate Action,0,0,0,corporate action
96,2013-10-28,FUWANGFOOD,10% stock dividend,0,0,0,10 stock dividend
97,2013-10-23,FUWANGFOOD,Board Meeting,0,0,0,board meeting
98,2013-09-19,FUWANGFOOD, The Energy Drinks Line  will go for Commercial Operation,1,0,0,the energy drinks line  will go for commercial operation
99,2013-04-30,FUWANGFOOD,Q3 Earnings,0,0,1,q3 earnings
100,2013-01-17,FUWANGFOOD,Bonus Share,0,0,0,bonus share
101,2012-11-15,FUWANGFOOD,Q1 Earnings 2012-13,0,0,0,q1 earnings 2012-13
102,2012-11-08,FUWANGFOOD,Qualified Opinion,0,0,0,qualified opinion
103,2012-10-30,FUWANGFOOD,corporate declaration,0,0,0,corporate declaration
104,2012-10-30,FUWANGFOOD,corporate declaration,0,0,0,corporate declaration
105,2012-10-17,FUWANGFOOD,Board Meeting,1,0,0,board meeting
106,2012-05-02,FUWANGFOOD,- (Q3): As per un-audited quarterly accounts...,0,0,0,q3: as per un-audited quarterly accounts
107,2012-01-31,FUWANGFOOD,- As per un-audited...,0,0,0,as per un-audited
108,2012-01-10,FUWANGFOOD,- The Company has informed...,0,1,0,the company has informed
109,2012-01-02,FUWANGFOOD,- Begum Rokeya Ashraf...,1,1,1,begum rokeya ashraf
110,2011-12-05,FUWANGFOOD,- Mr. Md. Sahadat Hossain...,0,0,1,mr. md. sahadat hossain
111,2011-11-29,FUWANGFOOD,- The Company has further...,0,1,0,the company has further
112,2011-11-24,FUWANGFOOD,- As per un-audited...,0,0,0,as per un-audited
113,2011-11-24,FUWANGFOOD,- Mr. Md. Sahadat Hossain...,0,0,0,mr. md. sahadat hossain
114,2011-11-20,FUWANGFOOD,- Normal trading...,0,0,1,normal trading
115,2011-11-17,FUWANGFOOD,- Trading of the shares...,1,0,0,trading of the shares
116,2011-11-14,FUWANGFOOD,- Trading of the shares...,0,0,1,trading of the shares
117,2011-11-13,FUWANGFOOD,- Mr. Arif Ahmed Chowdhury...,0,0,0,mr. arif ahmed chowdhury
118,2011-10-30,FUWANGFOOD,- The Board of Directors...,0,0,1,the board of directors
119,2011-10-30,FUWANGFOOD,- There will be no price...,0,0,1,there will be no price
120,2011-10-25,FUWANGFOOD,- As per regulation...,1,0,0,as per regulation
121,2011-07-19,FUWANGFOOD,- In response to a DSE query...,1,1,1,in response to a dse query
