,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
28,2017-08-29,SAPORTL,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
29,2017-08-07,SAPORTL,O & M assignment with Inland Waterways of India,1,0,0,o  m assignment with inland waterways of india
30,2017-08-07,SAPORTL,O & M assignment with Inland Waterways of India,1,0,0,o  m assignment with inland waterways of india
31,2017-08-07,SAPORTL,O & M assignment with Inland Waterways of India,1,0,0,o  m assignment with inland waterways of india
32,2017-08-07,SAPORTL,O & M assignment with Inland Waterways of India,1,0,0,o  m assignment with inland waterways of india
33,2017-04-30,SAPORTL,Q3 Financials,0,0,0,q3 financials
34,2017-04-24,SAPORTL,Board Meeting schedule under LR 16(1),0,1,0,board meeting schedule under lr 161
35,2017-04-09,SAPORTL,Credit Rating Result,0,0,0,credit rating result
36,2017-01-31,SAPORTL,Q2 Financials,1,0,0,q2 financials
37,2017-01-29,SAPORTL,Reschedule of Board Meeting,0,0,1,reschedule of board meeting
38,2017-01-24,SAPORTL,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
39,2016-12-29,SAPORTL,Commencement of Trial Operation of River Terminal,0,0,0,commencement of trial operation of river terminal
40,2016-11-15,SAPORTL,Q1 Financials,1,0,1,q1 financials
41,2016-11-15,SAPORTL,Opening Regional Office in Singapore,1,0,1,opening regional office in singapore
42,2016-11-07,SAPORTL,Board Meeting,1,0,0,board meeting
43,2016-10-10,SAPORTL,6 Months audited,0,0,0,6 months audited
44,2016-06-13,SAPORTL,Dividend Disbursement,1,1,0,dividend disbursement
45,2016-05-22,SAPORTL,Change of AGM,0,0,0,change of agm
46,2016-05-16,SAPORTL,Unaudited Financial Information,1,1,1,unaudited financial information
47,2016-05-09,SAPORTL,Board Meeting,0,1,0,board meeting
48,2016-05-04,SAPORTL,Address Change,1,1,0,address change
49,2016-03-24,SAPORTL,Credit Rating Result,0,0,0,credit rating result
50,2016-03-21,SAPORTL,Resumption after Record date,0,0,1,resumption after record date
51,2016-03-20,SAPORTL,Suspension for Record date,0,0,0,suspension for record date
52,2016-03-15,SAPORTL,Spot for AGM,1,0,0,spot for agm
53,2016-02-23,SAPORTL,Price Limit Open,0,1,0,price limit open
54,2016-02-23,SAPORTL,Dividend Declaration,0,1,0,dividend declaration
55,2016-02-17,SAPORTL, Reschedule of Board Meeting,1,0,0,reschedule of board meeting
56,2016-02-15,SAPORTL,Board Meeting,0,1,1,board meeting
57,2016-02-15,SAPORTL,Resumption after Record date,0,1,1,resumption after record date
58,2016-02-14,SAPORTL,Suspension for Record Date of Rights entitlement,0,0,1,suspension for record date of rights entitlement
59,2016-02-10,SAPORTL,Record date for Rights,0,1,0,record date for rights
60,2016-01-20,SAPORTL,Record date for Rights Issuance,0,0,0,record date for rights issuance
61,2016-01-19,SAPORTL,Approval of BSEC for issuing Rights Shares,0,0,0,approval of bsec for issuing rights shares
62,2015-12-17,SAPORTL,Land purchase,1,0,0,land purchase
63,2015-11-01,SAPORTL,Q3,0,1,0,q3
64,2015-10-26,SAPORTL,Board Meeting,0,0,0,board meeting
65,2015-08-03,SAPORTL,H/Y Financials,1,0,0,hy financials
66,2015-07-28,SAPORTL,Q2 Financials,1,0,0,q2 financials
67,2015-07-09,SAPORTL,Resumption News after Record Date,0,0,0,resumption news after record date
68,2015-07-08,SAPORTL,Suspension News for Record Date,0,0,0,suspension news for record date
69,2015-07-07,SAPORTL,Change of EGM Venue,1,0,0,change of egm venue
70,2015-07-06,SAPORTL,Spot News for EGM,0,1,0,spot news for egm
71,2015-06-30,SAPORTL,Changing issue price of right shares,0,0,0,changing issue price of right shares
72,2015-06-28,SAPORTL,Board approval on FC loan from FMO and IDCOL,0,1,0,board approval on fc loan from fmo and idcol
73,2015-06-22,SAPORTL,Confirmation of sale by Corporate Sponsor,0,1,0,confirmation of sale by corporate sponsor
74,2015-06-18,SAPORTL,Confirmation of Sale by Corporate Sponsor,1,0,0,confirmation of sale by corporate sponsor
75,2015-06-16,SAPORTL,Declaration of sale by Corporate Sponsor,0,0,1,declaration of sale by corporate sponsor
76,2015-06-11,SAPORTL,Declaration of sale by Corporate Sponsor,0,0,0,declaration of sale by corporate sponsor
77,2015-05-25,SAPORTL,Query Response,0,0,1,query response
78,2015-05-17,SAPORTL,Q1 Financials,1,0,1,q1 financials
79,2015-04-15,SAPORTL,Cash dividend warrants dispatched,1,1,0,cash dividend warrants dispatched
80,2015-04-01,SAPORTL,Completing Directors shares to her nominees,1,0,0,completing directors shares to her nominees
81,2015-03-25,SAPORTL,Transmission of Deceased Director's shares to her nominees,0,0,0,transmission of deceased director's shares to her nominees
82,2015-03-24,SAPORTL,Confirmation of Sale by Corporate Sponsors,0,0,0,confirmation of sale by corporate sponsors
83,2015-03-23,SAPORTL,Dividend Disbursement,0,0,0,dividend disbursement
84,2015-03-19,SAPORTL,Special resolution resolved in the AGM,0,0,0,special resolution resolved in the agm
85,2015-03-18,SAPORTL,Confirmation of Sale by Corporate Sponsors,1,0,0,confirmation of sale by corporate sponsors
86,2015-03-11,SAPORTL,Declaration of sale by Corporate Sponsor,0,0,0,declaration of sale by corporate sponsor
87,2015-03-11,SAPORTL,Declaration of sale by Corporate Sponsor,0,0,0,declaration of sale by corporate sponsor
88,2015-03-05,SAPORTL,Confirmation of Sale by Corporate Sponsors,1,0,0,confirmation of sale by corporate sponsors
89,2015-03-02,SAPORTL,Credit Rating,1,0,1,credit rating
90,2015-02-26,SAPORTL,Declaration of sale by Corporate Sponsor,1,0,0,declaration of sale by corporate sponsor
91,2015-02-26,SAPORTL,Declaration of sale by Corporate Sponsor,1,0,0,declaration of sale by corporate sponsor
92,2015-02-18,SAPORTL,Resumption News after Record Date,0,1,0,resumption news after record date
93,2015-02-17,SAPORTL,Suspension News for Record date,0,0,1,suspension news for record date
94,2015-02-16,SAPORTL,Declaration of sale by Corporate Sponsor,0,0,0,declaration of sale by corporate sponsor
95,2015-02-15,SAPORTL,Declaration of sale by Corporate Sponsors,0,0,0,declaration of sale by corporate sponsors
96,2015-02-15,SAPORTL,Spot News for AGM,0,0,0,spot news for agm
97,2015-02-09,SAPORTL,Price Limit Open,1,1,1,price limit open
98,2015-02-09,SAPORTL,Dividend Declaration,1,1,1,dividend declaration
99,2015-02-05,SAPORTL,Board Meeting schedule under LR 30,0,0,0,board meeting schedule under lr 30
100,2014-10-30,SAPORTL,Q3 Earnings,1,0,0,q3 earnings
101,2014-09-22,SAPORTL,DSE query,0,0,1,dse query
102,2014-08-10,SAPORTL,CSE query,1,0,0,cse query
103,2014-07-23,SAPORTL,H/Y Earnings,0,1,0,hy earnings
104,2014-05-22,SAPORTL,Sponsor's share buy,1,0,0,sponsor's share buy
105,2014-05-15,SAPORTL,Q1 Earnings,0,0,0,q1 earnings
106,2014-03-31,SAPORTL,trade resume,0,0,1,trade resume
107,2014-03-30,SAPORTL,trade suspension,0,0,0,trade suspension
108,2014-03-24,SAPORTL,Spot Market transactions,0,0,0,spot market transactions
109,2014-03-18,SAPORTL,recommended 15% cash dividend,0,0,1,recommended 15 cash dividend
110,2014-02-10,SAPORTL,Credit Rating,0,0,0,credit rating
111,2013-11-20,SAPORTL,Formation of Separate Entity,1,0,0,formation of separate entity
112,2013-10-31,SAPORTL,Sponsors Share Buy,0,0,0,sponsors share buy
113,2013-10-31,SAPORTL,Q3 Earnings,0,0,0,q3 earnings
114,2013-10-23,SAPORTL,Sponsors Share buy,1,1,0,sponsors share buy
115,2013-10-22,SAPORTL,Sponsors Share Buy,1,1,1,sponsors share buy
116,2013-08-01,SAPORTL,Q2 Earnings,0,0,0,q2 earnings
117,2013-05-14,SAPORTL,Q1 Earnings,1,1,1,q1 earnings
118,2013-04-22,SAPORTL,trade resume after record date,0,1,0,trade resume after record date
119,2013-04-21,SAPORTL,Trading suspension on record date,0,0,1,trading suspension on record date
120,2013-04-16,SAPORTL,Spot Market Trading,0,1,0,spot market trading
121,2013-04-09,SAPORTL,Corporate declaration,1,1,0,corporate declaration
122,2013-04-02,SAPORTL,Board Meeting,1,1,0,board meeting
123,2013-03-24,SAPORTL,withdrawn the lock-in provision,0,0,0,withdrawn the lock-in provision
124,2013-02-27,SAPORTL,amalgamation shares credited,0,1,0,amalgamation shares credited
125,2013-02-05,SAPORTL,raising up the Paid-up Capital,0,1,0,raising up the paid-up capital
126,2012-12-26,SAPORTL,record date,0,1,0,record date
127,2012-12-23,SAPORTL,Amalgamation with OCL,0,0,0,amalgamation with ocl
128,2012-11-21,SAPORTL,spot market trading,0,0,0,spot market trading
129,2012-11-15,SAPORTL, EGM 2012,1,0,0,egm 2012
130,2012-11-08,SAPORTL,Merger news with OCL,0,0,0,merger news with ocl
131,2012-11-01,SAPORTL,Q3 Earnings 2012,1,0,0,q3 earnings 2012
132,2012-05-29,SAPORTL,- The Company has further...,0,0,0,the company has further
133,2012-05-17,SAPORTL,- The Company has informed...,1,0,0,the company has informed
134,2012-05-14,SAPORTL,-Q1): As per un-audited quarterly accounts...,0,0,0,-q1: as per un-audited quarterly accounts
135,2012-05-14,SAPORTL,- (continuation of news of SAPORTL-Q1): ...,0,0,0,continuation of news of saportl-q1:
136,2012-03-29,SAPORTL,- Normal trading...,0,0,0,normal trading
137,2012-03-28,SAPORTL,- Trading of the shares...,1,0,0,trading of the shares
138,2012-03-22,SAPORTL,- Trading of the shares...,0,0,0,trading of the shares
139,2012-03-19,SAPORTL,- In response to a DSE...,1,0,0,in response to a dse
140,2012-03-15,SAPORTL,- The Board of Director...,0,0,0,the board of director
141,2012-03-15,SAPORTL,- continuation of news of SAPORTL...,0,0,0,continuation of news of saportl
142,2012-03-15,SAPORTL,- There will be no price...,0,0,0,there will be no price
143,2012-03-12,SAPORTL,- As per regulation...,1,1,0,as per regulation
144,2012-01-18,SAPORTL,- The Credit Rating...,1,1,0,the credit rating
145,2012-01-08,SAPORTL,- The Company has informed...,0,0,0,the company has informed
146,2011-12-07,SAPORTL,- SEC has issued...,1,0,0,sec has issued
147,2011-11-01,SAPORTL,- As per un-audited..,1,0,1,as per un-audited..
149,2011-08-01,SAPORTL,-  (H/Y): As per un-audited...,0,0,1,hy: as per un-audited
150,2011-07-28,SAPORTL,- In response to a DSE query...,1,0,0,in response to a dse query
