,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
64,2015-11-09,FINEFOODS,Spot News,1,0,0,spot news
65,2015-11-01,FINEFOODS,Price Limit Open,0,0,0,price limit open
66,2015-11-01,FINEFOODS,Dividend Declaration,0,0,0,dividend declaration
67,2015-10-21,FINEFOODS,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
68,2015-10-12,FINEFOODS,Address Change of Registered Office,1,1,0,address change of registered office
69,2015-05-04,FINEFOODS,Q3,0,1,1,q3
70,2015-02-01,FINEFOODS,Half Yearly Financials,0,0,0,half yearly financials
71,2015-01-05,FINEFOODS,has fined,1,0,0,has fined
72,2014-12-15,FINEFOODS,New AGM date,1,0,1,new agm date
73,2014-11-24,FINEFOODS,AGM,0,0,0,agm
74,2014-11-24,FINEFOODS,trade resume,0,0,0,trade resume
75,2014-11-23,FINEFOODS,trade suspension,0,0,0,trade suspension
76,2014-11-20,FINEFOODS,audit report,0,0,0,audit report
77,2014-11-17,FINEFOODS,Q1 Earning,0,0,0,q1 earning
78,2014-11-10,FINEFOODS,Spot Market,1,0,0,spot market
79,2014-11-02,FINEFOODS,DSE News,0,0,0,dse news
80,2014-11-02,FINEFOODS,category change,0,0,0,category change
81,2014-11-02,FINEFOODS,no price limit,0,0,0,no price limit
82,2014-11-02,FINEFOODS,dividend declaration,0,0,0,dividend declaration
83,2014-10-28,FINEFOODS,Board Meeting,0,1,0,board meeting
84,2014-06-30,FINEFOODS,DSE query,1,0,0,dse query
85,2014-04-30,FINEFOODS,Q3 Earning,0,0,0,q3 earning
86,2014-02-02,FINEFOODS,H/Y Earnings,0,1,1,hy earnings
87,2014-01-22,FINEFOODS,Dividend disbursed,0,0,0,dividend disbursed
88,2013-12-26,FINEFOODS,category change,0,0,0,category change
89,2013-12-17,FINEFOODS,AGM,0,0,1,agm
90,2013-12-17,FINEFOODS,DSE query,0,0,1,dse query
91,2013-12-05,FINEFOODS,AGM date changed,0,0,0,agm date changed
92,2013-12-03,FINEFOODS,AGM date changed,0,1,0,agm date changed
93,2013-11-13,FINEFOODS,Q1 earnings,0,0,0,q1 earnings
94,2013-11-03,FINEFOODS,Record Date,0,1,0,record date
95,2013-10-31,FINEFOODS,Trade Suspension on Record Date,0,0,0,trade suspension on record date
96,2013-10-28,FINEFOODS,Trade Suspension on Record Date,0,0,1,trade suspension on record date
97,2013-10-20,FINEFOODS,No Price Limit,1,1,1,no price limit
98,2013-10-20,FINEFOODS,Corporate Action,1,1,1,corporate action
99,2013-10-09,FINEFOODS,Board Meeting,0,0,0,board meeting
100,2013-04-30,FINEFOODS,Q3 Earnings,0,0,0,q3 earnings
101,2013-01-31,FINEFOODS,H/Y Earnings 2012-13,1,0,0,hy earnings 2012-13
102,2013-01-06,FINEFOODS,BonusShare,0,0,0,bonusshare
103,2012-11-12,FINEFOODS,Qualified Opinion,0,1,0,qualified opinion
104,2012-11-05,FINEFOODS,Spot Market Trading,0,0,0,spot market trading
105,2012-05-17,FINEFOODS,- Mr. Nazrul Islam...,1,0,0,mr. nazrul islam
106,2012-04-29,FINEFOODS,- As per un-audited quarterly accounts...,0,1,0,as per un-audited quarterly accounts
107,2012-03-28,FINEFOODS,- The Company has informed...,1,0,0,the company has informed
108,2012-01-24,FINEFOODS,- As per un-audited...,0,0,0,as per un-audited
109,2012-01-24,FINEFOODS,- continuation of news of FINEFOODS...,0,0,0,continuation of news of finefoods
110,2011-12-12,FINEFOODS,- The Company has further...,1,1,0,the company has further
111,2011-12-07,FINEFOODS,- SEC has issued...,1,0,0,sec has issued
112,2011-11-20,FINEFOODS,- Normal trading...,0,0,0,normal trading
113,2011-11-17,FINEFOODS,- Trading of the shares...,1,0,0,trading of the shares
114,2011-11-16,FINEFOODS,- As per un-audited...,1,1,0,as per un-audited
115,2011-11-14,FINEFOODS,- Trading of the shares...,1,0,1,trading of the shares
116,2011-10-30,FINEFOODS,- The Board of Directors...,0,0,1,the board of directors
117,2011-10-30,FINEFOODS,- There will be no price...,0,0,1,there will be no price
118,2011-07-14,FINEFOODS,- In response to a DSE query...,1,0,0,in response to a dse query
