,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
42,2017-01-05,KDSALTD,Expansion of the existing and addition,0,0,0,expansion of the existing and addition
43,2016-11-01,KDSALTD,Q1 Financials,1,0,0,q1 financials
44,2016-10-26,KDSALTD,Board Meeting schedule under LR 16(1),1,0,0,board meeting schedule under lr 161
45,2016-10-03,KDSALTD,Prohibition on providing loan facilities to purchase securities,0,1,0,prohibition on providing loan facilities to purchase securities
46,2016-10-03,KDSALTD,Category Change,0,1,0,category change
47,2016-09-27,KDSALTD,Starting of commercial production of new packaging line,0,1,0,starting of commercial production of new packaging line
48,2016-09-25,KDSALTD,Starting of commercial production of new packaging line,0,0,0,starting of commercial production of new packaging line
49,2016-09-18,KDSALTD,Buy Declaration of a Corporate Sponsor,1,1,1,buy declaration of a corporate sponsor
50,2016-08-23,KDSALTD,Information for Brokerage houses relating to Margin Loan holders,0,0,0,information for brokerage houses relating to margin loan holders
51,2016-08-11,KDSALTD,Credit Rating Result,1,0,0,credit rating result
52,2016-08-10,KDSALTD,18 Months Financials,1,1,0,18 months financials
53,2016-08-10,KDSALTD,Re-fixation of postponed AGM,1,1,0,re-fixation of postponed agm
54,2016-08-02,KDSALTD,Board meeting for Re-fixation,1,0,0,board meeting for re-fixation
55,2016-05-16,KDSALTD,"Postponement of AGM, unchanged Record date.",1,1,1,"postponement of agm, unchanged record date."
56,2016-05-12,KDSALTD,Unaudited Financial Information,0,0,0,unaudited financial information
57,2016-05-05,KDSALTD,Board Meeting,1,0,0,board meeting
58,2016-04-21,KDSALTD,Resumption after Record date,0,0,0,resumption after record date
59,2016-04-20,KDSALTD,Suspension for Record date,0,0,0,suspension for record date
60,2016-04-18,KDSALTD,Spot News for AGM,0,0,0,spot news for agm
61,2016-03-31,KDSALTD,Price Limit,0,0,0,price limit
62,2016-03-31,KDSALTD,Dividend Declaration,0,0,0,dividend declaration
63,2016-03-30,KDSALTD,Price Limit Open,1,0,0,price limit open
64,2016-03-30,KDSALTD,Dividend Declaration,1,0,0,dividend declaration
65,2016-03-20,KDSALTD, Board Meeting schedule under LR 19(1),0,0,1,board meeting schedule under lr 191
66,2015-12-06,KDSALTD,Expansion Project,0,0,1,expansion project
67,2015-10-25,KDSALTD,Q3 Financials,0,0,1,q3 financials
68,2015-10-18,KDSALTD,Board Meeting schedule under LR 16(1),0,0,1,board meeting schedule under lr 161
69,2015-10-15,KDSALTD,Q2,1,0,0,q2
70,2015-10-15,KDSALTD,Trading of New Security,1,0,0,trading of new security
71,2015-10-14,KDSALTD,Q2 Financials,0,1,0,q2 financials
