,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
32,2017-07-17,BSRMSTEEL,Credit Rating Result,0,0,0,credit rating result
33,2017-04-25,BSRMSTEEL,Q3 Financials,0,0,0,q3 financials
34,2017-04-16,BSRMSTEEL,Reschedule of Board Meeting under LR 16(1),0,1,1,reschedule of board meeting under lr 161
35,2017-04-13,BSRMSTEEL,Board Meeting schedule under LR 16(1),0,0,0,board meeting schedule under lr 161
36,2017-03-01,BSRMSTEEL,Interim Dividend Disbursement,1,1,0,interim dividend disbursement
37,2017-01-29,BSRMSTEEL,Q2 Financials,0,0,0,q2 financials
38,2017-01-29,BSRMSTEEL,Price Limit Open,0,0,0,price limit open
39,2017-01-29,BSRMSTEEL,Interim Dividend Declaration,0,0,0,interim dividend declaration
40,2017-01-19,BSRMSTEEL,Board Meeting,0,0,0,board meeting
41,2016-11-13,BSRMSTEEL,Q1 Financials,0,1,1,q1 financials
42,2016-10-09,BSRMSTEEL,Setting up of New Melting Plant,0,0,0,setting up of new melting plant
43,2016-10-09,BSRMSTEEL,6 Months Audited,0,0,0,6 months audited
44,2016-09-29,BSRMSTEEL,Board Meeting,0,0,0,board meeting
45,2016-06-29,BSRMSTEEL,Credit Rating Result,0,1,0,credit rating result
46,2016-06-16,BSRMSTEEL,Starting of Commercial Production of an Associated Company,0,0,0,starting of commercial production of an associated company
47,2016-05-09,BSRMSTEEL,Q1,0,0,0,q1
48,2016-05-04,BSRMSTEEL,Dividend Disbursement,1,0,0,dividend disbursement
49,2016-05-03,BSRMSTEEL,Board Meeting schedule under LR 16(1),1,1,0,board meeting schedule under lr 161
50,2016-03-03,BSRMSTEEL,Resumption after Record date,0,0,0,resumption after record date
51,2016-03-02,BSRMSTEEL,Suspension for Record Date for AGM & EGM,1,0,0,suspension for record date for agm  egm
52,2016-02-29,BSRMSTEEL,Spot for AGM & EGM,0,0,1,spot for agm  egm
53,2016-02-11,BSRMSTEEL,Price Limit Open,1,0,0,price limit open
54,2016-02-11,BSRMSTEEL,Dividend Declaration & Merger,1,0,0,dividend declaration  merger
55,2016-02-03,BSRMSTEEL,Board Meeting schedule under LR 19(1),0,0,0,board meeting schedule under lr 191
56,2016-01-26,BSRMSTEEL,Revised PSI regarding Issuance of Zero Coupon Bond,0,0,0,revised psi regarding issuance of zero coupon bond
57,2015-12-30,BSRMSTEEL,Issuance of Zero Coupon Bond,1,1,0,issuance of zero coupon bond
58,2015-12-29,BSRMSTEEL,Issuance of Zero Coupon Bond,1,1,1,issuance of zero coupon bond
59,2015-12-08,BSRMSTEEL,Starting of commercial production after completion of BMRE,0,1,0,starting of commercial production after completion of bmre
60,2015-11-15,BSRMSTEEL,Shut down of the Mill for BMRE purpose,1,0,1,shut down of the mill for bmre purpose
61,2015-10-18,BSRMSTEEL,Q3 Financials,0,1,0,q3 financials
62,2015-10-12,BSRMSTEEL,Board Meeting,1,0,0,board meeting
63,2015-07-29,BSRMSTEEL,Resumption News after Record Date for EGM,0,1,0,resumption news after record date for egm
64,2015-07-28,BSRMSTEEL,Suspension News for Record Date,0,0,1,suspension news for record date
65,2015-07-26,BSRMSTEEL,Spot News for EGM,0,1,0,spot news for egm
66,2015-07-21,BSRMSTEEL,EGM for issuing Zero Coupon Bond,1,0,1,egm for issuing zero coupon bond
67,2015-07-14,BSRMSTEEL,Half Yearly Financials,1,0,0,half yearly financials
68,2015-07-12,BSRMSTEEL,Issuance of Zero Coupon Bonds,0,1,1,issuance of zero coupon bonds
69,2015-06-01,BSRMSTEEL,Credit Rating result,0,0,0,credit rating result
70,2015-05-28,BSRMSTEEL,Query Response,0,0,0,query response
71,2015-05-25,BSRMSTEEL,Q1 Financials,1,0,1,q1 financials
72,2015-05-17,BSRMSTEEL,Q1 Financials,0,1,0,q1 financials
73,2015-04-12,BSRMSTEEL,Trade Resume,0,1,0,trade resume
74,2015-04-09,BSRMSTEEL,Suspension News for Record date,0,0,0,suspension news for record date
75,2015-04-07,BSRMSTEEL,Spot News for AGM,0,0,0,spot news for agm
76,2015-04-01,BSRMSTEEL,Price Limit Open,0,0,0,price limit open
77,2015-04-01,BSRMSTEEL,Dividend Declaration,0,0,0,dividend declaration
78,2015-03-30,BSRMSTEEL,Board Meeting,0,0,0,board meeting
79,2015-03-15,BSRMSTEEL,Land Purchase,0,0,0,land purchase
80,2014-08-24,BSRMSTEEL,Q2 Earning,1,0,0,q2 earning
81,2014-08-21,BSRMSTEEL,DSE query,1,0,0,dse query
82,2014-07-24,BSRMSTEEL,H/Y Earnings,0,0,0,hy earnings
83,2014-05-29,BSRMSTEEL,Credit Rating,0,0,0,credit rating
84,2014-05-25,BSRMSTEEL,cash dividend has been distributed,1,0,0,cash dividend has been distributed
85,2014-05-15,BSRMSTEEL,Q1 Earning,0,0,0,q1 earning
86,2014-03-09,BSRMSTEEL,trade resume after record date,0,0,0,trade resume after record date
87,2014-03-06,BSRMSTEEL,trade suspension,1,0,0,trade suspension
88,2014-03-03,BSRMSTEEL,Spot Market and Block/Odd lot transactions,0,1,1,spot market and blockodd lot transactions
89,2014-03-02,BSRMSTEEL,decided to increase the capacity of the mill,0,0,1,decided to increase the capacity of the mill
90,2014-02-26,BSRMSTEEL,no price limit,0,1,0,no price limit
91,2014-02-26,BSRMSTEEL,recommended 15% cash dividend,0,1,0,recommended 15 cash dividend
92,2014-02-24,BSRMSTEEL,Board meeting,1,0,0,board meeting
93,2013-10-29,BSRMSTEEL,Q3 Earnings,1,1,0,q3 earnings
94,2013-07-24,BSRMSTEEL,Q2 Earnings,1,0,0,q2 earnings
95,2013-07-04,BSRMSTEEL,Credit Rating,0,0,0,credit rating
96,2013-05-29,BSRMSTEEL,Credited Bonus Share,1,0,0,credited bonus share
97,2013-05-05,BSRMSTEEL,Q1 Earnings,1,0,1,q1 earnings
98,2013-03-12,BSRMSTEEL,trade resume after record date,0,0,1,trade resume after record date
99,2013-03-11,BSRMSTEEL,trade suspension on record date,1,0,0,trade suspension on record date
100,2013-03-06,BSRMSTEEL,spot market trading,0,0,0,spot market trading
101,2013-03-03,BSRMSTEEL,Corporate declaration,0,1,0,corporate declaration
102,2013-02-26,BSRMSTEEL,Board meeting,0,0,0,board meeting
103,2013-01-28,BSRMSTEEL,asset revaluation,1,0,0,asset revaluation
104,2012-11-05,BSRMSTEEL,new investment decision,0,0,0,new investment decision
105,2012-09-25,BSRMSTEEL,sponsor share sell completed,0,0,0,sponsor share sell completed
106,2012-09-23,BSRMSTEEL,Director share sell completed,1,0,0,director share sell completed
107,2012-09-18,BSRMSTEEL,Director Sell declaration,1,0,1,director sell declaration
108,2012-09-11,BSRMSTEEL,Director share sell completed,1,0,0,director share sell completed
109,2012-07-23,BSRMSTEEL,- (H/Y): As per un-audited half yearly accounts ...,1,0,0,hy: as per un-audited half yearly accounts
110,2012-05-08,BSRMSTEEL,- Bangladesh Steel Re-Rolling Mills Ltd...,0,0,1,bangladesh steel re-rolling mills ltd
111,2012-04-04,BSRMSTEEL,- Normal trading...,0,1,0,normal trading
112,2012-04-03,BSRMSTEEL,- Trading of the shares...,1,0,1,trading of the shares
113,2012-03-29,BSRMSTEEL,- Trading of the shares...,0,0,0,trading of the shares
114,2012-03-25,BSRMSTEEL,- The Board of Directors...,0,0,0,the board of directors
115,2012-03-19,BSRMSTEEL,- As per regulation...,1,0,0,as per regulation
116,2012-03-12,BSRMSTEEL,- Ms. Tehseen Zohair...,1,1,0,ms. tehseen zohair
117,2012-01-31,BSRMSTEEL,- Mr. Aameir Alihussain...,0,0,1,mr. aameir alihussain
118,2012-01-26,BSRMSTEEL,- Mr. Aameir Alihussain...,0,0,0,mr. aameir alihussain
119,2012-01-22,BSRMSTEEL,- Mr. Aameir Alihussain...,0,1,0,mr. aameir alihussain
120,2011-10-30,BSRMSTEEL, - As per un-audited...,0,0,1,as per un-audited
122,2011-10-12,BSRMSTEEL,- Normal trading of the shares...,0,1,0,normal trading of the shares
123,2011-10-11,BSRMSTEEL,- Trading of the shares...,0,0,1,trading of the shares
124,2011-10-05,BSRMSTEEL,- Trading of the shares...,0,0,0,trading of the shares
125,2011-08-16,BSRMSTEEL,- Mr. Zohair Taherali...,0,0,0,mr. zohair taherali
126,2011-08-09,BSRMSTEEL,-The Credit Rating Information...,0,0,1,-the credit rating information
127,2011-07-28,BSRMSTEEL,- (H/Y): As per un-audited...,1,0,0,hy: as per un-audited
