,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
110,2011-07-28,MAKSONSPIN,- (Q3): As per un-audited...,0,0,0,q3: as per un-audited
111,2011-07-27,MAKSONSPIN,- Mr. Mohd. Showkot Ali...,1,0,0,mr. mohd. showkot ali
112,2011-07-25,MAKSONSPIN,- Mr. Mohd. Showkot Ali...,1,0,1,mr. mohd. showkot ali
113,2011-07-24,MAKSONSPIN,- Makcot International...,0,1,0,makcot international
114,2011-07-24,MAKSONSPIN,- Mr. Mohd. Amzad Ali...,0,1,0,mr. mohd. amzad ali
115,2011-07-21,MAKSONSPIN,- In response to a DSE query...,1,0,0,in response to a dse query
116,2011-07-17,MAKSONSPIN,- Maksons Properties...,0,0,1,maksons properties
117,2011-07-07,MAKSONSPIN,- Mr. Mohd. Amzad Ali...,0,0,0,mr. mohd. amzad ali
118,2011-07-04,MAKSONSPIN,- Metro Spinning Ltd...,0,0,1,metro spinning ltd
119,2011-07-04,MAKSONSPIN,- Al-Haj Abdul Ali...,0,0,1,al-haj abdul ali
120,2011-07-04,MAKSONSPIN,- Maksons Properties & Developments Ltd...,0,0,1,maksons properties  developments ltd
121,2011-07-04,MAKSONSPIN,- SEC has fined Tk. 5.00 lac...,0,0,1,sec has fined tk. 5.00 lac
