,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
71,2016-08-21,IPDC,Credit Rating Result,1,0,1,credit rating result
72,2016-07-21,IPDC,Issuance of Non-convertible Zero Coupon Bond,1,0,0,issuance of non-convertible zero coupon bond
73,2016-07-21,IPDC,Q2 Financials,1,0,0,q2 financials
74,2016-07-14,IPDC,Board Meeting,0,0,1,board meeting
75,2016-04-21,IPDC,Board Meeting (Q1),0,0,0,board meeting q1
76,2016-04-18,IPDC,Dividend Disbursement,0,0,0,dividend disbursement
77,2016-03-13,IPDC,Information for Brokerage houses relating to Margin Loan,0,1,1,information for brokerage houses relating to margin loan
78,2016-03-08,IPDC,Resumption after Record,0,1,0,resumption after record
79,2016-03-07,IPDC,Suspension for Record,0,0,1,suspension for record
80,2016-03-03,IPDC,Spot for AGM,0,0,0,spot for agm
81,2016-02-16,IPDC,Price Limit Open,0,0,0,price limit open
82,2016-02-16,IPDC,Dividend Declaration,0,0,0,dividend declaration
83,2016-02-10,IPDC,Board Meeting,1,0,0,board meeting
84,2015-11-24,IPDC,Query Response,1,0,0,query response
85,2015-11-19,IPDC,Appointment of Chairman,1,0,0,appointment of chairman
86,2015-11-02,IPDC,Confirmation of sale by a Corporate Sponsor,0,0,0,confirmation of sale by a corporate sponsor
87,2015-11-01,IPDC,Q3,1,0,0,q3
88,2015-10-28,IPDC,Declaration of sale by a Corporate Sponsor in the Block Market,1,0,0,declaration of sale by a corporate sponsor in the block market
89,2015-10-25,IPDC,Board Meeting schedule under LR 16(1),1,0,1,board meeting schedule under lr 161
90,2015-10-18,IPDC,Query Response,1,1,1,query response
91,2015-09-13,IPDC,Shares Purchase Agreement by its Major shareholder,0,0,0,shares purchase agreement by its major shareholder
92,2015-08-02,IPDC,Q2 Financials,1,1,1,q2 financials
93,2015-07-21,IPDC,Credit Rating Result,0,0,1,credit rating result
94,2015-06-02,IPDC,Dividend Disbursement,0,0,0,dividend disbursement
95,2015-05-21,IPDC,Dividend Disbursement,1,0,0,dividend disbursement
96,2015-05-10,IPDC,Q1 Financials,0,1,0,q1 financials
97,2015-04-07,IPDC,Change of Date of 33rd AGM of the Company,1,0,0,change of date of 33rd agm of the company
98,2015-03-12,IPDC,Change of Date of 33rd AGM of the Company,1,0,0,change of date of 33rd agm of the company
99,2015-03-09,IPDC, Resumption News after Record Date,0,1,1,resumption news after record date
100,2015-03-08,IPDC,Suspension News for Record date,0,0,1,suspension news for record date
101,2015-03-04,IPDC,Spot News for AGM,1,0,0,spot news for agm
102,2015-02-26,IPDC,Price Limit Open,0,0,0,price limit open
103,2015-02-26,IPDC,Dividend Declaration,0,0,0,dividend declaration
104,2015-02-19,IPDC,Board Meeting schedule under LR 30,1,0,0,board meeting schedule under lr 30
105,2014-10-22,IPDC,Q3 Earning,0,0,0,q3 earning
106,2014-07-21,IPDC,H/Y Earnings,1,0,0,hy earnings
107,2014-05-28,IPDC,credited the bonus shares,0,0,0,credited the bonus shares
108,2014-05-15,IPDC,Q1 Earning,1,0,0,q1 earning
109,2014-03-27,IPDC,trade resume,0,0,0,trade resume
110,2014-03-25,IPDC,trade suspension,0,0,0,trade suspension
111,2014-03-20,IPDC,Spot Market transactions,1,0,0,spot market transactions
112,2014-03-18,IPDC,recommended 5% cash and 10% stock dividend,0,0,1,recommended 5 cash and 10 stock dividend
113,2014-03-12,IPDC,Board Meeting,0,0,0,board meeting
114,2013-10-27,IPDC,Q3 Earnings,1,1,0,q3 earnings
115,2013-07-21,IPDC,Q2 Earnings,0,0,0,q2 earnings
116,2013-05-29,IPDC,Credited Cash Dividend,0,0,0,credited cash dividend
117,2013-04-25,IPDC,Q1 earnings,0,0,0,q1 earnings
118,2013-03-31,IPDC,AGM,1,0,1,agm
119,2013-03-31,IPDC,AGM,1,0,1,agm
120,2013-03-11,IPDC,trade resume after record date,0,0,0,trade resume after record date
121,2013-03-10,IPDC,trade suspension on record date,0,0,0,trade suspension on record date
122,2013-03-05,IPDC,spot market trading,0,1,1,spot market trading
123,2013-03-05,IPDC,spot market trading,0,1,1,spot market trading
124,2013-02-28,IPDC,Corporate declaration,1,0,0,corporate declaration
125,2013-02-24,IPDC,Board meeting,0,0,0,board meeting
126,2012-10-17,IPDC,Q3 Earnings,0,0,0,q3 earnings
127,2012-07-17,IPDC,- As per un-audited half yearly accounts...,1,1,0,as per un-audited half yearly accounts
128,2012-05-24,IPDC,- The Company has informed...,0,0,0,the company has informed
129,2012-05-03,IPDC,- (Q1): As per un-audited quarterly accounts...,0,0,0,q1: as per un-audited quarterly accounts
130,2012-03-22,IPDC,- The Company has further informed...,1,0,0,the company has further informed
131,2012-03-07,IPDC,- Normal trading of the shares...,0,0,0,normal trading of the shares
132,2011-10-30,IPDC,- As per un-audited...,0,0,1,as per un-audited
133,2011-10-04,IPDC,- The Company has further...,0,0,0,the company has further
134,2011-10-03,IPDC,- Normal trading of the shares...,0,0,0,normal trading of the shares
135,2011-09-27,IPDC,- Trading of the shares...,0,1,1,trading of the shares
136,2011-09-25,IPDC,- The Company has informed...,1,1,0,the company has informed
137,2011-07-28,IPDC,- (H/Y): As per un-audited...,0,0,0,hy: as per un-audited
